,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
104,Pair18_3,ENST00000629312.2,100.0,20,1,20,90,109,0.002,plus,ENST00000629312.2,CDK11B,True,True
105,Pair19_5,ENST00000629312.2,100.0,20,1,20,245,226,0.002,minus,ENST00000629312.2,CDK11B,True,True
106,Pair19_3,ENST00000629312.2,100.0,20,1,20,89,108,0.002,plus,ENST00000629312.2,CDK11B,True,True
107,Pair20_5,ENST00000629312.2,100.0,21,1,21,242,222,0.000398,minus,ENST00000629312.2,CDK11B,True,True
108,Pair20_3,ENST00000629312.2,100.0,20,1,20,89,108,0.002,plus,ENST00000629312.2,CDK11B,True,True
109,Pair21_5,ENST00000629312.2,100.0,20,1,20,109,90,0.002,minus,ENST00000629312.2,CDK11B,True,True
110,Pair21_3,ENST00000629312.2,100.0,20,1,20,10,29,0.002,plus,ENST00000629312.2,CDK11B,True,True
111,Pair22_5,ENST00000629312.2,100.0,20,1,20,242,223,0.002,minus,ENST00000629312.2,CDK11B,True,True
112,Pair22_3,ENST00000629312.2,100.0,19,1,19,89,107,0.005,plus,ENST00000629312.2,CDK11B,True,True
113,Pair23_5,ENST00000629312.2,100.0,20,1,20,243,224,0.002,minus,ENST00000629312.2,CDK11B,True,True
114,Pair23_3,ENST00000629312.2,100.0,19,1,19,89,107,0.005,plus,ENST00000629312.2,CDK11B,True,True
115,Pair24_5,ENST00000629312.2,100.0,21,1,21,195,175,0.000398,minus,ENST00000629312.2,CDK11B,True,True
116,Pair24_3,ENST00000629312.2,100.0,20,1,20,90,109,0.002,plus,ENST00000629312.2,CDK11B,True,True
117,Pair25_5,ENST00000629312.2,100.0,22,1,22,136,115,0.000121,minus,ENST00000629312.2,CDK11B,True,True
118,Pair25_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
119,Pair26_5,ENST00000629312.2,100.0,22,1,22,135,114,0.000121,minus,ENST00000629312.2,CDK11B,True,True
120,Pair26_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
121,Pair27_5,ENST00000629312.2,100.0,22,1,22,137,116,0.000121,minus,ENST00000629312.2,CDK11B,True,True
122,Pair27_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
123,Pair28_5,ENST00000629312.2,100.0,22,1,22,136,115,0.000121,minus,ENST00000629312.2,CDK11B,True,True
124,Pair28_3,ENST00000629312.2,100.0,19,1,19,11,29,0.005,plus,ENST00000629312.2,CDK11B,True,True
125,Pair29_5,ENST00000629312.2,100.0,22,1,22,136,115,0.000121,minus,ENST00000629312.2,CDK11B,True,True
126,Pair29_3,ENST00000629312.2,100.0,20,1,20,10,29,0.002,plus,ENST00000629312.2,CDK11B,True,True
127,Pair30_5,ENST00000629312.2,100.0,21,1,21,195,175,0.000398,minus,ENST00000629312.2,CDK11B,True,True
128,Pair30_3,ENST00000629312.2,100.0,18,1,18,30,47,0.015,plus,ENST00000629312.2,CDK11B,True,True
129,Pair31_5,ENST00000629312.2,100.0,23,1,23,135,113,3.57e-05,minus,ENST00000629312.2,CDK11B,True,True
130,Pair31_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
131,Pair32_5,ENST00000629312.2,100.0,23,1,23,138,116,3.57e-05,minus,ENST00000629312.2,CDK11B,True,True
132,Pair32_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
133,Pair33_5,ENST00000629312.2,100.0,23,1,23,129,107,3.57e-05,minus,ENST00000629312.2,CDK11B,True,True
134,Pair33_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
135,Pair34_5,ENST00000629312.2,100.0,23,1,23,131,109,3.57e-05,minus,ENST00000629312.2,CDK11B,True,True
136,Pair34_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
137,Pair35_5,ENST00000629312.2,100.0,22,1,22,135,114,0.000121,minus,ENST00000629312.2,CDK11B,True,True
138,Pair35_3,ENST00000629312.2,100.0,19,1,19,11,29,0.005,plus,ENST00000629312.2,CDK11B,True,True
139,Pair36_5,ENST00000629312.2,100.0,21,1,21,196,176,0.000398,minus,ENST00000629312.2,CDK11B,True,True
140,Pair36_3,ENST00000629312.2,100.0,18,1,18,30,47,0.015,plus,ENST00000629312.2,CDK11B,True,True
141,Pair37_5,ENST00000629312.2,100.0,22,1,22,135,114,0.000121,minus,ENST00000629312.2,CDK11B,True,True
142,Pair37_3,ENST00000629312.2,100.0,20,1,20,10,29,0.002,plus,ENST00000629312.2,CDK11B,True,True
143,Pair38_5,ENST00000629312.2,100.0,23,1,23,133,111,3.57e-05,minus,ENST00000629312.2,CDK11B,True,True
144,Pair38_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
145,Pair39_5,ENST00000629312.2,100.0,23,1,23,134,112,3.57e-05,minus,ENST00000629312.2,CDK11B,True,True
146,Pair39_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
147,Pair40_5,ENST00000629312.2,100.0,22,1,22,137,116,0.000121,minus,ENST00000629312.2,CDK11B,True,True
148,Pair40_3,ENST00000629312.2,100.0,19,1,19,11,29,0.005,plus,ENST00000629312.2,CDK11B,True,True
149,Pair41_5,ENST00000629312.2,100.0,22,1,22,136,115,0.000121,minus,ENST00000629312.2,CDK11B,True,True
150,Pair41_3,ENST00000629312.2,100.0,18,1,18,30,47,0.015,plus,ENST00000629312.2,CDK11B,True,True
151,Pair42_5,ENST00000629312.2,100.0,23,1,23,130,108,3.57e-05,minus,ENST00000629312.2,CDK11B,True,True
152,Pair42_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
153,Pair43_5,ENST00000629312.2,100.0,23,1,23,132,110,3.57e-05,minus,ENST00000629312.2,CDK11B,True,True
154,Pair43_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
155,Pair44_5,ENST00000629312.2,100.0,21,1,21,194,174,0.000398,minus,ENST00000629312.2,CDK11B,True,True
156,Pair44_3,ENST00000629312.2,100.0,18,1,18,30,47,0.015,plus,ENST00000629312.2,CDK11B,True,True
157,Pair45_5,ENST00000629312.2,100.0,23,1,23,143,121,3.57e-05,minus,ENST00000629312.2,CDK11B,True,True
158,Pair45_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
159,Pair46_5,ENST00000629312.2,100.0,23,1,23,148,126,3.57e-05,minus,ENST00000629312.2,CDK11B,True,True
160,Pair46_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
161,Pair47_5,ENST00000629312.2,100.0,24,1,24,129,106,1.03e-05,minus,ENST00000629312.2,CDK11B,True,True
162,Pair47_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
163,Pair48_5,ENST00000629312.2,100.0,24,1,24,139,116,1.03e-05,minus,ENST00000629312.2,CDK11B,True,True
164,Pair48_3,ENST00000629312.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629312.2,CDK11B,True,True
165,Pair49_5,ENST00000629312.2,100.0,22,1,22,137,116,0.000121,minus,ENST00000629312.2,CDK11B,True,True
166,Pair49_3,ENST00000629312.2,100.0,20,1,20,10,29,0.002,plus,ENST00000629312.2,CDK11B,True,True
167,Pair50_5,ENST00000629312.2,100.0,21,1,21,2474,2454,0.000398,minus,ENST00000629312.2,CDK11B,True,True
168,Pair50_3,ENST00000629312.2,100.0,17,1,17,2370,2386,0.039,plus,ENST00000629312.2,CDK11B,True,True
169,Pair51_5,ENST00000629312.2,100.0,21,1,21,2476,2456,0.000398,minus,ENST00000629312.2,CDK11B,True,True
170,Pair51_3,ENST00000629312.2,100.0,17,1,17,2370,2386,0.039,plus,ENST00000629312.2,CDK11B,True,True
171,Pair52_5,ENST00000629312.2,100.0,20,1,20,2470,2451,0.002,minus,ENST00000629312.2,CDK11B,True,True
172,Pair52_3,ENST00000629312.2,100.0,17,1,17,2370,2386,0.039,plus,ENST00000629312.2,CDK11B,True,True
173,Pair53_5,ENST00000629312.2,100.0,21,1,21,2475,2455,0.000398,minus,ENST00000629312.2,CDK11B,True,True
174,Pair53_3,ENST00000629312.2,100.0,17,1,17,2370,2386,0.039,plus,ENST00000629312.2,CDK11B,True,True
175,Pair54_5,ENST00000629312.2,100.0,21,1,21,2471,2451,0.000398,minus,ENST00000629312.2,CDK11B,True,True
176,Pair54_3,ENST00000629312.2,100.0,17,1,17,2370,2386,0.039,plus,ENST00000629312.2,CDK11B,True,True
177,Pair55_5,ENST00000629312.2,100.0,21,1,21,2473,2453,0.000398,minus,ENST00000629312.2,CDK11B,True,True
178,Pair55_3,ENST00000629312.2,100.0,17,1,17,2370,2386,0.039,plus,ENST00000629312.2,CDK11B,True,True
179,Pair56_5,ENST00000629312.2,100.0,22,1,22,2474,2453,0.000121,minus,ENST00000629312.2,CDK11B,True,True
180,Pair56_3,ENST00000629312.2,100.0,17,1,17,2370,2386,0.039,plus,ENST00000629312.2,CDK11B,True,True
181,Pair57_5,ENST00000629312.2,100.0,22,1,22,2475,2454,0.000121,minus,ENST00000629312.2,CDK11B,True,True
182,Pair57_3,ENST00000629312.2,100.0,17,1,17,2370,2386,0.039,plus,ENST00000629312.2,CDK11B,True,True
183,Pair58_5,ENST00000629312.2,100.0,22,1,22,2476,2455,0.000121,minus,ENST00000629312.2,CDK11B,True,True
184,Pair58_3,ENST00000629312.2,100.0,17,1,17,2370,2386,0.039,plus,ENST00000629312.2,CDK11B,True,True
185,Pair59_5,ENST00000629312.2,100.0,23,1,23,2475,2453,3.57e-05,minus,ENST00000629312.2,CDK11B,True,True
186,Pair59_3,ENST00000629312.2,100.0,17,1,17,2370,2386,0.039,plus,ENST00000629312.2,CDK11B,True,True
187,Pair60_5,ENST00000629312.2,100.0,19,1,19,2430,2412,0.005,minus,ENST00000629312.2,CDK11B,True,True
188,Pair60_3,ENST00000629312.2,100.0,17,1,17,2351,2367,0.039,plus,ENST00000629312.2,CDK11B,True,True
189,Pair61_5,ENST00000629312.2,100.0,20,1,20,2430,2411,0.002,minus,ENST00000629312.2,CDK11B,True,True
190,Pair61_3,ENST00000629312.2,100.0,17,1,17,2351,2367,0.039,plus,ENST00000629312.2,CDK11B,True,True
191,Pair62_5,ENST00000629312.2,100.0,18,1,18,2430,2413,0.015,minus,ENST00000629312.2,CDK11B,True,True
192,Pair62_3,ENST00000629312.2,100.0,17,1,17,2351,2367,0.039,plus,ENST00000629312.2,CDK11B,True,True
193,Pair63_5,ENST00000629312.2,100.0,17,1,17,2438,2422,0.039,minus,ENST00000629312.2,CDK11B,True,True
194,Pair63_3,ENST00000629312.2,100.0,17,1,17,2355,2371,0.039,plus,ENST00000629312.2,CDK11B,True,True
195,Pair64_5,ENST00000629312.2,100.0,17,1,17,2438,2422,0.039,minus,ENST00000629312.2,CDK11B,True,True
196,Pair64_3,ENST00000629312.2,100.0,17,1,17,2351,2367,0.039,plus,ENST00000629312.2,CDK11B,True,True
197,Pair65_5,ENST00000629312.2,100.0,17,1,17,2430,2414,0.039,minus,ENST00000629312.2,CDK11B,True,True
198,Pair65_3,ENST00000629312.2,100.0,17,1,17,2351,2367,0.039,plus,ENST00000629312.2,CDK11B,True,True
199,Pair66_5,ENST00000629312.2,100.0,17,1,17,2438,2422,0.039,minus,ENST00000629312.2,CDK11B,True,True
200,Pair66_3,ENST00000629312.2,100.0,17,1,17,2352,2368,0.039,plus,ENST00000629312.2,CDK11B,True,True
201,Pair67_5,ENST00000629312.2,100.0,17,1,17,2431,2415,0.039,minus,ENST00000629312.2,CDK11B,True,True
202,Pair67_3,ENST00000629312.2,100.0,17,1,17,2351,2367,0.039,plus,ENST00000629312.2,CDK11B,True,True
203,Pair68_5,ENST00000629312.2,100.0,17,1,17,2432,2416,0.039,minus,ENST00000629312.2,CDK11B,True,True
204,Pair68_3,ENST00000629312.2,100.0,17,1,17,2351,2367,0.039,plus,ENST00000629312.2,CDK11B,True,True
205,Pair69_5,ENST00000629312.2,100.0,17,1,17,2438,2422,0.039,minus,ENST00000629312.2,CDK11B,True,True
206,Pair69_3,ENST00000629312.2,100.0,17,1,17,2353,2369,0.039,plus,ENST00000629312.2,CDK11B,True,True
207,Pair70_5,ENST00000629312.2,100.0,17,1,17,2431,2415,0.039,minus,ENST00000629312.2,CDK11B,True,True
208,Pair70_3,ENST00000629312.2,100.0,17,1,17,2352,2368,0.039,plus,ENST00000629312.2,CDK11B,True,True
209,Pair71_5,ENST00000629312.2,100.0,17,1,17,2432,2416,0.039,minus,ENST00000629312.2,CDK11B,True,True
210,Pair71_3,ENST00000629312.2,100.0,17,1,17,2352,2368,0.039,plus,ENST00000629312.2,CDK11B,True,True
211,Pair72_5,ENST00000629312.2,100.0,17,1,17,2432,2416,0.039,minus,ENST00000629312.2,CDK11B,True,True
212,Pair72_3,ENST00000629312.2,100.0,17,1,17,2353,2369,0.039,plus,ENST00000629312.2,CDK11B,True,True
213,Pair0_5,ENST00000629289.2,100.0,20,1,20,109,90,0.002,minus,ENST00000629289.2,CDK11B,True,True
214,Pair0_3,ENST00000629289.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629289.2,CDK11B,True,True
215,Pair1_5,ENST00000629289.2,100.0,20,1,20,108,89,0.002,minus,ENST00000629289.2,CDK11B,True,True
216,Pair1_3,ENST00000629289.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629289.2,CDK11B,True,True
217,Pair2_5,ENST00000629289.2,100.0,21,1,21,110,90,0.000398,minus,ENST00000629289.2,CDK11B,True,True
218,Pair2_3,ENST00000629289.2,100.0,20,1,20,9,28,0.002,plus,ENST00000629289.2,CDK11B,True,True
219,Pair3_5,ENST00000629289.2,100.0,20,1,20,242,223,0.002,minus,ENST00000629289.2,CDK11B,True,True
220,Pair3_3,ENST00000629289.2,100.0,20,1,20,90,109,0.002,plus,ENST00000629289.2,CDK11B,True,True
221,Pair4_5,ENST00000629289.2,100.0,20,1,20,243,224,0.002,minus,ENST00000629289.2,CDK11B,True,True
222,Pair4_3,ENST00000629289.2,100.0,20,1,20,90,109,0.002,plus,ENST00000629289.2,CDK11B,True,True
223,Pair5_5,ENST00000629289.2,100.0,20,1,20,242,223,0.002,minus,ENST00000629289.2,CDK11B,True,True
224,Pair5_3,ENST00000629289.2,100.0,20,1,20,89,108,0.002,plus,ENST00000629289.2,CDK11B,True,True
225,Pair6_5,ENST00000629289.2,100.0,20,1,20,243,224,0.002,minus,ENST00000629289.2,CDK11B,True,True
226,Pair6_3,ENST00000629289.2,100.0,20,1,20,89,108,0.002,plus,ENST00000629289.2,CDK11B,True,True
