,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
2766,Pair59_3,ENST00000588617.1,100.0,16,1,16,469,454,0.38,minus,ENST00000588617.1,VMP1,True,True
2770,Pair38_5,ENST00000591782.1,100.0,16,5,20,283,298,0.38,plus,ENST00000591782.1,VMP1,True,True
2773,Pair59_3,ENST00000591782.1,100.0,16,1,16,298,283,0.38,minus,ENST00000591782.1,VMP1,True,True
2777,Pair38_5,ENST00000591877.1,100.0,16,5,20,544,559,0.38,plus,ENST00000591877.1,VMP1,True,True
2780,Pair59_3,ENST00000591877.1,100.0,16,1,16,559,544,0.38,minus,ENST00000591877.1,VMP1,True,True
2784,Pair38_5,ENST00000592619.5,100.0,16,5,20,509,524,0.38,plus,ENST00000592619.5,VMP1,True,True
2787,Pair59_3,ENST00000592619.5,100.0,16,1,16,524,509,0.38,minus,ENST00000592619.5,VMP1,True,True
2791,Pair38_5,ENST00000262291.9,100.0,16,5,20,1208,1223,0.38,plus,ENST00000262291.9,VMP1,True,True
2794,Pair59_3,ENST00000262291.9,100.0,16,1,16,1223,1208,0.38,minus,ENST00000262291.9,VMP1,True,True
2997,Pair39_5,ENST00000367662.5,100.0,16,1,16,5800,5785,0.38,minus,ENST00000367662.5,PAPPA2,True,True
3181,Pair42_3,ENST00000676396.1,100.0,16,1,16,1328,1313,0.38,minus,ENST00000676396.1,GRIN1,True,True
3184,Pair45_3,ENST00000676396.1,100.0,16,1,16,1328,1313,0.38,minus,ENST00000676396.1,GRIN1,True,True
3187,Pair49_3,ENST00000676396.1,100.0,16,1,16,1328,1313,0.38,minus,ENST00000676396.1,GRIN1,True,True
4203,Pair55_5,ENST00000473520.1,100.0,20,1,20,585,566,0.002,minus,ENST00000473520.1,SSU72P8,True,True
