,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
6282,Pair69_5,ENST00000600490.5,100.0,18,1,18,1454,1437,0.025,minus,ENST00000600490.5,TMEM59L,True,True
6284,Pair71_5,ENST00000600490.5,100.0,18,1,18,1454,1437,0.025,minus,ENST00000600490.5,TMEM59L,True,True
8530,Pair77_5,ENST00000520764.1,100.0,16,5,20,863,878,0.38,plus,ENST00000520764.1,WDR55,True,True
8533,Pair80_5,ENST00000520764.1,100.0,16,5,20,863,878,0.38,plus,ENST00000520764.1,WDR55,True,True
8536,Pair83_5,ENST00000520764.1,100.0,16,5,20,863,878,0.38,plus,ENST00000520764.1,WDR55,True,True
8543,Pair90_5,ENST00000520764.1,100.0,16,5,20,863,878,0.38,plus,ENST00000520764.1,WDR55,True,True
8544,Pair91_5,ENST00000520764.1,100.0,16,5,20,863,878,0.38,plus,ENST00000520764.1,WDR55,True,True
8545,Pair92_5,ENST00000520764.1,100.0,16,5,20,863,878,0.38,plus,ENST00000520764.1,WDR55,True,True
8548,Pair98_5,ENST00000520764.1,100.0,16,5,20,863,878,0.38,plus,ENST00000520764.1,WDR55,True,True
8552,Pair77_5,ENST00000511232.5,100.0,16,5,20,3001,3016,0.38,plus,ENST00000511232.5,WDR55,True,True
8555,Pair80_5,ENST00000511232.5,100.0,16,5,20,3001,3016,0.38,plus,ENST00000511232.5,WDR55,True,True
8558,Pair83_5,ENST00000511232.5,100.0,16,5,20,3001,3016,0.38,plus,ENST00000511232.5,WDR55,True,True
8565,Pair90_5,ENST00000511232.5,100.0,16,5,20,3001,3016,0.38,plus,ENST00000511232.5,WDR55,True,True
8566,Pair91_5,ENST00000511232.5,100.0,16,5,20,3001,3016,0.38,plus,ENST00000511232.5,WDR55,True,True
8567,Pair92_5,ENST00000511232.5,100.0,16,5,20,3001,3016,0.38,plus,ENST00000511232.5,WDR55,True,True
8570,Pair98_5,ENST00000511232.5,100.0,16,5,20,3001,3016,0.38,plus,ENST00000511232.5,WDR55,True,True
8574,Pair77_5,ENST00000506393.5,100.0,16,5,20,1666,1681,0.38,plus,ENST00000506393.5,WDR55,True,True
8577,Pair80_5,ENST00000506393.5,100.0,16,5,20,1666,1681,0.38,plus,ENST00000506393.5,WDR55,True,True
8580,Pair83_5,ENST00000506393.5,100.0,16,5,20,1666,1681,0.38,plus,ENST00000506393.5,WDR55,True,True
8587,Pair90_5,ENST00000506393.5,100.0,16,5,20,1666,1681,0.38,plus,ENST00000506393.5,WDR55,True,True
8588,Pair91_5,ENST00000506393.5,100.0,16,5,20,1666,1681,0.38,plus,ENST00000506393.5,WDR55,True,True
8589,Pair92_5,ENST00000506393.5,100.0,16,5,20,1666,1681,0.38,plus,ENST00000506393.5,WDR55,True,True
8592,Pair98_5,ENST00000506393.5,100.0,16,5,20,1666,1681,0.38,plus,ENST00000506393.5,WDR55,True,True
8596,Pair77_5,ENST00000358337.10,100.0,16,5,20,3040,3055,0.38,plus,ENST00000358337.10,WDR55,True,True
8599,Pair80_5,ENST00000358337.10,100.0,16,5,20,3040,3055,0.38,plus,ENST00000358337.10,WDR55,True,True
8602,Pair83_5,ENST00000358337.10,100.0,16,5,20,3040,3055,0.38,plus,ENST00000358337.10,WDR55,True,True
8609,Pair90_5,ENST00000358337.10,100.0,16,5,20,3040,3055,0.38,plus,ENST00000358337.10,WDR55,True,True
8610,Pair91_5,ENST00000358337.10,100.0,16,5,20,3040,3055,0.38,plus,ENST00000358337.10,WDR55,True,True
8611,Pair92_5,ENST00000358337.10,100.0,16,5,20,3040,3055,0.38,plus,ENST00000358337.10,WDR55,True,True
8614,Pair98_5,ENST00000358337.10,100.0,16,5,20,3040,3055,0.38,plus,ENST00000358337.10,WDR55,True,True
