,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
1830,Pair4_3,ENST00000342159.6,100.0,15,1,15,2484,2470,1.5,minus,ENST00000342159.6,JMJD7-PLA2G4B,True,True
1832,Pair9_5,ENST00000342159.6,100.0,15,6,20,2470,2484,1.5,plus,ENST00000342159.6,JMJD7-PLA2G4B,True,True
1834,Pair11_5,ENST00000342159.6,100.0,15,6,20,2470,2484,1.5,plus,ENST00000342159.6,JMJD7-PLA2G4B,True,True
1836,Pair4_3,ENST00000491746.5,100.0,15,1,15,6381,6367,1.5,minus,ENST00000491746.5,JMJD7-PLA2G4B,True,True
1838,Pair9_5,ENST00000491746.5,100.0,15,6,20,6367,6381,1.5,plus,ENST00000491746.5,JMJD7-PLA2G4B,True,True
1840,Pair11_5,ENST00000491746.5,100.0,15,6,20,6367,6381,1.5,plus,ENST00000491746.5,JMJD7-PLA2G4B,True,True
1842,Pair4_3,ENST00000382448.8,100.0,15,1,15,2485,2471,1.5,minus,ENST00000382448.8,JMJD7-PLA2G4B,True,True
1844,Pair9_5,ENST00000382448.8,100.0,15,6,20,2471,2485,1.5,plus,ENST00000382448.8,JMJD7-PLA2G4B,True,True
1846,Pair11_5,ENST00000382448.8,100.0,15,6,20,2471,2485,1.5,plus,ENST00000382448.8,JMJD7-PLA2G4B,True,True
1848,Pair4_3,ENST00000490848.5,100.0,15,1,15,6360,6346,1.5,minus,ENST00000490848.5,JMJD7-PLA2G4B,True,True
1850,Pair9_5,ENST00000490848.5,100.0,15,6,20,6346,6360,1.5,plus,ENST00000490848.5,JMJD7-PLA2G4B,True,True
1852,Pair11_5,ENST00000490848.5,100.0,15,6,20,6346,6360,1.5,plus,ENST00000490848.5,JMJD7-PLA2G4B,True,True
2297,Pair6_5,ENST00000441453.5,100.0,17,1,17,3739,3723,0.19,minus,ENST00000441453.5,COBL,True,True
2298,Pair7_5,ENST00000441453.5,100.0,17,1,17,3739,3723,0.19,minus,ENST00000441453.5,COBL,True,True
2299,Pair8_5,ENST00000441453.5,100.0,17,1,17,3739,3723,0.19,minus,ENST00000441453.5,COBL,True,True
2500,Pair18_3,ENST00000678544.1,100.0,15,1,15,1360,1346,1.5,minus,ENST00000678544.1,LAMC3,True,True
2501,Pair26_3,ENST00000678544.1,100.0,15,1,15,1360,1346,1.5,minus,ENST00000678544.1,LAMC3,True,True
2502,Pair27_3,ENST00000678544.1,100.0,15,1,15,1360,1346,1.5,minus,ENST00000678544.1,LAMC3,True,True
2504,Pair29_3,ENST00000678544.1,100.0,15,1,15,1360,1346,1.5,minus,ENST00000678544.1,LAMC3,True,True
2505,Pair18_3,ENST00000451608.2,100.0,15,6,20,38,52,1.5,plus,ENST00000451608.2,,True,True
2506,Pair26_3,ENST00000451608.2,100.0,15,6,20,38,52,1.5,plus,ENST00000451608.2,,True,True
2507,Pair27_3,ENST00000451608.2,100.0,15,6,20,38,52,1.5,plus,ENST00000451608.2,,True,True
2509,Pair29_3,ENST00000451608.2,100.0,15,6,20,38,52,1.5,plus,ENST00000451608.2,,True,True
2510,Pair18_3,ENST00000409567.7,100.0,15,6,20,3486,3500,1.5,plus,ENST00000409567.7,DCTN1,True,True
2511,Pair26_3,ENST00000409567.7,100.0,15,6,20,3486,3500,1.5,plus,ENST00000409567.7,DCTN1,True,True
2512,Pair27_3,ENST00000409567.7,100.0,15,6,20,3486,3500,1.5,plus,ENST00000409567.7,DCTN1,True,True
2514,Pair29_3,ENST00000409567.7,100.0,15,6,20,3486,3500,1.5,plus,ENST00000409567.7,DCTN1,True,True
2515,Pair18_3,ENST00000466110.5,100.0,15,6,20,4536,4550,1.5,plus,ENST00000466110.5,DCTN1,True,True
2516,Pair26_3,ENST00000466110.5,100.0,15,6,20,4536,4550,1.5,plus,ENST00000466110.5,DCTN1,True,True
2517,Pair27_3,ENST00000466110.5,100.0,15,6,20,4536,4550,1.5,plus,ENST00000466110.5,DCTN1,True,True
2519,Pair29_3,ENST00000466110.5,100.0,15,6,20,4536,4550,1.5,plus,ENST00000466110.5,DCTN1,True,True
2520,Pair18_3,ENST00000409868.5,100.0,15,6,20,3323,3337,1.5,plus,ENST00000409868.5,DCTN1,True,True
2521,Pair26_3,ENST00000409868.5,100.0,15,6,20,3323,3337,1.5,plus,ENST00000409868.5,DCTN1,True,True
2522,Pair27_3,ENST00000409868.5,100.0,15,6,20,3323,3337,1.5,plus,ENST00000409868.5,DCTN1,True,True
2524,Pair29_3,ENST00000409868.5,100.0,15,6,20,3323,3337,1.5,plus,ENST00000409868.5,DCTN1,True,True
2525,Pair18_3,ENST00000409240.5,100.0,15,6,20,3485,3499,1.5,plus,ENST00000409240.5,DCTN1,True,True
2526,Pair26_3,ENST00000409240.5,100.0,15,6,20,3485,3499,1.5,plus,ENST00000409240.5,DCTN1,True,True
2527,Pair27_3,ENST00000409240.5,100.0,15,6,20,3485,3499,1.5,plus,ENST00000409240.5,DCTN1,True,True
2529,Pair29_3,ENST00000409240.5,100.0,15,6,20,3485,3499,1.5,plus,ENST00000409240.5,DCTN1,True,True
2530,Pair18_3,ENST00000633691.1,100.0,15,6,20,3280,3294,1.5,plus,ENST00000633691.1,DCTN1,True,True
2531,Pair26_3,ENST00000633691.1,100.0,15,6,20,3280,3294,1.5,plus,ENST00000633691.1,DCTN1,True,True
2532,Pair27_3,ENST00000633691.1,100.0,15,6,20,3280,3294,1.5,plus,ENST00000633691.1,DCTN1,True,True
2534,Pair29_3,ENST00000633691.1,100.0,15,6,20,3280,3294,1.5,plus,ENST00000633691.1,DCTN1,True,True
2535,Pair18_3,ENST00000409438.5,100.0,15,6,20,3265,3279,1.5,plus,ENST00000409438.5,DCTN1,True,True
2536,Pair26_3,ENST00000409438.5,100.0,15,6,20,3265,3279,1.5,plus,ENST00000409438.5,DCTN1,True,True
2537,Pair27_3,ENST00000409438.5,100.0,15,6,20,3265,3279,1.5,plus,ENST00000409438.5,DCTN1,True,True
2539,Pair29_3,ENST00000409438.5,100.0,15,6,20,3265,3279,1.5,plus,ENST00000409438.5,DCTN1,True,True
2540,Pair18_3,ENST00000434055.5,100.0,15,6,20,3348,3362,1.5,plus,ENST00000434055.5,DCTN1,True,True
2541,Pair26_3,ENST00000434055.5,100.0,15,6,20,3348,3362,1.5,plus,ENST00000434055.5,DCTN1,True,True
2542,Pair27_3,ENST00000434055.5,100.0,15,6,20,3348,3362,1.5,plus,ENST00000434055.5,DCTN1,True,True
2544,Pair29_3,ENST00000434055.5,100.0,15,6,20,3348,3362,1.5,plus,ENST00000434055.5,DCTN1,True,True
2545,Pair18_3,ENST00000680606.1,100.0,15,6,20,3339,3353,1.5,plus,ENST00000680606.1,DCTN1,True,True
2546,Pair26_3,ENST00000680606.1,100.0,15,6,20,3339,3353,1.5,plus,ENST00000680606.1,DCTN1,True,True
2547,Pair27_3,ENST00000680606.1,100.0,15,6,20,3339,3353,1.5,plus,ENST00000680606.1,DCTN1,True,True
2549,Pair29_3,ENST00000680606.1,100.0,15,6,20,3339,3353,1.5,plus,ENST00000680606.1,DCTN1,True,True
2550,Pair18_3,ENST00000628224.3,100.0,15,6,20,3573,3587,1.5,plus,ENST00000628224.3,DCTN1,True,True
2551,Pair26_3,ENST00000628224.3,100.0,15,6,20,3573,3587,1.5,plus,ENST00000628224.3,DCTN1,True,True
2552,Pair27_3,ENST00000628224.3,100.0,15,6,20,3573,3587,1.5,plus,ENST00000628224.3,DCTN1,True,True
2554,Pair29_3,ENST00000628224.3,100.0,15,6,20,3573,3587,1.5,plus,ENST00000628224.3,DCTN1,True,True
2555,Pair18_3,ENST00000491465.5,100.0,15,6,20,1562,1576,1.5,plus,ENST00000491465.5,DCTN1,True,True
2556,Pair26_3,ENST00000491465.5,100.0,15,6,20,1562,1576,1.5,plus,ENST00000491465.5,DCTN1,True,True
2557,Pair27_3,ENST00000491465.5,100.0,15,6,20,1562,1576,1.5,plus,ENST00000491465.5,DCTN1,True,True
2559,Pair29_3,ENST00000491465.5,100.0,15,6,20,1562,1576,1.5,plus,ENST00000491465.5,DCTN1,True,True
2560,Pair18_3,ENST00000361874.8,100.0,15,6,20,3602,3616,1.5,plus,ENST00000361874.8,DCTN1,True,True
2561,Pair26_3,ENST00000361874.8,100.0,15,6,20,3602,3616,1.5,plus,ENST00000361874.8,DCTN1,True,True
2562,Pair27_3,ENST00000361874.8,100.0,15,6,20,3602,3616,1.5,plus,ENST00000361874.8,DCTN1,True,True
2564,Pair29_3,ENST00000361874.8,100.0,15,6,20,3602,3616,1.5,plus,ENST00000361874.8,DCTN1,True,True
2565,Pair18_3,ENST00000394003.7,100.0,15,6,20,3596,3610,1.5,plus,ENST00000394003.7,DCTN1,True,True
2566,Pair26_3,ENST00000394003.7,100.0,15,6,20,3596,3610,1.5,plus,ENST00000394003.7,DCTN1,True,True
2567,Pair27_3,ENST00000394003.7,100.0,15,6,20,3596,3610,1.5,plus,ENST00000394003.7,DCTN1,True,True
2569,Pair29_3,ENST00000394003.7,100.0,15,6,20,3596,3610,1.5,plus,ENST00000394003.7,DCTN1,True,True
3292,Pair24_3,ENST00000374479.4,100.0,16,5,20,1759,1774,0.38,plus,ENST00000374479.4,FUCA1,True,True
3293,Pair25_3,ENST00000374479.4,100.0,15,6,20,1759,1773,1.5,plus,ENST00000374479.4,FUCA1,True,True
3294,Pair30_5,ENST00000374479.4,100.0,16,1,16,1774,1759,0.38,minus,ENST00000374479.4,FUCA1,True,True
3295,Pair31_5,ENST00000374479.4,100.0,15,1,15,1773,1759,1.5,minus,ENST00000374479.4,FUCA1,True,True
3296,Pair32_5,ENST00000374479.4,100.0,16,1,16,1774,1759,0.38,minus,ENST00000374479.4,FUCA1,True,True
3297,Pair33_5,ENST00000374479.4,100.0,16,1,16,1774,1759,0.38,minus,ENST00000374479.4,FUCA1,True,True
3298,Pair34_5,ENST00000374479.4,100.0,15,1,15,1773,1759,1.5,minus,ENST00000374479.4,FUCA1,True,True
3334,Pair24_3,ENST00000561988.5,100.0,16,5,20,21,36,0.38,plus,ENST00000561988.5,ADGRG1,True,True
3335,Pair25_3,ENST00000561988.5,100.0,15,6,20,21,35,1.5,plus,ENST00000561988.5,ADGRG1,True,True
3336,Pair30_5,ENST00000561988.5,100.0,16,1,16,36,21,0.38,minus,ENST00000561988.5,ADGRG1,True,True
3337,Pair31_5,ENST00000561988.5,100.0,15,1,15,35,21,1.5,minus,ENST00000561988.5,ADGRG1,True,True
3338,Pair32_5,ENST00000561988.5,100.0,16,1,16,36,21,0.38,minus,ENST00000561988.5,ADGRG1,True,True
3339,Pair33_5,ENST00000561988.5,100.0,16,1,16,36,21,0.38,minus,ENST00000561988.5,ADGRG1,True,True
3340,Pair34_5,ENST00000561988.5,100.0,15,1,15,35,21,1.5,minus,ENST00000561988.5,ADGRG1,True,True
3341,Pair24_3,ENST00000561872.5,100.0,16,5,20,21,36,0.38,plus,ENST00000561872.5,ADGRG1,True,True
3342,Pair25_3,ENST00000561872.5,100.0,15,6,20,21,35,1.5,plus,ENST00000561872.5,ADGRG1,True,True
3343,Pair30_5,ENST00000561872.5,100.0,16,1,16,36,21,0.38,minus,ENST00000561872.5,ADGRG1,True,True
3344,Pair31_5,ENST00000561872.5,100.0,15,1,15,35,21,1.5,minus,ENST00000561872.5,ADGRG1,True,True
3345,Pair32_5,ENST00000561872.5,100.0,16,1,16,36,21,0.38,minus,ENST00000561872.5,ADGRG1,True,True
3346,Pair33_5,ENST00000561872.5,100.0,16,1,16,36,21,0.38,minus,ENST00000561872.5,ADGRG1,True,True
3347,Pair34_5,ENST00000561872.5,100.0,15,1,15,35,21,1.5,minus,ENST00000561872.5,ADGRG1,True,True
3348,Pair24_3,ENST00000562101.5,100.0,16,5,20,21,36,0.38,plus,ENST00000562101.5,ADGRG1,True,True
3349,Pair25_3,ENST00000562101.5,100.0,15,6,20,21,35,1.5,plus,ENST00000562101.5,ADGRG1,True,True
3350,Pair30_5,ENST00000562101.5,100.0,16,1,16,36,21,0.38,minus,ENST00000562101.5,ADGRG1,True,True
3351,Pair31_5,ENST00000562101.5,100.0,15,1,15,35,21,1.5,minus,ENST00000562101.5,ADGRG1,True,True
3352,Pair32_5,ENST00000562101.5,100.0,16,1,16,36,21,0.38,minus,ENST00000562101.5,ADGRG1,True,True
3353,Pair33_5,ENST00000562101.5,100.0,16,1,16,36,21,0.38,minus,ENST00000562101.5,ADGRG1,True,True
3354,Pair34_5,ENST00000562101.5,100.0,15,1,15,35,21,1.5,minus,ENST00000562101.5,ADGRG1,True,True
3355,Pair24_3,ENST00000566778.5,100.0,16,5,20,22,37,0.38,plus,ENST00000566778.5,ADGRG1,True,True
3356,Pair25_3,ENST00000566778.5,100.0,15,6,20,22,36,1.5,plus,ENST00000566778.5,ADGRG1,True,True
3357,Pair30_5,ENST00000566778.5,100.0,16,1,16,37,22,0.38,minus,ENST00000566778.5,ADGRG1,True,True
3358,Pair31_5,ENST00000566778.5,100.0,15,1,15,36,22,1.5,minus,ENST00000566778.5,ADGRG1,True,True
3359,Pair32_5,ENST00000566778.5,100.0,16,1,16,37,22,0.38,minus,ENST00000566778.5,ADGRG1,True,True
3360,Pair33_5,ENST00000566778.5,100.0,16,1,16,37,22,0.38,minus,ENST00000566778.5,ADGRG1,True,True
3361,Pair34_5,ENST00000566778.5,100.0,15,1,15,36,22,1.5,minus,ENST00000566778.5,ADGRG1,True,True
3362,Pair24_3,ENST00000568909.5,100.0,16,5,20,69,84,0.38,plus,ENST00000568909.5,ADGRG1,True,True
3363,Pair25_3,ENST00000568909.5,100.0,15,6,20,69,83,1.5,plus,ENST00000568909.5,ADGRG1,True,True
3364,Pair30_5,ENST00000568909.5,100.0,16,1,16,84,69,0.38,minus,ENST00000568909.5,ADGRG1,True,True
3365,Pair31_5,ENST00000568909.5,100.0,15,1,15,83,69,1.5,minus,ENST00000568909.5,ADGRG1,True,True
3366,Pair32_5,ENST00000568909.5,100.0,16,1,16,84,69,0.38,minus,ENST00000568909.5,ADGRG1,True,True
3367,Pair33_5,ENST00000568909.5,100.0,16,1,16,84,69,0.38,minus,ENST00000568909.5,ADGRG1,True,True
3368,Pair34_5,ENST00000568909.5,100.0,15,1,15,83,69,1.5,minus,ENST00000568909.5,ADGRG1,True,True
3369,Pair24_3,ENST00000568908.5,100.0,16,5,20,125,140,0.38,plus,ENST00000568908.5,ADGRG1,True,True
3370,Pair25_3,ENST00000568908.5,100.0,15,6,20,125,139,1.5,plus,ENST00000568908.5,ADGRG1,True,True
3371,Pair30_5,ENST00000568908.5,100.0,16,1,16,140,125,0.38,minus,ENST00000568908.5,ADGRG1,True,True
3372,Pair31_5,ENST00000568908.5,100.0,15,1,15,139,125,1.5,minus,ENST00000568908.5,ADGRG1,True,True
3373,Pair32_5,ENST00000568908.5,100.0,16,1,16,140,125,0.38,minus,ENST00000568908.5,ADGRG1,True,True
3374,Pair33_5,ENST00000568908.5,100.0,16,1,16,140,125,0.38,minus,ENST00000568908.5,ADGRG1,True,True
3375,Pair34_5,ENST00000568908.5,100.0,15,1,15,139,125,1.5,minus,ENST00000568908.5,ADGRG1,True,True
3376,Pair24_3,ENST00000302917.1,100.0,16,5,20,220,235,0.38,plus,ENST00000302917.1,TEX13B,True,True
3377,Pair25_3,ENST00000302917.1,100.0,15,6,20,220,234,1.5,plus,ENST00000302917.1,TEX13B,True,True
3378,Pair30_5,ENST00000302917.1,100.0,16,1,16,235,220,0.38,minus,ENST00000302917.1,TEX13B,True,True
3379,Pair31_5,ENST00000302917.1,100.0,15,1,15,234,220,1.5,minus,ENST00000302917.1,TEX13B,True,True
3380,Pair32_5,ENST00000302917.1,100.0,16,1,16,235,220,0.38,minus,ENST00000302917.1,TEX13B,True,True
3381,Pair33_5,ENST00000302917.1,100.0,16,1,16,235,220,0.38,minus,ENST00000302917.1,TEX13B,True,True
3382,Pair34_5,ENST00000302917.1,100.0,15,1,15,234,220,1.5,minus,ENST00000302917.1,TEX13B,True,True
3461,Pair25_3,ENST00000310778.5,100.0,15,6,20,1784,1798,1.5,plus,ENST00000310778.5,HAP1,True,True
3463,Pair31_5,ENST00000310778.5,100.0,15,1,15,1798,1784,1.5,minus,ENST00000310778.5,HAP1,True,True
3466,Pair34_5,ENST00000310778.5,100.0,15,1,15,1798,1784,1.5,minus,ENST00000310778.5,HAP1,True,True
3468,Pair25_3,ENST00000341193.9,100.0,15,6,20,1577,1591,1.5,plus,ENST00000341193.9,HAP1,True,True
3470,Pair31_5,ENST00000341193.9,100.0,15,1,15,1591,1577,1.5,minus,ENST00000341193.9,HAP1,True,True
3473,Pair34_5,ENST00000341193.9,100.0,15,1,15,1591,1577,1.5,minus,ENST00000341193.9,HAP1,True,True
3475,Pair25_3,ENST00000347901.9,100.0,15,6,20,1627,1641,1.5,plus,ENST00000347901.9,HAP1,True,True
3477,Pair31_5,ENST00000347901.9,100.0,15,1,15,1641,1627,1.5,minus,ENST00000347901.9,HAP1,True,True
3480,Pair34_5,ENST00000347901.9,100.0,15,1,15,1641,1627,1.5,minus,ENST00000347901.9,HAP1,True,True
3482,Pair25_3,ENST00000393939.6,100.0,15,6,20,1553,1567,1.5,plus,ENST00000393939.6,HAP1,True,True
3484,Pair31_5,ENST00000393939.6,100.0,15,1,15,1567,1553,1.5,minus,ENST00000393939.6,HAP1,True,True
3487,Pair34_5,ENST00000393939.6,100.0,15,1,15,1567,1553,1.5,minus,ENST00000393939.6,HAP1,True,True
3489,Pair25_3,ENST00000458656.5,100.0,15,6,20,139,153,1.5,plus,ENST00000458656.5,HAP1,True,True
3491,Pair31_5,ENST00000458656.5,100.0,15,1,15,153,139,1.5,minus,ENST00000458656.5,HAP1,True,True
3494,Pair34_5,ENST00000458656.5,100.0,15,1,15,153,139,1.5,minus,ENST00000458656.5,HAP1,True,True
4536,Pair25_3,ENST00000698226.1,100.0,15,1,15,519,505,1.5,minus,ENST00000698226.1,STK4,True,True
4538,Pair31_5,ENST00000698226.1,100.0,15,6,20,505,519,1.5,plus,ENST00000698226.1,STK4,True,True
4541,Pair34_5,ENST00000698226.1,100.0,15,6,20,505,519,1.5,plus,ENST00000698226.1,STK4,True,True
4543,Pair25_3,ENST00000698225.1,100.0,15,1,15,932,918,1.5,minus,ENST00000698225.1,STK4,True,True
4545,Pair31_5,ENST00000698225.1,100.0,15,6,20,918,932,1.5,plus,ENST00000698225.1,STK4,True,True
4548,Pair34_5,ENST00000698225.1,100.0,15,6,20,918,932,1.5,plus,ENST00000698225.1,STK4,True,True
4550,Pair25_3,ENST00000698224.1,100.0,15,1,15,630,616,1.5,minus,ENST00000698224.1,STK4,True,True
4552,Pair31_5,ENST00000698224.1,100.0,15,6,20,616,630,1.5,plus,ENST00000698224.1,STK4,True,True
4555,Pair34_5,ENST00000698224.1,100.0,15,6,20,616,630,1.5,plus,ENST00000698224.1,STK4,True,True
4557,Pair25_3,ENST00000474717.3,100.0,15,1,15,761,747,1.5,minus,ENST00000474717.3,STK4,True,True
4559,Pair31_5,ENST00000474717.3,100.0,15,6,20,747,761,1.5,plus,ENST00000474717.3,STK4,True,True
4562,Pair34_5,ENST00000474717.3,100.0,15,6,20,747,761,1.5,plus,ENST00000474717.3,STK4,True,True
4564,Pair25_3,ENST00000698222.1,100.0,15,1,15,849,835,1.5,minus,ENST00000698222.1,STK4,True,True
4566,Pair31_5,ENST00000698222.1,100.0,15,6,20,835,849,1.5,plus,ENST00000698222.1,STK4,True,True
4569,Pair34_5,ENST00000698222.1,100.0,15,6,20,835,849,1.5,plus,ENST00000698222.1,STK4,True,True
4571,Pair25_3,ENST00000499879.7,100.0,15,1,15,610,596,1.5,minus,ENST00000499879.7,STK4,True,True
4573,Pair31_5,ENST00000499879.7,100.0,15,6,20,596,610,1.5,plus,ENST00000499879.7,STK4,True,True
4576,Pair34_5,ENST00000499879.7,100.0,15,6,20,596,610,1.5,plus,ENST00000499879.7,STK4,True,True
4578,Pair25_3,ENST00000372801.5,100.0,15,1,15,779,765,1.5,minus,ENST00000372801.5,STK4,True,True
4580,Pair31_5,ENST00000372801.5,100.0,15,6,20,765,779,1.5,plus,ENST00000372801.5,STK4,True,True
4583,Pair34_5,ENST00000372801.5,100.0,15,6,20,765,779,1.5,plus,ENST00000372801.5,STK4,True,True
4585,Pair25_3,ENST00000698221.1,100.0,15,1,15,784,770,1.5,minus,ENST00000698221.1,STK4,True,True
4587,Pair31_5,ENST00000698221.1,100.0,15,6,20,770,784,1.5,plus,ENST00000698221.1,STK4,True,True
4590,Pair34_5,ENST00000698221.1,100.0,15,6,20,770,784,1.5,plus,ENST00000698221.1,STK4,True,True
4592,Pair25_3,ENST00000372806.8,100.0,15,1,15,789,775,1.5,minus,ENST00000372806.8,STK4,True,True
4594,Pair31_5,ENST00000372806.8,100.0,15,6,20,775,789,1.5,plus,ENST00000372806.8,STK4,True,True
4597,Pair34_5,ENST00000372806.8,100.0,15,6,20,775,789,1.5,plus,ENST00000372806.8,STK4,True,True
5142,Pair30_3,ENST00000454412.6,100.0,16,5,20,8967,8982,0.38,plus,ENST00000454412.6,DNAH9,True,True
5143,Pair31_3,ENST00000454412.6,100.0,16,5,20,8967,8982,0.38,plus,ENST00000454412.6,DNAH9,True,True
5146,Pair30_3,ENST00000262442.9,100.0,16,5,20,8996,9011,0.38,plus,ENST00000262442.9,DNAH9,True,True
5147,Pair31_3,ENST00000262442.9,100.0,16,5,20,8996,9011,0.38,plus,ENST00000262442.9,DNAH9,True,True
5189,Pair32_3,ENST00000480130.5,100.0,16,5,20,54,69,0.38,plus,ENST00000480130.5,GPAM,True,True
5193,Pair32_3,ENST00000565693.6,94.737,19,2,20,412,430,1.5,plus,ENST00000565693.6,CIAO3,True,True
5328,Pair35_5,ENST00000380289.3,100.0,16,1,16,1301,1286,0.38,minus,ENST00000380289.3,GRPR,True,True
5332,Pair35_5,ENST00000571100.2,100.0,15,1,15,4138,4124,1.5,minus,ENST00000571100.2,NPTX1,True,True
5333,Pair35_5,ENST00000695485.1,100.0,15,1,15,3911,3897,1.5,minus,ENST00000695485.1,NPTX1,True,True
5334,Pair35_5,ENST00000535681.1,100.0,15,1,15,3481,3467,1.5,minus,ENST00000535681.1,NPTX1,True,True
5335,Pair35_5,ENST00000306773.5,100.0,15,1,15,4649,4635,1.5,minus,ENST00000306773.5,NPTX1,True,True
5704,Pair42_3,ENST00000490884.1,100.0,24,1,24,58,35,1.03e-05,minus,ENST00000490884.1,CLCA2,True,True
5705,Pair43_5,ENST00000490884.1,100.0,24,1,24,35,58,1.03e-05,plus,ENST00000490884.1,CLCA2,True,True
5706,Pair43_3,ENST00000490884.1,100.0,20,1,20,240,221,0.002,minus,ENST00000490884.1,CLCA2,True,True
5707,Pair44_3,ENST00000490884.1,100.0,24,1,24,58,35,1.03e-05,minus,ENST00000490884.1,CLCA2,True,True
5708,Pair45_3,ENST00000490884.1,100.0,20,1,20,240,221,0.002,minus,ENST00000490884.1,CLCA2,True,True
5709,Pair46_5,ENST00000490884.1,100.0,20,1,20,2,21,0.002,plus,ENST00000490884.1,CLCA2,True,True
5710,Pair46_3,ENST00000490884.1,100.0,20,1,20,240,221,0.002,minus,ENST00000490884.1,CLCA2,True,True
5711,Pair47_5,ENST00000490884.1,100.0,20,1,20,5,24,0.002,plus,ENST00000490884.1,CLCA2,True,True
5712,Pair47_3,ENST00000490884.1,100.0,20,1,20,240,221,0.002,minus,ENST00000490884.1,CLCA2,True,True
5713,Pair48_5,ENST00000490884.1,100.0,22,1,22,137,158,0.000121,plus,ENST00000490884.1,CLCA2,True,True
5714,Pair48_3,ENST00000490884.1,100.0,20,1,20,240,221,0.002,minus,ENST00000490884.1,CLCA2,True,True
5715,Pair49_5,ENST00000490884.1,100.0,22,1,22,137,158,0.000121,plus,ENST00000490884.1,CLCA2,True,True
5716,Pair49_3,ENST00000490884.1,100.0,20,1,20,237,218,0.002,minus,ENST00000490884.1,CLCA2,True,True
5717,Pair50_5,ENST00000490884.1,100.0,22,1,22,137,158,0.000121,plus,ENST00000490884.1,CLCA2,True,True
5718,Pair50_3,ENST00000490884.1,100.0,20,1,20,239,220,0.002,minus,ENST00000490884.1,CLCA2,True,True
5719,Pair51_3,ENST00000490884.1,100.0,20,1,20,240,221,0.002,minus,ENST00000490884.1,CLCA2,True,True
5720,Pair52_5,ENST00000490884.1,100.0,20,1,20,2,21,0.002,plus,ENST00000490884.1,CLCA2,True,True
5721,Pair52_3,ENST00000490884.1,100.0,20,1,20,240,221,0.002,minus,ENST00000490884.1,CLCA2,True,True
