,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
867,Pair8_5,ENST00000481223.6,100.0,16,5,20,1854,1869,0.38,plus,ENST00000481223.6,CCNL2,True,True
869,Pair4_5,ENST00000482365.5,100.0,16,5,20,1453,1468,0.38,plus,ENST00000482365.5,CCNL2,True,True
871,Pair8_5,ENST00000482365.5,100.0,16,5,20,1453,1468,0.38,plus,ENST00000482365.5,CCNL2,True,True
873,Pair4_5,ENST00000496007.5,100.0,16,5,20,3282,3297,0.38,plus,ENST00000496007.5,CCNL2,True,True
875,Pair8_5,ENST00000496007.5,100.0,16,5,20,3282,3297,0.38,plus,ENST00000496007.5,CCNL2,True,True
877,Pair4_5,ENST00000463260.5,100.0,16,5,20,767,782,0.38,plus,ENST00000463260.5,CCNL2,True,True
879,Pair8_5,ENST00000463260.5,100.0,16,5,20,767,782,0.38,plus,ENST00000463260.5,CCNL2,True,True
881,Pair4_5,ENST00000482621.5,100.0,16,5,20,872,887,0.38,plus,ENST00000482621.5,CCNL2,True,True
883,Pair8_5,ENST00000482621.5,100.0,16,5,20,872,887,0.38,plus,ENST00000482621.5,CCNL2,True,True
885,Pair4_5,ENST00000400809.8,100.0,16,5,20,1154,1169,0.38,plus,ENST00000400809.8,CCNL2,True,True
887,Pair8_5,ENST00000400809.8,100.0,16,5,20,1154,1169,0.38,plus,ENST00000400809.8,CCNL2,True,True
889,Pair4_5,ENST00000480479.5,100.0,16,5,20,834,849,0.38,plus,ENST00000480479.5,CCNL2,True,True
891,Pair8_5,ENST00000480479.5,100.0,16,5,20,834,849,0.38,plus,ENST00000480479.5,CCNL2,True,True
944,Pair20_5,ENST00000546329.2,100.0,16,1,16,438,423,0.38,minus,ENST00000546329.2,SERPINA9,True,True
947,Pair20_5,ENST00000538527.5,100.0,16,1,16,628,613,0.38,minus,ENST00000538527.5,SERPINA9,True,True
950,Pair20_5,ENST00000380365.7,100.0,16,1,16,492,477,0.38,minus,ENST00000380365.7,SERPINA9,True,True
953,Pair20_5,ENST00000337425.10,100.0,16,1,16,628,613,0.38,minus,ENST00000337425.10,SERPINA9,True,True
956,Pair20_5,ENST00000674397.2,100.0,16,1,16,492,477,0.38,minus,ENST00000674397.2,SERPINA9,True,True
959,Pair20_5,ENST00000424550.6,100.0,16,1,16,245,230,0.38,minus,ENST00000424550.6,SERPINA9,True,True
962,Pair20_5,ENST00000448305.6,100.0,16,1,16,303,288,0.38,minus,ENST00000448305.6,SERPINA9,True,True
