,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
479,Pair27_3,XM_047422546,100.0,20,1,20,249,230,0.003,minus,XM_047422546,-,-,True,True
480,Pair28_5,XM_047422546,100.0,20,1,20,153,172,0.003,plus,XM_047422546,-,-,True,True
481,Pair28_3,XM_047422546,100.0,20,1,20,219,200,0.003,minus,XM_047422546,-,-,True,True
482,Pair29_5,XM_047422546,100.0,20,1,20,154,173,0.003,plus,XM_047422546,-,-,True,True
483,Pair29_3,XM_047422546,100.0,20,1,20,219,200,0.003,minus,XM_047422546,-,-,True,True
484,Pair30_5,XM_047422546,100.0,20,1,20,153,172,0.003,plus,XM_047422546,-,-,True,True
485,Pair30_3,XM_047422546,100.0,20,1,20,251,232,0.003,minus,XM_047422546,-,-,True,True
486,Pair31_5,XM_047422546,100.0,20,1,20,154,173,0.003,plus,XM_047422546,-,-,True,True
487,Pair31_3,XM_047422546,100.0,20,1,20,251,232,0.003,minus,XM_047422546,-,-,True,True
488,Pair37_5,XM_047422546,100.0,20,1,20,200,219,0.003,plus,XM_047422546,-,-,True,True
489,Pair38_5,XM_047422546,100.0,20,1,20,200,219,0.003,plus,XM_047422546,-,-,True,True
490,Pair39_5,XM_047422546,100.0,20,1,20,200,219,0.003,plus,XM_047422546,-,-,True,True
491,Pair45_5,XM_047422546,100.0,20,1,20,200,219,0.003,plus,XM_047422546,-,-,True,True
492,Pair48_5,XM_047422546,100.0,20,1,20,200,219,0.003,plus,XM_047422546,-,-,True,True
493,Pair49_5,XM_047422546,100.0,20,1,20,232,251,0.003,plus,XM_047422546,-,-,True,True
494,Pair50_5,XM_047422546,100.0,20,1,20,231,250,0.003,plus,XM_047422546,-,-,True,True
495,Pair51_5,XM_047422546,100.0,20,1,20,230,249,0.003,plus,XM_047422546,-,-,True,True
496,Pair52_5,XM_047422546,100.0,20,1,20,200,219,0.003,plus,XM_047422546,-,-,True,True
497,Pair53_5,XM_047422546,100.0,20,1,20,232,251,0.003,plus,XM_047422546,-,-,True,True
498,Pair54_5,XM_047422546,100.0,20,1,20,231,250,0.003,plus,XM_047422546,-,-,True,True
499,Pair55_5,XM_047422546,100.0,20,1,20,200,219,0.003,plus,XM_047422546,-,-,True,True
500,Pair56_5,XM_047422546,100.0,20,1,20,230,249,0.003,plus,XM_047422546,-,-,True,True
501,Pair57_5,XM_047422546,100.0,20,1,20,232,251,0.003,plus,XM_047422546,-,-,True,True
502,Pair58_5,XM_047422546,100.0,20,1,20,231,250,0.003,plus,XM_047422546,-,-,True,True
503,Pair59_5,XM_047422546,100.0,20,1,20,230,249,0.003,plus,XM_047422546,-,-,True,True
504,Pair60_5,XM_047422546,100.0,20,1,20,201,220,0.003,plus,XM_047422546,-,-,True,True
505,Pair61_5,XM_047422546,100.0,20,1,20,200,219,0.003,plus,XM_047422546,-,-,True,True
506,Pair62_5,XM_047422546,100.0,20,1,20,232,251,0.003,plus,XM_047422546,-,-,True,True
507,Pair63_5,XM_047422546,100.0,20,1,20,231,250,0.003,plus,XM_047422546,-,-,True,True
508,Pair64_3,XM_047422546,100.0,20,1,20,348,329,0.003,minus,XM_047422546,-,-,True,True
509,Pair65_3,XM_047422546,100.0,20,1,20,325,306,0.003,minus,XM_047422546,-,-,True,True
510,Pair66_3,XM_047422546,100.0,20,1,20,343,324,0.003,minus,XM_047422546,-,-,True,True
511,Pair67_3,XM_047422546,100.0,20,1,20,337,318,0.003,minus,XM_047422546,-,-,True,True
512,Pair68_3,XM_047422546,100.0,20,1,20,335,316,0.003,minus,XM_047422546,-,-,True,True
513,Pair69_3,XM_047422546,100.0,20,1,20,342,323,0.003,minus,XM_047422546,-,-,True,True
514,Pair70_3,XM_047422546,100.0,21,1,21,350,330,0.000801,minus,XM_047422546,-,-,True,True
515,Pair71_3,XM_047422546,100.0,20,1,20,336,317,0.003,minus,XM_047422546,-,-,True,True
516,Pair72_3,XM_047422546,100.0,21,1,21,345,325,0.000801,minus,XM_047422546,-,-,True,True
517,Pair73_3,XM_047422546,100.0,19,1,19,325,307,0.008,minus,XM_047422546,-,-,True,True
518,Pair74_3,XM_047422546,100.0,20,1,20,347,328,0.003,minus,XM_047422546,-,-,True,True
519,Pair75_3,XM_047422546,100.0,20,1,20,349,330,0.003,minus,XM_047422546,-,-,True,True
520,Pair76_3,XM_047422546,100.0,20,1,20,348,329,0.003,minus,XM_047422546,-,-,True,True
521,Pair77_3,XM_047422546,100.0,21,1,21,336,316,0.000801,minus,XM_047422546,-,-,True,True
522,Pair78_3,XM_047422546,100.0,20,1,20,345,326,0.003,minus,XM_047422546,-,-,True,True
523,Pair79_3,XM_047422546,100.0,20,1,20,344,325,0.003,minus,XM_047422546,-,-,True,True
524,Pair80_3,XM_047422546,100.0,20,1,20,348,329,0.003,minus,XM_047422546,-,-,True,True
525,Pair81_3,XM_047422546,100.0,20,1,20,325,306,0.003,minus,XM_047422546,-,-,True,True
526,Pair82_3,XM_047422546,100.0,20,1,20,348,329,0.003,minus,XM_047422546,-,-,True,True
527,Pair83_3,XM_047422546,100.0,20,1,20,348,329,0.003,minus,XM_047422546,-,-,True,True
528,Pair84_3,XM_047422546,100.0,20,1,20,325,306,0.003,minus,XM_047422546,-,-,True,True
529,Pair85_3,XM_047422546,100.0,20,1,20,343,324,0.003,minus,XM_047422546,-,-,True,True
530,Pair86_3,XM_047422546,100.0,20,1,20,325,306,0.003,minus,XM_047422546,-,-,True,True
531,Pair87_3,XM_047422546,100.0,20,1,20,337,318,0.003,minus,XM_047422546,-,-,True,True
532,Pair88_3,XM_047422546,100.0,20,1,20,335,316,0.003,minus,XM_047422546,-,-,True,True
533,Pair89_3,XM_047422546,100.0,20,1,20,342,323,0.003,minus,XM_047422546,-,-,True,True
534,Pair90_3,XM_047422546,100.0,20,1,20,343,324,0.003,minus,XM_047422546,-,-,True,True
535,Pair91_3,XM_047422546,100.0,21,1,21,350,330,0.000801,minus,XM_047422546,-,-,True,True
536,Pair92_3,XM_047422546,100.0,20,1,20,343,324,0.003,minus,XM_047422546,-,-,True,True
537,Pair93_3,XM_047422546,100.0,20,1,20,337,318,0.003,minus,XM_047422546,-,-,True,True
538,Pair94_3,XM_047422546,100.0,20,1,20,336,317,0.003,minus,XM_047422546,-,-,True,True
539,Pair95_3,XM_047422546,100.0,20,1,20,335,316,0.003,minus,XM_047422546,-,-,True,True
1107,Pair0_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
1109,Pair1_3,XM_047422545,100.0,20,1,20,359,340,0.003,minus,XM_047422545,-,-,True,True
1111,Pair2_3,XM_047422545,100.0,20,1,20,358,339,0.003,minus,XM_047422545,-,-,True,True
1112,Pair3_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
1113,Pair4_3,XM_047422545,100.0,20,1,20,359,340,0.003,minus,XM_047422545,-,-,True,True
1114,Pair5_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
1115,Pair6_3,XM_047422545,100.0,20,1,20,359,340,0.003,minus,XM_047422545,-,-,True,True
1116,Pair7_3,XM_047422545,100.0,20,1,20,358,339,0.003,minus,XM_047422545,-,-,True,True
1117,Pair8_3,XM_047422545,100.0,20,1,20,358,339,0.003,minus,XM_047422545,-,-,True,True
1118,Pair9_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
1120,Pair10_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
1121,Pair11_3,XM_047422545,100.0,20,1,20,359,340,0.003,minus,XM_047422545,-,-,True,True
1123,Pair12_3,XM_047422545,100.0,20,1,20,359,340,0.003,minus,XM_047422545,-,-,True,True
1124,Pair13_3,XM_047422545,100.0,20,1,20,358,339,0.003,minus,XM_047422545,-,-,True,True
1126,Pair14_3,XM_047422545,100.0,20,1,20,358,339,0.003,minus,XM_047422545,-,-,True,True
1127,Pair15_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
1128,Pair16_5,XM_047422545,100.0,20,1,20,72,91,0.003,plus,XM_047422545,-,-,True,True
1129,Pair16_3,XM_047422545,100.0,20,1,20,328,309,0.003,minus,XM_047422545,-,-,True,True
1130,Pair17_5,XM_047422545,100.0,20,1,20,73,92,0.003,plus,XM_047422545,-,-,True,True
1131,Pair17_3,XM_047422545,100.0,20,1,20,328,309,0.003,minus,XM_047422545,-,-,True,True
1132,Pair18_5,XM_047422545,100.0,20,1,20,74,93,0.003,plus,XM_047422545,-,-,True,True
1133,Pair18_3,XM_047422545,100.0,20,1,20,328,309,0.003,minus,XM_047422545,-,-,True,True
1134,Pair19_5,XM_047422545,100.0,20,1,20,72,91,0.003,plus,XM_047422545,-,-,True,True
1135,Pair19_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
1136,Pair20_5,XM_047422545,100.0,20,1,20,73,92,0.003,plus,XM_047422545,-,-,True,True
1137,Pair20_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
1138,Pair21_5,XM_047422545,100.0,20,1,20,72,91,0.003,plus,XM_047422545,-,-,True,True
1139,Pair21_3,XM_047422545,100.0,20,1,20,359,340,0.003,minus,XM_047422545,-,-,True,True
1140,Pair22_5,XM_047422545,100.0,20,1,20,73,92,0.003,plus,XM_047422545,-,-,True,True
1141,Pair22_3,XM_047422545,100.0,20,1,20,359,340,0.003,minus,XM_047422545,-,-,True,True
1142,Pair23_5,XM_047422545,100.0,20,1,20,74,93,0.003,plus,XM_047422545,-,-,True,True
1143,Pair23_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
1144,Pair24_5,XM_047422545,100.0,20,1,20,74,93,0.003,plus,XM_047422545,-,-,True,True
1145,Pair24_3,XM_047422545,100.0,20,1,20,359,340,0.003,minus,XM_047422545,-,-,True,True
1146,Pair25_5,XM_047422545,100.0,20,1,20,72,91,0.003,plus,XM_047422545,-,-,True,True
1147,Pair25_3,XM_047422545,100.0,20,1,20,358,339,0.003,minus,XM_047422545,-,-,True,True
1148,Pair26_5,XM_047422545,100.0,20,1,20,73,92,0.003,plus,XM_047422545,-,-,True,True
1149,Pair26_3,XM_047422545,100.0,20,1,20,358,339,0.003,minus,XM_047422545,-,-,True,True
1150,Pair27_5,XM_047422545,100.0,20,1,20,74,93,0.003,plus,XM_047422545,-,-,True,True
1151,Pair27_3,XM_047422545,100.0,20,1,20,358,339,0.003,minus,XM_047422545,-,-,True,True
1152,Pair28_5,XM_047422545,100.0,20,1,20,75,94,0.003,plus,XM_047422545,-,-,True,True
1153,Pair28_3,XM_047422545,100.0,20,1,20,328,309,0.003,minus,XM_047422545,-,-,True,True
1154,Pair29_5,XM_047422545,100.0,20,1,20,76,95,0.003,plus,XM_047422545,-,-,True,True
1155,Pair29_3,XM_047422545,100.0,20,1,20,328,309,0.003,minus,XM_047422545,-,-,True,True
1156,Pair30_5,XM_047422545,100.0,20,1,20,75,94,0.003,plus,XM_047422545,-,-,True,True
1157,Pair30_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
1158,Pair31_5,XM_047422545,100.0,20,1,20,76,95,0.003,plus,XM_047422545,-,-,True,True
1159,Pair31_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
1160,Pair32_5,XM_047422545,100.0,22,1,22,365,386,0.00024300000000000002,plus,XM_047422545,-,-,True,True
1161,Pair32_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
1162,Pair33_5,XM_047422545,100.0,21,1,21,366,386,0.000801,plus,XM_047422545,-,-,True,True
1163,Pair33_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
1164,Pair34_5,XM_047422545,100.0,21,1,21,365,385,0.000801,plus,XM_047422545,-,-,True,True
1165,Pair34_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
1166,Pair35_5,XM_047422545,100.0,22,1,22,365,386,0.00024300000000000002,plus,XM_047422545,-,-,True,True
1167,Pair35_3,XM_047422545,100.0,20,1,20,491,472,0.003,minus,XM_047422545,-,-,True,True
1168,Pair36_5,XM_047422545,100.0,22,1,22,365,386,0.00024300000000000002,plus,XM_047422545,-,-,True,True
1169,Pair36_3,XM_047422545,100.0,20,1,20,492,473,0.003,minus,XM_047422545,-,-,True,True
1170,Pair37_5,XM_047422545,100.0,20,1,20,309,328,0.003,plus,XM_047422545,-,-,True,True
1171,Pair37_3,XM_047422545,100.0,22,1,22,386,365,0.00024300000000000002,minus,XM_047422545,-,-,True,True
1172,Pair38_5,XM_047422545,100.0,20,1,20,309,328,0.003,plus,XM_047422545,-,-,True,True
1173,Pair38_3,XM_047422545,100.0,22,1,22,389,368,0.00024300000000000002,minus,XM_047422545,-,-,True,True
1174,Pair39_5,XM_047422545,100.0,20,1,20,309,328,0.003,plus,XM_047422545,-,-,True,True
1175,Pair39_3,XM_047422545,100.0,22,1,22,391,370,0.00024300000000000002,minus,XM_047422545,-,-,True,True
1176,Pair40_5,XM_047422545,100.0,21,1,21,366,386,0.000801,plus,XM_047422545,-,-,True,True
1177,Pair40_3,XM_047422545,100.0,20,1,20,491,472,0.003,minus,XM_047422545,-,-,True,True
1178,Pair41_5,XM_047422545,100.0,21,1,21,365,385,0.000801,plus,XM_047422545,-,-,True,True
1179,Pair41_3,XM_047422545,100.0,20,1,20,491,472,0.003,minus,XM_047422545,-,-,True,True
1180,Pair42_5,XM_047422545,100.0,22,1,22,366,387,0.00024300000000000002,plus,XM_047422545,-,-,True,True
1181,Pair42_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
1182,Pair43_5,XM_047422545,100.0,22,1,22,367,388,0.00024300000000000002,plus,XM_047422545,-,-,True,True
1183,Pair43_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
1184,Pair44_5,XM_047422545,100.0,22,1,22,364,385,0.00024300000000000002,plus,XM_047422545,-,-,True,True
1185,Pair44_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
1186,Pair45_5,XM_047422545,100.0,20,1,20,309,328,0.003,plus,XM_047422545,-,-,True,True
1187,Pair45_3,XM_047422545,100.0,22,1,22,390,369,0.00024300000000000002,minus,XM_047422545,-,-,True,True
1188,Pair46_5,XM_047422545,100.0,21,1,21,366,386,0.000801,plus,XM_047422545,-,-,True,True
1189,Pair46_3,XM_047422545,100.0,20,1,20,492,473,0.003,minus,XM_047422545,-,-,True,True
1190,Pair47_5,XM_047422545,100.0,21,1,21,365,385,0.000801,plus,XM_047422545,-,-,True,True
1191,Pair47_3,XM_047422545,100.0,20,1,20,492,473,0.003,minus,XM_047422545,-,-,True,True
1192,Pair48_5,XM_047422545,100.0,20,1,20,309,328,0.003,plus,XM_047422545,-,-,True,True
1193,Pair48_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
1194,Pair49_5,XM_047422545,100.0,20,1,20,341,360,0.003,plus,XM_047422545,-,-,True,True
1195,Pair49_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
1196,Pair50_5,XM_047422545,100.0,20,1,20,340,359,0.003,plus,XM_047422545,-,-,True,True
1197,Pair50_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
1198,Pair51_5,XM_047422545,100.0,20,1,20,339,358,0.003,plus,XM_047422545,-,-,True,True
1199,Pair51_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
1200,Pair52_5,XM_047422545,100.0,20,1,20,309,328,0.003,plus,XM_047422545,-,-,True,True
1201,Pair52_3,XM_047422545,100.0,20,1,20,412,393,0.003,minus,XM_047422545,-,-,True,True
1202,Pair53_5,XM_047422545,100.0,20,1,20,341,360,0.003,plus,XM_047422545,-,-,True,True
1203,Pair53_3,XM_047422545,100.0,20,1,20,412,393,0.003,minus,XM_047422545,-,-,True,True
1204,Pair54_5,XM_047422545,100.0,20,1,20,340,359,0.003,plus,XM_047422545,-,-,True,True
1205,Pair54_3,XM_047422545,100.0,20,1,20,412,393,0.003,minus,XM_047422545,-,-,True,True
1206,Pair55_5,XM_047422545,100.0,20,1,20,309,328,0.003,plus,XM_047422545,-,-,True,True
1207,Pair55_3,XM_047422545,100.0,20,1,20,491,472,0.003,minus,XM_047422545,-,-,True,True
1208,Pair56_5,XM_047422545,100.0,20,1,20,339,358,0.003,plus,XM_047422545,-,-,True,True
1209,Pair56_3,XM_047422545,100.0,20,1,20,412,393,0.003,minus,XM_047422545,-,-,True,True
1210,Pair57_5,XM_047422545,100.0,20,1,20,341,360,0.003,plus,XM_047422545,-,-,True,True
1211,Pair57_3,XM_047422545,100.0,20,1,20,491,472,0.003,minus,XM_047422545,-,-,True,True
1212,Pair58_5,XM_047422545,100.0,20,1,20,340,359,0.003,plus,XM_047422545,-,-,True,True
1213,Pair58_3,XM_047422545,100.0,20,1,20,491,472,0.003,minus,XM_047422545,-,-,True,True
1214,Pair59_5,XM_047422545,100.0,20,1,20,339,358,0.003,plus,XM_047422545,-,-,True,True
1215,Pair59_3,XM_047422545,100.0,20,1,20,491,472,0.003,minus,XM_047422545,-,-,True,True
1216,Pair60_5,XM_047422545,100.0,20,1,20,310,329,0.003,plus,XM_047422545,-,-,True,True
1217,Pair60_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
1218,Pair61_5,XM_047422545,100.0,20,1,20,309,328,0.003,plus,XM_047422545,-,-,True,True
1219,Pair61_3,XM_047422545,100.0,20,1,20,492,473,0.003,minus,XM_047422545,-,-,True,True
1220,Pair62_5,XM_047422545,100.0,20,1,20,341,360,0.003,plus,XM_047422545,-,-,True,True
1221,Pair62_3,XM_047422545,100.0,20,1,20,492,473,0.003,minus,XM_047422545,-,-,True,True
1222,Pair63_5,XM_047422545,100.0,20,1,20,340,359,0.003,plus,XM_047422545,-,-,True,True
1223,Pair63_3,XM_047422545,100.0,20,1,20,492,473,0.003,minus,XM_047422545,-,-,True,True
1224,Pair64_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1225,Pair64_3,XM_047422545,100.0,20,1,20,586,567,0.003,minus,XM_047422545,-,-,True,True
1226,Pair65_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1227,Pair65_3,XM_047422545,100.0,20,1,20,563,544,0.003,minus,XM_047422545,-,-,True,True
1228,Pair66_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1229,Pair66_3,XM_047422545,100.0,20,1,20,581,562,0.003,minus,XM_047422545,-,-,True,True
1230,Pair67_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1231,Pair67_3,XM_047422545,100.0,20,1,20,575,556,0.003,minus,XM_047422545,-,-,True,True
1232,Pair68_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1233,Pair68_3,XM_047422545,100.0,20,1,20,573,554,0.003,minus,XM_047422545,-,-,True,True
1234,Pair69_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1235,Pair69_3,XM_047422545,100.0,20,1,20,580,561,0.003,minus,XM_047422545,-,-,True,True
1236,Pair70_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1237,Pair70_3,XM_047422545,100.0,21,1,21,588,568,0.000801,minus,XM_047422545,-,-,True,True
1238,Pair71_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1239,Pair71_3,XM_047422545,100.0,20,1,20,574,555,0.003,minus,XM_047422545,-,-,True,True
1240,Pair72_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1241,Pair72_3,XM_047422545,100.0,21,1,21,583,563,0.000801,minus,XM_047422545,-,-,True,True
1242,Pair73_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1243,Pair73_3,XM_047422545,100.0,19,1,19,563,545,0.008,minus,XM_047422545,-,-,True,True
1244,Pair74_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1245,Pair74_3,XM_047422545,100.0,20,1,20,585,566,0.003,minus,XM_047422545,-,-,True,True
1246,Pair75_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1247,Pair75_3,XM_047422545,100.0,20,1,20,587,568,0.003,minus,XM_047422545,-,-,True,True
1248,Pair76_5,XM_047422545,100.0,21,1,21,488,508,0.000801,plus,XM_047422545,-,-,True,True
1249,Pair76_3,XM_047422545,100.0,20,1,20,586,567,0.003,minus,XM_047422545,-,-,True,True
1250,Pair77_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1251,Pair77_3,XM_047422545,100.0,21,1,21,574,554,0.000801,minus,XM_047422545,-,-,True,True
1252,Pair78_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1253,Pair78_3,XM_047422545,100.0,20,1,20,583,564,0.003,minus,XM_047422545,-,-,True,True
1254,Pair79_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
1255,Pair79_3,XM_047422545,100.0,20,1,20,582,563,0.003,minus,XM_047422545,-,-,True,True
1256,Pair80_5,XM_047422545,100.0,20,1,20,474,493,0.003,plus,XM_047422545,-,-,True,True
1257,Pair80_3,XM_047422545,100.0,20,1,20,586,567,0.003,minus,XM_047422545,-,-,True,True
