,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
325,Pair22_3,NR_168520,100.0,20,1,20,79,98,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
326,Pair23_3,NR_168520,100.0,20,1,20,35,54,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
327,Pair24_3,NR_168520,100.0,20,1,20,79,98,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
328,Pair25_5,NR_168520,100.0,20,1,20,186,167,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
329,Pair25_3,NR_168520,100.0,20,1,20,79,98,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
330,Pair26_3,NR_168520,100.0,20,1,20,51,70,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
331,Pair27_3,NR_168520,100.0,20,1,20,51,70,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
332,Pair28_3,NR_168520,100.0,20,1,20,52,71,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
333,Pair29_3,NR_168520,100.0,20,1,20,52,71,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
334,Pair30_3,NR_168520,100.0,20,1,20,52,71,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
335,Pair31_3,NR_168520,100.0,20,1,20,35,54,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
336,Pair32_5,NR_168520,100.0,20,1,20,290,271,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
337,Pair33_5,NR_168520,100.0,20,1,20,290,271,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
338,Pair34_5,NR_168520,100.0,20,1,20,264,245,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
339,Pair35_5,NR_168520,100.0,20,1,20,264,245,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
340,Pair36_5,NR_168520,100.0,20,1,20,267,248,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
341,Pair37_5,NR_168520,100.0,20,1,20,267,248,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
342,Pair38_5,NR_168520,100.0,20,1,20,186,167,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
343,Pair39_5,NR_168520,100.0,20,1,20,186,167,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
344,Pair40_5,NR_168520,100.0,20,1,20,288,269,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
345,Pair41_5,NR_168520,100.0,20,1,20,288,269,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
346,Pair42_5,NR_168520,100.0,20,1,20,261,242,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
347,Pair43_5,NR_168520,100.0,20,1,20,261,242,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
348,Pair44_5,NR_168520,100.0,20,1,20,273,254,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
349,Pair45_5,NR_168520,100.0,20,1,20,273,254,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
350,Pair46_5,NR_168520,100.0,20,1,20,277,258,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
351,Pair47_5,NR_168520,100.0,20,1,20,277,258,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
352,Pair48_5,NR_168520,100.0,20,1,20,290,271,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
353,Pair49_5,NR_168520,100.0,20,1,20,264,245,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
354,Pair50_5,NR_168520,100.0,20,1,20,264,245,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
355,Pair51_5,NR_168520,100.0,20,1,20,264,245,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
356,Pair52_5,NR_168520,100.0,20,1,20,267,248,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
357,Pair53_5,NR_168520,100.0,20,1,20,267,248,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
358,Pair54_5,NR_168520,100.0,20,1,20,186,167,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
359,Pair55_5,NR_168520,100.0,20,1,20,267,248,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
360,Pair56_5,NR_168520,100.0,20,1,20,186,167,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
361,Pair57_5,NR_168520,100.0,20,1,20,186,167,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
362,Pair58_5,NR_168520,100.0,20,1,20,186,167,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
363,Pair58_3,NR_168520,100.0,20,1,20,79,98,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
364,Pair59_5,NR_168520,100.0,20,1,20,290,271,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
365,Pair60_5,NR_168520,100.0,20,1,20,264,245,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
366,Pair61_5,NR_168520,100.0,20,1,20,261,242,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
367,Pair62_5,NR_168520,100.0,20,1,20,261,242,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
368,Pair63_5,NR_168520,100.0,20,1,20,264,245,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
369,Pair64_5,NR_168520,100.0,20,1,20,290,271,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
370,Pair64_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
371,Pair65_5,NR_168520,100.0,20,1,20,264,245,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
372,Pair65_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
373,Pair66_5,NR_168520,100.0,20,1,20,267,248,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
374,Pair66_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
375,Pair67_5,NR_168520,100.0,20,1,20,396,377,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
376,Pair67_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
377,Pair68_5,NR_168520,100.0,20,1,20,288,269,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
378,Pair68_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
379,Pair69_5,NR_168520,100.0,20,1,20,261,242,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
380,Pair69_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
381,Pair70_5,NR_168520,100.0,20,1,20,273,254,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
382,Pair70_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
383,Pair71_5,NR_168520,100.0,20,1,20,277,258,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
384,Pair71_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
385,Pair72_5,NR_168520,100.0,20,1,20,266,247,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
386,Pair72_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
387,Pair73_5,NR_168520,100.0,20,1,20,263,244,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
388,Pair73_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
389,Pair74_5,NR_168520,100.0,20,1,20,276,257,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
390,Pair74_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
391,Pair75_5,NR_168520,100.0,20,1,20,310,291,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
392,Pair75_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
393,Pair76_5,NR_168520,100.0,20,1,20,271,252,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
394,Pair76_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
395,Pair77_5,NR_168520,100.0,20,1,20,272,253,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
396,Pair77_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
397,Pair78_5,NR_168520,100.0,20,1,20,397,378,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
398,Pair78_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
399,Pair79_5,NR_168520,100.0,20,1,20,268,249,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
400,Pair79_3,NR_168520,100.0,21,1,21,201,221,0.000801,plus,NR_168520,ENST00000306602,CXCL10,True,True
401,Pair80_5,NR_168520,100.0,20,1,20,290,271,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
402,Pair81_5,NR_168520,100.0,20,1,20,264,245,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
403,Pair82_5,NR_168520,100.0,20,1,20,264,245,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
404,Pair83_5,NR_168520,100.0,20,1,20,290,271,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
405,Pair83_3,NR_168520,100.0,20,1,20,167,186,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
406,Pair84_5,NR_168520,100.0,20,1,20,264,245,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
407,Pair85_5,NR_168520,100.0,20,1,20,267,248,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
408,Pair86_5,NR_168520,100.0,20,1,20,267,248,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
409,Pair87_5,NR_168520,100.0,20,1,20,264,245,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
410,Pair87_3,NR_168520,100.0,20,1,20,167,186,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
411,Pair88_5,NR_168520,100.0,20,1,20,267,248,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
412,Pair89_5,NR_168520,100.0,20,1,20,267,248,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
413,Pair89_3,NR_168520,100.0,20,1,20,167,186,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
414,Pair90_5,NR_168520,100.0,20,1,20,396,377,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
415,Pair90_3,NR_168520,100.0,20,1,20,167,186,0.003,plus,NR_168520,ENST00000306602,CXCL10,True,True
416,Pair91_5,NR_168520,100.0,20,1,20,290,271,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
417,Pair92_5,NR_168520,100.0,20,1,20,264,245,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
418,Pair93_5,NR_168520,100.0,20,1,20,261,242,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
419,Pair94_5,NR_168520,100.0,20,1,20,261,242,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
420,Pair95_5,NR_168520,100.0,20,1,20,264,245,0.003,minus,NR_168520,ENST00000306602,CXCL10,True,True
421,Pair0_3,XR_007072638,100.0,16,1,16,871,856,0.62,minus,XR_007072638,-,-,True,True
424,Pair10_3,XR_007072638,100.0,16,1,16,871,856,0.62,minus,XR_007072638,-,-,True,True
425,Pair16_3,XR_007072638,100.0,16,1,16,871,856,0.62,minus,XR_007072638,-,-,True,True
426,Pair17_3,XR_007072638,100.0,16,1,16,871,856,0.62,minus,XR_007072638,-,-,True,True
427,Pair18_3,XR_007072638,100.0,16,1,16,871,856,0.62,minus,XR_007072638,-,-,True,True
428,Pair26_3,XR_007072638,100.0,16,1,16,871,856,0.62,minus,XR_007072638,-,-,True,True
429,Pair27_3,XR_007072638,100.0,16,1,16,871,856,0.62,minus,XR_007072638,-,-,True,True
433,Pair0_3,XR_001739775,100.0,16,1,16,556,541,0.62,minus,XR_001739775,-,-,True,True
436,Pair10_3,XR_001739775,100.0,16,1,16,556,541,0.62,minus,XR_001739775,-,-,True,True
437,Pair16_3,XR_001739775,100.0,16,1,16,556,541,0.62,minus,XR_001739775,-,-,True,True
438,Pair17_3,XR_001739775,100.0,16,1,16,556,541,0.62,minus,XR_001739775,-,-,True,True
439,Pair18_3,XR_001739775,100.0,16,1,16,556,541,0.62,minus,XR_001739775,-,-,True,True
440,Pair26_3,XR_001739775,100.0,16,1,16,556,541,0.62,minus,XR_001739775,-,-,True,True
441,Pair27_3,XR_001739775,100.0,16,1,16,556,541,0.62,minus,XR_001739775,-,-,True,True
445,Pair0_3,XR_007072640,100.0,16,1,16,871,856,0.62,minus,XR_007072640,-,-,True,True
448,Pair10_3,XR_007072640,100.0,16,1,16,871,856,0.62,minus,XR_007072640,-,-,True,True
449,Pair16_3,XR_007072640,100.0,16,1,16,871,856,0.62,minus,XR_007072640,-,-,True,True
450,Pair17_3,XR_007072640,100.0,16,1,16,871,856,0.62,minus,XR_007072640,-,-,True,True
451,Pair18_3,XR_007072640,100.0,16,1,16,871,856,0.62,minus,XR_007072640,-,-,True,True
452,Pair26_3,XR_007072640,100.0,16,1,16,871,856,0.62,minus,XR_007072640,-,-,True,True
453,Pair27_3,XR_007072640,100.0,16,1,16,871,856,0.62,minus,XR_007072640,-,-,True,True
457,Pair0_3,XR_001739773,100.0,16,1,16,556,541,0.62,minus,XR_001739773,-,-,True,True
460,Pair10_3,XR_001739773,100.0,16,1,16,556,541,0.62,minus,XR_001739773,-,-,True,True
461,Pair16_3,XR_001739773,100.0,16,1,16,556,541,0.62,minus,XR_001739773,-,-,True,True
462,Pair17_3,XR_001739773,100.0,16,1,16,556,541,0.62,minus,XR_001739773,-,-,True,True
463,Pair18_3,XR_001739773,100.0,16,1,16,556,541,0.62,minus,XR_001739773,-,-,True,True
464,Pair26_3,XR_001739773,100.0,16,1,16,556,541,0.62,minus,XR_001739773,-,-,True,True
465,Pair27_3,XR_001739773,100.0,16,1,16,556,541,0.62,minus,XR_001739773,-,-,True,True
1733,Pair5_3,XR_007059092,100.0,16,1,16,1545,1530,0.62,minus,XR_007059092,ENST00000357876,,True,True
1743,Pair5_3,XR_007069467,100.0,16,1,16,1545,1530,0.62,minus,XR_007069467,ENST00000357876,,True,True
1753,Pair5_3,XM_047436352,100.0,16,1,16,1637,1622,0.62,minus,XM_047436352,-,-,True,True
3146,Pair59_3,NM_006391,100.0,16,1,16,515,500,0.62,minus,NM_006391,ENST00000379719,IPO7,True,True
3150,Pair91_3,NM_006391,100.0,16,1,16,515,500,0.62,minus,NM_006391,ENST00000379719,IPO7,True,True
5163,Pair21_3,XR_007080189,100.0,16,1,16,26,11,0.62,minus,XR_007080189,-,-,True,True
5164,Pair22_3,XR_007080189,100.0,16,1,16,26,11,0.62,minus,XR_007080189,-,-,True,True
5165,Pair24_3,XR_007080189,100.0,16,1,16,26,11,0.62,minus,XR_007080189,-,-,True,True
5166,Pair25_3,XR_007080189,100.0,16,1,16,26,11,0.62,minus,XR_007080189,-,-,True,True
5167,Pair58_3,XR_007080189,100.0,16,1,16,26,11,0.62,minus,XR_007080189,-,-,True,True
5288,Pair21_3,XR_007061902,100.0,16,1,16,26,11,0.62,minus,XR_007061902,-,-,True,True
5289,Pair22_3,XR_007061902,100.0,16,1,16,26,11,0.62,minus,XR_007061902,-,-,True,True
5290,Pair24_3,XR_007061902,100.0,16,1,16,26,11,0.62,minus,XR_007061902,-,-,True,True
5291,Pair25_3,XR_007061902,100.0,16,1,16,26,11,0.62,minus,XR_007061902,-,-,True,True
5292,Pair58_3,XR_007061902,100.0,16,1,16,26,11,0.62,minus,XR_007061902,-,-,True,True
9283,Pair64_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9284,Pair65_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9285,Pair66_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9286,Pair67_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9287,Pair68_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9288,Pair69_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9289,Pair70_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9290,Pair71_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9291,Pair72_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9292,Pair73_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9293,Pair74_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9294,Pair75_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9295,Pair76_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9296,Pair77_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9297,Pair78_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9298,Pair79_3,XM_047417032,100.0,16,1,16,5658,5643,0.77,minus,XM_047417032,ENST00000395003,JADE2,True,True
9299,Pair64_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9300,Pair65_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9301,Pair66_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9302,Pair67_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9303,Pair68_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9304,Pair69_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9305,Pair70_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9306,Pair71_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9307,Pair72_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9308,Pair73_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9309,Pair74_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9310,Pair75_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9311,Pair76_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9312,Pair77_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9313,Pair78_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9314,Pair79_3,XM_047417026,100.0,16,1,16,7421,7406,0.77,minus,XM_047417026,-,-,True,True
9331,Pair64_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9332,Pair65_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9333,Pair66_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9334,Pair67_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9335,Pair68_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9336,Pair69_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9337,Pair70_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9338,Pair71_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9339,Pair72_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9340,Pair73_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9341,Pair74_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9342,Pair75_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9343,Pair76_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9344,Pair77_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9345,Pair78_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9346,Pair79_3,XM_047417035,100.0,16,1,16,5764,5749,0.77,minus,XM_047417035,ENST00000395003,JADE2,True,True
9347,Pair64_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9348,Pair65_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9349,Pair66_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9350,Pair67_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9351,Pair68_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9352,Pair69_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9353,Pair70_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9354,Pair71_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9355,Pair72_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9356,Pair73_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9357,Pair74_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9358,Pair75_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9359,Pair76_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9360,Pair77_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9361,Pair78_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9362,Pair79_3,XM_047417029,100.0,16,1,16,7418,7403,0.77,minus,XM_047417029,-,-,True,True
9363,Pair64_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9364,Pair65_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9365,Pair66_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9366,Pair67_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9367,Pair68_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9368,Pair69_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9369,Pair70_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9370,Pair71_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9371,Pair72_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9372,Pair73_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9373,Pair74_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
