,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
2392,Pair15_5,ENST00000392217.3,100.0,16,1,16,327,312,0.38,minus,ENST00000392217.3,FXYD5,True,True
2399,Pair5_5,ENST00000586925.1,100.0,16,1,16,125,110,0.31,minus,ENST00000586925.1,FXYD5,True,True
2400,Pair6_5,ENST00000586925.1,100.0,16,1,16,125,110,0.38,minus,ENST00000586925.1,FXYD5,True,True
2405,Pair14_5,ENST00000586925.1,100.0,16,1,16,125,110,0.31,minus,ENST00000586925.1,FXYD5,True,True
2406,Pair15_5,ENST00000586925.1,100.0,16,1,16,125,110,0.38,minus,ENST00000586925.1,FXYD5,True,True
2413,Pair5_5,ENST00000591716.6,100.0,16,1,16,378,363,0.31,minus,ENST00000591716.6,FXYD5,True,True
2414,Pair6_5,ENST00000591716.6,100.0,16,1,16,378,363,0.38,minus,ENST00000591716.6,FXYD5,True,True
2419,Pair14_5,ENST00000591716.6,100.0,16,1,16,378,363,0.31,minus,ENST00000591716.6,FXYD5,True,True
2420,Pair15_5,ENST00000591716.6,100.0,16,1,16,378,363,0.38,minus,ENST00000591716.6,FXYD5,True,True
2427,Pair5_5,ENST00000423817.7,100.0,16,1,16,589,574,0.31,minus,ENST00000423817.7,FXYD5,True,True
2428,Pair6_5,ENST00000423817.7,100.0,16,1,16,589,574,0.38,minus,ENST00000423817.7,FXYD5,True,True
2433,Pair14_5,ENST00000423817.7,100.0,16,1,16,589,574,0.31,minus,ENST00000423817.7,FXYD5,True,True
2434,Pair15_5,ENST00000423817.7,100.0,16,1,16,589,574,0.38,minus,ENST00000423817.7,FXYD5,True,True
2441,Pair5_5,ENST00000342879.7,100.0,16,1,16,1276,1261,0.31,minus,ENST00000342879.7,FXYD5,True,True
2442,Pair6_5,ENST00000342879.7,100.0,16,1,16,1276,1261,0.38,minus,ENST00000342879.7,FXYD5,True,True
2447,Pair14_5,ENST00000342879.7,100.0,16,1,16,1276,1261,0.31,minus,ENST00000342879.7,FXYD5,True,True
2448,Pair15_5,ENST00000342879.7,100.0,16,1,16,1276,1261,0.38,minus,ENST00000342879.7,FXYD5,True,True
2455,Pair5_5,ENST00000496493.5,100.0,16,1,16,672,657,0.31,minus,ENST00000496493.5,FXYD5,True,True
2456,Pair6_5,ENST00000496493.5,100.0,16,1,16,672,657,0.38,minus,ENST00000496493.5,FXYD5,True,True
2461,Pair14_5,ENST00000496493.5,100.0,16,1,16,672,657,0.31,minus,ENST00000496493.5,FXYD5,True,True
2462,Pair15_5,ENST00000496493.5,100.0,16,1,16,672,657,0.38,minus,ENST00000496493.5,FXYD5,True,True
2469,Pair5_5,ENST00000590686.5,100.0,16,1,16,573,558,0.31,minus,ENST00000590686.5,FXYD5,True,True
2470,Pair6_5,ENST00000590686.5,100.0,16,1,16,573,558,0.38,minus,ENST00000590686.5,FXYD5,True,True
2475,Pair14_5,ENST00000590686.5,100.0,16,1,16,573,558,0.31,minus,ENST00000590686.5,FXYD5,True,True
2476,Pair15_5,ENST00000590686.5,100.0,16,1,16,573,558,0.38,minus,ENST00000590686.5,FXYD5,True,True
2483,Pair5_5,ENST00000541435.6,100.0,16,1,16,615,600,0.31,minus,ENST00000541435.6,FXYD5,True,True
2484,Pair6_5,ENST00000541435.6,100.0,16,1,16,615,600,0.38,minus,ENST00000541435.6,FXYD5,True,True
2489,Pair14_5,ENST00000541435.6,100.0,16,1,16,615,600,0.31,minus,ENST00000541435.6,FXYD5,True,True
2490,Pair15_5,ENST00000541435.6,100.0,16,1,16,615,600,0.38,minus,ENST00000541435.6,FXYD5,True,True
2497,Pair5_5,ENST00000592290.5,100.0,16,1,16,677,662,0.31,minus,ENST00000592290.5,FXYD5,True,True
2498,Pair6_5,ENST00000592290.5,100.0,16,1,16,677,662,0.38,minus,ENST00000592290.5,FXYD5,True,True
2503,Pair14_5,ENST00000592290.5,100.0,16,1,16,677,662,0.31,minus,ENST00000592290.5,FXYD5,True,True
2504,Pair15_5,ENST00000592290.5,100.0,16,1,16,677,662,0.38,minus,ENST00000592290.5,FXYD5,True,True
2511,Pair5_5,ENST00000392219.7,100.0,16,1,16,573,558,0.31,minus,ENST00000392219.7,FXYD5,True,True
2512,Pair6_5,ENST00000392219.7,100.0,16,1,16,573,558,0.38,minus,ENST00000392219.7,FXYD5,True,True
2517,Pair14_5,ENST00000392219.7,100.0,16,1,16,573,558,0.31,minus,ENST00000392219.7,FXYD5,True,True
2518,Pair15_5,ENST00000392219.7,100.0,16,1,16,573,558,0.38,minus,ENST00000392219.7,FXYD5,True,True
3741,Pair31_5,ENST00000584059.1,100.0,16,1,16,562,547,0.38,minus,ENST00000584059.1,FAM222B,True,True
3742,Pair32_5,ENST00000584059.1,100.0,16,1,16,562,547,0.38,minus,ENST00000584059.1,FAM222B,True,True
3743,Pair67_5,ENST00000584059.1,100.0,16,1,16,562,547,0.38,minus,ENST00000584059.1,FAM222B,True,True
3744,Pair31_5,ENST00000577513.6,100.0,16,1,16,448,433,0.38,minus,ENST00000577513.6,FAM222B,True,True
3745,Pair32_5,ENST00000577513.6,100.0,16,1,16,448,433,0.38,minus,ENST00000577513.6,FAM222B,True,True
3746,Pair67_5,ENST00000577513.6,100.0,16,1,16,448,433,0.38,minus,ENST00000577513.6,FAM222B,True,True
3747,Pair31_5,ENST00000581407.6,100.0,16,1,16,274,259,0.38,minus,ENST00000581407.6,FAM222B,True,True
3748,Pair32_5,ENST00000581407.6,100.0,16,1,16,274,259,0.38,minus,ENST00000581407.6,FAM222B,True,True
3749,Pair67_5,ENST00000581407.6,100.0,16,1,16,274,259,0.38,minus,ENST00000581407.6,FAM222B,True,True
3750,Pair31_5,ENST00000577376.6,100.0,16,1,16,308,293,0.38,minus,ENST00000577376.6,FAM222B,True,True
3751,Pair32_5,ENST00000577376.6,100.0,16,1,16,308,293,0.38,minus,ENST00000577376.6,FAM222B,True,True
3752,Pair67_5,ENST00000577376.6,100.0,16,1,16,308,293,0.38,minus,ENST00000577376.6,FAM222B,True,True
3753,Pair31_5,ENST00000581229.6,100.0,16,1,16,315,300,0.38,minus,ENST00000581229.6,FAM222B,True,True
3754,Pair32_5,ENST00000581229.6,100.0,16,1,16,315,300,0.38,minus,ENST00000581229.6,FAM222B,True,True
3755,Pair67_5,ENST00000581229.6,100.0,16,1,16,315,300,0.38,minus,ENST00000581229.6,FAM222B,True,True
3756,Pair31_5,ENST00000583307.6,100.0,16,1,16,293,278,0.38,minus,ENST00000583307.6,FAM222B,True,True
3757,Pair32_5,ENST00000583307.6,100.0,16,1,16,293,278,0.38,minus,ENST00000583307.6,FAM222B,True,True
3758,Pair67_5,ENST00000583307.6,100.0,16,1,16,293,278,0.38,minus,ENST00000583307.6,FAM222B,True,True
3759,Pair31_5,ENST00000452648.8,100.0,16,1,16,392,377,0.38,minus,ENST00000452648.8,FAM222B,True,True
3760,Pair32_5,ENST00000452648.8,100.0,16,1,16,392,377,0.38,minus,ENST00000452648.8,FAM222B,True,True
3761,Pair67_5,ENST00000452648.8,100.0,16,1,16,392,377,0.38,minus,ENST00000452648.8,FAM222B,True,True
3850,Pair39_5,ENST00000491825.1,100.0,16,5,20,715,730,0.38,plus,ENST00000491825.1,CDC42SE1,True,True
3851,Pair40_5,ENST00000491825.1,100.0,16,5,20,715,730,0.38,plus,ENST00000491825.1,CDC42SE1,True,True
3854,Pair39_5,ENST00000470278.5,100.0,16,5,20,715,730,0.38,plus,ENST00000470278.5,CDC42SE1,True,True
3855,Pair40_5,ENST00000470278.5,100.0,16,5,20,715,730,0.38,plus,ENST00000470278.5,CDC42SE1,True,True
3858,Pair39_5,ENST00000492796.5,100.0,16,5,20,562,577,0.38,plus,ENST00000492796.5,CDC42SE1,True,True
3859,Pair40_5,ENST00000492796.5,100.0,16,5,20,562,577,0.38,plus,ENST00000492796.5,CDC42SE1,True,True
3862,Pair39_5,ENST00000483763.5,100.0,16,5,20,385,400,0.38,plus,ENST00000483763.5,CDC42SE1,True,True
3863,Pair40_5,ENST00000483763.5,100.0,16,5,20,385,400,0.38,plus,ENST00000483763.5,CDC42SE1,True,True
3866,Pair39_5,ENST00000357235.6,100.0,16,5,20,433,448,0.38,plus,ENST00000357235.6,CDC42SE1,True,True
3867,Pair40_5,ENST00000357235.6,100.0,16,5,20,433,448,0.38,plus,ENST00000357235.6,CDC42SE1,True,True
3870,Pair39_5,ENST00000540998.5,100.0,16,5,20,596,611,0.38,plus,ENST00000540998.5,CDC42SE1,True,True
3871,Pair40_5,ENST00000540998.5,100.0,16,5,20,596,611,0.38,plus,ENST00000540998.5,CDC42SE1,True,True
3874,Pair39_5,ENST00000439374.6,100.0,16,5,20,911,926,0.38,plus,ENST00000439374.6,CDC42SE1,True,True
3875,Pair40_5,ENST00000439374.6,100.0,16,5,20,911,926,0.38,plus,ENST00000439374.6,CDC42SE1,True,True
4574,Pair48_5,ENST00000539896.1,100.0,16,5,20,2273,2288,0.38,plus,ENST00000539896.1,PTAFR,True,True
4579,Pair61_5,ENST00000539896.1,100.0,16,5,20,2273,2288,0.38,plus,ENST00000539896.1,PTAFR,True,True
4581,Pair63_5,ENST00000539896.1,100.0,16,5,20,2273,2288,0.38,plus,ENST00000539896.1,PTAFR,True,True
4582,Pair68_5,ENST00000539896.1,100.0,16,5,20,2273,2288,0.38,plus,ENST00000539896.1,PTAFR,True,True
4585,Pair48_5,ENST00000373857.8,100.0,16,5,20,2075,2090,0.38,plus,ENST00000373857.8,PTAFR,True,True
4590,Pair61_5,ENST00000373857.8,100.0,16,5,20,2075,2090,0.38,plus,ENST00000373857.8,PTAFR,True,True
4592,Pair63_5,ENST00000373857.8,100.0,16,5,20,2075,2090,0.38,plus,ENST00000373857.8,PTAFR,True,True
4593,Pair68_5,ENST00000373857.8,100.0,16,5,20,2075,2090,0.38,plus,ENST00000373857.8,PTAFR,True,True
4680,Pair49_5,ENST00000378940.7,100.0,16,5,20,817,832,0.38,plus,ENST00000378940.7,NUDT5,True,True
4700,Pair50_5,ENST00000462812.5,100.0,16,5,20,295,310,0.38,plus,ENST00000462812.5,GNL2,True,True
4702,Pair55_5,ENST00000462812.5,100.0,16,5,20,295,310,0.38,plus,ENST00000462812.5,GNL2,True,True
4703,Pair56_5,ENST00000462812.5,100.0,16,5,20,295,310,0.38,plus,ENST00000462812.5,GNL2,True,True
4704,Pair62_5,ENST00000462812.5,100.0,16,5,20,295,310,0.38,plus,ENST00000462812.5,GNL2,True,True
