,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
2790,Pair18_3,ENST00000447752.2,100.0,19,1,19,86,68,0.005,minus,ENST00000447752.2,SYN2,True,True
2791,Pair19_3,ENST00000447752.2,100.0,19,1,19,87,69,0.005,minus,ENST00000447752.2,SYN2,True,True
2792,Pair20_3,ENST00000447752.2,100.0,19,1,19,86,68,0.005,minus,ENST00000447752.2,SYN2,True,True
2793,Pair21_3,ENST00000447752.2,100.0,19,1,19,87,69,0.005,minus,ENST00000447752.2,SYN2,True,True
2794,Pair22_3,ENST00000447752.2,100.0,19,1,19,86,68,0.005,minus,ENST00000447752.2,SYN2,True,True
2795,Pair23_3,ENST00000447752.2,100.0,19,1,19,87,69,0.005,minus,ENST00000447752.2,SYN2,True,True
2912,Pair1_5,ENST00000375749.8,100.0,17,1,17,2239,2223,0.097,minus,ENST00000375749.8,POFUT1,True,True
2914,Pair14_5,ENST00000375749.8,100.0,17,1,17,2239,2223,0.097,minus,ENST00000375749.8,POFUT1,True,True
2915,Pair15_5,ENST00000375749.8,100.0,17,1,17,2239,2223,0.097,minus,ENST00000375749.8,POFUT1,True,True
2916,Pair66_3,ENST00000375749.8,100.0,17,4,20,2223,2239,0.097,plus,ENST00000375749.8,POFUT1,True,True
2917,Pair67_3,ENST00000375749.8,100.0,17,4,20,2223,2239,0.097,plus,ENST00000375749.8,POFUT1,True,True
2918,Pair68_3,ENST00000375749.8,100.0,17,4,20,2223,2239,0.097,plus,ENST00000375749.8,POFUT1,True,True
2919,Pair77_3,ENST00000375749.8,100.0,17,4,20,2223,2239,0.097,plus,ENST00000375749.8,POFUT1,True,True
5805,Pair28_3,ENST00000586713.5,96.154,26,1,26,601,626,0.000202,plus,ENST00000586713.5,CEP295NL,True,True
5808,Pair31_3,ENST00000586713.5,96.154,26,1,26,601,626,0.000202,plus,ENST00000586713.5,CEP295NL,True,True
5817,Pair28_3,ENST00000592761.2,96.154,26,1,26,305,330,0.000202,plus,ENST00000592761.2,TIMP2,True,True
5820,Pair31_3,ENST00000592761.2,96.154,26,1,26,305,330,0.000202,plus,ENST00000592761.2,TIMP2,True,True
5829,Pair28_3,ENST00000586057.5,96.154,26,1,26,258,283,0.000202,plus,ENST00000586057.5,TIMP2,True,True
5832,Pair31_3,ENST00000586057.5,96.154,26,1,26,258,283,0.000202,plus,ENST00000586057.5,TIMP2,True,True
5841,Pair28_3,ENST00000262768.11,96.154,26,1,26,517,542,0.000202,plus,ENST00000262768.11,TIMP2,True,True
5844,Pair31_3,ENST00000262768.11,96.154,26,1,26,517,542,0.000202,plus,ENST00000262768.11,TIMP2,True,True
5853,Pair28_3,ENST00000536189.6,96.154,26,1,26,280,305,0.000202,plus,ENST00000536189.6,TIMP2,True,True
5856,Pair31_3,ENST00000536189.6,96.154,26,1,26,280,305,0.000202,plus,ENST00000536189.6,TIMP2,True,True
5865,Pair28_3,ENST00000585421.5,96.154,26,1,26,210,235,0.000202,plus,ENST00000585421.5,TIMP2,True,True
5868,Pair31_3,ENST00000585421.5,96.154,26,1,26,210,235,0.000202,plus,ENST00000585421.5,TIMP2,True,True
6122,Pair29_5,ENST00000576384.1,95.0,20,1,20,372,353,0.38,minus,ENST00000576384.1,NAA38,True,True
6123,Pair30_5,ENST00000576384.1,95.0,20,1,20,372,353,0.38,minus,ENST00000576384.1,NAA38,True,True
6129,Pair29_5,ENST00000576861.5,95.0,20,1,20,491,472,0.38,minus,ENST00000576861.5,NAA38,True,True
6130,Pair30_5,ENST00000576861.5,95.0,20,1,20,491,472,0.38,minus,ENST00000576861.5,NAA38,True,True
6136,Pair29_5,ENST00000575208.2,95.0,20,1,20,463,444,0.38,minus,ENST00000575208.2,NAA38,True,True
6137,Pair30_5,ENST00000575208.2,95.0,20,1,20,463,444,0.38,minus,ENST00000575208.2,NAA38,True,True
6143,Pair29_5,ENST00000575771.6,95.0,20,1,20,454,435,0.38,minus,ENST00000575771.6,NAA38,True,True
6144,Pair30_5,ENST00000575771.6,95.0,20,1,20,454,435,0.38,minus,ENST00000575771.6,NAA38,True,True
6150,Pair29_5,ENST00000333775.9,95.0,20,1,20,933,914,0.38,minus,ENST00000333775.9,NAA38,True,True
6151,Pair30_5,ENST00000333775.9,95.0,20,1,20,933,914,0.38,minus,ENST00000333775.9,NAA38,True,True
6157,Pair29_5,ENST00000575071.5,95.0,20,1,20,487,468,0.38,minus,ENST00000575071.5,NAA38,True,True
6158,Pair30_5,ENST00000575071.5,95.0,20,1,20,487,468,0.38,minus,ENST00000575071.5,NAA38,True,True
