,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
750,Pair47_3,ENST00000614259.2,100.0,21,1,21,28,8,0.000398,minus,ENST00000614259.2,BRCA2,True,True
751,Pair48_3,ENST00000614259.2,100.0,19,1,19,65,47,0.005,minus,ENST00000614259.2,BRCA2,True,True
752,Pair49_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
753,Pair50_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
754,Pair51_3,ENST00000614259.2,100.0,20,1,20,28,9,0.002,minus,ENST00000614259.2,BRCA2,True,True
755,Pair52_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
756,Pair53_3,ENST00000614259.2,100.0,20,1,20,28,9,0.002,minus,ENST00000614259.2,BRCA2,True,True
757,Pair54_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
758,Pair55_3,ENST00000614259.2,100.0,20,1,20,28,9,0.002,minus,ENST00000614259.2,BRCA2,True,True
759,Pair56_3,ENST00000614259.2,100.0,20,1,20,29,10,0.002,minus,ENST00000614259.2,BRCA2,True,True
760,Pair57_3,ENST00000614259.2,100.0,20,1,20,29,10,0.002,minus,ENST00000614259.2,BRCA2,True,True
761,Pair58_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
762,Pair59_3,ENST00000614259.2,100.0,20,1,20,28,9,0.002,minus,ENST00000614259.2,BRCA2,True,True
763,Pair60_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
764,Pair61_3,ENST00000614259.2,100.0,20,1,20,28,9,0.002,minus,ENST00000614259.2,BRCA2,True,True
765,Pair62_3,ENST00000614259.2,100.0,20,1,20,29,10,0.002,minus,ENST00000614259.2,BRCA2,True,True
766,Pair63_3,ENST00000614259.2,100.0,21,1,21,27,7,0.000398,minus,ENST00000614259.2,BRCA2,True,True
767,Pair64_3,ENST00000614259.2,100.0,21,1,21,27,7,0.000398,minus,ENST00000614259.2,BRCA2,True,True
768,Pair65_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
769,Pair66_3,ENST00000614259.2,100.0,20,1,20,28,9,0.002,minus,ENST00000614259.2,BRCA2,True,True
770,Pair67_3,ENST00000614259.2,100.0,20,1,20,65,46,0.002,minus,ENST00000614259.2,BRCA2,True,True
771,Pair68_3,ENST00000614259.2,100.0,20,1,20,65,46,0.002,minus,ENST00000614259.2,BRCA2,True,True
772,Pair69_3,ENST00000614259.2,100.0,21,1,21,28,8,0.000398,minus,ENST00000614259.2,BRCA2,True,True
773,Pair70_3,ENST00000614259.2,100.0,21,1,21,28,8,0.000398,minus,ENST00000614259.2,BRCA2,True,True
774,Pair71_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
775,Pair72_3,ENST00000614259.2,100.0,20,1,20,28,9,0.002,minus,ENST00000614259.2,BRCA2,True,True
776,Pair73_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
777,Pair74_3,ENST00000614259.2,100.0,20,1,20,28,9,0.002,minus,ENST00000614259.2,BRCA2,True,True
778,Pair75_3,ENST00000614259.2,100.0,20,1,20,29,10,0.002,minus,ENST00000614259.2,BRCA2,True,True
779,Pair76_3,ENST00000614259.2,100.0,20,1,20,29,10,0.002,minus,ENST00000614259.2,BRCA2,True,True
780,Pair77_3,ENST00000614259.2,100.0,21,1,21,27,7,0.000398,minus,ENST00000614259.2,BRCA2,True,True
781,Pair78_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
782,Pair79_3,ENST00000614259.2,100.0,20,1,20,28,9,0.002,minus,ENST00000614259.2,BRCA2,True,True
783,Pair80_3,ENST00000614259.2,100.0,20,1,20,30,11,0.002,minus,ENST00000614259.2,BRCA2,True,True
784,Pair81_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
785,Pair82_3,ENST00000614259.2,100.0,20,1,20,28,9,0.002,minus,ENST00000614259.2,BRCA2,True,True
786,Pair83_3,ENST00000614259.2,100.0,20,1,20,30,11,0.002,minus,ENST00000614259.2,BRCA2,True,True
787,Pair84_3,ENST00000614259.2,100.0,20,1,20,29,10,0.002,minus,ENST00000614259.2,BRCA2,True,True
788,Pair85_3,ENST00000614259.2,100.0,20,1,20,65,46,0.002,minus,ENST00000614259.2,BRCA2,True,True
789,Pair86_3,ENST00000614259.2,100.0,21,1,21,28,8,0.000398,minus,ENST00000614259.2,BRCA2,True,True
790,Pair87_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
791,Pair88_3,ENST00000614259.2,100.0,20,1,20,28,9,0.002,minus,ENST00000614259.2,BRCA2,True,True
792,Pair89_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
793,Pair90_3,ENST00000614259.2,100.0,20,1,20,28,9,0.002,minus,ENST00000614259.2,BRCA2,True,True
794,Pair91_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
795,Pair92_3,ENST00000614259.2,100.0,20,1,20,28,9,0.002,minus,ENST00000614259.2,BRCA2,True,True
796,Pair93_3,ENST00000614259.2,100.0,19,1,19,65,47,0.005,minus,ENST00000614259.2,BRCA2,True,True
797,Pair94_3,ENST00000614259.2,100.0,19,1,19,65,47,0.005,minus,ENST00000614259.2,BRCA2,True,True
798,Pair95_3,ENST00000614259.2,100.0,21,1,21,27,7,0.000398,minus,ENST00000614259.2,BRCA2,True,True
799,Pair96_3,ENST00000614259.2,100.0,21,1,21,27,7,0.000398,minus,ENST00000614259.2,BRCA2,True,True
800,Pair97_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
801,Pair98_3,ENST00000614259.2,100.0,20,1,20,28,9,0.002,minus,ENST00000614259.2,BRCA2,True,True
802,Pair99_3,ENST00000614259.2,100.0,20,1,20,27,8,0.002,minus,ENST00000614259.2,BRCA2,True,True
803,Pair0_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
804,Pair1_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
805,Pair2_3,ENST00000680887.1,100.0,20,1,20,154,135,0.002,minus,ENST00000680887.1,BRCA2,True,True
806,Pair3_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
807,Pair4_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
808,Pair5_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
809,Pair6_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
810,Pair7_3,ENST00000680887.1,100.0,21,1,21,152,132,0.000398,minus,ENST00000680887.1,BRCA2,True,True
811,Pair8_3,ENST00000680887.1,100.0,20,1,20,154,135,0.002,minus,ENST00000680887.1,BRCA2,True,True
812,Pair9_3,ENST00000680887.1,100.0,20,1,20,190,171,0.002,minus,ENST00000680887.1,BRCA2,True,True
813,Pair10_3,ENST00000680887.1,100.0,21,1,21,153,133,0.000398,minus,ENST00000680887.1,BRCA2,True,True
814,Pair11_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
815,Pair12_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
816,Pair13_3,ENST00000680887.1,100.0,20,1,20,154,135,0.002,minus,ENST00000680887.1,BRCA2,True,True
817,Pair14_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
818,Pair15_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
819,Pair16_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
820,Pair17_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
821,Pair18_3,ENST00000680887.1,100.0,20,1,20,155,136,0.002,minus,ENST00000680887.1,BRCA2,True,True
822,Pair19_3,ENST00000680887.1,100.0,21,1,21,152,132,0.000398,minus,ENST00000680887.1,BRCA2,True,True
823,Pair20_3,ENST00000680887.1,100.0,19,1,19,190,172,0.005,minus,ENST00000680887.1,BRCA2,True,True
824,Pair21_3,ENST00000680887.1,100.0,21,1,21,152,132,0.000398,minus,ENST00000680887.1,BRCA2,True,True
825,Pair22_3,ENST00000680887.1,100.0,20,1,20,190,171,0.002,minus,ENST00000680887.1,BRCA2,True,True
826,Pair23_3,ENST00000680887.1,100.0,20,1,20,154,135,0.002,minus,ENST00000680887.1,BRCA2,True,True
827,Pair24_3,ENST00000680887.1,100.0,21,1,21,153,133,0.000398,minus,ENST00000680887.1,BRCA2,True,True
828,Pair25_3,ENST00000680887.1,100.0,20,1,20,154,135,0.002,minus,ENST00000680887.1,BRCA2,True,True
829,Pair26_3,ENST00000680887.1,100.0,20,1,20,154,135,0.002,minus,ENST00000680887.1,BRCA2,True,True
830,Pair27_3,ENST00000680887.1,100.0,20,1,20,190,171,0.002,minus,ENST00000680887.1,BRCA2,True,True
831,Pair28_3,ENST00000680887.1,100.0,21,1,21,153,133,0.000398,minus,ENST00000680887.1,BRCA2,True,True
832,Pair29_3,ENST00000680887.1,100.0,19,1,19,191,173,0.005,minus,ENST00000680887.1,BRCA2,True,True
833,Pair30_3,ENST00000680887.1,100.0,20,1,20,155,136,0.002,minus,ENST00000680887.1,BRCA2,True,True
834,Pair31_3,ENST00000680887.1,100.0,21,1,21,154,134,0.000398,minus,ENST00000680887.1,BRCA2,True,True
835,Pair32_3,ENST00000680887.1,100.0,21,1,21,155,135,0.000398,minus,ENST00000680887.1,BRCA2,True,True
836,Pair33_3,ENST00000680887.1,100.0,21,1,21,190,170,0.000398,minus,ENST00000680887.1,BRCA2,True,True
837,Pair34_3,ENST00000680887.1,100.0,21,1,21,156,136,0.000398,minus,ENST00000680887.1,BRCA2,True,True
838,Pair35_3,ENST00000680887.1,100.0,21,1,21,152,132,0.000398,minus,ENST00000680887.1,BRCA2,True,True
839,Pair36_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
840,Pair37_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
841,Pair38_3,ENST00000680887.1,100.0,19,1,19,190,172,0.005,minus,ENST00000680887.1,BRCA2,True,True
842,Pair39_3,ENST00000680887.1,100.0,19,1,19,152,134,0.005,minus,ENST00000680887.1,BRCA2,True,True
843,Pair40_3,ENST00000680887.1,100.0,20,1,20,155,136,0.002,minus,ENST00000680887.1,BRCA2,True,True
844,Pair41_3,ENST00000680887.1,100.0,22,1,22,152,131,0.000121,minus,ENST00000680887.1,BRCA2,True,True
845,Pair42_3,ENST00000680887.1,100.0,21,1,21,152,132,0.000398,minus,ENST00000680887.1,BRCA2,True,True
846,Pair43_3,ENST00000680887.1,100.0,21,1,21,152,132,0.000398,minus,ENST00000680887.1,BRCA2,True,True
847,Pair44_3,ENST00000680887.1,100.0,18,1,18,191,174,0.015,minus,ENST00000680887.1,BRCA2,True,True
848,Pair45_3,ENST00000680887.1,100.0,20,1,20,190,171,0.002,minus,ENST00000680887.1,BRCA2,True,True
849,Pair46_3,ENST00000680887.1,100.0,21,1,21,158,138,0.000398,minus,ENST00000680887.1,BRCA2,True,True
850,Pair47_3,ENST00000680887.1,100.0,21,1,21,153,133,0.000398,minus,ENST00000680887.1,BRCA2,True,True
851,Pair48_3,ENST00000680887.1,100.0,19,1,19,190,172,0.005,minus,ENST00000680887.1,BRCA2,True,True
852,Pair49_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
853,Pair50_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
854,Pair51_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
855,Pair52_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
856,Pair53_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
857,Pair54_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
858,Pair55_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
859,Pair56_3,ENST00000680887.1,100.0,20,1,20,154,135,0.002,minus,ENST00000680887.1,BRCA2,True,True
860,Pair57_3,ENST00000680887.1,100.0,20,1,20,154,135,0.002,minus,ENST00000680887.1,BRCA2,True,True
861,Pair58_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
862,Pair59_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
863,Pair60_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
864,Pair61_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
865,Pair62_3,ENST00000680887.1,100.0,20,1,20,154,135,0.002,minus,ENST00000680887.1,BRCA2,True,True
866,Pair63_3,ENST00000680887.1,100.0,21,1,21,152,132,0.000398,minus,ENST00000680887.1,BRCA2,True,True
867,Pair64_3,ENST00000680887.1,100.0,21,1,21,152,132,0.000398,minus,ENST00000680887.1,BRCA2,True,True
868,Pair65_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
869,Pair66_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
870,Pair67_3,ENST00000680887.1,100.0,20,1,20,190,171,0.002,minus,ENST00000680887.1,BRCA2,True,True
871,Pair68_3,ENST00000680887.1,100.0,20,1,20,190,171,0.002,minus,ENST00000680887.1,BRCA2,True,True
872,Pair69_3,ENST00000680887.1,100.0,21,1,21,153,133,0.000398,minus,ENST00000680887.1,BRCA2,True,True
873,Pair70_3,ENST00000680887.1,100.0,21,1,21,153,133,0.000398,minus,ENST00000680887.1,BRCA2,True,True
874,Pair71_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
875,Pair72_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
876,Pair73_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
877,Pair74_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
878,Pair75_3,ENST00000680887.1,100.0,20,1,20,154,135,0.002,minus,ENST00000680887.1,BRCA2,True,True
879,Pair76_3,ENST00000680887.1,100.0,20,1,20,154,135,0.002,minus,ENST00000680887.1,BRCA2,True,True
880,Pair77_3,ENST00000680887.1,100.0,21,1,21,152,132,0.000398,minus,ENST00000680887.1,BRCA2,True,True
881,Pair78_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
882,Pair79_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
883,Pair80_3,ENST00000680887.1,100.0,20,1,20,155,136,0.002,minus,ENST00000680887.1,BRCA2,True,True
884,Pair81_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
885,Pair82_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
886,Pair83_3,ENST00000680887.1,100.0,20,1,20,155,136,0.002,minus,ENST00000680887.1,BRCA2,True,True
887,Pair84_3,ENST00000680887.1,100.0,20,1,20,154,135,0.002,minus,ENST00000680887.1,BRCA2,True,True
888,Pair85_3,ENST00000680887.1,100.0,20,1,20,190,171,0.002,minus,ENST00000680887.1,BRCA2,True,True
889,Pair86_3,ENST00000680887.1,100.0,21,1,21,153,133,0.000398,minus,ENST00000680887.1,BRCA2,True,True
890,Pair87_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
891,Pair88_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
892,Pair89_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
893,Pair90_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
894,Pair91_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
895,Pair92_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
896,Pair93_3,ENST00000680887.1,100.0,19,1,19,190,172,0.005,minus,ENST00000680887.1,BRCA2,True,True
897,Pair94_3,ENST00000680887.1,100.0,19,1,19,190,172,0.005,minus,ENST00000680887.1,BRCA2,True,True
898,Pair95_3,ENST00000680887.1,100.0,21,1,21,152,132,0.000398,minus,ENST00000680887.1,BRCA2,True,True
899,Pair96_3,ENST00000680887.1,100.0,21,1,21,152,132,0.000398,minus,ENST00000680887.1,BRCA2,True,True
900,Pair97_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
901,Pair98_3,ENST00000680887.1,100.0,20,1,20,153,134,0.002,minus,ENST00000680887.1,BRCA2,True,True
902,Pair99_3,ENST00000680887.1,100.0,20,1,20,152,133,0.002,minus,ENST00000680887.1,BRCA2,True,True
903,Pair0_3,ENST00000700201.1,100.0,20,1,20,149,130,0.002,minus,ENST00000700201.1,BRCA2,True,True
904,Pair1_3,ENST00000700201.1,100.0,20,1,20,150,131,0.002,minus,ENST00000700201.1,BRCA2,True,True
905,Pair2_3,ENST00000700201.1,100.0,20,1,20,151,132,0.002,minus,ENST00000700201.1,BRCA2,True,True
906,Pair3_3,ENST00000700201.1,100.0,20,1,20,149,130,0.002,minus,ENST00000700201.1,BRCA2,True,True
907,Pair4_3,ENST00000700201.1,100.0,20,1,20,150,131,0.002,minus,ENST00000700201.1,BRCA2,True,True
908,Pair5_3,ENST00000700201.1,100.0,20,1,20,149,130,0.002,minus,ENST00000700201.1,BRCA2,True,True
909,Pair6_3,ENST00000700201.1,100.0,20,1,20,150,131,0.002,minus,ENST00000700201.1,BRCA2,True,True
910,Pair7_3,ENST00000700201.1,100.0,21,1,21,149,129,0.000398,minus,ENST00000700201.1,BRCA2,True,True
911,Pair8_3,ENST00000700201.1,100.0,20,1,20,151,132,0.002,minus,ENST00000700201.1,BRCA2,True,True
912,Pair9_3,ENST00000700201.1,100.0,20,1,20,187,168,0.002,minus,ENST00000700201.1,BRCA2,True,True
913,Pair10_3,ENST00000700201.1,100.0,21,1,21,150,130,0.000398,minus,ENST00000700201.1,BRCA2,True,True
914,Pair11_3,ENST00000700201.1,100.0,20,1,20,149,130,0.002,minus,ENST00000700201.1,BRCA2,True,True
915,Pair12_3,ENST00000700201.1,100.0,20,1,20,150,131,0.002,minus,ENST00000700201.1,BRCA2,True,True
916,Pair13_3,ENST00000700201.1,100.0,20,1,20,151,132,0.002,minus,ENST00000700201.1,BRCA2,True,True
917,Pair14_3,ENST00000700201.1,100.0,20,1,20,149,130,0.002,minus,ENST00000700201.1,BRCA2,True,True
918,Pair15_3,ENST00000700201.1,100.0,20,1,20,150,131,0.002,minus,ENST00000700201.1,BRCA2,True,True
919,Pair16_3,ENST00000700201.1,100.0,20,1,20,149,130,0.002,minus,ENST00000700201.1,BRCA2,True,True
920,Pair17_3,ENST00000700201.1,100.0,20,1,20,150,131,0.002,minus,ENST00000700201.1,BRCA2,True,True
921,Pair18_3,ENST00000700201.1,100.0,20,1,20,152,133,0.002,minus,ENST00000700201.1,BRCA2,True,True
922,Pair19_3,ENST00000700201.1,100.0,21,1,21,149,129,0.000398,minus,ENST00000700201.1,BRCA2,True,True
923,Pair20_3,ENST00000700201.1,100.0,19,1,19,187,169,0.005,minus,ENST00000700201.1,BRCA2,True,True
924,Pair21_3,ENST00000700201.1,100.0,21,1,21,149,129,0.000398,minus,ENST00000700201.1,BRCA2,True,True
925,Pair22_3,ENST00000700201.1,100.0,20,1,20,187,168,0.002,minus,ENST00000700201.1,BRCA2,True,True
926,Pair23_3,ENST00000700201.1,100.0,20,1,20,151,132,0.002,minus,ENST00000700201.1,BRCA2,True,True
927,Pair24_3,ENST00000700201.1,100.0,21,1,21,150,130,0.000398,minus,ENST00000700201.1,BRCA2,True,True
928,Pair25_3,ENST00000700201.1,100.0,20,1,20,151,132,0.002,minus,ENST00000700201.1,BRCA2,True,True
929,Pair26_3,ENST00000700201.1,100.0,20,1,20,151,132,0.002,minus,ENST00000700201.1,BRCA2,True,True
930,Pair27_3,ENST00000700201.1,100.0,20,1,20,187,168,0.002,minus,ENST00000700201.1,BRCA2,True,True
931,Pair28_3,ENST00000700201.1,100.0,21,1,21,150,130,0.000398,minus,ENST00000700201.1,BRCA2,True,True
932,Pair29_3,ENST00000700201.1,100.0,19,1,19,188,170,0.005,minus,ENST00000700201.1,BRCA2,True,True
