,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
3258,Pair14_5,ENST00000588770.5,100.0,15,6,20,2292,2306,1.5,plus,ENST00000588770.5,LAMA3,True,True
3259,Pair19_5,ENST00000588770.5,100.0,15,6,20,2292,2306,1.5,plus,ENST00000588770.5,LAMA3,True,True
3260,Pair20_5,ENST00000588770.5,100.0,15,6,20,2292,2306,1.5,plus,ENST00000588770.5,LAMA3,True,True
3261,Pair38_5,ENST00000588770.5,100.0,15,6,20,2292,2306,1.5,plus,ENST00000588770.5,LAMA3,True,True
3262,Pair14_5,ENST00000586751.5,100.0,15,6,20,2492,2506,1.5,plus,ENST00000586751.5,LAMA3,True,True
3263,Pair19_5,ENST00000586751.5,100.0,15,6,20,2492,2506,1.5,plus,ENST00000586751.5,LAMA3,True,True
3264,Pair20_5,ENST00000586751.5,100.0,15,6,20,2492,2506,1.5,plus,ENST00000586751.5,LAMA3,True,True
3265,Pair38_5,ENST00000586751.5,100.0,15,6,20,2492,2506,1.5,plus,ENST00000586751.5,LAMA3,True,True
3266,Pair14_5,ENST00000587184.5,100.0,15,6,20,2719,2733,1.5,plus,ENST00000587184.5,LAMA3,True,True
3267,Pair19_5,ENST00000587184.5,100.0,15,6,20,2719,2733,1.5,plus,ENST00000587184.5,LAMA3,True,True
3268,Pair20_5,ENST00000587184.5,100.0,15,6,20,2719,2733,1.5,plus,ENST00000587184.5,LAMA3,True,True
3269,Pair38_5,ENST00000587184.5,100.0,15,6,20,2719,2733,1.5,plus,ENST00000587184.5,LAMA3,True,True
3270,Pair14_5,ENST00000269217.11,100.0,15,6,20,2912,2926,1.5,plus,ENST00000269217.11,LAMA3,True,True
3271,Pair19_5,ENST00000269217.11,100.0,15,6,20,2912,2926,1.5,plus,ENST00000269217.11,LAMA3,True,True
3272,Pair20_5,ENST00000269217.11,100.0,15,6,20,2912,2926,1.5,plus,ENST00000269217.11,LAMA3,True,True
3273,Pair38_5,ENST00000269217.11,100.0,15,6,20,2912,2926,1.5,plus,ENST00000269217.11,LAMA3,True,True
3274,Pair14_5,ENST00000649721.1,100.0,15,6,20,4309,4323,1.5,plus,ENST00000649721.1,LAMA3,True,True
3275,Pair19_5,ENST00000649721.1,100.0,15,6,20,4309,4323,1.5,plus,ENST00000649721.1,LAMA3,True,True
3276,Pair20_5,ENST00000649721.1,100.0,15,6,20,4309,4323,1.5,plus,ENST00000649721.1,LAMA3,True,True
3277,Pair38_5,ENST00000649721.1,100.0,15,6,20,4309,4323,1.5,plus,ENST00000649721.1,LAMA3,True,True
3278,Pair14_5,ENST00000399516.7,100.0,15,6,20,7546,7560,1.5,plus,ENST00000399516.7,LAMA3,True,True
3279,Pair19_5,ENST00000399516.7,100.0,15,6,20,7546,7560,1.5,plus,ENST00000399516.7,LAMA3,True,True
3280,Pair20_5,ENST00000399516.7,100.0,15,6,20,7546,7560,1.5,plus,ENST00000399516.7,LAMA3,True,True
3281,Pair38_5,ENST00000399516.7,100.0,15,6,20,7546,7560,1.5,plus,ENST00000399516.7,LAMA3,True,True
3282,Pair14_5,ENST00000313654.14,100.0,15,6,20,7945,7959,1.5,plus,ENST00000313654.14,LAMA3,True,True
3283,Pair19_5,ENST00000313654.14,100.0,15,6,20,7945,7959,1.5,plus,ENST00000313654.14,LAMA3,True,True
3284,Pair20_5,ENST00000313654.14,100.0,15,6,20,7945,7959,1.5,plus,ENST00000313654.14,LAMA3,True,True
3285,Pair38_5,ENST00000313654.14,100.0,15,6,20,7945,7959,1.5,plus,ENST00000313654.14,LAMA3,True,True
3508,Pair36_3,ENST00000481301.1,100.0,17,5,21,518,534,0.097,plus,ENST00000481301.1,CLEC5A,True,True
3509,Pair37_3,ENST00000481301.1,100.0,17,5,21,518,534,0.097,plus,ENST00000481301.1,CLEC5A,True,True
3510,Pair36_3,ENST00000470595.1,100.0,17,5,21,81,97,0.097,plus,ENST00000470595.1,CLEC5A,True,True
3511,Pair37_3,ENST00000470595.1,100.0,17,5,21,81,97,0.097,plus,ENST00000470595.1,CLEC5A,True,True
3512,Pair36_3,ENST00000438351.1,100.0,17,5,21,423,439,0.097,plus,ENST00000438351.1,CLEC5A,True,True
3513,Pair37_3,ENST00000438351.1,100.0,17,5,21,423,439,0.097,plus,ENST00000438351.1,CLEC5A,True,True
3514,Pair36_3,ENST00000439991.1,100.0,17,5,21,190,206,0.097,plus,ENST00000439991.1,CLEC5A,True,True
3515,Pair37_3,ENST00000439991.1,100.0,17,5,21,190,206,0.097,plus,ENST00000439991.1,CLEC5A,True,True
3516,Pair36_3,ENST00000551012.6,100.0,17,5,21,434,450,0.097,plus,ENST00000551012.6,CLEC5A,True,True
3517,Pair37_3,ENST00000551012.6,100.0,17,5,21,434,450,0.097,plus,ENST00000551012.6,CLEC5A,True,True
3518,Pair36_3,ENST00000418498.5,100.0,17,5,21,360,376,0.097,plus,ENST00000418498.5,CLEC5A,True,True
3519,Pair37_3,ENST00000418498.5,100.0,17,5,21,360,376,0.097,plus,ENST00000418498.5,CLEC5A,True,True
3520,Pair36_3,ENST00000546910.6,100.0,17,5,21,533,549,0.097,plus,ENST00000546910.6,CLEC5A,True,True
3521,Pair37_3,ENST00000546910.6,100.0,17,5,21,533,549,0.097,plus,ENST00000546910.6,CLEC5A,True,True
3522,Pair36_3,ENST00000623213.2,100.0,17,5,21,2097,2113,0.097,plus,ENST00000623213.2,DOCK1,True,True
3523,Pair37_3,ENST00000623213.2,100.0,17,5,21,2097,2113,0.097,plus,ENST00000623213.2,DOCK1,True,True
3524,Pair36_3,ENST00000280333.9,100.0,17,5,21,2053,2069,0.097,plus,ENST00000280333.9,DOCK1,True,True
3525,Pair37_3,ENST00000280333.9,100.0,17,5,21,2053,2069,0.097,plus,ENST00000280333.9,DOCK1,True,True
3532,Pair36_3,ENST00000699897.1,100.0,15,7,21,6809,6823,1.5,plus,ENST00000699897.1,TRAF3,True,True
3533,Pair37_3,ENST00000699897.1,100.0,15,7,21,6809,6823,1.5,plus,ENST00000699897.1,TRAF3,True,True
3534,Pair36_3,ENST00000699895.1,100.0,15,7,21,4781,4795,1.5,plus,ENST00000699895.1,TRAF3,True,True
3535,Pair37_3,ENST00000699895.1,100.0,15,7,21,4781,4795,1.5,plus,ENST00000699895.1,TRAF3,True,True
3536,Pair36_3,ENST00000699894.1,100.0,15,7,21,5387,5401,1.5,plus,ENST00000699894.1,TRAF3,True,True
3537,Pair37_3,ENST00000699894.1,100.0,15,7,21,5387,5401,1.5,plus,ENST00000699894.1,TRAF3,True,True
3538,Pair36_3,ENST00000699893.1,100.0,15,7,21,5369,5383,1.5,plus,ENST00000699893.1,TRAF3,True,True
3539,Pair37_3,ENST00000699893.1,100.0,15,7,21,5369,5383,1.5,plus,ENST00000699893.1,TRAF3,True,True
3540,Pair36_3,ENST00000351691.10,100.0,15,7,21,4874,4888,1.5,plus,ENST00000351691.10,TRAF3,True,True
3541,Pair37_3,ENST00000351691.10,100.0,15,7,21,4874,4888,1.5,plus,ENST00000351691.10,TRAF3,True,True
3542,Pair36_3,ENST00000560371.5,100.0,15,7,21,4949,4963,1.5,plus,ENST00000560371.5,TRAF3,True,True
3543,Pair37_3,ENST00000560371.5,100.0,15,7,21,4949,4963,1.5,plus,ENST00000560371.5,TRAF3,True,True
3544,Pair36_3,ENST00000392745.8,100.0,15,7,21,5115,5129,1.5,plus,ENST00000392745.8,TRAF3,True,True
3545,Pair37_3,ENST00000392745.8,100.0,15,7,21,5115,5129,1.5,plus,ENST00000392745.8,TRAF3,True,True
