,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
44,Pair0_5,ENST00000679237.1,100.0,19,1,19,1889,1871,0.005,minus,ENST00000679237.1,TFEB,True,True
46,Pair1_5,ENST00000679237.1,100.0,19,1,19,1889,1871,0.005,minus,ENST00000679237.1,TFEB,True,True
48,Pair2_5,ENST00000679237.1,100.0,19,1,19,1889,1871,0.005,minus,ENST00000679237.1,TFEB,True,True
50,Pair3_5,ENST00000679237.1,100.0,19,1,19,1887,1869,0.005,minus,ENST00000679237.1,TFEB,True,True
52,Pair4_5,ENST00000679237.1,100.0,19,1,19,1887,1869,0.005,minus,ENST00000679237.1,TFEB,True,True
54,Pair5_5,ENST00000679237.1,100.0,19,1,19,1887,1869,0.005,minus,ENST00000679237.1,TFEB,True,True
56,Pair6_5,ENST00000679237.1,100.0,19,1,19,1889,1871,0.005,minus,ENST00000679237.1,TFEB,True,True
58,Pair7_5,ENST00000679237.1,100.0,19,1,19,1890,1872,0.005,minus,ENST00000679237.1,TFEB,True,True
60,Pair8_5,ENST00000679237.1,100.0,19,1,19,1888,1870,0.005,minus,ENST00000679237.1,TFEB,True,True
62,Pair9_5,ENST00000679237.1,100.0,19,1,19,1890,1872,0.005,minus,ENST00000679237.1,TFEB,True,True
64,Pair10_5,ENST00000679237.1,100.0,19,1,19,1888,1870,0.005,minus,ENST00000679237.1,TFEB,True,True
66,Pair11_5,ENST00000679237.1,100.0,19,1,19,1887,1869,0.005,minus,ENST00000679237.1,TFEB,True,True
68,Pair12_5,ENST00000679237.1,100.0,19,1,19,1890,1872,0.005,minus,ENST00000679237.1,TFEB,True,True
70,Pair13_5,ENST00000679237.1,100.0,19,1,19,1888,1870,0.005,minus,ENST00000679237.1,TFEB,True,True
72,Pair14_5,ENST00000679237.1,100.0,19,1,19,1890,1872,0.005,minus,ENST00000679237.1,TFEB,True,True
74,Pair15_5,ENST00000679237.1,100.0,19,1,19,1888,1870,0.005,minus,ENST00000679237.1,TFEB,True,True
76,Pair16_5,ENST00000679237.1,100.0,19,1,19,1889,1871,0.005,minus,ENST00000679237.1,TFEB,True,True
78,Pair17_5,ENST00000679237.1,100.0,19,1,19,1889,1871,0.005,minus,ENST00000679237.1,TFEB,True,True
80,Pair18_5,ENST00000679237.1,100.0,20,1,20,1903,1884,0.002,minus,ENST00000679237.1,TFEB,True,True
82,Pair19_5,ENST00000679237.1,100.0,19,1,19,1889,1871,0.005,minus,ENST00000679237.1,TFEB,True,True
83,Pair20_5,ENST00000679237.1,100.0,20,1,20,1903,1884,0.002,minus,ENST00000679237.1,TFEB,True,True
84,Pair21_5,ENST00000679237.1,100.0,19,1,19,1887,1869,0.005,minus,ENST00000679237.1,TFEB,True,True
86,Pair22_5,ENST00000679237.1,100.0,20,1,20,1903,1884,0.002,minus,ENST00000679237.1,TFEB,True,True
88,Pair23_5,ENST00000679237.1,100.0,19,1,19,1887,1869,0.005,minus,ENST00000679237.1,TFEB,True,True
90,Pair24_5,ENST00000679237.1,100.0,19,1,19,1887,1869,0.005,minus,ENST00000679237.1,TFEB,True,True
91,Pair25_5,ENST00000679237.1,100.0,20,1,20,1903,1884,0.002,minus,ENST00000679237.1,TFEB,True,True
93,Pair26_5,ENST00000679237.1,100.0,19,1,19,1901,1883,0.005,minus,ENST00000679237.1,TFEB,True,True
94,Pair27_5,ENST00000679237.1,100.0,19,1,19,1890,1872,0.005,minus,ENST00000679237.1,TFEB,True,True
96,Pair28_5,ENST00000679237.1,100.0,19,1,19,1888,1870,0.005,minus,ENST00000679237.1,TFEB,True,True
98,Pair29_5,ENST00000679237.1,100.0,19,1,19,1889,1871,0.005,minus,ENST00000679237.1,TFEB,True,True
99,Pair30_5,ENST00000679237.1,100.0,19,1,19,1890,1872,0.005,minus,ENST00000679237.1,TFEB,True,True
101,Pair31_5,ENST00000679237.1,100.0,19,1,19,1888,1870,0.005,minus,ENST00000679237.1,TFEB,True,True
103,Pair32_5,ENST00000679237.1,100.0,19,1,19,1890,1872,0.005,minus,ENST00000679237.1,TFEB,True,True
104,Pair33_5,ENST00000679237.1,100.0,19,1,19,1888,1870,0.005,minus,ENST00000679237.1,TFEB,True,True
105,Pair34_5,ENST00000679237.1,100.0,20,1,20,1904,1885,0.002,minus,ENST00000679237.1,TFEB,True,True
107,Pair35_5,ENST00000679237.1,100.0,19,1,19,1887,1869,0.005,minus,ENST00000679237.1,TFEB,True,True
108,Pair36_5,ENST00000679237.1,100.0,19,1,19,1901,1883,0.005,minus,ENST00000679237.1,TFEB,True,True
109,Pair37_5,ENST00000679237.1,100.0,19,1,19,1889,1871,0.005,minus,ENST00000679237.1,TFEB,True,True
111,Pair38_5,ENST00000679237.1,100.0,19,1,19,1889,1871,0.005,minus,ENST00000679237.1,TFEB,True,True
112,Pair39_5,ENST00000679237.1,100.0,19,1,19,1889,1871,0.005,minus,ENST00000679237.1,TFEB,True,True
113,Pair40_5,ENST00000679237.1,100.0,20,1,20,1904,1885,0.002,minus,ENST00000679237.1,TFEB,True,True
115,Pair41_5,ENST00000679237.1,100.0,19,1,19,1889,1871,0.005,minus,ENST00000679237.1,TFEB,True,True
117,Pair42_5,ENST00000679237.1,100.0,19,1,19,1889,1871,0.005,minus,ENST00000679237.1,TFEB,True,True
119,Pair43_5,ENST00000679237.1,100.0,19,1,19,1890,1872,0.005,minus,ENST00000679237.1,TFEB,True,True
120,Pair44_5,ENST00000679237.1,100.0,19,1,19,1887,1869,0.005,minus,ENST00000679237.1,TFEB,True,True
122,Pair45_5,ENST00000679237.1,100.0,19,1,19,1887,1869,0.005,minus,ENST00000679237.1,TFEB,True,True
123,Pair46_5,ENST00000679237.1,100.0,19,1,19,1887,1869,0.005,minus,ENST00000679237.1,TFEB,True,True
124,Pair47_5,ENST00000679237.1,100.0,19,1,19,1889,1871,0.005,minus,ENST00000679237.1,TFEB,True,True
126,Pair48_5,ENST00000679237.1,100.0,19,1,19,1888,1870,0.005,minus,ENST00000679237.1,TFEB,True,True
127,Pair49_5,ENST00000679237.1,100.0,19,1,19,1901,1883,0.005,minus,ENST00000679237.1,TFEB,True,True
129,Pair50_5,ENST00000679237.1,100.0,20,1,20,1771,1752,0.002,minus,ENST00000679237.1,TFEB,True,True
130,Pair50_3,ENST00000679237.1,100.0,20,1,20,1304,1323,0.002,plus,ENST00000679237.1,TFEB,True,True
131,Pair51_5,ENST00000679237.1,100.0,20,1,20,1771,1752,0.002,minus,ENST00000679237.1,TFEB,True,True
132,Pair51_3,ENST00000679237.1,100.0,19,1,19,1304,1322,0.005,plus,ENST00000679237.1,TFEB,True,True
133,Pair52_5,ENST00000679237.1,100.0,20,1,20,1773,1754,0.002,minus,ENST00000679237.1,TFEB,True,True
134,Pair52_3,ENST00000679237.1,100.0,20,1,20,1304,1323,0.002,plus,ENST00000679237.1,TFEB,True,True
135,Pair53_5,ENST00000679237.1,100.0,20,1,20,1770,1751,0.002,minus,ENST00000679237.1,TFEB,True,True
136,Pair53_3,ENST00000679237.1,100.0,20,1,20,1304,1323,0.002,plus,ENST00000679237.1,TFEB,True,True
137,Pair54_5,ENST00000679237.1,100.0,20,1,20,1769,1750,0.002,minus,ENST00000679237.1,TFEB,True,True
138,Pair54_3,ENST00000679237.1,100.0,20,1,20,1304,1323,0.002,plus,ENST00000679237.1,TFEB,True,True
139,Pair55_5,ENST00000679237.1,100.0,20,1,20,1775,1756,0.002,minus,ENST00000679237.1,TFEB,True,True
140,Pair55_3,ENST00000679237.1,100.0,20,1,20,1304,1323,0.002,plus,ENST00000679237.1,TFEB,True,True
141,Pair56_5,ENST00000679237.1,100.0,20,1,20,1771,1752,0.002,minus,ENST00000679237.1,TFEB,True,True
142,Pair56_3,ENST00000679237.1,100.0,20,1,20,1307,1326,0.002,plus,ENST00000679237.1,TFEB,True,True
143,Pair57_5,ENST00000679237.1,100.0,20,1,20,1771,1752,0.002,minus,ENST00000679237.1,TFEB,True,True
144,Pair57_3,ENST00000679237.1,100.0,21,1,21,1304,1324,0.000398,plus,ENST00000679237.1,TFEB,True,True
145,Pair58_5,ENST00000679237.1,100.0,20,1,20,1773,1754,0.002,minus,ENST00000679237.1,TFEB,True,True
146,Pair58_3,ENST00000679237.1,100.0,19,1,19,1304,1322,0.005,plus,ENST00000679237.1,TFEB,True,True
147,Pair59_5,ENST00000679237.1,100.0,20,1,20,1774,1755,0.002,minus,ENST00000679237.1,TFEB,True,True
148,Pair59_3,ENST00000679237.1,100.0,20,1,20,1304,1323,0.002,plus,ENST00000679237.1,TFEB,True,True
149,Pair60_5,ENST00000679237.1,100.0,20,1,20,1770,1751,0.002,minus,ENST00000679237.1,TFEB,True,True
150,Pair60_3,ENST00000679237.1,100.0,19,1,19,1304,1322,0.005,plus,ENST00000679237.1,TFEB,True,True
151,Pair61_5,ENST00000679237.1,100.0,21,1,21,1769,1749,0.000398,minus,ENST00000679237.1,TFEB,True,True
152,Pair61_3,ENST00000679237.1,100.0,20,1,20,1304,1323,0.002,plus,ENST00000679237.1,TFEB,True,True
153,Pair62_5,ENST00000679237.1,100.0,20,1,20,1769,1750,0.002,minus,ENST00000679237.1,TFEB,True,True
154,Pair62_3,ENST00000679237.1,100.0,19,1,19,1304,1322,0.005,plus,ENST00000679237.1,TFEB,True,True
155,Pair63_5,ENST00000679237.1,100.0,20,1,20,1775,1756,0.002,minus,ENST00000679237.1,TFEB,True,True
156,Pair63_3,ENST00000679237.1,100.0,19,1,19,1304,1322,0.005,plus,ENST00000679237.1,TFEB,True,True
157,Pair64_5,ENST00000679237.1,100.0,19,1,19,1775,1757,0.005,minus,ENST00000679237.1,TFEB,True,True
158,Pair64_3,ENST00000679237.1,100.0,20,1,20,1304,1323,0.002,plus,ENST00000679237.1,TFEB,True,True
159,Pair65_5,ENST00000679237.1,100.0,20,1,20,1771,1752,0.002,minus,ENST00000679237.1,TFEB,True,True
160,Pair65_3,ENST00000679237.1,100.0,21,1,21,1306,1326,0.000398,plus,ENST00000679237.1,TFEB,True,True
161,Pair66_5,ENST00000679237.1,100.0,20,1,20,1772,1753,0.002,minus,ENST00000679237.1,TFEB,True,True
162,Pair66_3,ENST00000679237.1,100.0,20,1,20,1304,1323,0.002,plus,ENST00000679237.1,TFEB,True,True
163,Pair67_5,ENST00000679237.1,100.0,20,1,20,1774,1755,0.002,minus,ENST00000679237.1,TFEB,True,True
164,Pair67_3,ENST00000679237.1,100.0,19,1,19,1304,1322,0.005,plus,ENST00000679237.1,TFEB,True,True
165,Pair68_5,ENST00000679237.1,100.0,20,1,20,1773,1754,0.002,minus,ENST00000679237.1,TFEB,True,True
166,Pair68_3,ENST00000679237.1,100.0,20,1,20,1307,1326,0.002,plus,ENST00000679237.1,TFEB,True,True
167,Pair69_5,ENST00000679237.1,100.0,21,1,21,1769,1749,0.000398,minus,ENST00000679237.1,TFEB,True,True
168,Pair69_3,ENST00000679237.1,100.0,19,1,19,1304,1322,0.005,plus,ENST00000679237.1,TFEB,True,True
169,Pair70_5,ENST00000679237.1,100.0,20,1,20,1773,1754,0.002,minus,ENST00000679237.1,TFEB,True,True
170,Pair70_3,ENST00000679237.1,100.0,21,1,21,1304,1324,0.000398,plus,ENST00000679237.1,TFEB,True,True
171,Pair71_5,ENST00000679237.1,100.0,20,1,20,1770,1751,0.002,minus,ENST00000679237.1,TFEB,True,True
172,Pair71_3,ENST00000679237.1,100.0,20,1,20,1307,1326,0.002,plus,ENST00000679237.1,TFEB,True,True
173,Pair72_5,ENST00000679237.1,100.0,20,1,20,1770,1751,0.002,minus,ENST00000679237.1,TFEB,True,True
174,Pair72_3,ENST00000679237.1,100.0,21,1,21,1304,1324,0.000398,plus,ENST00000679237.1,TFEB,True,True
175,Pair73_5,ENST00000679237.1,100.0,20,1,20,1769,1750,0.002,minus,ENST00000679237.1,TFEB,True,True
176,Pair73_3,ENST00000679237.1,100.0,20,1,20,1307,1326,0.002,plus,ENST00000679237.1,TFEB,True,True
177,Pair74_5,ENST00000679237.1,100.0,20,1,20,1771,1752,0.002,minus,ENST00000679237.1,TFEB,True,True
178,Pair74_3,ENST00000679237.1,100.0,21,1,21,1307,1327,0.000398,plus,ENST00000679237.1,TFEB,True,True
179,Pair75_5,ENST00000679237.1,100.0,21,1,21,1773,1753,0.000398,minus,ENST00000679237.1,TFEB,True,True
180,Pair75_3,ENST00000679237.1,100.0,20,1,20,1304,1323,0.002,plus,ENST00000679237.1,TFEB,True,True
181,Pair76_5,ENST00000679237.1,100.0,19,1,19,1775,1757,0.005,minus,ENST00000679237.1,TFEB,True,True
182,Pair76_3,ENST00000679237.1,100.0,19,1,19,1304,1322,0.005,plus,ENST00000679237.1,TFEB,True,True
183,Pair77_5,ENST00000679237.1,100.0,20,1,20,1769,1750,0.002,minus,ENST00000679237.1,TFEB,True,True
184,Pair77_3,ENST00000679237.1,100.0,21,1,21,1304,1324,0.000398,plus,ENST00000679237.1,TFEB,True,True
185,Pair78_5,ENST00000679237.1,100.0,21,1,21,1748,1728,0.000398,minus,ENST00000679237.1,TFEB,True,True
186,Pair78_3,ENST00000679237.1,100.0,20,1,20,1304,1323,0.002,plus,ENST00000679237.1,TFEB,True,True
187,Pair79_5,ENST00000679237.1,100.0,20,1,20,1775,1756,0.002,minus,ENST00000679237.1,TFEB,True,True
188,Pair79_3,ENST00000679237.1,100.0,20,1,20,1307,1326,0.002,plus,ENST00000679237.1,TFEB,True,True
189,Pair80_5,ENST00000679237.1,100.0,20,1,20,1775,1756,0.002,minus,ENST00000679237.1,TFEB,True,True
190,Pair80_3,ENST00000679237.1,100.0,21,1,21,1304,1324,0.000398,plus,ENST00000679237.1,TFEB,True,True
191,Pair81_5,ENST00000679237.1,100.0,20,1,20,1771,1752,0.002,minus,ENST00000679237.1,TFEB,True,True
192,Pair81_3,ENST00000679237.1,100.0,21,1,21,1305,1325,0.000398,plus,ENST00000679237.1,TFEB,True,True
193,Pair82_5,ENST00000679237.1,100.0,20,1,20,1772,1753,0.002,minus,ENST00000679237.1,TFEB,True,True
194,Pair82_3,ENST00000679237.1,100.0,19,1,19,1304,1322,0.005,plus,ENST00000679237.1,TFEB,True,True
195,Pair83_5,ENST00000679237.1,100.0,20,1,20,1773,1754,0.002,minus,ENST00000679237.1,TFEB,True,True
196,Pair83_3,ENST00000679237.1,100.0,21,1,21,1306,1326,0.000398,plus,ENST00000679237.1,TFEB,True,True
197,Pair84_5,ENST00000679237.1,100.0,20,1,20,1770,1751,0.002,minus,ENST00000679237.1,TFEB,True,True
198,Pair84_3,ENST00000679237.1,100.0,21,1,21,1306,1326,0.000398,plus,ENST00000679237.1,TFEB,True,True
199,Pair85_5,ENST00000679237.1,100.0,21,1,21,1774,1754,0.000398,minus,ENST00000679237.1,TFEB,True,True
200,Pair85_3,ENST00000679237.1,100.0,20,1,20,1304,1323,0.002,plus,ENST00000679237.1,TFEB,True,True
201,Pair86_5,ENST00000679237.1,100.0,20,1,20,1769,1750,0.002,minus,ENST00000679237.1,TFEB,True,True
202,Pair86_3,ENST00000679237.1,100.0,21,1,21,1306,1326,0.000398,plus,ENST00000679237.1,TFEB,True,True
203,Pair87_5,ENST00000679237.1,100.0,20,1,20,1774,1755,0.002,minus,ENST00000679237.1,TFEB,True,True
204,Pair87_3,ENST00000679237.1,100.0,20,1,20,1307,1326,0.002,plus,ENST00000679237.1,TFEB,True,True
205,Pair88_5,ENST00000679237.1,100.0,20,1,20,1774,1755,0.002,minus,ENST00000679237.1,TFEB,True,True
206,Pair88_3,ENST00000679237.1,100.0,21,1,21,1304,1324,0.000398,plus,ENST00000679237.1,TFEB,True,True
207,Pair89_5,ENST00000679237.1,100.0,21,1,21,1769,1749,0.000398,minus,ENST00000679237.1,TFEB,True,True
208,Pair89_3,ENST00000679237.1,100.0,20,1,20,1307,1326,0.002,plus,ENST00000679237.1,TFEB,True,True
209,Pair90_5,ENST00000679237.1,100.0,20,1,20,1771,1752,0.002,minus,ENST00000679237.1,TFEB,True,True
210,Pair90_3,ENST00000679237.1,100.0,22,1,22,1306,1327,0.000121,plus,ENST00000679237.1,TFEB,True,True
211,Pair91_5,ENST00000679237.1,100.0,20,1,20,1775,1756,0.002,minus,ENST00000679237.1,TFEB,True,True
212,Pair91_3,ENST00000679237.1,100.0,21,1,21,1306,1326,0.000398,plus,ENST00000679237.1,TFEB,True,True
213,Pair92_5,ENST00000679237.1,100.0,21,1,21,1769,1749,0.000398,minus,ENST00000679237.1,TFEB,True,True
214,Pair92_3,ENST00000679237.1,100.0,21,1,21,1304,1324,0.000398,plus,ENST00000679237.1,TFEB,True,True
215,Pair93_5,ENST00000679237.1,100.0,21,1,21,1773,1753,0.000398,minus,ENST00000679237.1,TFEB,True,True
216,Pair93_3,ENST00000679237.1,100.0,19,1,19,1304,1322,0.005,plus,ENST00000679237.1,TFEB,True,True
217,Pair94_5,ENST00000679237.1,100.0,19,1,19,1779,1761,0.005,minus,ENST00000679237.1,TFEB,True,True
218,Pair94_3,ENST00000679237.1,100.0,20,1,20,1307,1326,0.002,plus,ENST00000679237.1,TFEB,True,True
219,Pair95_5,ENST00000679237.1,100.0,21,1,21,1748,1728,0.000398,minus,ENST00000679237.1,TFEB,True,True
220,Pair95_3,ENST00000679237.1,100.0,19,1,19,1304,1322,0.005,plus,ENST00000679237.1,TFEB,True,True
221,Pair96_5,ENST00000679237.1,100.0,19,1,19,1775,1757,0.005,minus,ENST00000679237.1,TFEB,True,True
222,Pair96_3,ENST00000679237.1,100.0,20,1,20,1307,1326,0.002,plus,ENST00000679237.1,TFEB,True,True
223,Pair97_5,ENST00000679237.1,100.0,20,1,20,1773,1754,0.002,minus,ENST00000679237.1,TFEB,True,True
224,Pair97_3,ENST00000679237.1,100.0,21,1,21,1307,1327,0.000398,plus,ENST00000679237.1,TFEB,True,True
225,Pair98_5,ENST00000679237.1,100.0,19,1,19,1775,1757,0.005,minus,ENST00000679237.1,TFEB,True,True
226,Pair98_3,ENST00000679237.1,100.0,21,1,21,1304,1324,0.000398,plus,ENST00000679237.1,TFEB,True,True
227,Pair99_5,ENST00000679237.1,100.0,19,1,19,1770,1752,0.005,minus,ENST00000679237.1,TFEB,True,True
228,Pair99_3,ENST00000679237.1,100.0,20,1,20,1304,1323,0.002,plus,ENST00000679237.1,TFEB,True,True
229,Pair0_5,ENST00000394283.5,100.0,19,1,19,1890,1872,0.005,minus,ENST00000394283.5,TFEB,True,True
231,Pair1_5,ENST00000394283.5,100.0,19,1,19,1890,1872,0.005,minus,ENST00000394283.5,TFEB,True,True
233,Pair2_5,ENST00000394283.5,100.0,19,1,19,1890,1872,0.005,minus,ENST00000394283.5,TFEB,True,True
235,Pair3_5,ENST00000394283.5,100.0,19,1,19,1888,1870,0.005,minus,ENST00000394283.5,TFEB,True,True
237,Pair4_5,ENST00000394283.5,100.0,19,1,19,1888,1870,0.005,minus,ENST00000394283.5,TFEB,True,True
239,Pair5_5,ENST00000394283.5,100.0,19,1,19,1888,1870,0.005,minus,ENST00000394283.5,TFEB,True,True
241,Pair6_5,ENST00000394283.5,100.0,19,1,19,1890,1872,0.005,minus,ENST00000394283.5,TFEB,True,True
243,Pair7_5,ENST00000394283.5,100.0,19,1,19,1891,1873,0.005,minus,ENST00000394283.5,TFEB,True,True
245,Pair8_5,ENST00000394283.5,100.0,19,1,19,1889,1871,0.005,minus,ENST00000394283.5,TFEB,True,True
247,Pair9_5,ENST00000394283.5,100.0,19,1,19,1891,1873,0.005,minus,ENST00000394283.5,TFEB,True,True
249,Pair10_5,ENST00000394283.5,100.0,19,1,19,1889,1871,0.005,minus,ENST00000394283.5,TFEB,True,True
251,Pair11_5,ENST00000394283.5,100.0,19,1,19,1888,1870,0.005,minus,ENST00000394283.5,TFEB,True,True
253,Pair12_5,ENST00000394283.5,100.0,19,1,19,1891,1873,0.005,minus,ENST00000394283.5,TFEB,True,True
255,Pair13_5,ENST00000394283.5,100.0,19,1,19,1889,1871,0.005,minus,ENST00000394283.5,TFEB,True,True
257,Pair14_5,ENST00000394283.5,100.0,19,1,19,1891,1873,0.005,minus,ENST00000394283.5,TFEB,True,True
259,Pair15_5,ENST00000394283.5,100.0,19,1,19,1889,1871,0.005,minus,ENST00000394283.5,TFEB,True,True
261,Pair16_5,ENST00000394283.5,100.0,19,1,19,1890,1872,0.005,minus,ENST00000394283.5,TFEB,True,True
263,Pair17_5,ENST00000394283.5,100.0,19,1,19,1890,1872,0.005,minus,ENST00000394283.5,TFEB,True,True
265,Pair18_5,ENST00000394283.5,100.0,20,1,20,1904,1885,0.002,minus,ENST00000394283.5,TFEB,True,True
267,Pair19_5,ENST00000394283.5,100.0,19,1,19,1890,1872,0.005,minus,ENST00000394283.5,TFEB,True,True
268,Pair20_5,ENST00000394283.5,100.0,20,1,20,1904,1885,0.002,minus,ENST00000394283.5,TFEB,True,True
269,Pair21_5,ENST00000394283.5,100.0,19,1,19,1888,1870,0.005,minus,ENST00000394283.5,TFEB,True,True
271,Pair22_5,ENST00000394283.5,100.0,20,1,20,1904,1885,0.002,minus,ENST00000394283.5,TFEB,True,True
273,Pair23_5,ENST00000394283.5,100.0,19,1,19,1888,1870,0.005,minus,ENST00000394283.5,TFEB,True,True
275,Pair24_5,ENST00000394283.5,100.0,19,1,19,1888,1870,0.005,minus,ENST00000394283.5,TFEB,True,True
276,Pair25_5,ENST00000394283.5,100.0,20,1,20,1904,1885,0.002,minus,ENST00000394283.5,TFEB,True,True
278,Pair26_5,ENST00000394283.5,100.0,19,1,19,1902,1884,0.005,minus,ENST00000394283.5,TFEB,True,True
279,Pair27_5,ENST00000394283.5,100.0,19,1,19,1891,1873,0.005,minus,ENST00000394283.5,TFEB,True,True
281,Pair28_5,ENST00000394283.5,100.0,19,1,19,1889,1871,0.005,minus,ENST00000394283.5,TFEB,True,True
283,Pair29_5,ENST00000394283.5,100.0,19,1,19,1890,1872,0.005,minus,ENST00000394283.5,TFEB,True,True
284,Pair30_5,ENST00000394283.5,100.0,19,1,19,1891,1873,0.005,minus,ENST00000394283.5,TFEB,True,True
286,Pair31_5,ENST00000394283.5,100.0,19,1,19,1889,1871,0.005,minus,ENST00000394283.5,TFEB,True,True
288,Pair32_5,ENST00000394283.5,100.0,19,1,19,1891,1873,0.005,minus,ENST00000394283.5,TFEB,True,True
289,Pair33_5,ENST00000394283.5,100.0,19,1,19,1889,1871,0.005,minus,ENST00000394283.5,TFEB,True,True
290,Pair34_5,ENST00000394283.5,100.0,20,1,20,1905,1886,0.002,minus,ENST00000394283.5,TFEB,True,True
292,Pair35_5,ENST00000394283.5,100.0,19,1,19,1888,1870,0.005,minus,ENST00000394283.5,TFEB,True,True
293,Pair36_5,ENST00000394283.5,100.0,19,1,19,1902,1884,0.005,minus,ENST00000394283.5,TFEB,True,True
