,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
202,Pair20_5,ENST00000646763.1,100.0,15,5,19,1646,1660,1.2,plus,ENST00000646763.1,ENSG00000285502.1,True,True
204,Pair0_5,ENST00000645838.1,100.0,15,5,19,484,498,1.2,plus,ENST00000645838.1,TM9SF1,True,True
212,Pair20_5,ENST00000645838.1,100.0,15,5,19,484,498,1.2,plus,ENST00000645838.1,TM9SF1,True,True
214,Pair0_5,ENST00000646500.1,100.0,15,5,19,1275,1289,1.2,plus,ENST00000646500.1,TM9SF1,True,True
222,Pair20_5,ENST00000646500.1,100.0,15,5,19,1275,1289,1.2,plus,ENST00000646500.1,TM9SF1,True,True
224,Pair0_5,ENST00000643885.1,100.0,15,5,19,1088,1102,1.2,plus,ENST00000643885.1,TM9SF1,True,True
232,Pair20_5,ENST00000643885.1,100.0,15,5,19,1088,1102,1.2,plus,ENST00000643885.1,TM9SF1,True,True
234,Pair0_5,ENST00000642990.1,100.0,15,5,19,1110,1124,1.2,plus,ENST00000642990.1,TM9SF1,True,True
242,Pair20_5,ENST00000642990.1,100.0,15,5,19,1110,1124,1.2,plus,ENST00000642990.1,TM9SF1,True,True
244,Pair0_5,ENST00000642799.1,100.0,15,5,19,1374,1388,1.2,plus,ENST00000642799.1,TM9SF1,True,True
252,Pair20_5,ENST00000642799.1,100.0,15,5,19,1374,1388,1.2,plus,ENST00000642799.1,TM9SF1,True,True
254,Pair0_5,ENST00000646762.2,100.0,15,5,19,1098,1112,1.2,plus,ENST00000646762.2,TM9SF1,True,True
262,Pair20_5,ENST00000646762.2,100.0,15,5,19,1098,1112,1.2,plus,ENST00000646762.2,TM9SF1,True,True
284,Pair0_5,ENST00000428494.6,100.0,15,1,15,2389,2375,1.2,minus,ENST00000428494.6,GHDC,True,True
286,Pair8_5,ENST00000428494.6,100.0,15,1,15,2389,2375,1.5,minus,ENST00000428494.6,GHDC,True,True
288,Pair20_5,ENST00000428494.6,100.0,15,1,15,2389,2375,1.2,minus,ENST00000428494.6,GHDC,True,True
290,Pair0_5,ENST00000414034.7,100.0,15,1,15,2365,2351,1.2,minus,ENST00000414034.7,GHDC,True,True
292,Pair8_5,ENST00000414034.7,100.0,15,1,15,2365,2351,1.5,minus,ENST00000414034.7,GHDC,True,True
294,Pair20_5,ENST00000414034.7,100.0,15,1,15,2365,2351,1.2,minus,ENST00000414034.7,GHDC,True,True
296,Pair0_5,ENST00000301671.12,100.0,15,1,15,2519,2505,1.2,minus,ENST00000301671.12,GHDC,True,True
298,Pair8_5,ENST00000301671.12,100.0,15,1,15,2519,2505,1.5,minus,ENST00000301671.12,GHDC,True,True
300,Pair20_5,ENST00000301671.12,100.0,15,1,15,2519,2505,1.2,minus,ENST00000301671.12,GHDC,True,True
302,Pair0_5,ENST00000587427.6,100.0,15,1,15,2276,2262,1.2,minus,ENST00000587427.6,GHDC,True,True
304,Pair8_5,ENST00000587427.6,100.0,15,1,15,2276,2262,1.5,minus,ENST00000587427.6,GHDC,True,True
306,Pair20_5,ENST00000587427.6,100.0,15,1,15,2276,2262,1.2,minus,ENST00000587427.6,GHDC,True,True
879,Pair0_3,ENST00000629303.2,100.0,15,1,15,174,160,1.5,minus,ENST00000629303.2,UBE2A,True,True
880,Pair1_3,ENST00000629303.2,100.0,15,1,15,174,160,1.5,minus,ENST00000629303.2,UBE2A,True,True
883,Pair8_3,ENST00000629303.2,100.0,15,1,15,174,160,1.5,minus,ENST00000629303.2,UBE2A,True,True
888,Pair21_3,ENST00000629303.2,100.0,17,1,17,176,160,0.097,minus,ENST00000629303.2,UBE2A,True,True
890,Pair23_3,ENST00000629303.2,100.0,15,1,15,174,160,1.5,minus,ENST00000629303.2,UBE2A,True,True
891,Pair0_3,ENST00000469205.2,100.0,15,1,15,181,167,1.5,minus,ENST00000469205.2,UBE2A,True,True
892,Pair1_3,ENST00000469205.2,100.0,15,1,15,181,167,1.5,minus,ENST00000469205.2,UBE2A,True,True
895,Pair8_3,ENST00000469205.2,100.0,15,1,15,181,167,1.5,minus,ENST00000469205.2,UBE2A,True,True
900,Pair21_3,ENST00000469205.2,100.0,17,1,17,183,167,0.097,minus,ENST00000469205.2,UBE2A,True,True
902,Pair23_3,ENST00000469205.2,100.0,15,1,15,181,167,1.5,minus,ENST00000469205.2,UBE2A,True,True
903,Pair0_3,ENST00000631185.2,100.0,15,1,15,189,175,1.5,minus,ENST00000631185.2,UBE2A,True,True
904,Pair1_3,ENST00000631185.2,100.0,15,1,15,189,175,1.5,minus,ENST00000631185.2,UBE2A,True,True
907,Pair8_3,ENST00000631185.2,100.0,15,1,15,189,175,1.5,minus,ENST00000631185.2,UBE2A,True,True
912,Pair21_3,ENST00000631185.2,100.0,17,1,17,191,175,0.097,minus,ENST00000631185.2,UBE2A,True,True
914,Pair23_3,ENST00000631185.2,100.0,15,1,15,189,175,1.5,minus,ENST00000631185.2,UBE2A,True,True
915,Pair0_3,ENST00000630695.2,100.0,15,1,15,189,175,1.5,minus,ENST00000630695.2,UBE2A,True,True
916,Pair1_3,ENST00000630695.2,100.0,15,1,15,189,175,1.5,minus,ENST00000630695.2,UBE2A,True,True
919,Pair8_3,ENST00000630695.2,100.0,15,1,15,189,175,1.5,minus,ENST00000630695.2,UBE2A,True,True
924,Pair21_3,ENST00000630695.2,100.0,17,1,17,191,175,0.097,minus,ENST00000630695.2,UBE2A,True,True
926,Pair23_3,ENST00000630695.2,100.0,15,1,15,189,175,1.5,minus,ENST00000630695.2,UBE2A,True,True
927,Pair0_3,ENST00000371558.7,100.0,15,1,15,189,175,1.5,minus,ENST00000371558.7,UBE2A,True,True
928,Pair1_3,ENST00000371558.7,100.0,15,1,15,189,175,1.5,minus,ENST00000371558.7,UBE2A,True,True
931,Pair8_3,ENST00000371558.7,100.0,15,1,15,189,175,1.5,minus,ENST00000371558.7,UBE2A,True,True
936,Pair21_3,ENST00000371558.7,100.0,17,1,17,191,175,0.097,minus,ENST00000371558.7,UBE2A,True,True
938,Pair23_3,ENST00000371558.7,100.0,15,1,15,189,175,1.5,minus,ENST00000371558.7,UBE2A,True,True
939,Pair0_3,ENST00000625379.1,100.0,15,1,15,203,189,1.5,minus,ENST00000625379.1,UBE2A,True,True
940,Pair1_3,ENST00000625379.1,100.0,15,1,15,203,189,1.5,minus,ENST00000625379.1,UBE2A,True,True
943,Pair8_3,ENST00000625379.1,100.0,15,1,15,203,189,1.5,minus,ENST00000625379.1,UBE2A,True,True
948,Pair21_3,ENST00000625379.1,100.0,17,1,17,205,189,0.097,minus,ENST00000625379.1,UBE2A,True,True
950,Pair23_3,ENST00000625379.1,100.0,15,1,15,203,189,1.5,minus,ENST00000625379.1,UBE2A,True,True
951,Pair0_3,ENST00000625938.2,100.0,15,1,15,206,192,1.5,minus,ENST00000625938.2,UBE2A,True,True
952,Pair1_3,ENST00000625938.2,100.0,15,1,15,206,192,1.5,minus,ENST00000625938.2,UBE2A,True,True
955,Pair8_3,ENST00000625938.2,100.0,15,1,15,206,192,1.5,minus,ENST00000625938.2,UBE2A,True,True
960,Pair21_3,ENST00000625938.2,100.0,17,1,17,208,192,0.097,minus,ENST00000625938.2,UBE2A,True,True
962,Pair23_3,ENST00000625938.2,100.0,15,1,15,206,192,1.5,minus,ENST00000625938.2,UBE2A,True,True
963,Pair0_3,ENST00000346330.6,100.0,15,1,15,216,202,1.5,minus,ENST00000346330.6,UBE2A,True,True
964,Pair1_3,ENST00000346330.6,100.0,15,1,15,216,202,1.5,minus,ENST00000346330.6,UBE2A,True,True
967,Pair8_3,ENST00000346330.6,100.0,15,1,15,216,202,1.5,minus,ENST00000346330.6,UBE2A,True,True
972,Pair21_3,ENST00000346330.6,100.0,17,1,17,218,202,0.097,minus,ENST00000346330.6,UBE2A,True,True
974,Pair23_3,ENST00000346330.6,100.0,15,1,15,216,202,1.5,minus,ENST00000346330.6,UBE2A,True,True
975,Pair0_3,ENST00000696534.1,100.0,15,1,15,406,392,1.5,minus,ENST00000696534.1,UBE2A,True,True
976,Pair1_3,ENST00000696534.1,100.0,15,1,15,406,392,1.5,minus,ENST00000696534.1,UBE2A,True,True
979,Pair8_3,ENST00000696534.1,100.0,15,1,15,406,392,1.5,minus,ENST00000696534.1,UBE2A,True,True
984,Pair21_3,ENST00000696534.1,100.0,17,1,17,408,392,0.097,minus,ENST00000696534.1,UBE2A,True,True
986,Pair23_3,ENST00000696534.1,100.0,15,1,15,406,392,1.5,minus,ENST00000696534.1,UBE2A,True,True
987,Pair0_3,ENST00000696533.1,100.0,15,1,15,506,492,1.5,minus,ENST00000696533.1,UBE2A,True,True
988,Pair1_3,ENST00000696533.1,100.0,15,1,15,506,492,1.5,minus,ENST00000696533.1,UBE2A,True,True
991,Pair8_3,ENST00000696533.1,100.0,15,1,15,506,492,1.5,minus,ENST00000696533.1,UBE2A,True,True
996,Pair21_3,ENST00000696533.1,100.0,17,1,17,508,492,0.097,minus,ENST00000696533.1,UBE2A,True,True
998,Pair23_3,ENST00000696533.1,100.0,15,1,15,506,492,1.5,minus,ENST00000696533.1,UBE2A,True,True
999,Pair0_3,ENST00000696539.1,100.0,15,1,15,836,822,1.5,minus,ENST00000696539.1,UBE2A,True,True
1000,Pair1_3,ENST00000696539.1,100.0,15,1,15,836,822,1.5,minus,ENST00000696539.1,UBE2A,True,True
1003,Pair8_3,ENST00000696539.1,100.0,15,1,15,836,822,1.5,minus,ENST00000696539.1,UBE2A,True,True
1008,Pair21_3,ENST00000696539.1,100.0,17,1,17,838,822,0.097,minus,ENST00000696539.1,UBE2A,True,True
1010,Pair23_3,ENST00000696539.1,100.0,15,1,15,836,822,1.5,minus,ENST00000696539.1,UBE2A,True,True
1082,Pair1_5,ENST00000540335.1,100.0,19,1,19,1101,1083,0.005,minus,ENST00000540335.1,LPAR5,True,True
1083,Pair2_5,ENST00000540335.1,100.0,19,1,19,1101,1083,0.005,minus,ENST00000540335.1,LPAR5,True,True
1084,Pair5_5,ENST00000540335.1,100.0,19,1,19,1101,1083,0.005,minus,ENST00000540335.1,LPAR5,True,True
1085,Pair6_5,ENST00000540335.1,100.0,19,1,19,1101,1083,0.005,minus,ENST00000540335.1,LPAR5,True,True
1086,Pair7_5,ENST00000540335.1,100.0,19,1,19,1101,1083,0.005,minus,ENST00000540335.1,LPAR5,True,True
1087,Pair10_5,ENST00000540335.1,100.0,19,1,19,1101,1083,0.005,minus,ENST00000540335.1,LPAR5,True,True
1088,Pair11_5,ENST00000540335.1,100.0,19,1,19,1101,1083,0.005,minus,ENST00000540335.1,LPAR5,True,True
1089,Pair13_5,ENST00000540335.1,100.0,19,1,19,1101,1083,0.005,minus,ENST00000540335.1,LPAR5,True,True
1090,Pair22_5,ENST00000540335.1,100.0,19,1,19,1101,1083,0.005,minus,ENST00000540335.1,LPAR5,True,True
1091,Pair1_5,ENST00000329858.9,100.0,19,1,19,1013,995,0.005,minus,ENST00000329858.9,LPAR5,True,True
1092,Pair2_5,ENST00000329858.9,100.0,19,1,19,1013,995,0.005,minus,ENST00000329858.9,LPAR5,True,True
1093,Pair5_5,ENST00000329858.9,100.0,19,1,19,1013,995,0.005,minus,ENST00000329858.9,LPAR5,True,True
1094,Pair6_5,ENST00000329858.9,100.0,19,1,19,1013,995,0.005,minus,ENST00000329858.9,LPAR5,True,True
1095,Pair7_5,ENST00000329858.9,100.0,19,1,19,1013,995,0.005,minus,ENST00000329858.9,LPAR5,True,True
1096,Pair10_5,ENST00000329858.9,100.0,19,1,19,1013,995,0.005,minus,ENST00000329858.9,LPAR5,True,True
1097,Pair11_5,ENST00000329858.9,100.0,19,1,19,1013,995,0.005,minus,ENST00000329858.9,LPAR5,True,True
1098,Pair13_5,ENST00000329858.9,100.0,19,1,19,1013,995,0.005,minus,ENST00000329858.9,LPAR5,True,True
1099,Pair22_5,ENST00000329858.9,100.0,19,1,19,1013,995,0.005,minus,ENST00000329858.9,LPAR5,True,True
1100,Pair1_5,ENST00000431922.1,100.0,19,1,19,1025,1007,0.005,minus,ENST00000431922.1,LPAR5,True,True
1101,Pair2_5,ENST00000431922.1,100.0,19,1,19,1025,1007,0.005,minus,ENST00000431922.1,LPAR5,True,True
1102,Pair5_5,ENST00000431922.1,100.0,19,1,19,1025,1007,0.005,minus,ENST00000431922.1,LPAR5,True,True
1103,Pair6_5,ENST00000431922.1,100.0,19,1,19,1025,1007,0.005,minus,ENST00000431922.1,LPAR5,True,True
1104,Pair7_5,ENST00000431922.1,100.0,19,1,19,1025,1007,0.005,minus,ENST00000431922.1,LPAR5,True,True
1105,Pair10_5,ENST00000431922.1,100.0,19,1,19,1025,1007,0.005,minus,ENST00000431922.1,LPAR5,True,True
1106,Pair11_5,ENST00000431922.1,100.0,19,1,19,1025,1007,0.005,minus,ENST00000431922.1,LPAR5,True,True
1107,Pair13_5,ENST00000431922.1,100.0,19,1,19,1025,1007,0.005,minus,ENST00000431922.1,LPAR5,True,True
1108,Pair22_5,ENST00000431922.1,100.0,19,1,19,1025,1007,0.005,minus,ENST00000431922.1,LPAR5,True,True
1136,Pair1_5,ENST00000400169.1,100.0,17,1,17,24,8,0.078,minus,ENST00000400169.1,CXADR,True,True
1137,Pair2_5,ENST00000400169.1,100.0,17,1,17,24,8,0.078,minus,ENST00000400169.1,CXADR,True,True
1138,Pair5_5,ENST00000400169.1,100.0,17,1,17,24,8,0.078,minus,ENST00000400169.1,CXADR,True,True
1139,Pair6_5,ENST00000400169.1,100.0,17,1,17,24,8,0.078,minus,ENST00000400169.1,CXADR,True,True
1140,Pair7_5,ENST00000400169.1,100.0,17,1,17,24,8,0.078,minus,ENST00000400169.1,CXADR,True,True
1141,Pair10_5,ENST00000400169.1,100.0,17,1,17,24,8,0.078,minus,ENST00000400169.1,CXADR,True,True
1142,Pair11_5,ENST00000400169.1,100.0,17,1,17,24,8,0.078,minus,ENST00000400169.1,CXADR,True,True
1143,Pair13_5,ENST00000400169.1,100.0,17,1,17,24,8,0.078,minus,ENST00000400169.1,CXADR,True,True
1144,Pair22_5,ENST00000400169.1,100.0,17,1,17,24,8,0.078,minus,ENST00000400169.1,CXADR,True,True
1145,Pair1_5,ENST00000400165.5,100.0,17,1,17,24,8,0.078,minus,ENST00000400165.5,CXADR,True,True
1146,Pair2_5,ENST00000400165.5,100.0,17,1,17,24,8,0.078,minus,ENST00000400165.5,CXADR,True,True
1147,Pair5_5,ENST00000400165.5,100.0,17,1,17,24,8,0.078,minus,ENST00000400165.5,CXADR,True,True
1148,Pair6_5,ENST00000400165.5,100.0,17,1,17,24,8,0.078,minus,ENST00000400165.5,CXADR,True,True
1149,Pair7_5,ENST00000400165.5,100.0,17,1,17,24,8,0.078,minus,ENST00000400165.5,CXADR,True,True
1150,Pair10_5,ENST00000400165.5,100.0,17,1,17,24,8,0.078,minus,ENST00000400165.5,CXADR,True,True
1151,Pair11_5,ENST00000400165.5,100.0,17,1,17,24,8,0.078,minus,ENST00000400165.5,CXADR,True,True
1152,Pair13_5,ENST00000400165.5,100.0,17,1,17,24,8,0.078,minus,ENST00000400165.5,CXADR,True,True
1153,Pair22_5,ENST00000400165.5,100.0,17,1,17,24,8,0.078,minus,ENST00000400165.5,CXADR,True,True
1154,Pair1_5,ENST00000356275.10,100.0,17,1,17,24,8,0.078,minus,ENST00000356275.10,CXADR,True,True
1155,Pair2_5,ENST00000356275.10,100.0,17,1,17,24,8,0.078,minus,ENST00000356275.10,CXADR,True,True
1156,Pair5_5,ENST00000356275.10,100.0,17,1,17,24,8,0.078,minus,ENST00000356275.10,CXADR,True,True
1157,Pair6_5,ENST00000356275.10,100.0,17,1,17,24,8,0.078,minus,ENST00000356275.10,CXADR,True,True
1158,Pair7_5,ENST00000356275.10,100.0,17,1,17,24,8,0.078,minus,ENST00000356275.10,CXADR,True,True
1159,Pair10_5,ENST00000356275.10,100.0,17,1,17,24,8,0.078,minus,ENST00000356275.10,CXADR,True,True
1160,Pair11_5,ENST00000356275.10,100.0,17,1,17,24,8,0.078,minus,ENST00000356275.10,CXADR,True,True
1161,Pair13_5,ENST00000356275.10,100.0,17,1,17,24,8,0.078,minus,ENST00000356275.10,CXADR,True,True
1162,Pair22_5,ENST00000356275.10,100.0,17,1,17,24,8,0.078,minus,ENST00000356275.10,CXADR,True,True
1163,Pair1_5,ENST00000400166.5,100.0,17,1,17,108,92,0.078,minus,ENST00000400166.5,CXADR,True,True
1164,Pair2_5,ENST00000400166.5,100.0,17,1,17,108,92,0.078,minus,ENST00000400166.5,CXADR,True,True
1165,Pair5_5,ENST00000400166.5,100.0,17,1,17,108,92,0.078,minus,ENST00000400166.5,CXADR,True,True
1166,Pair6_5,ENST00000400166.5,100.0,17,1,17,108,92,0.078,minus,ENST00000400166.5,CXADR,True,True
1167,Pair7_5,ENST00000400166.5,100.0,17,1,17,108,92,0.078,minus,ENST00000400166.5,CXADR,True,True
1168,Pair10_5,ENST00000400166.5,100.0,17,1,17,108,92,0.078,minus,ENST00000400166.5,CXADR,True,True
1169,Pair11_5,ENST00000400166.5,100.0,17,1,17,108,92,0.078,minus,ENST00000400166.5,CXADR,True,True
1170,Pair13_5,ENST00000400166.5,100.0,17,1,17,108,92,0.078,minus,ENST00000400166.5,CXADR,True,True
1171,Pair22_5,ENST00000400166.5,100.0,17,1,17,108,92,0.078,minus,ENST00000400166.5,CXADR,True,True
1172,Pair1_5,ENST00000284878.12,100.0,17,1,17,111,95,0.078,minus,ENST00000284878.12,CXADR,True,True
1173,Pair2_5,ENST00000284878.12,100.0,17,1,17,111,95,0.078,minus,ENST00000284878.12,CXADR,True,True
1174,Pair5_5,ENST00000284878.12,100.0,17,1,17,111,95,0.078,minus,ENST00000284878.12,CXADR,True,True
1175,Pair6_5,ENST00000284878.12,100.0,17,1,17,111,95,0.078,minus,ENST00000284878.12,CXADR,True,True
1176,Pair7_5,ENST00000284878.12,100.0,17,1,17,111,95,0.078,minus,ENST00000284878.12,CXADR,True,True
1177,Pair10_5,ENST00000284878.12,100.0,17,1,17,111,95,0.078,minus,ENST00000284878.12,CXADR,True,True
1178,Pair11_5,ENST00000284878.12,100.0,17,1,17,111,95,0.078,minus,ENST00000284878.12,CXADR,True,True
1179,Pair13_5,ENST00000284878.12,100.0,17,1,17,111,95,0.078,minus,ENST00000284878.12,CXADR,True,True
1180,Pair22_5,ENST00000284878.12,100.0,17,1,17,111,95,0.078,minus,ENST00000284878.12,CXADR,True,True
1253,Pair1_5,ENST00000319675.5,100.0,15,1,15,485,471,1.2,minus,ENST00000319675.5,DCAF4L2,True,True
1254,Pair2_5,ENST00000319675.5,100.0,15,1,15,485,471,1.2,minus,ENST00000319675.5,DCAF4L2,True,True
1255,Pair5_5,ENST00000319675.5,100.0,15,1,15,485,471,1.2,minus,ENST00000319675.5,DCAF4L2,True,True
1256,Pair6_5,ENST00000319675.5,100.0,15,1,15,485,471,1.2,minus,ENST00000319675.5,DCAF4L2,True,True
1257,Pair7_5,ENST00000319675.5,100.0,15,1,15,485,471,1.2,minus,ENST00000319675.5,DCAF4L2,True,True
1258,Pair10_5,ENST00000319675.5,100.0,15,1,15,485,471,1.2,minus,ENST00000319675.5,DCAF4L2,True,True
1259,Pair11_5,ENST00000319675.5,100.0,15,1,15,485,471,1.2,minus,ENST00000319675.5,DCAF4L2,True,True
1260,Pair13_5,ENST00000319675.5,100.0,15,1,15,485,471,1.2,minus,ENST00000319675.5,DCAF4L2,True,True
1261,Pair22_5,ENST00000319675.5,100.0,15,1,15,485,471,1.2,minus,ENST00000319675.5,DCAF4L2,True,True
1596,Pair11_3,ENST00000683809.1,100.0,16,1,16,1494,1479,0.38,minus,ENST00000683809.1,LPAR1,True,True
1599,Pair11_3,ENST00000358883.8,100.0,16,1,16,1277,1262,0.38,minus,ENST00000358883.8,LPAR1,True,True
1602,Pair11_3,ENST00000374430.6,100.0,16,1,16,1184,1169,0.38,minus,ENST00000374430.6,LPAR1,True,True
1605,Pair11_3,ENST00000374431.7,100.0,16,1,16,1313,1298,0.38,minus,ENST00000374431.7,LPAR1,True,True
1607,Pair2_3,ENST00000608157.1,100.0,15,1,15,879,865,1.5,minus,ENST00000608157.1,OR51C4P,True,True
1609,Pair24_3,ENST00000608157.1,100.0,15,1,15,879,865,1.5,minus,ENST00000608157.1,OR51C4P,True,True
1610,Pair2_3,ENST00000412501.2,100.0,15,1,15,859,845,1.5,minus,ENST00000412501.2,OR13D3P,True,True
1612,Pair24_3,ENST00000412501.2,100.0,15,1,15,859,845,1.5,minus,ENST00000412501.2,OR13D3P,True,True
1613,Pair2_3,ENST00000438988.1,94.737,19,1,19,588,570,1.5,minus,ENST00000438988.1,VN1R110P,True,True
1615,Pair24_3,ENST00000438988.1,94.737,19,1,19,588,570,1.5,minus,ENST00000438988.1,VN1R110P,True,True
1620,Pair2_3,ENST00000551417.2,94.737,19,1,19,1977,1959,1.5,minus,ENST00000551417.2,CNR1,True,True
1622,Pair24_3,ENST00000551417.2,94.737,19,1,19,1977,1959,1.5,minus,ENST00000551417.2,CNR1,True,True
1623,Pair2_3,ENST00000369501.3,94.737,19,1,19,1796,1778,1.5,minus,ENST00000369501.3,CNR1,True,True
1625,Pair24_3,ENST00000369501.3,94.737,19,1,19,1796,1778,1.5,minus,ENST00000369501.3,CNR1,True,True
1626,Pair2_3,ENST00000369499.3,94.737,19,1,19,1338,1320,1.5,minus,ENST00000369499.3,CNR1,True,True
1628,Pair24_3,ENST00000369499.3,94.737,19,1,19,1338,1320,1.5,minus,ENST00000369499.3,CNR1,True,True
1629,Pair2_3,ENST00000428600.3,94.737,19,1,19,1319,1301,1.5,minus,ENST00000428600.3,CNR1,True,True
1631,Pair24_3,ENST00000428600.3,94.737,19,1,19,1319,1301,1.5,minus,ENST00000428600.3,CNR1,True,True
1632,Pair2_3,ENST00000549890.2,94.737,19,1,19,1279,1261,1.5,minus,ENST00000549890.2,CNR1,True,True
1634,Pair24_3,ENST00000549890.2,94.737,19,1,19,1279,1261,1.5,minus,ENST00000549890.2,CNR1,True,True
1635,Pair2_3,ENST00000468898.2,94.737,19,1,19,1089,1071,1.5,minus,ENST00000468898.2,CNR1,True,True
1637,Pair24_3,ENST00000468898.2,94.737,19,1,19,1089,1071,1.5,minus,ENST00000468898.2,CNR1,True,True
1638,Pair2_3,ENST00000362094.6,94.737,19,1,19,1021,1003,1.5,minus,ENST00000362094.6,CNR1,True,True
1640,Pair24_3,ENST00000362094.6,94.737,19,1,19,1021,1003,1.5,minus,ENST00000362094.6,CNR1,True,True
1641,Pair2_3,ENST00000623849.1,100.0,15,1,15,879,865,1.5,minus,ENST00000623849.1,OR51G1,True,True
1643,Pair24_3,ENST00000623849.1,100.0,15,1,15,879,865,1.5,minus,ENST00000623849.1,OR51G1,True,True
1890,Pair4_5,ENST00000575919.1,94.737,19,2,20,1836,1854,1.5,plus,ENST00000575919.1,SLC52A1,True,True
1894,Pair4_5,ENST00000424747.1,94.737,19,2,20,1752,1770,1.5,plus,ENST00000424747.1,SLC52A1,True,True
1898,Pair4_5,ENST00000573674.1,94.737,19,2,20,1828,1846,1.5,plus,ENST00000573674.1,SLC52A1,True,True
1902,Pair4_5,ENST00000254853.10,94.737,19,2,20,1712,1730,1.5,plus,ENST00000254853.10,SLC52A1,True,True
1906,Pair4_5,ENST00000376740.8,100.0,15,6,20,741,755,1.5,plus,ENST00000376740.8,SLC15A4,True,True
1908,Pair14_5,ENST00000376740.8,100.0,16,5,20,741,756,0.38,plus,ENST00000376740.8,SLC15A4,True,True
1909,Pair15_5,ENST00000376740.8,100.0,16,5,20,741,756,0.38,plus,ENST00000376740.8,SLC15A4,True,True
1912,Pair4_5,ENST00000366292.6,100.0,15,6,20,1363,1377,1.5,plus,ENST00000366292.6,SLC15A4,True,True
