,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
2647,Pair30_3,ENST00000509595.2,100.0,22,1,22,23,2,0.000202,minus,ENST00000509595.2,FGF7P4,True,True
2648,Pair31_3,ENST00000509595.2,100.0,22,1,22,23,2,0.000222,minus,ENST00000509595.2,FGF7P4,True,True
2649,Pair32_3,ENST00000509595.2,100.0,23,1,23,24,2,5.61e-05,minus,ENST00000509595.2,FGF7P4,True,True
2650,Pair33_3,ENST00000509595.2,100.0,22,1,22,23,2,0.000202,minus,ENST00000509595.2,FGF7P4,True,True
2651,Pair34_3,ENST00000509595.2,100.0,22,1,22,23,2,0.000202,minus,ENST00000509595.2,FGF7P4,True,True
2652,Pair35_3,ENST00000509595.2,100.0,20,1,20,27,8,0.002,minus,ENST00000509595.2,FGF7P4,True,True
2653,Pair36_3,ENST00000509595.2,100.0,20,1,20,54,35,0.002,minus,ENST00000509595.2,FGF7P4,True,True
2654,Pair37_3,ENST00000509595.2,100.0,20,1,20,54,35,0.002,minus,ENST00000509595.2,FGF7P4,True,True
2655,Pair38_3,ENST00000509595.2,100.0,20,1,20,28,9,0.002,minus,ENST00000509595.2,FGF7P4,True,True
2657,Pair40_3,ENST00000509595.2,100.0,20,1,20,27,8,0.002,minus,ENST00000509595.2,FGF7P4,True,True
2659,Pair42_5,ENST00000509595.2,100.0,20,1,20,35,54,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2660,Pair42_3,ENST00000509595.2,100.0,24,1,24,122,99,1.03e-05,minus,ENST00000509595.2,FGF7P4,True,True
2661,Pair43_5,ENST00000509595.2,100.0,24,1,24,99,122,1.03e-05,plus,ENST00000509595.2,FGF7P4,True,True
2662,Pair43_3,ENST00000509595.2,95.0,20,1,20,204,185,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2664,Pair44_3,ENST00000509595.2,100.0,24,1,24,122,99,1.03e-05,minus,ENST00000509595.2,FGF7P4,True,True
2665,Pair45_5,ENST00000509595.2,100.0,20,1,20,8,27,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2666,Pair45_3,ENST00000509595.2,100.0,24,1,24,122,99,1.03e-05,minus,ENST00000509595.2,FGF7P4,True,True
2667,Pair46_3,ENST00000509595.2,100.0,24,1,24,122,99,1.03e-05,minus,ENST00000509595.2,FGF7P4,True,True
2668,Pair47_5,ENST00000509595.2,100.0,20,1,20,39,58,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2669,Pair47_3,ENST00000509595.2,100.0,24,1,24,122,99,1.03e-05,minus,ENST00000509595.2,FGF7P4,True,True
2670,Pair48_5,ENST00000509595.2,100.0,20,1,20,9,28,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2671,Pair48_3,ENST00000509595.2,100.0,24,1,24,122,99,1.03e-05,minus,ENST00000509595.2,FGF7P4,True,True
2672,Pair49_5,ENST00000509595.2,100.0,20,1,20,35,54,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2673,Pair49_3,ENST00000509595.2,95.0,20,1,20,204,185,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2674,Pair50_5,ENST00000509595.2,100.0,20,1,20,39,58,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2675,Pair50_3,ENST00000509595.2,95.0,20,1,20,204,185,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2676,Pair51_5,ENST00000509595.2,100.0,20,1,20,35,54,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2677,Pair51_3,ENST00000509595.2,95.0,20,1,20,203,184,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2678,Pair52_5,ENST00000509595.2,100.0,20,1,20,35,54,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2679,Pair52_3,ENST00000509595.2,95.0,20,1,20,197,178,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2680,Pair53_5,ENST00000509595.2,100.0,20,1,20,39,58,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2681,Pair53_3,ENST00000509595.2,95.0,20,1,20,203,184,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2682,Pair54_5,ENST00000509595.2,100.0,20,1,20,39,58,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2683,Pair54_3,ENST00000509595.2,95.0,20,1,20,205,186,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2684,Pair55_5,ENST00000509595.2,100.0,20,1,20,38,57,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2685,Pair55_3,ENST00000509595.2,95.0,20,1,20,204,185,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2686,Pair70_3,ENST00000509595.2,100.0,22,1,22,23,2,0.000202,minus,ENST00000509595.2,FGF7P4,True,True
2687,Pair71_3,ENST00000509595.2,100.0,22,1,22,23,2,0.000202,minus,ENST00000509595.2,FGF7P4,True,True
2688,Pair72_3,ENST00000509595.2,100.0,22,1,22,23,2,0.000202,minus,ENST00000509595.2,FGF7P4,True,True
2689,Pair73_3,ENST00000509595.2,100.0,22,1,22,23,2,0.000222,minus,ENST00000509595.2,FGF7P4,True,True
2690,Pair74_3,ENST00000509595.2,100.0,23,1,23,24,2,5.61e-05,minus,ENST00000509595.2,FGF7P4,True,True
2691,Pair75_3,ENST00000509595.2,100.0,22,1,22,23,2,0.000202,minus,ENST00000509595.2,FGF7P4,True,True
2692,Pair76_3,ENST00000509595.2,100.0,22,1,22,23,2,0.000202,minus,ENST00000509595.2,FGF7P4,True,True
2693,Pair77_3,ENST00000509595.2,100.0,20,1,20,27,8,0.002,minus,ENST00000509595.2,FGF7P4,True,True
2694,Pair78_3,ENST00000509595.2,100.0,20,1,20,54,35,0.002,minus,ENST00000509595.2,FGF7P4,True,True
2695,Pair79_3,ENST00000509595.2,100.0,20,1,20,54,35,0.002,minus,ENST00000509595.2,FGF7P4,True,True
2696,Pair80_3,ENST00000509595.2,100.0,20,1,20,28,9,0.002,minus,ENST00000509595.2,FGF7P4,True,True
2698,Pair82_3,ENST00000509595.2,100.0,20,1,20,27,8,0.002,minus,ENST00000509595.2,FGF7P4,True,True
2700,Pair84_5,ENST00000509595.2,100.0,20,1,20,35,54,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2701,Pair84_3,ENST00000509595.2,100.0,24,1,24,122,99,1.03e-05,minus,ENST00000509595.2,FGF7P4,True,True
2702,Pair85_5,ENST00000509595.2,100.0,24,1,24,99,122,1.03e-05,plus,ENST00000509595.2,FGF7P4,True,True
2703,Pair85_3,ENST00000509595.2,95.0,20,1,20,204,185,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2705,Pair86_3,ENST00000509595.2,100.0,24,1,24,122,99,1.03e-05,minus,ENST00000509595.2,FGF7P4,True,True
2706,Pair87_5,ENST00000509595.2,100.0,20,1,20,8,27,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2707,Pair87_3,ENST00000509595.2,100.0,24,1,24,122,99,1.03e-05,minus,ENST00000509595.2,FGF7P4,True,True
2708,Pair88_3,ENST00000509595.2,100.0,24,1,24,122,99,1.03e-05,minus,ENST00000509595.2,FGF7P4,True,True
2709,Pair89_5,ENST00000509595.2,100.0,20,1,20,39,58,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2710,Pair89_3,ENST00000509595.2,100.0,24,1,24,122,99,1.03e-05,minus,ENST00000509595.2,FGF7P4,True,True
2711,Pair90_5,ENST00000509595.2,100.0,20,1,20,9,28,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2712,Pair90_3,ENST00000509595.2,100.0,24,1,24,122,99,1.03e-05,minus,ENST00000509595.2,FGF7P4,True,True
2713,Pair91_5,ENST00000509595.2,100.0,20,1,20,35,54,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2714,Pair91_3,ENST00000509595.2,95.0,20,1,20,204,185,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2715,Pair92_5,ENST00000509595.2,100.0,20,1,20,39,58,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2716,Pair92_3,ENST00000509595.2,95.0,20,1,20,204,185,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2717,Pair93_5,ENST00000509595.2,100.0,20,1,20,35,54,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2718,Pair93_3,ENST00000509595.2,95.0,20,1,20,203,184,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2719,Pair94_5,ENST00000509595.2,100.0,20,1,20,35,54,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2720,Pair94_3,ENST00000509595.2,95.0,20,1,20,197,178,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2721,Pair95_5,ENST00000509595.2,100.0,20,1,20,39,58,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2722,Pair95_3,ENST00000509595.2,95.0,20,1,20,203,184,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2723,Pair96_5,ENST00000509595.2,100.0,20,1,20,39,58,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2724,Pair96_3,ENST00000509595.2,95.0,20,1,20,205,186,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2725,Pair97_5,ENST00000509595.2,100.0,20,1,20,38,57,0.002,plus,ENST00000509595.2,FGF7P4,True,True
2726,Pair97_3,ENST00000509595.2,95.0,20,1,20,204,185,0.38,minus,ENST00000509595.2,FGF7P4,True,True
2727,Pair28_3,ENST00000514120.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000514120.2,FGF7P7,True,True
2728,Pair29_3,ENST00000514120.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000514120.2,FGF7P7,True,True
2729,Pair30_3,ENST00000514120.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000514120.2,FGF7P7,True,True
2730,Pair31_3,ENST00000514120.2,100.0,22,1,22,22,1,0.000222,minus,ENST00000514120.2,FGF7P7,True,True
2731,Pair32_3,ENST00000514120.2,100.0,23,1,23,23,1,5.61e-05,minus,ENST00000514120.2,FGF7P7,True,True
2732,Pair33_3,ENST00000514120.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000514120.2,FGF7P7,True,True
2733,Pair34_3,ENST00000514120.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000514120.2,FGF7P7,True,True
2734,Pair35_3,ENST00000514120.2,100.0,20,1,20,26,7,0.002,minus,ENST00000514120.2,FGF7P7,True,True
2735,Pair36_3,ENST00000514120.2,100.0,20,1,20,53,34,0.002,minus,ENST00000514120.2,FGF7P7,True,True
2736,Pair37_3,ENST00000514120.2,100.0,20,1,20,53,34,0.002,minus,ENST00000514120.2,FGF7P7,True,True
2737,Pair38_3,ENST00000514120.2,100.0,20,1,20,27,8,0.002,minus,ENST00000514120.2,FGF7P7,True,True
2739,Pair40_3,ENST00000514120.2,100.0,20,1,20,26,7,0.002,minus,ENST00000514120.2,FGF7P7,True,True
2741,Pair42_5,ENST00000514120.2,100.0,20,1,20,34,53,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2742,Pair42_3,ENST00000514120.2,100.0,24,1,24,121,98,1.03e-05,minus,ENST00000514120.2,FGF7P7,True,True
2743,Pair43_5,ENST00000514120.2,100.0,24,1,24,98,121,1.03e-05,plus,ENST00000514120.2,FGF7P7,True,True
2744,Pair43_3,ENST00000514120.2,95.0,20,1,20,203,184,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2746,Pair44_3,ENST00000514120.2,100.0,24,1,24,121,98,1.03e-05,minus,ENST00000514120.2,FGF7P7,True,True
2747,Pair45_5,ENST00000514120.2,100.0,20,1,20,7,26,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2748,Pair45_3,ENST00000514120.2,100.0,24,1,24,121,98,1.03e-05,minus,ENST00000514120.2,FGF7P7,True,True
2749,Pair46_3,ENST00000514120.2,100.0,24,1,24,121,98,1.03e-05,minus,ENST00000514120.2,FGF7P7,True,True
2750,Pair47_5,ENST00000514120.2,100.0,20,1,20,38,57,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2751,Pair47_3,ENST00000514120.2,100.0,24,1,24,121,98,1.03e-05,minus,ENST00000514120.2,FGF7P7,True,True
2752,Pair48_5,ENST00000514120.2,100.0,20,1,20,8,27,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2753,Pair48_3,ENST00000514120.2,100.0,24,1,24,121,98,1.03e-05,minus,ENST00000514120.2,FGF7P7,True,True
2754,Pair49_5,ENST00000514120.2,100.0,20,1,20,34,53,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2755,Pair49_3,ENST00000514120.2,95.0,20,1,20,203,184,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2756,Pair50_5,ENST00000514120.2,100.0,20,1,20,38,57,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2757,Pair50_3,ENST00000514120.2,95.0,20,1,20,203,184,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2758,Pair51_5,ENST00000514120.2,100.0,20,1,20,34,53,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2759,Pair51_3,ENST00000514120.2,95.0,20,1,20,202,183,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2760,Pair52_5,ENST00000514120.2,100.0,20,1,20,34,53,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2761,Pair52_3,ENST00000514120.2,95.0,20,1,20,196,177,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2762,Pair53_5,ENST00000514120.2,100.0,20,1,20,38,57,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2763,Pair53_3,ENST00000514120.2,95.0,20,1,20,202,183,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2764,Pair54_5,ENST00000514120.2,100.0,20,1,20,38,57,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2765,Pair54_3,ENST00000514120.2,95.0,20,1,20,204,185,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2766,Pair55_5,ENST00000514120.2,100.0,20,1,20,37,56,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2767,Pair55_3,ENST00000514120.2,95.0,20,1,20,203,184,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2768,Pair70_3,ENST00000514120.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000514120.2,FGF7P7,True,True
2769,Pair71_3,ENST00000514120.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000514120.2,FGF7P7,True,True
2770,Pair72_3,ENST00000514120.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000514120.2,FGF7P7,True,True
2771,Pair73_3,ENST00000514120.2,100.0,22,1,22,22,1,0.000222,minus,ENST00000514120.2,FGF7P7,True,True
2772,Pair74_3,ENST00000514120.2,100.0,23,1,23,23,1,5.61e-05,minus,ENST00000514120.2,FGF7P7,True,True
2773,Pair75_3,ENST00000514120.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000514120.2,FGF7P7,True,True
2774,Pair76_3,ENST00000514120.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000514120.2,FGF7P7,True,True
2775,Pair77_3,ENST00000514120.2,100.0,20,1,20,26,7,0.002,minus,ENST00000514120.2,FGF7P7,True,True
2776,Pair78_3,ENST00000514120.2,100.0,20,1,20,53,34,0.002,minus,ENST00000514120.2,FGF7P7,True,True
2777,Pair79_3,ENST00000514120.2,100.0,20,1,20,53,34,0.002,minus,ENST00000514120.2,FGF7P7,True,True
2778,Pair80_3,ENST00000514120.2,100.0,20,1,20,27,8,0.002,minus,ENST00000514120.2,FGF7P7,True,True
2780,Pair82_3,ENST00000514120.2,100.0,20,1,20,26,7,0.002,minus,ENST00000514120.2,FGF7P7,True,True
2782,Pair84_5,ENST00000514120.2,100.0,20,1,20,34,53,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2783,Pair84_3,ENST00000514120.2,100.0,24,1,24,121,98,1.03e-05,minus,ENST00000514120.2,FGF7P7,True,True
2784,Pair85_5,ENST00000514120.2,100.0,24,1,24,98,121,1.03e-05,plus,ENST00000514120.2,FGF7P7,True,True
2785,Pair85_3,ENST00000514120.2,95.0,20,1,20,203,184,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2787,Pair86_3,ENST00000514120.2,100.0,24,1,24,121,98,1.03e-05,minus,ENST00000514120.2,FGF7P7,True,True
2788,Pair87_5,ENST00000514120.2,100.0,20,1,20,7,26,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2789,Pair87_3,ENST00000514120.2,100.0,24,1,24,121,98,1.03e-05,minus,ENST00000514120.2,FGF7P7,True,True
2790,Pair88_3,ENST00000514120.2,100.0,24,1,24,121,98,1.03e-05,minus,ENST00000514120.2,FGF7P7,True,True
2791,Pair89_5,ENST00000514120.2,100.0,20,1,20,38,57,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2792,Pair89_3,ENST00000514120.2,100.0,24,1,24,121,98,1.03e-05,minus,ENST00000514120.2,FGF7P7,True,True
2793,Pair90_5,ENST00000514120.2,100.0,20,1,20,8,27,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2794,Pair90_3,ENST00000514120.2,100.0,24,1,24,121,98,1.03e-05,minus,ENST00000514120.2,FGF7P7,True,True
2795,Pair91_5,ENST00000514120.2,100.0,20,1,20,34,53,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2796,Pair91_3,ENST00000514120.2,95.0,20,1,20,203,184,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2797,Pair92_5,ENST00000514120.2,100.0,20,1,20,38,57,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2798,Pair92_3,ENST00000514120.2,95.0,20,1,20,203,184,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2799,Pair93_5,ENST00000514120.2,100.0,20,1,20,34,53,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2800,Pair93_3,ENST00000514120.2,95.0,20,1,20,202,183,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2801,Pair94_5,ENST00000514120.2,100.0,20,1,20,34,53,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2802,Pair94_3,ENST00000514120.2,95.0,20,1,20,196,177,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2803,Pair95_5,ENST00000514120.2,100.0,20,1,20,38,57,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2804,Pair95_3,ENST00000514120.2,95.0,20,1,20,202,183,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2805,Pair96_5,ENST00000514120.2,100.0,20,1,20,38,57,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2806,Pair96_3,ENST00000514120.2,95.0,20,1,20,204,185,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2807,Pair97_5,ENST00000514120.2,100.0,20,1,20,37,56,0.002,plus,ENST00000514120.2,FGF7P7,True,True
2808,Pair97_3,ENST00000514120.2,95.0,20,1,20,203,184,0.38,minus,ENST00000514120.2,FGF7P7,True,True
2809,Pair28_3,ENST00000402994.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000402994.2,FGF7P8,True,True
2810,Pair29_3,ENST00000402994.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000402994.2,FGF7P8,True,True
2811,Pair30_3,ENST00000402994.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000402994.2,FGF7P8,True,True
2812,Pair31_3,ENST00000402994.2,100.0,22,1,22,22,1,0.000222,minus,ENST00000402994.2,FGF7P8,True,True
2814,Pair33_3,ENST00000402994.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000402994.2,FGF7P8,True,True
2815,Pair34_3,ENST00000402994.2,100.0,22,1,22,22,1,0.000202,minus,ENST00000402994.2,FGF7P8,True,True
2817,Pair36_3,ENST00000402994.2,100.0,20,1,20,53,34,0.002,minus,ENST00000402994.2,FGF7P8,True,True
2818,Pair37_3,ENST00000402994.2,100.0,20,1,20,53,34,0.002,minus,ENST00000402994.2,FGF7P8,True,True
2819,Pair38_3,ENST00000402994.2,95.0,20,1,20,27,8,0.38,minus,ENST00000402994.2,FGF7P8,True,True
2821,Pair42_5,ENST00000402994.2,100.0,20,1,20,34,53,0.002,plus,ENST00000402994.2,FGF7P8,True,True
2822,Pair42_3,ENST00000402994.2,95.833,24,1,24,121,98,0.003,minus,ENST00000402994.2,FGF7P8,True,True
2823,Pair43_5,ENST00000402994.2,95.833,24,1,24,98,121,0.003,plus,ENST00000402994.2,FGF7P8,True,True
2824,Pair43_3,ENST00000402994.2,100.0,17,1,17,203,187,0.097,minus,ENST00000402994.2,FGF7P8,True,True
2825,Pair44_3,ENST00000402994.2,95.833,24,1,24,121,98,0.003,minus,ENST00000402994.2,FGF7P8,True,True
2827,Pair45_3,ENST00000402994.2,95.833,24,1,24,121,98,0.003,minus,ENST00000402994.2,FGF7P8,True,True
2828,Pair46_3,ENST00000402994.2,95.833,24,1,24,121,98,0.003,minus,ENST00000402994.2,FGF7P8,True,True
2829,Pair47_5,ENST00000402994.2,100.0,20,1,20,38,57,0.002,plus,ENST00000402994.2,FGF7P8,True,True
2830,Pair47_3,ENST00000402994.2,95.833,24,1,24,121,98,0.003,minus,ENST00000402994.2,FGF7P8,True,True
2831,Pair48_5,ENST00000402994.2,95.0,20,1,20,8,27,0.38,plus,ENST00000402994.2,FGF7P8,True,True
2832,Pair48_3,ENST00000402994.2,95.833,24,1,24,121,98,0.003,minus,ENST00000402994.2,FGF7P8,True,True
2833,Pair49_5,ENST00000402994.2,100.0,20,1,20,34,53,0.002,plus,ENST00000402994.2,FGF7P8,True,True
2834,Pair49_3,ENST00000402994.2,100.0,17,1,17,203,187,0.097,minus,ENST00000402994.2,FGF7P8,True,True
2835,Pair50_5,ENST00000402994.2,100.0,20,1,20,38,57,0.002,plus,ENST00000402994.2,FGF7P8,True,True
2836,Pair50_3,ENST00000402994.2,100.0,17,1,17,203,187,0.097,minus,ENST00000402994.2,FGF7P8,True,True
2837,Pair51_5,ENST00000402994.2,100.0,20,1,20,34,53,0.002,plus,ENST00000402994.2,FGF7P8,True,True
2838,Pair51_3,ENST00000402994.2,100.0,16,1,16,202,187,0.38,minus,ENST00000402994.2,FGF7P8,True,True
2839,Pair52_5,ENST00000402994.2,100.0,20,1,20,34,53,0.002,plus,ENST00000402994.2,FGF7P8,True,True
2840,Pair52_3,ENST00000402994.2,95.0,20,1,20,196,177,0.38,minus,ENST00000402994.2,FGF7P8,True,True
2841,Pair53_5,ENST00000402994.2,100.0,20,1,20,38,57,0.002,plus,ENST00000402994.2,FGF7P8,True,True
2842,Pair53_3,ENST00000402994.2,100.0,16,1,16,202,187,0.38,minus,ENST00000402994.2,FGF7P8,True,True
2843,Pair54_5,ENST00000402994.2,100.0,20,1,20,38,57,0.002,plus,ENST00000402994.2,FGF7P8,True,True
2844,Pair54_3,ENST00000402994.2,100.0,18,1,18,204,187,0.025,minus,ENST00000402994.2,FGF7P8,True,True
2845,Pair55_5,ENST00000402994.2,100.0,20,1,20,37,56,0.002,plus,ENST00000402994.2,FGF7P8,True,True
2846,Pair55_3,ENST00000402994.2,100.0,17,1,17,203,187,0.097,minus,ENST00000402994.2,FGF7P8,True,True
