,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
412,Pair10_5,XM_047422546,100.0,20,1,20,151,170,0.003,plus,XM_047422546,-,-,True,True
413,Pair10_3,XM_047422546,100.0,20,1,20,249,230,0.003,minus,XM_047422546,-,-,True,True
414,Pair11_5,XM_047422546,100.0,20,1,20,152,171,0.003,plus,XM_047422546,-,-,True,True
415,Pair11_3,XM_047422546,100.0,20,1,20,249,230,0.003,minus,XM_047422546,-,-,True,True
416,Pair12_5,XM_047422546,100.0,20,1,20,153,172,0.003,plus,XM_047422546,-,-,True,True
417,Pair12_3,XM_047422546,100.0,20,1,20,219,200,0.003,minus,XM_047422546,-,-,True,True
418,Pair13_5,XM_047422546,100.0,20,1,20,154,173,0.003,plus,XM_047422546,-,-,True,True
419,Pair13_3,XM_047422546,100.0,20,1,20,219,200,0.003,minus,XM_047422546,-,-,True,True
420,Pair14_5,XM_047422546,100.0,20,1,20,153,172,0.003,plus,XM_047422546,-,-,True,True
421,Pair14_3,XM_047422546,100.0,20,1,20,251,232,0.003,minus,XM_047422546,-,-,True,True
422,Pair15_5,XM_047422546,100.0,20,1,20,154,173,0.003,plus,XM_047422546,-,-,True,True
423,Pair15_3,XM_047422546,100.0,20,1,20,251,232,0.003,minus,XM_047422546,-,-,True,True
424,Pair16_5,XM_047422546,100.0,20,1,20,200,219,0.003,plus,XM_047422546,-,-,True,True
425,Pair17_5,XM_047422546,100.0,20,1,20,232,251,0.003,plus,XM_047422546,-,-,True,True
426,Pair18_5,XM_047422546,100.0,20,1,20,231,250,0.003,plus,XM_047422546,-,-,True,True
427,Pair19_5,XM_047422546,100.0,20,1,20,230,249,0.003,plus,XM_047422546,-,-,True,True
428,Pair20_5,XM_047422546,100.0,20,1,20,200,219,0.003,plus,XM_047422546,-,-,True,True
429,Pair21_5,XM_047422546,100.0,20,1,20,232,251,0.003,plus,XM_047422546,-,-,True,True
430,Pair22_5,XM_047422546,100.0,20,1,20,231,250,0.003,plus,XM_047422546,-,-,True,True
431,Pair23_5,XM_047422546,100.0,20,1,20,200,219,0.003,plus,XM_047422546,-,-,True,True
432,Pair24_5,XM_047422546,100.0,20,1,20,230,249,0.003,plus,XM_047422546,-,-,True,True
433,Pair25_5,XM_047422546,100.0,20,1,20,232,251,0.003,plus,XM_047422546,-,-,True,True
434,Pair26_5,XM_047422546,100.0,20,1,20,231,250,0.003,plus,XM_047422546,-,-,True,True
435,Pair27_5,XM_047422546,100.0,20,1,20,230,249,0.003,plus,XM_047422546,-,-,True,True
436,Pair28_5,XM_047422546,100.0,20,1,20,201,220,0.003,plus,XM_047422546,-,-,True,True
437,Pair29_5,XM_047422546,100.0,20,1,20,200,219,0.003,plus,XM_047422546,-,-,True,True
438,Pair30_5,XM_047422546,100.0,20,1,20,232,251,0.003,plus,XM_047422546,-,-,True,True
439,Pair31_5,XM_047422546,100.0,20,1,20,231,250,0.003,plus,XM_047422546,-,-,True,True
440,Pair32_3,XM_047422546,100.0,20,1,20,348,329,0.003,minus,XM_047422546,-,-,True,True
441,Pair33_3,XM_047422546,100.0,20,1,20,325,306,0.003,minus,XM_047422546,-,-,True,True
442,Pair34_3,XM_047422546,100.0,20,1,20,343,324,0.003,minus,XM_047422546,-,-,True,True
443,Pair35_3,XM_047422546,100.0,20,1,20,337,318,0.003,minus,XM_047422546,-,-,True,True
444,Pair36_3,XM_047422546,100.0,20,1,20,335,316,0.003,minus,XM_047422546,-,-,True,True
445,Pair37_3,XM_047422546,100.0,20,1,20,342,323,0.003,minus,XM_047422546,-,-,True,True
446,Pair38_3,XM_047422546,100.0,20,1,20,336,317,0.003,minus,XM_047422546,-,-,True,True
447,Pair39_3,XM_047422546,100.0,20,1,20,347,328,0.003,minus,XM_047422546,-,-,True,True
448,Pair40_3,XM_047422546,100.0,20,1,20,349,330,0.003,minus,XM_047422546,-,-,True,True
449,Pair41_3,XM_047422546,100.0,20,1,20,345,326,0.003,minus,XM_047422546,-,-,True,True
450,Pair42_3,XM_047422546,100.0,20,1,20,344,325,0.003,minus,XM_047422546,-,-,True,True
451,Pair43_3,XM_047422546,100.0,20,1,20,324,305,0.003,minus,XM_047422546,-,-,True,True
452,Pair44_3,XM_047422546,100.0,20,1,20,348,329,0.003,minus,XM_047422546,-,-,True,True
453,Pair45_3,XM_047422546,100.0,20,1,20,325,306,0.003,minus,XM_047422546,-,-,True,True
454,Pair46_3,XM_047422546,100.0,20,1,20,348,329,0.003,minus,XM_047422546,-,-,True,True
455,Pair47_3,XM_047422546,100.0,20,1,20,348,329,0.003,minus,XM_047422546,-,-,True,True
456,Pair48_3,XM_047422546,100.0,20,1,20,325,306,0.003,minus,XM_047422546,-,-,True,True
457,Pair49_3,XM_047422546,100.0,20,1,20,343,324,0.003,minus,XM_047422546,-,-,True,True
458,Pair50_3,XM_047422546,100.0,20,1,20,325,306,0.003,minus,XM_047422546,-,-,True,True
459,Pair51_3,XM_047422546,100.0,20,1,20,337,318,0.003,minus,XM_047422546,-,-,True,True
460,Pair52_3,XM_047422546,100.0,20,1,20,335,316,0.003,minus,XM_047422546,-,-,True,True
461,Pair53_3,XM_047422546,100.0,20,1,20,342,323,0.003,minus,XM_047422546,-,-,True,True
462,Pair54_3,XM_047422546,100.0,20,1,20,343,324,0.003,minus,XM_047422546,-,-,True,True
463,Pair55_3,XM_047422546,100.0,20,1,20,343,324,0.003,minus,XM_047422546,-,-,True,True
464,Pair56_3,XM_047422546,100.0,20,1,20,337,318,0.003,minus,XM_047422546,-,-,True,True
465,Pair57_3,XM_047422546,100.0,20,1,20,336,317,0.003,minus,XM_047422546,-,-,True,True
466,Pair58_3,XM_047422546,100.0,20,1,20,335,316,0.003,minus,XM_047422546,-,-,True,True
467,Pair59_3,XM_047422546,100.0,20,1,20,347,328,0.003,minus,XM_047422546,-,-,True,True
708,Pair0_5,XM_047422545,100.0,20,1,20,72,91,0.003,plus,XM_047422545,-,-,True,True
709,Pair0_3,XM_047422545,100.0,20,1,20,328,309,0.003,minus,XM_047422545,-,-,True,True
710,Pair1_5,XM_047422545,100.0,20,1,20,73,92,0.003,plus,XM_047422545,-,-,True,True
711,Pair1_3,XM_047422545,100.0,20,1,20,328,309,0.003,minus,XM_047422545,-,-,True,True
712,Pair2_5,XM_047422545,100.0,20,1,20,74,93,0.003,plus,XM_047422545,-,-,True,True
713,Pair2_3,XM_047422545,100.0,20,1,20,328,309,0.003,minus,XM_047422545,-,-,True,True
714,Pair3_5,XM_047422545,100.0,20,1,20,72,91,0.003,plus,XM_047422545,-,-,True,True
715,Pair3_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
716,Pair4_5,XM_047422545,100.0,20,1,20,73,92,0.003,plus,XM_047422545,-,-,True,True
717,Pair4_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
718,Pair5_5,XM_047422545,100.0,20,1,20,72,91,0.003,plus,XM_047422545,-,-,True,True
719,Pair5_3,XM_047422545,100.0,20,1,20,359,340,0.003,minus,XM_047422545,-,-,True,True
720,Pair6_5,XM_047422545,100.0,20,1,20,73,92,0.003,plus,XM_047422545,-,-,True,True
721,Pair6_3,XM_047422545,100.0,20,1,20,359,340,0.003,minus,XM_047422545,-,-,True,True
722,Pair7_5,XM_047422545,100.0,20,1,20,74,93,0.003,plus,XM_047422545,-,-,True,True
723,Pair7_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
724,Pair8_5,XM_047422545,100.0,20,1,20,74,93,0.003,plus,XM_047422545,-,-,True,True
725,Pair8_3,XM_047422545,100.0,20,1,20,359,340,0.003,minus,XM_047422545,-,-,True,True
726,Pair9_5,XM_047422545,100.0,20,1,20,72,91,0.003,plus,XM_047422545,-,-,True,True
727,Pair9_3,XM_047422545,100.0,20,1,20,358,339,0.003,minus,XM_047422545,-,-,True,True
728,Pair10_5,XM_047422545,100.0,20,1,20,73,92,0.003,plus,XM_047422545,-,-,True,True
729,Pair10_3,XM_047422545,100.0,20,1,20,358,339,0.003,minus,XM_047422545,-,-,True,True
730,Pair11_5,XM_047422545,100.0,20,1,20,74,93,0.003,plus,XM_047422545,-,-,True,True
731,Pair11_3,XM_047422545,100.0,20,1,20,358,339,0.003,minus,XM_047422545,-,-,True,True
732,Pair12_5,XM_047422545,100.0,20,1,20,75,94,0.003,plus,XM_047422545,-,-,True,True
733,Pair12_3,XM_047422545,100.0,20,1,20,328,309,0.003,minus,XM_047422545,-,-,True,True
734,Pair13_5,XM_047422545,100.0,20,1,20,76,95,0.003,plus,XM_047422545,-,-,True,True
735,Pair13_3,XM_047422545,100.0,20,1,20,328,309,0.003,minus,XM_047422545,-,-,True,True
736,Pair14_5,XM_047422545,100.0,20,1,20,75,94,0.003,plus,XM_047422545,-,-,True,True
737,Pair14_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
738,Pair15_5,XM_047422545,100.0,20,1,20,76,95,0.003,plus,XM_047422545,-,-,True,True
739,Pair15_3,XM_047422545,100.0,20,1,20,360,341,0.003,minus,XM_047422545,-,-,True,True
740,Pair16_5,XM_047422545,100.0,20,1,20,309,328,0.003,plus,XM_047422545,-,-,True,True
741,Pair16_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
742,Pair17_5,XM_047422545,100.0,20,1,20,341,360,0.003,plus,XM_047422545,-,-,True,True
743,Pair17_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
744,Pair18_5,XM_047422545,100.0,20,1,20,340,359,0.003,plus,XM_047422545,-,-,True,True
745,Pair18_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
746,Pair19_5,XM_047422545,100.0,20,1,20,339,358,0.003,plus,XM_047422545,-,-,True,True
747,Pair19_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
748,Pair20_5,XM_047422545,100.0,20,1,20,309,328,0.003,plus,XM_047422545,-,-,True,True
749,Pair20_3,XM_047422545,100.0,20,1,20,412,393,0.003,minus,XM_047422545,-,-,True,True
750,Pair21_5,XM_047422545,100.0,20,1,20,341,360,0.003,plus,XM_047422545,-,-,True,True
751,Pair21_3,XM_047422545,100.0,20,1,20,412,393,0.003,minus,XM_047422545,-,-,True,True
752,Pair22_5,XM_047422545,100.0,20,1,20,340,359,0.003,plus,XM_047422545,-,-,True,True
753,Pair22_3,XM_047422545,100.0,20,1,20,412,393,0.003,minus,XM_047422545,-,-,True,True
754,Pair23_5,XM_047422545,100.0,20,1,20,309,328,0.003,plus,XM_047422545,-,-,True,True
755,Pair23_3,XM_047422545,100.0,20,1,20,491,472,0.003,minus,XM_047422545,-,-,True,True
756,Pair24_5,XM_047422545,100.0,20,1,20,339,358,0.003,plus,XM_047422545,-,-,True,True
757,Pair24_3,XM_047422545,100.0,20,1,20,412,393,0.003,minus,XM_047422545,-,-,True,True
758,Pair25_5,XM_047422545,100.0,20,1,20,341,360,0.003,plus,XM_047422545,-,-,True,True
759,Pair25_3,XM_047422545,100.0,20,1,20,491,472,0.003,minus,XM_047422545,-,-,True,True
760,Pair26_5,XM_047422545,100.0,20,1,20,340,359,0.003,plus,XM_047422545,-,-,True,True
761,Pair26_3,XM_047422545,100.0,20,1,20,491,472,0.003,minus,XM_047422545,-,-,True,True
762,Pair27_5,XM_047422545,100.0,20,1,20,339,358,0.003,plus,XM_047422545,-,-,True,True
763,Pair27_3,XM_047422545,100.0,20,1,20,491,472,0.003,minus,XM_047422545,-,-,True,True
764,Pair28_5,XM_047422545,100.0,20,1,20,310,329,0.003,plus,XM_047422545,-,-,True,True
765,Pair28_3,XM_047422545,100.0,20,1,20,493,474,0.003,minus,XM_047422545,-,-,True,True
766,Pair29_5,XM_047422545,100.0,20,1,20,309,328,0.003,plus,XM_047422545,-,-,True,True
767,Pair29_3,XM_047422545,100.0,20,1,20,492,473,0.003,minus,XM_047422545,-,-,True,True
768,Pair30_5,XM_047422545,100.0,20,1,20,341,360,0.003,plus,XM_047422545,-,-,True,True
769,Pair30_3,XM_047422545,100.0,20,1,20,492,473,0.003,minus,XM_047422545,-,-,True,True
770,Pair31_5,XM_047422545,100.0,20,1,20,340,359,0.003,plus,XM_047422545,-,-,True,True
771,Pair31_3,XM_047422545,100.0,20,1,20,492,473,0.003,minus,XM_047422545,-,-,True,True
772,Pair32_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
773,Pair32_3,XM_047422545,100.0,20,1,20,586,567,0.003,minus,XM_047422545,-,-,True,True
774,Pair33_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
775,Pair33_3,XM_047422545,100.0,20,1,20,563,544,0.003,minus,XM_047422545,-,-,True,True
776,Pair34_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
777,Pair34_3,XM_047422545,100.0,20,1,20,581,562,0.003,minus,XM_047422545,-,-,True,True
778,Pair35_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
779,Pair35_3,XM_047422545,100.0,20,1,20,575,556,0.003,minus,XM_047422545,-,-,True,True
780,Pair36_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
781,Pair36_3,XM_047422545,100.0,20,1,20,573,554,0.003,minus,XM_047422545,-,-,True,True
782,Pair37_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
783,Pair37_3,XM_047422545,100.0,20,1,20,580,561,0.003,minus,XM_047422545,-,-,True,True
784,Pair38_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
785,Pair38_3,XM_047422545,100.0,20,1,20,574,555,0.003,minus,XM_047422545,-,-,True,True
786,Pair39_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
787,Pair39_3,XM_047422545,100.0,20,1,20,585,566,0.003,minus,XM_047422545,-,-,True,True
788,Pair40_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
789,Pair40_3,XM_047422545,100.0,20,1,20,587,568,0.003,minus,XM_047422545,-,-,True,True
790,Pair41_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
791,Pair41_3,XM_047422545,100.0,20,1,20,583,564,0.003,minus,XM_047422545,-,-,True,True
792,Pair42_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
793,Pair42_3,XM_047422545,100.0,20,1,20,582,563,0.003,minus,XM_047422545,-,-,True,True
794,Pair43_5,XM_047422545,100.0,20,1,20,489,508,0.003,plus,XM_047422545,-,-,True,True
795,Pair43_3,XM_047422545,100.0,20,1,20,562,543,0.003,minus,XM_047422545,-,-,True,True
796,Pair44_5,XM_047422545,100.0,20,1,20,474,493,0.003,plus,XM_047422545,-,-,True,True
797,Pair44_3,XM_047422545,100.0,20,1,20,586,567,0.003,minus,XM_047422545,-,-,True,True
798,Pair45_5,XM_047422545,100.0,20,1,20,474,493,0.003,plus,XM_047422545,-,-,True,True
799,Pair45_3,XM_047422545,100.0,20,1,20,563,544,0.003,minus,XM_047422545,-,-,True,True
800,Pair46_5,XM_047422545,100.0,20,1,20,472,491,0.003,plus,XM_047422545,-,-,True,True
801,Pair46_3,XM_047422545,100.0,20,1,20,586,567,0.003,minus,XM_047422545,-,-,True,True
802,Pair47_5,XM_047422545,100.0,20,1,20,473,492,0.003,plus,XM_047422545,-,-,True,True
803,Pair47_3,XM_047422545,100.0,20,1,20,586,567,0.003,minus,XM_047422545,-,-,True,True
804,Pair48_5,XM_047422545,100.0,20,1,20,472,491,0.003,plus,XM_047422545,-,-,True,True
805,Pair48_3,XM_047422545,100.0,20,1,20,563,544,0.003,minus,XM_047422545,-,-,True,True
806,Pair49_5,XM_047422545,100.0,20,1,20,474,493,0.003,plus,XM_047422545,-,-,True,True
807,Pair49_3,XM_047422545,100.0,20,1,20,581,562,0.003,minus,XM_047422545,-,-,True,True
808,Pair50_5,XM_047422545,100.0,20,1,20,473,492,0.003,plus,XM_047422545,-,-,True,True
809,Pair50_3,XM_047422545,100.0,20,1,20,563,544,0.003,minus,XM_047422545,-,-,True,True
810,Pair51_5,XM_047422545,100.0,20,1,20,474,493,0.003,plus,XM_047422545,-,-,True,True
811,Pair51_3,XM_047422545,100.0,20,1,20,575,556,0.003,minus,XM_047422545,-,-,True,True
812,Pair52_5,XM_047422545,100.0,20,1,20,474,493,0.003,plus,XM_047422545,-,-,True,True
813,Pair52_3,XM_047422545,100.0,20,1,20,573,554,0.003,minus,XM_047422545,-,-,True,True
814,Pair53_5,XM_047422545,100.0,20,1,20,474,493,0.003,plus,XM_047422545,-,-,True,True
815,Pair53_3,XM_047422545,100.0,20,1,20,580,561,0.003,minus,XM_047422545,-,-,True,True
816,Pair54_5,XM_047422545,100.0,20,1,20,472,491,0.003,plus,XM_047422545,-,-,True,True
817,Pair54_3,XM_047422545,100.0,20,1,20,581,562,0.003,minus,XM_047422545,-,-,True,True
818,Pair55_5,XM_047422545,100.0,20,1,20,473,492,0.003,plus,XM_047422545,-,-,True,True
819,Pair55_3,XM_047422545,100.0,20,1,20,581,562,0.003,minus,XM_047422545,-,-,True,True
820,Pair56_5,XM_047422545,100.0,20,1,20,472,491,0.003,plus,XM_047422545,-,-,True,True
821,Pair56_3,XM_047422545,100.0,20,1,20,575,556,0.003,minus,XM_047422545,-,-,True,True
822,Pair57_5,XM_047422545,100.0,20,1,20,474,493,0.003,plus,XM_047422545,-,-,True,True
823,Pair57_3,XM_047422545,100.0,20,1,20,574,555,0.003,minus,XM_047422545,-,-,True,True
824,Pair58_5,XM_047422545,100.0,20,1,20,472,491,0.003,plus,XM_047422545,-,-,True,True
825,Pair58_3,XM_047422545,100.0,20,1,20,573,554,0.003,minus,XM_047422545,-,-,True,True
826,Pair59_5,XM_047422545,100.0,20,1,20,474,493,0.003,plus,XM_047422545,-,-,True,True
827,Pair59_3,XM_047422545,100.0,20,1,20,585,566,0.003,minus,XM_047422545,-,-,True,True
828,Pair0_5,XR_007067634,100.0,19,1,19,127,109,0.01,minus,XR_007067634,-,-,True,True
829,Pair1_5,XR_007067634,100.0,18,1,18,126,109,0.04,minus,XR_007067634,-,-,True,True
830,Pair2_5,XR_007067634,100.0,17,1,17,125,109,0.16,minus,XR_007067634,-,-,True,True
831,Pair3_5,XR_007067634,100.0,19,1,19,127,109,0.01,minus,XR_007067634,-,-,True,True
832,Pair4_5,XR_007067634,100.0,18,1,18,126,109,0.04,minus,XR_007067634,-,-,True,True
833,Pair5_5,XR_007067634,100.0,19,1,19,127,109,0.01,minus,XR_007067634,-,-,True,True
834,Pair6_5,XR_007067634,100.0,18,1,18,126,109,0.04,minus,XR_007067634,-,-,True,True
835,Pair7_5,XR_007067634,100.0,17,1,17,125,109,0.16,minus,XR_007067634,-,-,True,True
836,Pair8_5,XR_007067634,100.0,17,1,17,125,109,0.16,minus,XR_007067634,-,-,True,True
837,Pair9_5,XR_007067634,100.0,19,1,19,127,109,0.01,minus,XR_007067634,-,-,True,True
838,Pair10_5,XR_007067634,100.0,18,1,18,126,109,0.04,minus,XR_007067634,-,-,True,True
839,Pair11_5,XR_007067634,100.0,17,1,17,125,109,0.16,minus,XR_007067634,-,-,True,True
840,Pair12_5,XR_007067634,100.0,16,1,16,124,109,0.62,minus,XR_007067634,-,-,True,True
842,Pair14_5,XR_007067634,100.0,16,1,16,124,109,0.62,minus,XR_007067634,-,-,True,True
1788,Pair0_3,XM_047422542,100.0,20,1,20,4065,4046,0.003,minus,XM_047422542,-,-,True,True
1789,Pair1_3,XM_047422542,100.0,20,1,20,4065,4046,0.003,minus,XM_047422542,-,-,True,True
1790,Pair2_3,XM_047422542,100.0,20,1,20,4065,4046,0.003,minus,XM_047422542,-,-,True,True
1791,Pair3_3,XM_047422542,100.0,20,1,20,4097,4078,0.003,minus,XM_047422542,-,-,True,True
1792,Pair4_3,XM_047422542,100.0,20,1,20,4097,4078,0.003,minus,XM_047422542,-,-,True,True
1793,Pair5_3,XM_047422542,100.0,20,1,20,4096,4077,0.003,minus,XM_047422542,-,-,True,True
1794,Pair6_3,XM_047422542,100.0,20,1,20,4096,4077,0.003,minus,XM_047422542,-,-,True,True
1795,Pair7_3,XM_047422542,100.0,20,1,20,4097,4078,0.003,minus,XM_047422542,-,-,True,True
1796,Pair8_3,XM_047422542,100.0,20,1,20,4096,4077,0.003,minus,XM_047422542,-,-,True,True
1797,Pair9_3,XM_047422542,100.0,20,1,20,4095,4076,0.003,minus,XM_047422542,-,-,True,True
1798,Pair10_3,XM_047422542,100.0,20,1,20,4095,4076,0.003,minus,XM_047422542,-,-,True,True
1799,Pair11_3,XM_047422542,100.0,20,1,20,4095,4076,0.003,minus,XM_047422542,-,-,True,True
1800,Pair12_3,XM_047422542,100.0,20,1,20,4065,4046,0.003,minus,XM_047422542,-,-,True,True
1801,Pair13_3,XM_047422542,100.0,20,1,20,4065,4046,0.003,minus,XM_047422542,-,-,True,True
1802,Pair14_3,XM_047422542,100.0,20,1,20,4097,4078,0.003,minus,XM_047422542,-,-,True,True
1803,Pair15_3,XM_047422542,100.0,20,1,20,4097,4078,0.003,minus,XM_047422542,-,-,True,True
1804,Pair16_5,XM_047422542,100.0,20,1,20,4046,4065,0.003,plus,XM_047422542,-,-,True,True
1805,Pair16_3,XM_047422542,100.0,20,1,20,4230,4211,0.003,minus,XM_047422542,-,-,True,True
1806,Pair17_5,XM_047422542,100.0,20,1,20,4078,4097,0.003,plus,XM_047422542,-,-,True,True
1807,Pair17_3,XM_047422542,100.0,20,1,20,4230,4211,0.003,minus,XM_047422542,-,-,True,True
1808,Pair18_5,XM_047422542,100.0,20,1,20,4077,4096,0.003,plus,XM_047422542,-,-,True,True
1809,Pair18_3,XM_047422542,100.0,20,1,20,4230,4211,0.003,minus,XM_047422542,-,-,True,True
1810,Pair19_5,XM_047422542,100.0,20,1,20,4076,4095,0.003,plus,XM_047422542,-,-,True,True
1811,Pair19_3,XM_047422542,100.0,20,1,20,4230,4211,0.003,minus,XM_047422542,-,-,True,True
1812,Pair20_5,XM_047422542,100.0,20,1,20,4046,4065,0.003,plus,XM_047422542,-,-,True,True
1813,Pair20_3,XM_047422542,100.0,20,1,20,4149,4130,0.003,minus,XM_047422542,-,-,True,True
1814,Pair21_5,XM_047422542,100.0,20,1,20,4078,4097,0.003,plus,XM_047422542,-,-,True,True
1815,Pair21_3,XM_047422542,100.0,20,1,20,4149,4130,0.003,minus,XM_047422542,-,-,True,True
1816,Pair22_5,XM_047422542,100.0,20,1,20,4077,4096,0.003,plus,XM_047422542,-,-,True,True
1817,Pair22_3,XM_047422542,100.0,20,1,20,4149,4130,0.003,minus,XM_047422542,-,-,True,True
1818,Pair23_5,XM_047422542,100.0,20,1,20,4046,4065,0.003,plus,XM_047422542,-,-,True,True
1819,Pair23_3,XM_047422542,100.0,20,1,20,4228,4209,0.003,minus,XM_047422542,-,-,True,True
1820,Pair24_5,XM_047422542,100.0,20,1,20,4076,4095,0.003,plus,XM_047422542,-,-,True,True
1821,Pair24_3,XM_047422542,100.0,20,1,20,4149,4130,0.003,minus,XM_047422542,-,-,True,True
1822,Pair25_5,XM_047422542,100.0,20,1,20,4078,4097,0.003,plus,XM_047422542,-,-,True,True
1823,Pair25_3,XM_047422542,100.0,20,1,20,4228,4209,0.003,minus,XM_047422542,-,-,True,True
1824,Pair26_5,XM_047422542,100.0,20,1,20,4077,4096,0.003,plus,XM_047422542,-,-,True,True
1825,Pair26_3,XM_047422542,100.0,20,1,20,4228,4209,0.003,minus,XM_047422542,-,-,True,True
1826,Pair27_5,XM_047422542,100.0,20,1,20,4076,4095,0.003,plus,XM_047422542,-,-,True,True
1827,Pair27_3,XM_047422542,100.0,20,1,20,4228,4209,0.003,minus,XM_047422542,-,-,True,True
1828,Pair28_5,XM_047422542,100.0,20,1,20,4047,4066,0.003,plus,XM_047422542,-,-,True,True
1829,Pair28_3,XM_047422542,100.0,20,1,20,4230,4211,0.003,minus,XM_047422542,-,-,True,True
1830,Pair29_5,XM_047422542,100.0,20,1,20,4046,4065,0.003,plus,XM_047422542,-,-,True,True
1831,Pair29_3,XM_047422542,100.0,20,1,20,4229,4210,0.003,minus,XM_047422542,-,-,True,True
1832,Pair30_5,XM_047422542,100.0,20,1,20,4078,4097,0.003,plus,XM_047422542,-,-,True,True
1833,Pair30_3,XM_047422542,100.0,20,1,20,4229,4210,0.003,minus,XM_047422542,-,-,True,True
1834,Pair31_5,XM_047422542,100.0,20,1,20,4077,4096,0.003,plus,XM_047422542,-,-,True,True
1835,Pair31_3,XM_047422542,100.0,20,1,20,4229,4210,0.003,minus,XM_047422542,-,-,True,True
1836,Pair32_5,XM_047422542,100.0,20,1,20,4226,4245,0.003,plus,XM_047422542,-,-,True,True
1837,Pair32_3,XM_047422542,100.0,20,1,20,4323,4304,0.003,minus,XM_047422542,-,-,True,True
1838,Pair33_5,XM_047422542,100.0,20,1,20,4226,4245,0.003,plus,XM_047422542,-,-,True,True
1839,Pair33_3,XM_047422542,100.0,20,1,20,4300,4281,0.003,minus,XM_047422542,-,-,True,True
1840,Pair34_5,XM_047422542,100.0,20,1,20,4226,4245,0.003,plus,XM_047422542,-,-,True,True
