,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
2584,Pair24_3,ENST00000689784.1,100.0,15,1,15,2408,2394,0.61,minus,ENST00000689784.1,MYH15,True,True
2585,Pair19_3,ENST00000273353.5,100.0,16,1,16,3144,3129,0.23,minus,ENST00000273353.5,MYH15,True,True
2588,Pair24_3,ENST00000273353.5,100.0,15,1,15,3143,3129,0.61,minus,ENST00000273353.5,MYH15,True,True
2589,Pair19_3,ENST00000693548.1,100.0,16,1,16,3093,3078,0.23,minus,ENST00000693548.1,MYH15,True,True
2592,Pair24_3,ENST00000693548.1,100.0,15,1,15,3092,3078,0.61,minus,ENST00000693548.1,MYH15,True,True
2593,Pair19_3,ENST00000338352.3,100.0,16,1,16,464,449,0.23,minus,ENST00000338352.3,OTUD6A,True,True
2596,Pair24_3,ENST00000338352.3,100.0,15,1,15,463,449,0.61,minus,ENST00000338352.3,OTUD6A,True,True
2601,Pair24_3,ENST00000565049.1,100.0,15,1,15,1075,1061,0.61,minus,ENST00000565049.1,BMS1P8,True,True
2614,Pair22_3,ENST00000646596.1,100.0,15,1,15,137,123,0.61,minus,ENST00000646596.1,SLC19A2,True,True
2619,Pair22_3,ENST00000367804.4,100.0,15,1,15,127,113,0.61,minus,ENST00000367804.4,SLC19A2,True,True
2624,Pair22_3,ENST00000236137.10,100.0,15,1,15,140,126,0.61,minus,ENST00000236137.10,SLC19A2,True,True
2631,Pair24_3,ENST00000469135.1,100.0,15,1,15,1371,1357,0.61,minus,ENST00000469135.1,STX6,True,True
2636,Pair24_3,ENST00000258301.6,100.0,15,1,15,1025,1011,0.61,minus,ENST00000258301.6,STX6,True,True
2641,Pair24_3,ENST00000542060.5,100.0,15,1,15,1011,997,0.61,minus,ENST00000542060.5,STX6,True,True
2646,Pair24_3,ENST00000703976.1,100.0,15,3,17,46,60,0.61,plus,ENST00000703976.1,MAPT,True,True
2651,Pair24_3,ENST00000570299.5,100.0,15,3,17,62,76,0.61,plus,ENST00000570299.5,MAPT,True,True
2656,Pair24_3,ENST00000703975.1,100.0,15,3,17,65,79,0.61,plus,ENST00000703975.1,MAPT,True,True
2661,Pair24_3,ENST00000571311.5,100.0,15,3,17,72,86,0.61,plus,ENST00000571311.5,MAPT,True,True
2666,Pair24_3,ENST00000420682.7,100.0,15,3,17,78,92,0.61,plus,ENST00000420682.7,MAPT,True,True
2671,Pair24_3,ENST00000344290.10,100.0,15,3,17,78,92,0.61,plus,ENST00000344290.10,MAPT,True,True
2676,Pair24_3,ENST00000351559.10,100.0,15,3,17,84,98,0.61,plus,ENST00000351559.10,MAPT,True,True
2681,Pair24_3,ENST00000262410.10,100.0,15,3,17,84,98,0.61,plus,ENST00000262410.10,MAPT,True,True
2686,Pair24_3,ENST00000535772.6,100.0,15,3,17,87,101,0.61,plus,ENST00000535772.6,MAPT,True,True
2691,Pair24_3,ENST00000703974.1,100.0,15,3,17,94,108,0.61,plus,ENST00000703974.1,MAPT,True,True
2696,Pair24_3,ENST00000703924.1,100.0,15,3,17,111,125,0.61,plus,ENST00000703924.1,MAPT,True,True
2701,Pair24_3,ENST00000703923.1,100.0,15,3,17,111,125,0.61,plus,ENST00000703923.1,MAPT,True,True
2706,Pair24_3,ENST00000703922.1,100.0,15,3,17,111,125,0.61,plus,ENST00000703922.1,MAPT,True,True
2711,Pair24_3,ENST00000680674.1,100.0,15,3,17,111,125,0.61,plus,ENST00000680674.1,MAPT,True,True
2714,Pair22_3,ENST00000344951.8,100.0,15,1,15,25,11,0.61,minus,ENST00000344951.8,CUL3,True,True
2741,Pair24_3,ENST00000574464.5,100.0,15,1,15,1008,994,0.61,minus,ENST00000574464.5,EPN3,True,True
2746,Pair24_3,ENST00000510045.5,100.0,15,1,15,1120,1106,0.61,minus,ENST00000510045.5,EPN3,True,True
2751,Pair24_3,ENST00000512379.5,100.0,15,1,15,1099,1085,0.61,minus,ENST00000512379.5,EPN3,True,True
2756,Pair24_3,ENST00000512291.5,100.0,15,1,15,958,944,0.61,minus,ENST00000512291.5,EPN3,True,True
2761,Pair24_3,ENST00000268933.8,100.0,15,1,15,1265,1251,0.61,minus,ENST00000268933.8,EPN3,True,True
2785,Pair23_3,ENST00000613214.4,100.0,15,1,15,6181,6167,0.61,minus,ENST00000613214.4,TNXB,True,True
2790,Pair23_3,ENST00000375244.7,100.0,15,1,15,6122,6108,0.61,minus,ENST00000375244.7,TNXB,True,True
2795,Pair23_3,ENST00000647633.1,100.0,15,1,15,6821,6807,0.61,minus,ENST00000647633.1,TNXB,True,True
2800,Pair23_3,ENST00000644971.2,100.0,15,1,15,6086,6072,0.61,minus,ENST00000644971.2,TNXB,True,True
2805,Pair24_3,ENST00000530011.1,100.0,15,1,15,174,160,0.61,minus,ENST00000530011.1,CCDC180,True,True
2809,Pair24_3,ENST00000528678.1,100.0,15,1,15,309,295,0.61,minus,ENST00000528678.1,CCDC180,True,True
2813,Pair24_3,ENST00000529487.3,100.0,15,1,15,2442,2428,0.61,minus,ENST00000529487.3,CCDC180,True,True
2817,Pair24_3,ENST00000460482.6,100.0,15,1,15,2547,2533,0.61,minus,ENST00000460482.6,CCDC180,True,True
2821,Pair24_3,ENST00000494917.6,100.0,15,1,15,2416,2402,0.61,minus,ENST00000494917.6,CCDC180,True,True
2826,Pair24_3,ENST00000428239.5,100.0,15,3,17,90,104,0.61,plus,ENST00000428239.5,CDC7,True,True
2831,Pair24_3,ENST00000497611.1,100.0,15,3,17,38,52,0.61,plus,ENST00000497611.1,CDC7,True,True
2836,Pair24_3,ENST00000426137.1,100.0,15,3,17,60,74,0.61,plus,ENST00000426137.1,CDC7,True,True
2839,Pair22_3,ENST00000489876.1,100.0,15,1,15,674,660,0.61,minus,ENST00000489876.1,HUWE1,True,True
2844,Pair22_3,ENST00000218328.12,100.0,15,1,15,2345,2331,0.61,minus,ENST00000218328.12,HUWE1,True,True
2849,Pair22_3,ENST00000704099.1,100.0,15,1,15,2388,2374,0.61,minus,ENST00000704099.1,HUWE1,True,True
2854,Pair22_3,ENST00000262854.11,100.0,15,1,15,2336,2322,0.61,minus,ENST00000262854.11,HUWE1,True,True
2859,Pair22_3,ENST00000342160.7,100.0,15,1,15,2401,2387,0.61,minus,ENST00000342160.7,HUWE1,True,True
2864,Pair22_3,ENST00000612484.4,100.0,15,1,15,1943,1929,0.61,minus,ENST00000612484.4,HUWE1,True,True
2870,Pair23_3,ENST00000557385.2,100.0,15,1,15,148,134,0.61,minus,ENST00000557385.2,ZBTB33,True,True
2875,Pair23_3,ENST00000326624.2,100.0,15,1,15,208,194,0.61,minus,ENST00000326624.2,ZBTB33,True,True
2880,Pair24_3,ENST00000490165.5,100.0,15,1,15,572,558,0.61,minus,ENST00000490165.5,HAUS7,True,True
2884,Pair24_3,ENST00000491286.5,100.0,15,1,15,224,210,0.61,minus,ENST00000491286.5,HAUS7,True,True
2888,Pair24_3,ENST00000484394.5,100.0,15,1,15,253,239,0.61,minus,ENST00000484394.5,HAUS7,True,True
2892,Pair24_3,ENST00000435662.1,100.0,15,1,15,25,11,0.61,minus,ENST00000435662.1,HAUS7,True,True
2896,Pair24_3,ENST00000370211.10,100.0,15,1,15,663,649,0.61,minus,ENST00000370211.10,HAUS7,True,True
2900,Pair24_3,ENST00000370232.4,100.0,15,1,15,674,660,0.61,minus,ENST00000370232.4,TREX2,True,True
2904,Pair24_3,ENST00000338525.7,100.0,15,1,15,674,660,0.61,minus,ENST00000338525.7,TREX2,True,True
2908,Pair24_3,ENST00000334497.7,100.0,15,1,15,674,660,0.61,minus,ENST00000334497.7,TREX2,True,True
2912,Pair24_3,ENST00000330912.7,100.0,15,1,15,674,660,0.61,minus,ENST00000330912.7,TREX2,True,True
2916,Pair24_3,ENST00000590851.5,100.0,15,1,15,892,878,0.61,minus,ENST00000590851.5,SYT5,True,True
2920,Pair23_3,ENST00000361166.9,100.0,15,1,15,688,674,0.61,minus,ENST00000361166.9,NF2,True,True
2925,Pair23_3,ENST00000673312.1,100.0,15,1,15,1289,1275,0.61,minus,ENST00000673312.1,NF2,True,True
2930,Pair23_3,ENST00000397789.3,100.0,15,1,15,1270,1256,0.61,minus,ENST00000397789.3,NF2,True,True
2935,Pair23_3,ENST00000361676.8,100.0,15,1,15,1144,1130,0.61,minus,ENST00000361676.8,NF2,True,True
2940,Pair23_3,ENST00000353887.8,100.0,15,1,15,1273,1259,0.61,minus,ENST00000353887.8,NF2,True,True
2945,Pair23_3,ENST00000334961.11,100.0,15,1,15,1293,1279,0.61,minus,ENST00000334961.11,NF2,True,True
2950,Pair23_3,ENST00000672896.1,100.0,15,1,15,1636,1622,0.61,minus,ENST00000672896.1,NF2,True,True
2955,Pair23_3,ENST00000338641.10,100.0,15,1,15,1636,1622,0.61,minus,ENST00000338641.10,NF2,True,True
2960,Pair23_3,ENST00000403999.7,100.0,15,1,15,1636,1622,0.61,minus,ENST00000403999.7,NF2,True,True
2965,Pair23_3,ENST00000361452.8,100.0,15,1,15,1529,1515,0.61,minus,ENST00000361452.8,NF2,True,True
2970,Pair23_3,ENST00000672461.1,100.0,15,1,15,1666,1652,0.61,minus,ENST00000672461.1,NF2,True,True
2975,Pair23_3,ENST00000403435.5,100.0,15,1,15,1594,1580,0.61,minus,ENST00000403435.5,NF2,True,True
2980,Pair23_3,ENST00000672805.1,100.0,15,1,15,1817,1803,0.61,minus,ENST00000672805.1,NF2,True,True
2984,Pair22_3,ENST00000372725.6,100.0,15,1,15,25,11,0.61,minus,ENST00000372725.6,KAT6B,True,True
2989,Pair22_3,ENST00000649463.1,100.0,15,1,15,32,18,0.61,minus,ENST00000649463.1,KAT6B,True,True
2994,Pair22_3,ENST00000649006.1,100.0,15,1,15,40,26,0.61,minus,ENST00000649006.1,KAT6B,True,True
3000,Pair24_3,ENST00000374518.6,100.0,15,1,15,3812,3798,0.61,minus,ENST00000374518.6,BMS1,True,True
3004,Pair24_3,ENST00000329613.7,100.0,15,1,15,1961,1947,0.61,minus,ENST00000329613.7,TSHZ2,True,True
3008,Pair24_3,ENST00000603338.2,100.0,15,1,15,2324,2310,0.61,minus,ENST00000603338.2,TSHZ2,True,True
3012,Pair24_3,ENST00000371497.10,100.0,15,1,15,2906,2892,0.61,minus,ENST00000371497.10,TSHZ2,True,True
3016,Pair23_3,ENST00000549232.1,100.0,15,1,15,6122,6108,0.61,minus,ENST00000549232.1,TNXB,True,True
3021,Pair23_3,ENST00000383159.6,100.0,15,1,15,6122,6108,0.61,minus,ENST00000383159.6,TNXB,True,True
3025,Pair22_3,ENST00000629233.3,100.0,15,1,15,25,11,0.61,minus,ENST00000629233.3,KAT6B,True,True
3030,Pair22_3,ENST00000647630.1,100.0,15,1,15,32,18,0.61,minus,ENST00000647630.1,KAT6B,True,True
3035,Pair22_3,ENST00000650575.1,100.0,15,1,15,40,26,0.61,minus,ENST00000650575.1,KAT6B,True,True
3041,Pair23_3,ENST00000548649.1,100.0,15,1,15,6122,6108,0.61,minus,ENST00000548649.1,TNXB,True,True
3046,Pair23_3,ENST00000424718.5,100.0,15,1,15,6122,6108,0.61,minus,ENST00000424718.5,TNXB,True,True
3052,Pair24_3,ENST00000625688.1,100.0,15,3,17,72,86,0.61,plus,ENST00000625688.1,MAPT,True,True
3057,Pair24_3,ENST00000627067.2,100.0,15,3,17,62,76,0.61,plus,ENST00000627067.2,MAPT,True,True
3061,Pair23_3,ENST00000424713.5,100.0,15,1,15,3141,3127,0.61,minus,ENST00000424713.5,TNXB,True,True
3066,Pair23_3,ENST00000550212.1,100.0,15,1,15,6122,6108,0.61,minus,ENST00000550212.1,TNXB,True,True
3071,Pair23_3,ENST00000440248.5,100.0,15,1,15,6122,6108,0.61,minus,ENST00000440248.5,TNXB,True,True
3077,Pair24_3,ENST00000618029.3,100.0,15,3,17,256,270,0.61,plus,ENST00000618029.3,MAPT,True,True
3082,Pair24_3,ENST00000618825.4,100.0,15,3,17,256,270,0.61,plus,ENST00000618825.4,MAPT,True,True
3087,Pair24_3,ENST00000612872.4,100.0,15,3,17,256,270,0.61,plus,ENST00000612872.4,MAPT,True,True
3092,Pair24_3,ENST00000620818.4,100.0,15,3,17,256,270,0.61,plus,ENST00000620818.4,MAPT,True,True
3097,Pair24_3,ENST00000620070.4,100.0,15,3,17,256,270,0.61,plus,ENST00000620070.4,MAPT,True,True
3102,Pair24_3,ENST00000632975.1,100.0,15,3,17,62,76,0.61,plus,ENST00000632975.1,MAPT,True,True
3107,Pair24_3,ENST00000633415.1,100.0,15,3,17,72,86,0.61,plus,ENST00000633415.1,MAPT,True,True
3111,Pair23_3,ENST00000451159.1,100.0,15,1,15,5928,5914,0.61,minus,ENST00000451159.1,TNXB,True,True
6029,Pair37_3,ENST00000589804.1,100.0,16,1,16,784,769,0.46,minus,ENST00000589804.1,POLR1G,True,True
6045,Pair37_3,ENST00000309424.8,100.0,16,1,16,825,810,0.46,minus,ENST00000309424.8,POLR1G,True,True
7694,Pair41_5,ENST00000675295.1,100.0,15,3,17,49,63,0.61,plus,ENST00000675295.1,GRIN1,True,True
7698,Pair48_5,ENST00000675295.1,100.0,15,3,17,49,63,0.61,plus,ENST00000675295.1,GRIN1,True,True
7705,Pair41_5,ENST00000675064.1,100.0,15,3,17,242,256,0.61,plus,ENST00000675064.1,GRIN1,True,True
7709,Pair48_5,ENST00000675064.1,100.0,15,3,17,242,256,0.61,plus,ENST00000675064.1,GRIN1,True,True
7716,Pair41_5,ENST00000371560.4,100.0,15,3,17,688,702,0.61,plus,ENST00000371560.4,GRIN1,True,True
7720,Pair48_5,ENST00000371560.4,100.0,15,3,17,688,702,0.61,plus,ENST00000371560.4,GRIN1,True,True
7727,Pair41_5,ENST00000371559.8,100.0,15,3,17,625,639,0.61,plus,ENST00000371559.8,GRIN1,True,True
7731,Pair48_5,ENST00000371559.8,100.0,15,3,17,625,639,0.61,plus,ENST00000371559.8,GRIN1,True,True
7738,Pair41_5,ENST00000371555.8,100.0,15,3,17,688,702,0.61,plus,ENST00000371555.8,GRIN1,True,True
7742,Pair48_5,ENST00000371555.8,100.0,15,3,17,688,702,0.61,plus,ENST00000371555.8,GRIN1,True,True
7749,Pair41_5,ENST00000371553.7,100.0,15,3,17,688,702,0.61,plus,ENST00000371553.7,GRIN1,True,True
7753,Pair48_5,ENST00000371553.7,100.0,15,3,17,688,702,0.61,plus,ENST00000371553.7,GRIN1,True,True
7760,Pair41_5,ENST00000371550.8,100.0,15,3,17,625,639,0.61,plus,ENST00000371550.8,GRIN1,True,True
7764,Pair48_5,ENST00000371550.8,100.0,15,3,17,625,639,0.61,plus,ENST00000371550.8,GRIN1,True,True
7771,Pair41_5,ENST00000371546.8,100.0,15,3,17,688,702,0.61,plus,ENST00000371546.8,GRIN1,True,True
7775,Pair48_5,ENST00000371546.8,100.0,15,3,17,688,702,0.61,plus,ENST00000371546.8,GRIN1,True,True
7782,Pair41_5,ENST00000471122.5,100.0,15,3,17,696,710,0.61,plus,ENST00000471122.5,GRIN1,True,True
7786,Pair48_5,ENST00000471122.5,100.0,15,3,17,696,710,0.61,plus,ENST00000471122.5,GRIN1,True,True
7793,Pair41_5,ENST00000350902.9,100.0,15,3,17,994,1008,0.61,plus,ENST00000350902.9,GRIN1,True,True
7797,Pair48_5,ENST00000350902.9,100.0,15,3,17,994,1008,0.61,plus,ENST00000350902.9,GRIN1,True,True
7804,Pair41_5,ENST00000371561.8,100.0,15,3,17,952,966,0.61,plus,ENST00000371561.8,GRIN1,True,True
7808,Pair48_5,ENST00000371561.8,100.0,15,3,17,952,966,0.61,plus,ENST00000371561.8,GRIN1,True,True
8728,Pair36_5,ENST00000463024.1,100.0,17,2,18,1334,1350,0.058,plus,ENST00000463024.1,ABCC10,True,True
8729,Pair37_5,ENST00000463024.1,100.0,17,2,18,1334,1350,0.058,plus,ENST00000463024.1,ABCC10,True,True
8730,Pair38_5,ENST00000463024.1,100.0,17,2,18,1334,1350,0.058,plus,ENST00000463024.1,ABCC10,True,True
8732,Pair40_5,ENST00000463024.1,100.0,17,3,19,1334,1350,0.078,plus,ENST00000463024.1,ABCC10,True,True
8737,Pair45_5,ENST00000463024.1,100.0,17,3,19,1334,1350,0.078,plus,ENST00000463024.1,ABCC10,True,True
8738,Pair46_5,ENST00000463024.1,100.0,17,2,18,1334,1350,0.058,plus,ENST00000463024.1,ABCC10,True,True
8739,Pair47_5,ENST00000463024.1,100.0,17,3,19,1334,1350,0.078,plus,ENST00000463024.1,ABCC10,True,True
8746,Pair36_5,ENST00000244533.7,100.0,17,2,18,2654,2670,0.058,plus,ENST00000244533.7,ABCC10,True,True
8747,Pair37_5,ENST00000244533.7,100.0,17,2,18,2654,2670,0.058,plus,ENST00000244533.7,ABCC10,True,True
8748,Pair38_5,ENST00000244533.7,100.0,17,2,18,2654,2670,0.058,plus,ENST00000244533.7,ABCC10,True,True
8750,Pair40_5,ENST00000244533.7,100.0,17,3,19,2654,2670,0.078,plus,ENST00000244533.7,ABCC10,True,True
8755,Pair45_5,ENST00000244533.7,100.0,17,3,19,2654,2670,0.078,plus,ENST00000244533.7,ABCC10,True,True
8756,Pair46_5,ENST00000244533.7,100.0,17,2,18,2654,2670,0.058,plus,ENST00000244533.7,ABCC10,True,True
8757,Pair47_5,ENST00000244533.7,100.0,17,3,19,2654,2670,0.078,plus,ENST00000244533.7,ABCC10,True,True
8764,Pair36_5,ENST00000372530.9,100.0,17,2,18,2607,2623,0.058,plus,ENST00000372530.9,ABCC10,True,True
8765,Pair37_5,ENST00000372530.9,100.0,17,2,18,2607,2623,0.058,plus,ENST00000372530.9,ABCC10,True,True
8766,Pair38_5,ENST00000372530.9,100.0,17,2,18,2607,2623,0.058,plus,ENST00000372530.9,ABCC10,True,True
8768,Pair40_5,ENST00000372530.9,100.0,17,3,19,2607,2623,0.078,plus,ENST00000372530.9,ABCC10,True,True
8773,Pair45_5,ENST00000372530.9,100.0,17,3,19,2607,2623,0.078,plus,ENST00000372530.9,ABCC10,True,True
8774,Pair46_5,ENST00000372530.9,100.0,17,2,18,2607,2623,0.058,plus,ENST00000372530.9,ABCC10,True,True
8775,Pair47_5,ENST00000372530.9,100.0,17,3,19,2607,2623,0.078,plus,ENST00000372530.9,ABCC10,True,True
8937,Pair35_3,ENST00000416167.7,100.0,17,1,17,5080,5064,0.097,minus,ENST00000416167.7,IGF2,True,True
8941,Pair43_3,ENST00000416167.7,100.0,17,1,17,5080,5064,0.097,minus,ENST00000416167.7,IGF2,True,True
8949,Pair35_3,ENST00000381406.8,100.0,17,1,17,4674,4658,0.097,minus,ENST00000381406.8,IGF2,True,True
8953,Pair43_3,ENST00000381406.8,100.0,17,1,17,4674,4658,0.097,minus,ENST00000381406.8,IGF2,True,True
8961,Pair35_3,ENST00000381395.5,100.0,17,1,17,4022,4006,0.097,minus,ENST00000381395.5,IGF2,True,True
8965,Pair43_3,ENST00000381395.5,100.0,17,1,17,4022,4006,0.097,minus,ENST00000381395.5,IGF2,True,True
9237,Pair41_5,ENST00000490131.7,100.0,15,1,15,2760,2746,0.61,minus,ENST00000490131.7,CASR,True,True
9241,Pair48_5,ENST00000490131.7,100.0,15,1,15,2760,2746,0.61,minus,ENST00000490131.7,CASR,True,True
9249,Pair41_5,ENST00000498619.4,100.0,15,1,15,3217,3203,0.61,minus,ENST00000498619.4,CASR,True,True
9253,Pair48_5,ENST00000498619.4,100.0,15,1,15,3217,3203,0.61,minus,ENST00000498619.4,CASR,True,True
9261,Pair41_5,ENST00000638421.1,100.0,15,1,15,3288,3274,0.61,minus,ENST00000638421.1,CASR,True,True
9265,Pair48_5,ENST00000638421.1,100.0,15,1,15,3288,3274,0.61,minus,ENST00000638421.1,CASR,True,True
9273,Pair41_5,ENST00000639785.2,100.0,15,1,15,3136,3122,0.61,minus,ENST00000639785.2,CASR,True,True
9277,Pair48_5,ENST00000639785.2,100.0,15,1,15,3136,3122,0.61,minus,ENST00000639785.2,CASR,True,True
