,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
20,Pair12_5,ENST00000683914.1,100.0,20,1,20,32,51,0.002,plus,ENST00000683914.1,ATM,True,True
21,Pair12_3,ENST00000683914.1,100.0,21,1,21,183,163,0.000398,minus,ENST00000683914.1,ATM,True,True
22,Pair13_5,ENST00000683914.1,100.0,20,1,20,30,49,0.002,plus,ENST00000683914.1,ATM,True,True
23,Pair13_3,ENST00000683914.1,100.0,21,1,21,121,101,0.000398,minus,ENST00000683914.1,ATM,True,True
24,Pair14_5,ENST00000683914.1,100.0,20,1,20,30,49,0.002,plus,ENST00000683914.1,ATM,True,True
25,Pair14_3,ENST00000683914.1,100.0,22,1,22,114,93,0.000121,minus,ENST00000683914.1,ATM,True,True
26,Pair15_5,ENST00000683914.1,100.0,20,1,20,30,49,0.002,plus,ENST00000683914.1,ATM,True,True
27,Pair15_3,ENST00000683914.1,100.0,22,1,22,184,163,0.000121,minus,ENST00000683914.1,ATM,True,True
28,Pair16_5,ENST00000683914.1,100.0,20,1,20,30,49,0.002,plus,ENST00000683914.1,ATM,True,True
29,Pair16_3,ENST00000683914.1,100.0,21,1,21,113,93,0.000398,minus,ENST00000683914.1,ATM,True,True
30,Pair17_5,ENST00000683914.1,100.0,20,1,20,30,49,0.002,plus,ENST00000683914.1,ATM,True,True
31,Pair17_3,ENST00000683914.1,100.0,21,1,21,183,163,0.000398,minus,ENST00000683914.1,ATM,True,True
32,Pair18_5,ENST00000683914.1,100.0,20,1,20,32,51,0.002,plus,ENST00000683914.1,ATM,True,True
33,Pair18_3,ENST00000683914.1,100.0,22,1,22,122,101,0.000121,minus,ENST00000683914.1,ATM,True,True
34,Pair19_5,ENST00000683914.1,100.0,20,1,20,30,49,0.002,plus,ENST00000683914.1,ATM,True,True
35,Pair19_3,ENST00000683914.1,100.0,22,1,22,122,101,0.000121,minus,ENST00000683914.1,ATM,True,True
36,Pair20_3,ENST00000683914.1,100.0,20,1,20,50,31,0.002,minus,ENST00000683914.1,ATM,True,True
37,Pair21_3,ENST00000683914.1,100.0,20,1,20,52,33,0.002,minus,ENST00000683914.1,ATM,True,True
38,Pair22_5,ENST00000683914.1,100.0,20,1,20,32,51,0.002,plus,ENST00000683914.1,ATM,True,True
39,Pair22_3,ENST00000683914.1,100.0,22,1,22,185,164,0.000121,minus,ENST00000683914.1,ATM,True,True
40,Pair23_5,ENST00000683914.1,100.0,22,1,22,33,54,0.000121,plus,ENST00000683914.1,ATM,True,True
41,Pair23_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
42,Pair24_5,ENST00000683914.1,100.0,20,1,20,32,51,0.002,plus,ENST00000683914.1,ATM,True,True
43,Pair24_3,ENST00000683914.1,100.0,22,1,22,173,152,0.000121,minus,ENST00000683914.1,ATM,True,True
44,Pair25_5,ENST00000683914.1,100.0,20,1,20,32,51,0.002,plus,ENST00000683914.1,ATM,True,True
45,Pair25_3,ENST00000683914.1,100.0,23,1,23,172,150,3.57e-05,minus,ENST00000683914.1,ATM,True,True
46,Pair26_5,ENST00000683914.1,100.0,20,1,20,32,51,0.002,plus,ENST00000683914.1,ATM,True,True
47,Pair26_3,ENST00000683914.1,100.0,23,1,23,174,152,3.57e-05,minus,ENST00000683914.1,ATM,True,True
48,Pair27_3,ENST00000683914.1,100.0,22,1,22,57,36,0.000121,minus,ENST00000683914.1,ATM,True,True
49,Pair28_3,ENST00000683914.1,100.0,22,1,22,55,34,0.000121,minus,ENST00000683914.1,ATM,True,True
50,Pair29_3,ENST00000683914.1,100.0,21,1,21,53,33,0.000398,minus,ENST00000683914.1,ATM,True,True
51,Pair30_3,ENST00000683914.1,100.0,20,1,20,48,29,0.002,minus,ENST00000683914.1,ATM,True,True
52,Pair31_5,ENST00000683914.1,100.0,20,1,20,30,49,0.002,plus,ENST00000683914.1,ATM,True,True
53,Pair31_3,ENST00000683914.1,100.0,22,1,22,185,164,0.000121,minus,ENST00000683914.1,ATM,True,True
54,Pair32_5,ENST00000683914.1,100.0,20,1,20,32,51,0.002,plus,ENST00000683914.1,ATM,True,True
55,Pair32_3,ENST00000683914.1,100.0,22,1,22,168,147,0.000121,minus,ENST00000683914.1,ATM,True,True
56,Pair33_5,ENST00000683914.1,100.0,22,1,22,33,54,0.000121,plus,ENST00000683914.1,ATM,True,True
57,Pair33_3,ENST00000683914.1,100.0,20,1,20,112,93,0.002,minus,ENST00000683914.1,ATM,True,True
58,Pair34_5,ENST00000683914.1,100.0,20,1,20,32,51,0.002,plus,ENST00000683914.1,ATM,True,True
59,Pair34_3,ENST00000683914.1,100.0,22,1,22,183,162,0.000121,minus,ENST00000683914.1,ATM,True,True
60,Pair35_5,ENST00000683914.1,100.0,20,1,20,32,51,0.002,plus,ENST00000683914.1,ATM,True,True
61,Pair35_3,ENST00000683914.1,100.0,23,1,23,186,164,3.57e-05,minus,ENST00000683914.1,ATM,True,True
62,Pair36_5,ENST00000683914.1,100.0,20,1,20,30,49,0.002,plus,ENST00000683914.1,ATM,True,True
63,Pair36_3,ENST00000683914.1,100.0,22,1,22,173,152,0.000121,minus,ENST00000683914.1,ATM,True,True
64,Pair37_5,ENST00000683914.1,100.0,20,1,20,30,49,0.002,plus,ENST00000683914.1,ATM,True,True
65,Pair37_3,ENST00000683914.1,100.0,23,1,23,172,150,3.57e-05,minus,ENST00000683914.1,ATM,True,True
66,Pair38_5,ENST00000683914.1,100.0,20,1,20,30,49,0.002,plus,ENST00000683914.1,ATM,True,True
67,Pair38_3,ENST00000683914.1,100.0,23,1,23,174,152,3.57e-05,minus,ENST00000683914.1,ATM,True,True
68,Pair39_3,ENST00000683914.1,100.0,20,1,20,50,31,0.002,minus,ENST00000683914.1,ATM,True,True
69,Pair40_3,ENST00000683914.1,100.0,20,1,20,52,33,0.002,minus,ENST00000683914.1,ATM,True,True
70,Pair41_5,ENST00000683914.1,100.0,20,1,20,32,51,0.002,plus,ENST00000683914.1,ATM,True,True
71,Pair41_3,ENST00000683914.1,100.0,23,1,23,123,101,3.57e-05,minus,ENST00000683914.1,ATM,True,True
72,Pair42_5,ENST00000683914.1,100.0,20,1,20,30,49,0.002,plus,ENST00000683914.1,ATM,True,True
73,Pair42_3,ENST00000683914.1,100.0,22,1,22,168,147,0.000121,minus,ENST00000683914.1,ATM,True,True
74,Pair43_5,ENST00000683914.1,100.0,21,1,21,29,49,0.000398,plus,ENST00000683914.1,ATM,True,True
75,Pair43_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
76,Pair44_5,ENST00000683914.1,100.0,20,1,20,30,49,0.002,plus,ENST00000683914.1,ATM,True,True
77,Pair44_3,ENST00000683914.1,100.0,22,1,22,183,162,0.000121,minus,ENST00000683914.1,ATM,True,True
78,Pair45_5,ENST00000683914.1,100.0,20,1,20,30,49,0.002,plus,ENST00000683914.1,ATM,True,True
79,Pair45_3,ENST00000683914.1,100.0,23,1,23,186,164,3.57e-05,minus,ENST00000683914.1,ATM,True,True
80,Pair46_3,ENST00000683914.1,100.0,22,1,22,54,33,0.000121,minus,ENST00000683914.1,ATM,True,True
81,Pair47_5,ENST00000683914.1,100.0,20,1,20,32,51,0.002,plus,ENST00000683914.1,ATM,True,True
82,Pair47_3,ENST00000683914.1,100.0,23,1,23,125,103,3.57e-05,minus,ENST00000683914.1,ATM,True,True
83,Pair48_3,ENST00000683914.1,100.0,23,1,23,58,36,3.57e-05,minus,ENST00000683914.1,ATM,True,True
84,Pair49_5,ENST00000683914.1,100.0,20,1,20,30,49,0.002,plus,ENST00000683914.1,ATM,True,True
85,Pair49_3,ENST00000683914.1,100.0,23,1,23,123,101,3.57e-05,minus,ENST00000683914.1,ATM,True,True
86,Pair50_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
87,Pair50_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
88,Pair51_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
89,Pair51_3,ENST00000683914.1,100.0,20,1,20,112,93,0.002,minus,ENST00000683914.1,ATM,True,True
90,Pair52_5,ENST00000683914.1,100.0,22,1,22,3,24,0.000121,plus,ENST00000683914.1,ATM,True,True
91,Pair52_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
92,Pair53_5,ENST00000683914.1,100.0,22,1,22,2,23,0.000121,plus,ENST00000683914.1,ATM,True,True
93,Pair53_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
94,Pair54_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
95,Pair54_3,ENST00000683914.1,100.0,21,1,21,121,101,0.000398,minus,ENST00000683914.1,ATM,True,True
96,Pair55_5,ENST00000683914.1,100.0,22,1,22,3,24,0.000121,plus,ENST00000683914.1,ATM,True,True
97,Pair55_3,ENST00000683914.1,100.0,20,1,20,112,93,0.002,minus,ENST00000683914.1,ATM,True,True
98,Pair56_5,ENST00000683914.1,100.0,22,1,22,2,23,0.000121,plus,ENST00000683914.1,ATM,True,True
99,Pair56_3,ENST00000683914.1,100.0,20,1,20,112,93,0.002,minus,ENST00000683914.1,ATM,True,True
100,Pair57_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
101,Pair57_3,ENST00000683914.1,100.0,22,1,22,114,93,0.000121,minus,ENST00000683914.1,ATM,True,True
102,Pair58_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
103,Pair58_3,ENST00000683914.1,100.0,22,1,22,184,163,0.000121,minus,ENST00000683914.1,ATM,True,True
104,Pair59_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
105,Pair59_3,ENST00000683914.1,100.0,21,1,21,113,93,0.000398,minus,ENST00000683914.1,ATM,True,True
106,Pair60_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
107,Pair60_3,ENST00000683914.1,100.0,21,1,21,183,163,0.000398,minus,ENST00000683914.1,ATM,True,True
108,Pair61_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
109,Pair61_3,ENST00000683914.1,100.0,22,1,22,122,101,0.000121,minus,ENST00000683914.1,ATM,True,True
110,Pair62_5,ENST00000683914.1,100.0,22,1,22,15,36,0.000121,plus,ENST00000683914.1,ATM,True,True
111,Pair62_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
112,Pair63_5,ENST00000683914.1,100.0,22,1,22,13,34,0.000121,plus,ENST00000683914.1,ATM,True,True
113,Pair63_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
114,Pair64_5,ENST00000683914.1,100.0,22,1,22,15,36,0.000121,plus,ENST00000683914.1,ATM,True,True
115,Pair64_3,ENST00000683914.1,100.0,20,1,20,112,93,0.002,minus,ENST00000683914.1,ATM,True,True
116,Pair65_5,ENST00000683914.1,100.0,22,1,22,13,34,0.000121,plus,ENST00000683914.1,ATM,True,True
117,Pair65_3,ENST00000683914.1,100.0,20,1,20,112,93,0.002,minus,ENST00000683914.1,ATM,True,True
118,Pair66_5,ENST00000683914.1,100.0,22,1,22,3,24,0.000121,plus,ENST00000683914.1,ATM,True,True
119,Pair66_3,ENST00000683914.1,100.0,21,1,21,121,101,0.000398,minus,ENST00000683914.1,ATM,True,True
120,Pair67_5,ENST00000683914.1,100.0,22,1,22,2,23,0.000121,plus,ENST00000683914.1,ATM,True,True
121,Pair67_3,ENST00000683914.1,100.0,21,1,21,121,101,0.000398,minus,ENST00000683914.1,ATM,True,True
122,Pair68_5,ENST00000683914.1,100.0,21,1,21,14,34,0.000398,plus,ENST00000683914.1,ATM,True,True
123,Pair68_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
124,Pair69_5,ENST00000683914.1,100.0,22,1,22,3,24,0.000121,plus,ENST00000683914.1,ATM,True,True
125,Pair69_3,ENST00000683914.1,100.0,22,1,22,114,93,0.000121,minus,ENST00000683914.1,ATM,True,True
126,Pair70_5,ENST00000683914.1,100.0,22,1,22,2,23,0.000121,plus,ENST00000683914.1,ATM,True,True
127,Pair70_3,ENST00000683914.1,100.0,22,1,22,114,93,0.000121,minus,ENST00000683914.1,ATM,True,True
128,Pair71_5,ENST00000683914.1,100.0,22,1,22,3,24,0.000121,plus,ENST00000683914.1,ATM,True,True
129,Pair71_3,ENST00000683914.1,100.0,21,1,21,113,93,0.000398,minus,ENST00000683914.1,ATM,True,True
130,Pair72_5,ENST00000683914.1,100.0,22,1,22,2,23,0.000121,plus,ENST00000683914.1,ATM,True,True
131,Pair72_3,ENST00000683914.1,100.0,21,1,21,113,93,0.000398,minus,ENST00000683914.1,ATM,True,True
132,Pair73_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
133,Pair73_3,ENST00000683914.1,100.0,22,1,22,173,152,0.000121,minus,ENST00000683914.1,ATM,True,True
134,Pair74_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
135,Pair74_3,ENST00000683914.1,100.0,23,1,23,172,150,3.57e-05,minus,ENST00000683914.1,ATM,True,True
136,Pair75_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
137,Pair75_3,ENST00000683914.1,100.0,23,1,23,174,152,3.57e-05,minus,ENST00000683914.1,ATM,True,True
138,Pair76_5,ENST00000683914.1,100.0,21,1,21,14,34,0.000398,plus,ENST00000683914.1,ATM,True,True
139,Pair76_3,ENST00000683914.1,100.0,20,1,20,112,93,0.002,minus,ENST00000683914.1,ATM,True,True
140,Pair77_5,ENST00000683914.1,100.0,21,1,21,1,21,0.000398,plus,ENST00000683914.1,ATM,True,True
141,Pair77_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
142,Pair78_5,ENST00000683914.1,100.0,23,1,23,12,34,3.57e-05,plus,ENST00000683914.1,ATM,True,True
143,Pair78_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
144,Pair79_5,ENST00000683914.1,100.0,24,1,24,6,29,1.03e-05,plus,ENST00000683914.1,ATM,True,True
145,Pair79_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
146,Pair80_5,ENST00000683914.1,100.0,24,1,24,5,28,1.03e-05,plus,ENST00000683914.1,ATM,True,True
147,Pair80_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
148,Pair81_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
149,Pair81_3,ENST00000683914.1,100.0,22,1,22,168,147,0.000121,minus,ENST00000683914.1,ATM,True,True
150,Pair82_5,ENST00000683914.1,100.0,22,1,22,3,24,0.000121,plus,ENST00000683914.1,ATM,True,True
151,Pair82_3,ENST00000683914.1,100.0,22,1,22,122,101,0.000121,minus,ENST00000683914.1,ATM,True,True
152,Pair83_5,ENST00000683914.1,100.0,22,1,22,2,23,0.000121,plus,ENST00000683914.1,ATM,True,True
153,Pair83_3,ENST00000683914.1,100.0,22,1,22,122,101,0.000121,minus,ENST00000683914.1,ATM,True,True
154,Pair84_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
155,Pair84_3,ENST00000683914.1,100.0,22,1,22,183,162,0.000121,minus,ENST00000683914.1,ATM,True,True
156,Pair85_5,ENST00000683914.1,100.0,23,1,23,11,33,3.57e-05,plus,ENST00000683914.1,ATM,True,True
157,Pair85_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
158,Pair86_5,ENST00000683914.1,100.0,24,1,24,10,33,1.03e-05,plus,ENST00000683914.1,ATM,True,True
159,Pair86_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
160,Pair87_5,ENST00000683914.1,100.0,21,1,21,1,21,0.000398,plus,ENST00000683914.1,ATM,True,True
161,Pair87_3,ENST00000683914.1,100.0,20,1,20,112,93,0.002,minus,ENST00000683914.1,ATM,True,True
162,Pair88_5,ENST00000683914.1,100.0,23,1,23,12,34,3.57e-05,plus,ENST00000683914.1,ATM,True,True
163,Pair88_3,ENST00000683914.1,100.0,20,1,20,112,93,0.002,minus,ENST00000683914.1,ATM,True,True
164,Pair89_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
165,Pair89_3,ENST00000683914.1,100.0,23,1,23,123,101,3.57e-05,minus,ENST00000683914.1,ATM,True,True
166,Pair90_5,ENST00000683914.1,100.0,24,1,24,6,29,1.03e-05,plus,ENST00000683914.1,ATM,True,True
167,Pair90_3,ENST00000683914.1,100.0,20,1,20,112,93,0.002,minus,ENST00000683914.1,ATM,True,True
168,Pair91_5,ENST00000683914.1,100.0,24,1,24,5,28,1.03e-05,plus,ENST00000683914.1,ATM,True,True
169,Pair91_3,ENST00000683914.1,100.0,20,1,20,112,93,0.002,minus,ENST00000683914.1,ATM,True,True
170,Pair92_5,ENST00000683914.1,100.0,22,1,22,15,36,0.000121,plus,ENST00000683914.1,ATM,True,True
171,Pair92_3,ENST00000683914.1,100.0,21,1,21,121,101,0.000398,minus,ENST00000683914.1,ATM,True,True
172,Pair93_5,ENST00000683914.1,100.0,22,1,22,13,34,0.000121,plus,ENST00000683914.1,ATM,True,True
173,Pair93_3,ENST00000683914.1,100.0,21,1,21,121,101,0.000398,minus,ENST00000683914.1,ATM,True,True
174,Pair94_5,ENST00000683914.1,100.0,23,1,23,11,33,3.57e-05,plus,ENST00000683914.1,ATM,True,True
175,Pair94_3,ENST00000683914.1,100.0,20,1,20,112,93,0.002,minus,ENST00000683914.1,ATM,True,True
176,Pair95_5,ENST00000683914.1,100.0,24,1,24,10,33,1.03e-05,plus,ENST00000683914.1,ATM,True,True
177,Pair95_3,ENST00000683914.1,100.0,20,1,20,112,93,0.002,minus,ENST00000683914.1,ATM,True,True
178,Pair96_5,ENST00000683914.1,100.0,20,1,20,15,34,0.002,plus,ENST00000683914.1,ATM,True,True
179,Pair96_3,ENST00000683914.1,100.0,23,1,23,125,103,3.57e-05,minus,ENST00000683914.1,ATM,True,True
180,Pair97_5,ENST00000683914.1,100.0,24,1,24,4,27,1.03e-05,plus,ENST00000683914.1,ATM,True,True
181,Pair97_3,ENST00000683914.1,100.0,20,1,20,119,100,0.002,minus,ENST00000683914.1,ATM,True,True
182,Pair98_5,ENST00000683914.1,100.0,22,1,22,15,36,0.000121,plus,ENST00000683914.1,ATM,True,True
183,Pair98_3,ENST00000683914.1,100.0,22,1,22,114,93,0.000121,minus,ENST00000683914.1,ATM,True,True
184,Pair99_5,ENST00000683914.1,100.0,22,1,22,13,34,0.000121,plus,ENST00000683914.1,ATM,True,True
185,Pair99_3,ENST00000683914.1,100.0,22,1,22,114,93,0.000121,minus,ENST00000683914.1,ATM,True,True
186,Pair0_5,ENST00000675595.1,100.0,20,1,20,96,115,0.002,plus,ENST00000675595.1,ATM,True,True
187,Pair0_3,ENST00000675595.1,100.0,20,1,20,183,164,0.002,minus,ENST00000675595.1,ATM,True,True
188,Pair1_5,ENST00000675595.1,100.0,20,1,20,96,115,0.002,plus,ENST00000675595.1,ATM,True,True
189,Pair1_3,ENST00000675595.1,100.0,20,1,20,176,157,0.002,minus,ENST00000675595.1,ATM,True,True
190,Pair2_5,ENST00000675595.1,100.0,20,1,20,94,113,0.002,plus,ENST00000675595.1,ATM,True,True
191,Pair2_3,ENST00000675595.1,100.0,20,1,20,183,164,0.002,minus,ENST00000675595.1,ATM,True,True
192,Pair3_5,ENST00000675595.1,100.0,20,1,20,94,113,0.002,plus,ENST00000675595.1,ATM,True,True
193,Pair3_3,ENST00000675595.1,100.0,20,1,20,176,157,0.002,minus,ENST00000675595.1,ATM,True,True
195,Pair4_3,ENST00000675595.1,100.0,20,1,20,114,95,0.002,minus,ENST00000675595.1,ATM,True,True
197,Pair5_3,ENST00000675595.1,100.0,20,1,20,116,97,0.002,minus,ENST00000675595.1,ATM,True,True
199,Pair6_3,ENST00000675595.1,100.0,21,1,21,117,97,0.000398,minus,ENST00000675595.1,ATM,True,True
200,Pair7_5,ENST00000675595.1,100.0,20,1,20,96,115,0.002,plus,ENST00000675595.1,ATM,True,True
201,Pair7_3,ENST00000675595.1,100.0,21,1,21,185,165,0.000398,minus,ENST00000675595.1,ATM,True,True
203,Pair8_3,ENST00000675595.1,100.0,20,1,20,112,93,0.002,minus,ENST00000675595.1,ATM,True,True
204,Pair9_5,ENST00000675595.1,100.0,20,1,20,96,115,0.002,plus,ENST00000675595.1,ATM,True,True
205,Pair9_3,ENST00000675595.1,100.0,22,1,22,178,157,0.000121,minus,ENST00000675595.1,ATM,True,True
206,Pair10_5,ENST00000675595.1,100.0,20,1,20,96,115,0.002,plus,ENST00000675595.1,ATM,True,True
207,Pair10_3,ENST00000675595.1,100.0,22,1,22,248,227,0.000121,minus,ENST00000675595.1,ATM,True,True
208,Pair11_5,ENST00000675595.1,100.0,20,1,20,96,115,0.002,plus,ENST00000675595.1,ATM,True,True
209,Pair11_3,ENST00000675595.1,100.0,21,1,21,177,157,0.000398,minus,ENST00000675595.1,ATM,True,True
210,Pair12_5,ENST00000675595.1,100.0,20,1,20,96,115,0.002,plus,ENST00000675595.1,ATM,True,True
211,Pair12_3,ENST00000675595.1,100.0,21,1,21,247,227,0.000398,minus,ENST00000675595.1,ATM,True,True
212,Pair13_5,ENST00000675595.1,100.0,20,1,20,94,113,0.002,plus,ENST00000675595.1,ATM,True,True
213,Pair13_3,ENST00000675595.1,100.0,21,1,21,185,165,0.000398,minus,ENST00000675595.1,ATM,True,True
214,Pair14_5,ENST00000675595.1,100.0,20,1,20,94,113,0.002,plus,ENST00000675595.1,ATM,True,True
215,Pair14_3,ENST00000675595.1,100.0,22,1,22,178,157,0.000121,minus,ENST00000675595.1,ATM,True,True
216,Pair15_5,ENST00000675595.1,100.0,20,1,20,94,113,0.002,plus,ENST00000675595.1,ATM,True,True
217,Pair15_3,ENST00000675595.1,100.0,22,1,22,248,227,0.000121,minus,ENST00000675595.1,ATM,True,True
218,Pair16_5,ENST00000675595.1,100.0,20,1,20,94,113,0.002,plus,ENST00000675595.1,ATM,True,True
219,Pair16_3,ENST00000675595.1,100.0,21,1,21,177,157,0.000398,minus,ENST00000675595.1,ATM,True,True
220,Pair17_5,ENST00000675595.1,100.0,20,1,20,94,113,0.002,plus,ENST00000675595.1,ATM,True,True
221,Pair17_3,ENST00000675595.1,100.0,21,1,21,247,227,0.000398,minus,ENST00000675595.1,ATM,True,True
222,Pair18_5,ENST00000675595.1,100.0,20,1,20,96,115,0.002,plus,ENST00000675595.1,ATM,True,True
223,Pair18_3,ENST00000675595.1,100.0,22,1,22,186,165,0.000121,minus,ENST00000675595.1,ATM,True,True
224,Pair19_5,ENST00000675595.1,100.0,20,1,20,94,113,0.002,plus,ENST00000675595.1,ATM,True,True
225,Pair19_3,ENST00000675595.1,100.0,22,1,22,186,165,0.000121,minus,ENST00000675595.1,ATM,True,True
227,Pair20_3,ENST00000675595.1,100.0,20,1,20,114,95,0.002,minus,ENST00000675595.1,ATM,True,True
229,Pair21_3,ENST00000675595.1,100.0,20,1,20,116,97,0.002,minus,ENST00000675595.1,ATM,True,True
230,Pair22_5,ENST00000675595.1,100.0,20,1,20,96,115,0.002,plus,ENST00000675595.1,ATM,True,True
231,Pair22_3,ENST00000675595.1,100.0,22,1,22,249,228,0.000121,minus,ENST00000675595.1,ATM,True,True
232,Pair23_5,ENST00000675595.1,100.0,22,1,22,97,118,0.000121,plus,ENST00000675595.1,ATM,True,True
233,Pair23_3,ENST00000675595.1,100.0,20,1,20,183,164,0.002,minus,ENST00000675595.1,ATM,True,True
234,Pair24_5,ENST00000675595.1,100.0,20,1,20,96,115,0.002,plus,ENST00000675595.1,ATM,True,True
235,Pair24_3,ENST00000675595.1,100.0,22,1,22,237,216,0.000121,minus,ENST00000675595.1,ATM,True,True
236,Pair25_5,ENST00000675595.1,100.0,20,1,20,96,115,0.002,plus,ENST00000675595.1,ATM,True,True
237,Pair25_3,ENST00000675595.1,100.0,23,1,23,236,214,3.57e-05,minus,ENST00000675595.1,ATM,True,True
238,Pair26_5,ENST00000675595.1,100.0,20,1,20,96,115,0.002,plus,ENST00000675595.1,ATM,True,True
239,Pair26_3,ENST00000675595.1,100.0,23,1,23,238,216,3.57e-05,minus,ENST00000675595.1,ATM,True,True
241,Pair27_3,ENST00000675595.1,100.0,22,1,22,121,100,0.000121,minus,ENST00000675595.1,ATM,True,True
243,Pair28_3,ENST00000675595.1,100.0,22,1,22,119,98,0.000121,minus,ENST00000675595.1,ATM,True,True
