,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
83,Pair74_3,ENST00000267843.9,100.0,19,1,19,234,216,0.005,minus,ENST00000267843.9,FGF7,True,True
84,Pair75_3,ENST00000267843.9,100.0,19,1,19,235,217,0.005,minus,ENST00000267843.9,FGF7,True,True
85,Pair76_3,ENST00000267843.9,100.0,20,1,20,234,215,0.002,minus,ENST00000267843.9,FGF7,True,True
86,Pair77_3,ENST00000267843.9,100.0,20,1,20,234,215,0.002,minus,ENST00000267843.9,FGF7,True,True
87,Pair78_3,ENST00000267843.9,100.0,20,1,20,234,215,0.002,minus,ENST00000267843.9,FGF7,True,True
88,Pair79_3,ENST00000267843.9,100.0,20,1,20,234,215,0.002,minus,ENST00000267843.9,FGF7,True,True
89,Pair80_3,ENST00000267843.9,100.0,20,1,20,232,213,0.002,minus,ENST00000267843.9,FGF7,True,True
90,Pair81_3,ENST00000267843.9,100.0,20,1,20,233,214,0.002,minus,ENST00000267843.9,FGF7,True,True
91,Pair82_5,ENST00000267843.9,100.0,19,1,19,5,23,0.005,plus,ENST00000267843.9,FGF7,True,True
92,Pair82_3,ENST00000267843.9,100.0,20,1,20,236,217,0.002,minus,ENST00000267843.9,FGF7,True,True
93,Pair83_3,ENST00000267843.9,100.0,20,1,20,236,217,0.002,minus,ENST00000267843.9,FGF7,True,True
94,Pair84_3,ENST00000267843.9,100.0,21,1,21,237,217,0.000398,minus,ENST00000267843.9,FGF7,True,True
95,Pair85_3,ENST00000267843.9,100.0,21,1,21,237,217,0.000398,minus,ENST00000267843.9,FGF7,True,True
96,Pair86_3,ENST00000267843.9,100.0,21,1,21,237,217,0.000398,minus,ENST00000267843.9,FGF7,True,True
97,Pair87_3,ENST00000267843.9,100.0,21,1,21,237,217,0.000398,minus,ENST00000267843.9,FGF7,True,True
98,Pair88_3,ENST00000267843.9,100.0,19,1,19,231,213,0.005,minus,ENST00000267843.9,FGF7,True,True
99,Pair89_3,ENST00000267843.9,100.0,20,1,20,235,216,0.002,minus,ENST00000267843.9,FGF7,True,True
100,Pair90_3,ENST00000267843.9,100.0,20,1,20,235,216,0.002,minus,ENST00000267843.9,FGF7,True,True
101,Pair91_3,ENST00000267843.9,100.0,20,1,20,235,216,0.002,minus,ENST00000267843.9,FGF7,True,True
102,Pair92_3,ENST00000267843.9,100.0,20,1,20,235,216,0.002,minus,ENST00000267843.9,FGF7,True,True
103,Pair93_3,ENST00000267843.9,100.0,20,1,20,232,213,0.002,minus,ENST00000267843.9,FGF7,True,True
104,Pair94_3,ENST00000267843.9,100.0,20,1,20,233,214,0.002,minus,ENST00000267843.9,FGF7,True,True
105,Pair95_5,ENST00000267843.9,100.0,20,1,20,23,42,0.002,plus,ENST00000267843.9,FGF7,True,True
106,Pair95_3,ENST00000267843.9,100.0,20,1,20,236,217,0.002,minus,ENST00000267843.9,FGF7,True,True
107,Pair96_3,ENST00000267843.9,100.0,20,1,20,234,215,0.002,minus,ENST00000267843.9,FGF7,True,True
108,Pair97_3,ENST00000267843.9,100.0,21,1,21,237,217,0.000398,minus,ENST00000267843.9,FGF7,True,True
109,Pair98_3,ENST00000267843.9,100.0,19,1,19,233,215,0.005,minus,ENST00000267843.9,FGF7,True,True
110,Pair99_3,ENST00000267843.9,100.0,19,1,19,233,215,0.005,minus,ENST00000267843.9,FGF7,True,True
329,Pair7_3,ENST00000443275.2,100.0,16,1,16,11151,11136,0.77,minus,ENST00000443275.2,POU2F1,True,True
330,Pair8_3,ENST00000443275.2,100.0,16,1,16,11151,11136,0.77,minus,ENST00000443275.2,POU2F1,True,True
335,Pair13_3,ENST00000443275.2,100.0,16,1,16,11151,11136,0.77,minus,ENST00000443275.2,POU2F1,True,True
336,Pair14_3,ENST00000443275.2,100.0,16,1,16,11151,11136,0.77,minus,ENST00000443275.2,POU2F1,True,True
337,Pair15_3,ENST00000443275.2,100.0,16,1,16,11151,11136,0.77,minus,ENST00000443275.2,POU2F1,True,True
338,Pair16_3,ENST00000443275.2,100.0,16,1,16,11151,11136,0.77,minus,ENST00000443275.2,POU2F1,True,True
342,Pair20_3,ENST00000443275.2,100.0,16,1,16,11151,11136,0.77,minus,ENST00000443275.2,POU2F1,True,True
364,Pair42_3,ENST00000443275.2,100.0,16,1,16,11151,11136,0.77,minus,ENST00000443275.2,POU2F1,True,True
368,Pair46_3,ENST00000443275.2,100.0,16,1,16,11151,11136,0.77,minus,ENST00000443275.2,POU2F1,True,True
369,Pair47_3,ENST00000443275.2,100.0,16,1,16,11151,11136,0.77,minus,ENST00000443275.2,POU2F1,True,True
379,Pair7_3,ENST00000367862.9,100.0,16,1,16,12247,12232,0.77,minus,ENST00000367862.9,POU2F1,True,True
380,Pair8_3,ENST00000367862.9,100.0,16,1,16,12247,12232,0.77,minus,ENST00000367862.9,POU2F1,True,True
385,Pair13_3,ENST00000367862.9,100.0,16,1,16,12247,12232,0.77,minus,ENST00000367862.9,POU2F1,True,True
386,Pair14_3,ENST00000367862.9,100.0,16,1,16,12247,12232,0.77,minus,ENST00000367862.9,POU2F1,True,True
387,Pair15_3,ENST00000367862.9,100.0,16,1,16,12247,12232,0.77,minus,ENST00000367862.9,POU2F1,True,True
388,Pair16_3,ENST00000367862.9,100.0,16,1,16,12247,12232,0.77,minus,ENST00000367862.9,POU2F1,True,True
392,Pair20_3,ENST00000367862.9,100.0,16,1,16,12247,12232,0.77,minus,ENST00000367862.9,POU2F1,True,True
414,Pair42_3,ENST00000367862.9,100.0,16,1,16,12247,12232,0.77,minus,ENST00000367862.9,POU2F1,True,True
418,Pair46_3,ENST00000367862.9,100.0,16,1,16,12247,12232,0.77,minus,ENST00000367862.9,POU2F1,True,True
419,Pair47_3,ENST00000367862.9,100.0,16,1,16,12247,12232,0.77,minus,ENST00000367862.9,POU2F1,True,True
429,Pair7_3,ENST00000541643.7,100.0,16,1,16,12146,12131,0.77,minus,ENST00000541643.7,POU2F1,True,True
430,Pair8_3,ENST00000541643.7,100.0,16,1,16,12146,12131,0.77,minus,ENST00000541643.7,POU2F1,True,True
435,Pair13_3,ENST00000541643.7,100.0,16,1,16,12146,12131,0.77,minus,ENST00000541643.7,POU2F1,True,True
436,Pair14_3,ENST00000541643.7,100.0,16,1,16,12146,12131,0.77,minus,ENST00000541643.7,POU2F1,True,True
437,Pair15_3,ENST00000541643.7,100.0,16,1,16,12146,12131,0.77,minus,ENST00000541643.7,POU2F1,True,True
438,Pair16_3,ENST00000541643.7,100.0,16,1,16,12146,12131,0.77,minus,ENST00000541643.7,POU2F1,True,True
442,Pair20_3,ENST00000541643.7,100.0,16,1,16,12146,12131,0.77,minus,ENST00000541643.7,POU2F1,True,True
464,Pair42_3,ENST00000541643.7,100.0,16,1,16,12146,12131,0.77,minus,ENST00000541643.7,POU2F1,True,True
468,Pair46_3,ENST00000541643.7,100.0,16,1,16,12146,12131,0.77,minus,ENST00000541643.7,POU2F1,True,True
469,Pair47_3,ENST00000541643.7,100.0,16,1,16,12146,12131,0.77,minus,ENST00000541643.7,POU2F1,True,True
479,Pair7_3,ENST00000367865.5,100.0,16,1,16,12541,12526,0.77,minus,ENST00000367865.5,POU2F1,True,True
480,Pair8_3,ENST00000367865.5,100.0,16,1,16,12541,12526,0.77,minus,ENST00000367865.5,POU2F1,True,True
485,Pair13_3,ENST00000367865.5,100.0,16,1,16,12541,12526,0.77,minus,ENST00000367865.5,POU2F1,True,True
486,Pair14_3,ENST00000367865.5,100.0,16,1,16,12541,12526,0.77,minus,ENST00000367865.5,POU2F1,True,True
487,Pair15_3,ENST00000367865.5,100.0,16,1,16,12541,12526,0.77,minus,ENST00000367865.5,POU2F1,True,True
488,Pair16_3,ENST00000367865.5,100.0,16,1,16,12541,12526,0.77,minus,ENST00000367865.5,POU2F1,True,True
492,Pair20_3,ENST00000367865.5,100.0,16,1,16,12541,12526,0.77,minus,ENST00000367865.5,POU2F1,True,True
514,Pair42_3,ENST00000367865.5,100.0,16,1,16,12541,12526,0.77,minus,ENST00000367865.5,POU2F1,True,True
518,Pair46_3,ENST00000367865.5,100.0,16,1,16,12541,12526,0.77,minus,ENST00000367865.5,POU2F1,True,True
519,Pair47_3,ENST00000367865.5,100.0,16,1,16,12541,12526,0.77,minus,ENST00000367865.5,POU2F1,True,True
529,Pair7_3,ENST00000429375.6,100.0,16,1,16,11863,11848,0.77,minus,ENST00000429375.6,POU2F1,True,True
530,Pair8_3,ENST00000429375.6,100.0,16,1,16,11863,11848,0.77,minus,ENST00000429375.6,POU2F1,True,True
535,Pair13_3,ENST00000429375.6,100.0,16,1,16,11863,11848,0.77,minus,ENST00000429375.6,POU2F1,True,True
536,Pair14_3,ENST00000429375.6,100.0,16,1,16,11863,11848,0.77,minus,ENST00000429375.6,POU2F1,True,True
537,Pair15_3,ENST00000429375.6,100.0,16,1,16,11863,11848,0.77,minus,ENST00000429375.6,POU2F1,True,True
538,Pair16_3,ENST00000429375.6,100.0,16,1,16,11863,11848,0.77,minus,ENST00000429375.6,POU2F1,True,True
542,Pair20_3,ENST00000429375.6,100.0,16,1,16,11863,11848,0.77,minus,ENST00000429375.6,POU2F1,True,True
564,Pair42_3,ENST00000429375.6,100.0,16,1,16,11863,11848,0.77,minus,ENST00000429375.6,POU2F1,True,True
568,Pair46_3,ENST00000429375.6,100.0,16,1,16,11863,11848,0.77,minus,ENST00000429375.6,POU2F1,True,True
569,Pair47_3,ENST00000429375.6,100.0,16,1,16,11863,11848,0.77,minus,ENST00000429375.6,POU2F1,True,True
579,Pair7_3,ENST00000271411.8,100.0,16,1,16,12154,12139,0.77,minus,ENST00000271411.8,POU2F1,True,True
580,Pair8_3,ENST00000271411.8,100.0,16,1,16,12154,12139,0.77,minus,ENST00000271411.8,POU2F1,True,True
585,Pair13_3,ENST00000271411.8,100.0,16,1,16,12154,12139,0.77,minus,ENST00000271411.8,POU2F1,True,True
586,Pair14_3,ENST00000271411.8,100.0,16,1,16,12154,12139,0.77,minus,ENST00000271411.8,POU2F1,True,True
587,Pair15_3,ENST00000271411.8,100.0,16,1,16,12154,12139,0.77,minus,ENST00000271411.8,POU2F1,True,True
588,Pair16_3,ENST00000271411.8,100.0,16,1,16,12154,12139,0.77,minus,ENST00000271411.8,POU2F1,True,True
592,Pair20_3,ENST00000271411.8,100.0,16,1,16,12154,12139,0.77,minus,ENST00000271411.8,POU2F1,True,True
614,Pair42_3,ENST00000271411.8,100.0,16,1,16,12154,12139,0.77,minus,ENST00000271411.8,POU2F1,True,True
618,Pair46_3,ENST00000271411.8,100.0,16,1,16,12154,12139,0.77,minus,ENST00000271411.8,POU2F1,True,True
619,Pair47_3,ENST00000271411.8,100.0,16,1,16,12154,12139,0.77,minus,ENST00000271411.8,POU2F1,True,True
629,Pair7_3,ENST00000367866.7,100.0,16,1,16,12057,12042,0.77,minus,ENST00000367866.7,POU2F1,True,True
630,Pair8_3,ENST00000367866.7,100.0,16,1,16,12057,12042,0.77,minus,ENST00000367866.7,POU2F1,True,True
635,Pair13_3,ENST00000367866.7,100.0,16,1,16,12057,12042,0.77,minus,ENST00000367866.7,POU2F1,True,True
636,Pair14_3,ENST00000367866.7,100.0,16,1,16,12057,12042,0.77,minus,ENST00000367866.7,POU2F1,True,True
637,Pair15_3,ENST00000367866.7,100.0,16,1,16,12057,12042,0.77,minus,ENST00000367866.7,POU2F1,True,True
638,Pair16_3,ENST00000367866.7,100.0,16,1,16,12057,12042,0.77,minus,ENST00000367866.7,POU2F1,True,True
642,Pair20_3,ENST00000367866.7,100.0,16,1,16,12057,12042,0.77,minus,ENST00000367866.7,POU2F1,True,True
664,Pair42_3,ENST00000367866.7,100.0,16,1,16,12057,12042,0.77,minus,ENST00000367866.7,POU2F1,True,True
668,Pair46_3,ENST00000367866.7,100.0,16,1,16,12057,12042,0.77,minus,ENST00000367866.7,POU2F1,True,True
669,Pair47_3,ENST00000367866.7,100.0,16,1,16,12057,12042,0.77,minus,ENST00000367866.7,POU2F1,True,True
672,Pair0_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
673,Pair1_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
674,Pair2_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
675,Pair3_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
676,Pair4_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
677,Pair5_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
678,Pair6_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
681,Pair9_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
682,Pair10_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
684,Pair12_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
689,Pair17_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
693,Pair21_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
694,Pair22_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
703,Pair31_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
716,Pair44_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
717,Pair45_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
721,Pair49_3,ENST00000368328.5,100.0,16,10,25,661,676,0.69,plus,ENST00000368328.5,CENPW,True,True
2874,Pair9_5,ENST00000560979.1,100.0,20,1,20,6,25,0.002,plus,ENST00000560979.1,FGF7,True,True
2879,Pair17_5,ENST00000560979.1,100.0,20,1,20,5,24,0.002,plus,ENST00000560979.1,FGF7,True,True
2882,Pair21_5,ENST00000560979.1,100.0,21,1,21,6,26,0.000398,plus,ENST00000560979.1,FGF7,True,True
2887,Pair31_5,ENST00000560979.1,100.0,19,1,19,5,23,0.005,plus,ENST00000560979.1,FGF7,True,True
2897,Pair42_5,ENST00000560979.1,100.0,20,1,20,6,25,0.002,plus,ENST00000560979.1,FGF7,True,True
2903,Pair49_5,ENST00000560979.1,100.0,22,1,22,6,27,0.000121,plus,ENST00000560979.1,FGF7,True,True
2904,Pair68_5,ENST00000560979.1,100.0,20,1,20,6,25,0.002,plus,ENST00000560979.1,FGF7,True,True
2905,Pair95_5,ENST00000560979.1,100.0,20,1,20,5,24,0.002,plus,ENST00000560979.1,FGF7,True,True
2941,Pair9_5,ENST00000476454.5,100.0,16,5,20,340,355,0.38,plus,ENST00000476454.5,TP53BP1,True,True
2943,Pair21_5,ENST00000476454.5,100.0,17,5,21,340,356,0.097,plus,ENST00000476454.5,TP53BP1,True,True
2945,Pair42_5,ENST00000476454.5,100.0,16,5,20,340,355,0.38,plus,ENST00000476454.5,TP53BP1,True,True
2947,Pair68_5,ENST00000476454.5,100.0,16,5,20,340,355,0.38,plus,ENST00000476454.5,TP53BP1,True,True
2959,Pair21_5,ENST00000411702.7,100.0,16,6,21,1911,1926,0.38,plus,ENST00000411702.7,RNF213,True,True
2966,Pair21_5,ENST00000558116.5,100.0,16,6,21,3442,3457,0.38,plus,ENST00000558116.5,RNF213,True,True
4322,Pair10_5,ENST00000361138.7,100.0,18,1,18,5890,5873,0.02,minus,ENST00000361138.7,SMC5,True,True
4323,Pair46_5,ENST00000361138.7,100.0,18,1,18,5890,5873,0.02,minus,ENST00000361138.7,SMC5,True,True
4324,Pair82_5,ENST00000361138.7,100.0,18,1,18,5890,5873,0.02,minus,ENST00000361138.7,SMC5,True,True
4325,Pair10_5,ENST00000487754.2,100.0,17,1,17,1854,1838,0.078,minus,ENST00000487754.2,DST,True,True
4326,Pair46_5,ENST00000487754.2,100.0,17,1,17,1854,1838,0.078,minus,ENST00000487754.2,DST,True,True
4327,Pair82_5,ENST00000487754.2,100.0,17,1,17,1854,1838,0.078,minus,ENST00000487754.2,DST,True,True
4328,Pair10_5,ENST00000560555.1,100.0,17,3,19,463,479,0.078,plus,ENST00000560555.1,ALDH1A3,True,True
4329,Pair46_5,ENST00000560555.1,100.0,17,3,19,463,479,0.078,plus,ENST00000560555.1,ALDH1A3,True,True
4330,Pair82_5,ENST00000560555.1,100.0,17,3,19,463,479,0.078,plus,ENST00000560555.1,ALDH1A3,True,True
4331,Pair10_5,ENST00000487040.1,100.0,17,1,17,118,102,0.078,minus,ENST00000487040.1,ECHDC2,True,True
4332,Pair46_5,ENST00000487040.1,100.0,17,1,17,118,102,0.078,minus,ENST00000487040.1,ECHDC2,True,True
4333,Pair82_5,ENST00000487040.1,100.0,17,1,17,118,102,0.078,minus,ENST00000487040.1,ECHDC2,True,True
4343,Pair10_5,ENST00000474698.5,100.0,17,1,17,6142,6126,0.078,minus,ENST00000474698.5,HLA-DQA1,True,True
4344,Pair46_5,ENST00000474698.5,100.0,17,1,17,6142,6126,0.078,minus,ENST00000474698.5,HLA-DQA1,True,True
4345,Pair82_5,ENST00000474698.5,100.0,17,1,17,6142,6126,0.078,minus,ENST00000474698.5,HLA-DQA1,True,True
