,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
2295,Pair43_3,ENST00000381870.8,100.0,15,6,20,1007,1021,1.5,plus,ENST00000381870.8,CTNS,True,True
2303,Pair43_3,ENST00000673965.1,100.0,15,6,20,1002,1016,1.5,plus,ENST00000673965.1,CTNS,True,True
2311,Pair43_3,ENST00000435607.3,100.0,15,6,20,4526,4540,1.5,plus,ENST00000435607.3,SCN4A,True,True
2427,Pair25_5,ENST00000469584.5,100.0,15,6,20,531,545,1.5,plus,ENST00000469584.5,THOC7,True,True
2428,Pair29_5,ENST00000469584.5,100.0,15,6,20,531,545,1.5,plus,ENST00000469584.5,THOC7,True,True
2429,Pair38_5,ENST00000469584.5,100.0,15,6,20,531,545,1.5,plus,ENST00000469584.5,THOC7,True,True
2430,Pair39_5,ENST00000469584.5,100.0,15,6,20,531,545,1.5,plus,ENST00000469584.5,THOC7,True,True
2431,Pair43_5,ENST00000469584.5,100.0,15,6,20,531,545,1.5,plus,ENST00000469584.5,THOC7,True,True
2432,Pair50_3,ENST00000469584.5,100.0,15,1,15,545,531,1.5,minus,ENST00000469584.5,THOC7,True,True
2433,Pair25_5,ENST00000295899.10,100.0,15,6,20,586,600,1.5,plus,ENST00000295899.10,THOC7,True,True
2434,Pair29_5,ENST00000295899.10,100.0,15,6,20,586,600,1.5,plus,ENST00000295899.10,THOC7,True,True
2435,Pair38_5,ENST00000295899.10,100.0,15,6,20,586,600,1.5,plus,ENST00000295899.10,THOC7,True,True
2436,Pair39_5,ENST00000295899.10,100.0,15,6,20,586,600,1.5,plus,ENST00000295899.10,THOC7,True,True
2437,Pair43_5,ENST00000295899.10,100.0,15,6,20,586,600,1.5,plus,ENST00000295899.10,THOC7,True,True
2438,Pair50_3,ENST00000295899.10,100.0,15,1,15,600,586,1.5,minus,ENST00000295899.10,THOC7,True,True
2691,Pair26_5,ENST00000493967.1,100.0,15,1,15,311,297,1.5,minus,ENST00000493967.1,PATJ,True,True
2693,Pair30_5,ENST00000493967.1,100.0,15,1,15,311,297,1.5,minus,ENST00000493967.1,PATJ,True,True
2695,Pair44_5,ENST00000493967.1,100.0,15,1,15,311,297,1.5,minus,ENST00000493967.1,PATJ,True,True
2696,Pair45_5,ENST00000493967.1,100.0,15,1,15,311,297,1.5,minus,ENST00000493967.1,PATJ,True,True
2824,Pair26_5,ENST00000479114.2,100.0,15,1,15,94,80,1.5,minus,ENST00000479114.2,STRBP,True,True
2826,Pair30_5,ENST00000479114.2,100.0,15,1,15,94,80,1.5,minus,ENST00000479114.2,STRBP,True,True
2828,Pair44_5,ENST00000479114.2,100.0,15,1,15,94,80,1.5,minus,ENST00000479114.2,STRBP,True,True
2829,Pair45_5,ENST00000479114.2,100.0,15,1,15,94,80,1.5,minus,ENST00000479114.2,STRBP,True,True
4504,Pair36_3,ENST00000445102.1,94.737,19,2,20,1769,1787,1.5,plus,ENST00000445102.1,HS1BP3,True,True
4613,Pair41_3,ENST00000418303.1,95.0,20,1,20,1307,1288,0.38,minus,ENST00000418303.1,TUBG1P,True,True
4621,Pair42_3,ENST00000603734.1,100.0,15,6,20,610,624,1.5,plus,ENST00000603734.1,UNGP3,True,True
4626,Pair42_3,ENST00000518624.2,100.0,15,6,20,881,895,1.5,plus,ENST00000518624.2,,True,True
4631,Pair42_3,ENST00000699567.1,100.0,15,6,20,772,786,1.5,plus,ENST00000699567.1,UNG,True,True
4636,Pair42_3,ENST00000699566.1,100.0,15,6,20,966,980,1.5,plus,ENST00000699566.1,UNG,True,True
4641,Pair42_3,ENST00000699565.1,100.0,15,6,20,878,892,1.5,plus,ENST00000699565.1,UNG,True,True
4646,Pair42_3,ENST00000699562.1,100.0,15,6,20,1013,1027,1.5,plus,ENST00000699562.1,UNG,True,True
4651,Pair42_3,ENST00000699560.1,100.0,15,6,20,931,945,1.5,plus,ENST00000699560.1,UNG,True,True
4656,Pair42_3,ENST00000446767.2,100.0,15,6,20,939,953,1.5,plus,ENST00000446767.2,UNG,True,True
4661,Pair42_3,ENST00000539287.6,100.0,15,6,20,1160,1174,1.5,plus,ENST00000539287.6,UNG,True,True
4666,Pair42_3,ENST00000699559.1,100.0,15,6,20,1157,1171,1.5,plus,ENST00000699559.1,UNG,True,True
4671,Pair42_3,ENST00000336865.6,100.0,15,6,20,1070,1084,1.5,plus,ENST00000336865.6,UNG,True,True
4676,Pair42_3,ENST00000242576.7,100.0,15,6,20,971,985,1.5,plus,ENST00000242576.7,UNG,True,True
4677,Pair34_3,ENST00000644969.2,100.0,15,6,20,5933,5947,1.5,plus,ENST00000644969.2,BRAF,True,True
4678,Pair34_3,ENST00000496384.7,100.0,15,6,20,5694,5708,1.5,plus,ENST00000496384.7,BRAF,True,True
4734,Pair35_3,ENST00000642052.1,100.0,15,6,20,619,633,1.5,plus,ENST00000642052.1,OR3A2,True,True
4739,Pair35_3,ENST00000641164.1,100.0,15,6,20,647,661,1.5,plus,ENST00000641164.1,OR3A2,True,True
4744,Pair35_3,ENST00000574571.4,100.0,15,6,20,608,622,1.5,plus,ENST00000574571.4,OR3A3,True,True
4749,Pair35_3,ENST00000641141.1,100.0,15,6,20,905,919,1.5,plus,ENST00000641141.1,OR3A3,True,True
4754,Pair35_3,ENST00000615105.1,100.0,15,6,20,608,622,1.5,plus,ENST00000615105.1,OR3A1,True,True
4759,Pair35_3,ENST00000323404.2,100.0,15,6,20,674,688,1.5,plus,ENST00000323404.2,OR3A1,True,True
4765,Pair41_3,ENST00000679484.1,95.0,20,1,20,2352,2333,0.38,minus,ENST00000679484.1,TUBG1,True,True
4769,Pair41_3,ENST00000681114.1,95.0,20,1,20,3048,3029,0.38,minus,ENST00000681114.1,TUBG1,True,True
4773,Pair41_3,ENST00000681919.1,95.0,20,1,20,3331,3312,0.38,minus,ENST00000681919.1,TUBG1,True,True
4777,Pair41_3,ENST00000680617.1,95.0,20,1,20,3131,3112,0.38,minus,ENST00000680617.1,TUBG1,True,True
4781,Pair41_3,ENST00000589688.2,95.0,20,1,20,1269,1250,0.38,minus,ENST00000589688.2,TUBG1,True,True
4785,Pair41_3,ENST00000251413.8,95.0,20,1,20,1355,1336,0.38,minus,ENST00000251413.8,TUBG1,True,True
4789,Pair41_3,ENST00000588056.2,95.0,20,1,20,1994,1975,0.38,minus,ENST00000588056.2,TUBG1,True,True
4793,Pair41_3,ENST00000680672.1,95.0,20,1,20,1512,1493,0.38,minus,ENST00000680672.1,TUBG1,True,True
4797,Pair41_3,ENST00000681413.1,95.0,20,1,20,1535,1516,0.38,minus,ENST00000681413.1,TUBG1,True,True
4801,Pair41_3,ENST00000680678.1,95.0,20,1,20,1658,1639,0.38,minus,ENST00000680678.1,TUBG1,True,True
4805,Pair41_3,ENST00000681947.1,95.0,20,1,20,1480,1461,0.38,minus,ENST00000681947.1,TUBG1,True,True
4809,Pair41_3,ENST00000681490.1,95.0,20,1,20,1741,1722,0.38,minus,ENST00000681490.1,TUBG1,True,True
4811,Pair34_3,ENST00000405493.6,100.0,15,6,20,799,813,1.5,plus,ENST00000405493.6,RAPGEF3,True,True
4812,Pair34_3,ENST00000466322.5,100.0,15,6,20,776,790,1.5,plus,ENST00000466322.5,RAPGEF3,True,True
4813,Pair34_3,ENST00000495465.6,100.0,15,6,20,166,180,1.5,plus,ENST00000495465.6,RAPGEF3,True,True
4814,Pair34_3,ENST00000395358.7,100.0,15,6,20,804,818,1.5,plus,ENST00000395358.7,RAPGEF3,True,True
4815,Pair34_3,ENST00000548919.5,100.0,15,6,20,893,907,1.5,plus,ENST00000548919.5,RAPGEF3,True,True
4816,Pair34_3,ENST00000389212.7,100.0,15,6,20,927,941,1.5,plus,ENST00000389212.7,RAPGEF3,True,True
4817,Pair34_3,ENST00000479866.5,100.0,15,6,20,997,1011,1.5,plus,ENST00000479866.5,RAPGEF3,True,True
4818,Pair34_3,ENST00000482843.5,100.0,15,6,20,933,947,1.5,plus,ENST00000482843.5,RAPGEF3,True,True
4819,Pair34_3,ENST00000549151.5,100.0,15,6,20,887,901,1.5,plus,ENST00000549151.5,RAPGEF3,True,True
4820,Pair34_3,ENST00000547856.5,100.0,15,6,20,279,293,1.5,plus,ENST00000547856.5,RAPGEF3,True,True
4821,Pair34_3,ENST00000449771.7,100.0,15,6,20,1039,1053,1.5,plus,ENST00000449771.7,RAPGEF3,True,True
4824,Pair41_3,ENST00000640303.1,100.0,15,6,20,3059,3073,1.5,plus,ENST00000640303.1,PRICKLE2,True,True
4827,Pair41_3,ENST00000638436.1,100.0,15,6,20,1021,1035,1.5,plus,ENST00000638436.1,PRICKLE2,True,True
4830,Pair41_3,ENST00000295902.11,100.0,15,6,20,2623,2637,1.5,plus,ENST00000295902.11,PRICKLE2,True,True
4833,Pair41_3,ENST00000564377.6,100.0,15,6,20,2736,2750,1.5,plus,ENST00000564377.6,PRICKLE2,True,True
4836,Pair41_3,ENST00000638394.2,100.0,15,6,20,3017,3031,1.5,plus,ENST00000638394.2,PRICKLE2,True,True
5083,Pair35_3,ENST00000648377.1,100.0,15,1,15,1895,1881,1.5,minus,ENST00000648377.1,LHFPL6,True,True
5141,Pair37_3,ENST00000432563.1,100.0,15,1,15,1229,1215,1.5,minus,ENST00000432563.1,,True,True
5155,Pair37_3,ENST00000310624.7,100.0,15,1,15,1330,1316,1.5,minus,ENST00000310624.7,NEFH,True,True
5177,Pair39_3,ENST00000339488.9,100.0,16,1,16,14322,14307,0.38,minus,ENST00000339488.9,PTCHD4,True,True
5179,Pair45_3,ENST00000339488.9,100.0,16,1,16,14322,14307,0.38,minus,ENST00000339488.9,PTCHD4,True,True
5479,Pair50_5,ENST00000294816.6,100.0,15,1,15,2795,2781,1.5,minus,ENST00000294816.6,LMX1A,True,True
5480,Pair50_5,ENST00000342310.7,100.0,15,1,15,2984,2970,1.5,minus,ENST00000342310.7,LMX1A,True,True
5488,Pair59_5,ENST00000434067.6,100.0,15,6,20,673,687,1.5,plus,ENST00000434067.6,NPR3,True,True
5918,Pair52_5,ENST00000541738.5,100.0,16,5,20,750,765,0.38,plus,ENST00000541738.5,PREPL,True,True
5919,Pair54_5,ENST00000541738.5,100.0,16,5,20,750,765,0.38,plus,ENST00000541738.5,PREPL,True,True
5920,Pair60_5,ENST00000541738.5,100.0,16,5,20,750,765,0.38,plus,ENST00000541738.5,PREPL,True,True
5921,Pair66_5,ENST00000541738.5,100.0,16,5,20,750,765,0.38,plus,ENST00000541738.5,PREPL,True,True
5922,Pair74_5,ENST00000541738.5,100.0,16,5,20,750,765,0.38,plus,ENST00000541738.5,PREPL,True,True
5923,Pair52_5,ENST00000378511.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378511.7,PREPL,True,True
5924,Pair54_5,ENST00000378511.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378511.7,PREPL,True,True
5925,Pair60_5,ENST00000378511.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378511.7,PREPL,True,True
5926,Pair66_5,ENST00000378511.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378511.7,PREPL,True,True
5927,Pair74_5,ENST00000378511.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378511.7,PREPL,True,True
5928,Pair52_5,ENST00000378520.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378520.7,PREPL,True,True
5929,Pair54_5,ENST00000378520.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378520.7,PREPL,True,True
5930,Pair60_5,ENST00000378520.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378520.7,PREPL,True,True
5931,Pair66_5,ENST00000378520.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378520.7,PREPL,True,True
5932,Pair74_5,ENST00000378520.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378520.7,PREPL,True,True
5933,Pair52_5,ENST00000410081.5,100.0,16,5,20,1092,1107,0.38,plus,ENST00000410081.5,PREPL,True,True
5934,Pair54_5,ENST00000410081.5,100.0,16,5,20,1092,1107,0.38,plus,ENST00000410081.5,PREPL,True,True
5935,Pair60_5,ENST00000410081.5,100.0,16,5,20,1092,1107,0.38,plus,ENST00000410081.5,PREPL,True,True
5936,Pair66_5,ENST00000410081.5,100.0,16,5,20,1092,1107,0.38,plus,ENST00000410081.5,PREPL,True,True
5937,Pair74_5,ENST00000410081.5,100.0,16,5,20,1092,1107,0.38,plus,ENST00000410081.5,PREPL,True,True
5938,Pair52_5,ENST00000409272.5,100.0,16,5,20,947,962,0.38,plus,ENST00000409272.5,PREPL,True,True
5939,Pair54_5,ENST00000409272.5,100.0,16,5,20,947,962,0.38,plus,ENST00000409272.5,PREPL,True,True
5940,Pair60_5,ENST00000409272.5,100.0,16,5,20,947,962,0.38,plus,ENST00000409272.5,PREPL,True,True
5941,Pair66_5,ENST00000409272.5,100.0,16,5,20,947,962,0.38,plus,ENST00000409272.5,PREPL,True,True
5942,Pair74_5,ENST00000409272.5,100.0,16,5,20,947,962,0.38,plus,ENST00000409272.5,PREPL,True,True
5943,Pair52_5,ENST00000260648.10,100.0,16,5,20,1589,1604,0.38,plus,ENST00000260648.10,PREPL,True,True
5944,Pair54_5,ENST00000260648.10,100.0,16,5,20,1589,1604,0.38,plus,ENST00000260648.10,PREPL,True,True
5945,Pair60_5,ENST00000260648.10,100.0,16,5,20,1589,1604,0.38,plus,ENST00000260648.10,PREPL,True,True
5946,Pair66_5,ENST00000260648.10,100.0,16,5,20,1589,1604,0.38,plus,ENST00000260648.10,PREPL,True,True
5947,Pair74_5,ENST00000260648.10,100.0,16,5,20,1589,1604,0.38,plus,ENST00000260648.10,PREPL,True,True
5948,Pair52_5,ENST00000409936.5,100.0,16,5,20,1068,1083,0.38,plus,ENST00000409936.5,PREPL,True,True
5949,Pair54_5,ENST00000409936.5,100.0,16,5,20,1068,1083,0.38,plus,ENST00000409936.5,PREPL,True,True
5950,Pair60_5,ENST00000409936.5,100.0,16,5,20,1068,1083,0.38,plus,ENST00000409936.5,PREPL,True,True
5951,Pair66_5,ENST00000409936.5,100.0,16,5,20,1068,1083,0.38,plus,ENST00000409936.5,PREPL,True,True
5952,Pair74_5,ENST00000409936.5,100.0,16,5,20,1068,1083,0.38,plus,ENST00000409936.5,PREPL,True,True
5953,Pair52_5,ENST00000409957.5,100.0,16,5,20,556,571,0.38,plus,ENST00000409957.5,PREPL,True,True
5954,Pair54_5,ENST00000409957.5,100.0,16,5,20,556,571,0.38,plus,ENST00000409957.5,PREPL,True,True
5955,Pair60_5,ENST00000409957.5,100.0,16,5,20,556,571,0.38,plus,ENST00000409957.5,PREPL,True,True
5956,Pair66_5,ENST00000409957.5,100.0,16,5,20,556,571,0.38,plus,ENST00000409957.5,PREPL,True,True
5957,Pair74_5,ENST00000409957.5,100.0,16,5,20,556,571,0.38,plus,ENST00000409957.5,PREPL,True,True
5958,Pair52_5,ENST00000409411.6,100.0,16,5,20,526,541,0.38,plus,ENST00000409411.6,PREPL,True,True
5959,Pair54_5,ENST00000409411.6,100.0,16,5,20,526,541,0.38,plus,ENST00000409411.6,PREPL,True,True
5960,Pair60_5,ENST00000409411.6,100.0,16,5,20,526,541,0.38,plus,ENST00000409411.6,PREPL,True,True
5961,Pair66_5,ENST00000409411.6,100.0,16,5,20,526,541,0.38,plus,ENST00000409411.6,PREPL,True,True
5962,Pair74_5,ENST00000409411.6,100.0,16,5,20,526,541,0.38,plus,ENST00000409411.6,PREPL,True,True
5963,Pair52_5,ENST00000426481.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000426481.5,PREPL,True,True
5964,Pair54_5,ENST00000426481.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000426481.5,PREPL,True,True
5965,Pair60_5,ENST00000426481.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000426481.5,PREPL,True,True
5966,Pair66_5,ENST00000426481.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000426481.5,PREPL,True,True
5967,Pair74_5,ENST00000426481.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000426481.5,PREPL,True,True
5968,Pair52_5,ENST00000425263.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000425263.5,PREPL,True,True
5969,Pair54_5,ENST00000425263.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000425263.5,PREPL,True,True
5970,Pair60_5,ENST00000425263.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000425263.5,PREPL,True,True
5971,Pair66_5,ENST00000425263.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000425263.5,PREPL,True,True
5972,Pair74_5,ENST00000425263.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000425263.5,PREPL,True,True
6023,Pair52_5,ENST00000446155.1,100.0,15,6,20,578,592,1.5,plus,ENST00000446155.1,HMGB1P48,True,True
6024,Pair54_5,ENST00000446155.1,100.0,15,6,20,578,592,1.5,plus,ENST00000446155.1,HMGB1P48,True,True
6025,Pair60_5,ENST00000446155.1,100.0,15,6,20,578,592,1.5,plus,ENST00000446155.1,HMGB1P48,True,True
6026,Pair66_5,ENST00000446155.1,100.0,15,6,20,578,592,1.5,plus,ENST00000446155.1,HMGB1P48,True,True
6027,Pair74_5,ENST00000446155.1,100.0,15,6,20,578,592,1.5,plus,ENST00000446155.1,HMGB1P48,True,True
6028,Pair52_5,ENST00000398869.2,100.0,15,6,20,634,648,1.5,plus,ENST00000398869.2,RPL5P35,True,True
6029,Pair54_5,ENST00000398869.2,100.0,15,6,20,634,648,1.5,plus,ENST00000398869.2,RPL5P35,True,True
6030,Pair60_5,ENST00000398869.2,100.0,15,6,20,634,648,1.5,plus,ENST00000398869.2,RPL5P35,True,True
6031,Pair66_5,ENST00000398869.2,100.0,15,6,20,634,648,1.5,plus,ENST00000398869.2,RPL5P35,True,True
6032,Pair74_5,ENST00000398869.2,100.0,15,6,20,634,648,1.5,plus,ENST00000398869.2,RPL5P35,True,True
6033,Pair52_5,ENST00000503360.1,100.0,15,6,20,561,575,1.5,plus,ENST00000503360.1,HMGB1P35,True,True
6034,Pair54_5,ENST00000503360.1,100.0,15,6,20,561,575,1.5,plus,ENST00000503360.1,HMGB1P35,True,True
6035,Pair60_5,ENST00000503360.1,100.0,15,6,20,561,575,1.5,plus,ENST00000503360.1,HMGB1P35,True,True
6036,Pair66_5,ENST00000503360.1,100.0,15,6,20,561,575,1.5,plus,ENST00000503360.1,HMGB1P35,True,True
6037,Pair74_5,ENST00000503360.1,100.0,15,6,20,561,575,1.5,plus,ENST00000503360.1,HMGB1P35,True,True
6038,Pair52_5,ENST00000441148.1,100.0,15,6,20,636,650,1.5,plus,ENST00000441148.1,RPL5P25,True,True
6039,Pair54_5,ENST00000441148.1,100.0,15,6,20,636,650,1.5,plus,ENST00000441148.1,RPL5P25,True,True
6040,Pair60_5,ENST00000441148.1,100.0,15,6,20,636,650,1.5,plus,ENST00000441148.1,RPL5P25,True,True
6041,Pair66_5,ENST00000441148.1,100.0,15,6,20,636,650,1.5,plus,ENST00000441148.1,RPL5P25,True,True
6042,Pair74_5,ENST00000441148.1,100.0,15,6,20,636,650,1.5,plus,ENST00000441148.1,RPL5P25,True,True
6043,Pair52_5,ENST00000438138.1,100.0,15,6,20,623,637,1.5,plus,ENST00000438138.1,RPL5P26,True,True
6044,Pair54_5,ENST00000438138.1,100.0,15,6,20,623,637,1.5,plus,ENST00000438138.1,RPL5P26,True,True
6045,Pair60_5,ENST00000438138.1,100.0,15,6,20,623,637,1.5,plus,ENST00000438138.1,RPL5P26,True,True
6046,Pair66_5,ENST00000438138.1,100.0,15,6,20,623,637,1.5,plus,ENST00000438138.1,RPL5P26,True,True
6047,Pair74_5,ENST00000438138.1,100.0,15,6,20,623,637,1.5,plus,ENST00000438138.1,RPL5P26,True,True
6048,Pair52_5,ENST00000396820.2,100.0,15,6,20,568,582,1.5,plus,ENST00000396820.2,RPL5P8,True,True
6049,Pair54_5,ENST00000396820.2,100.0,15,6,20,568,582,1.5,plus,ENST00000396820.2,RPL5P8,True,True
6050,Pair60_5,ENST00000396820.2,100.0,15,6,20,568,582,1.5,plus,ENST00000396820.2,RPL5P8,True,True
6051,Pair66_5,ENST00000396820.2,100.0,15,6,20,568,582,1.5,plus,ENST00000396820.2,RPL5P8,True,True
6052,Pair74_5,ENST00000396820.2,100.0,15,6,20,568,582,1.5,plus,ENST00000396820.2,RPL5P8,True,True
6053,Pair52_5,ENST00000509955.1,100.0,15,6,20,52,66,1.5,plus,ENST00000509955.1,,True,True
6054,Pair54_5,ENST00000509955.1,100.0,15,6,20,52,66,1.5,plus,ENST00000509955.1,,True,True
6055,Pair60_5,ENST00000509955.1,100.0,15,6,20,52,66,1.5,plus,ENST00000509955.1,,True,True
6056,Pair66_5,ENST00000509955.1,100.0,15,6,20,52,66,1.5,plus,ENST00000509955.1,,True,True
6057,Pair74_5,ENST00000509955.1,100.0,15,6,20,52,66,1.5,plus,ENST00000509955.1,,True,True
6063,Pair52_5,ENST00000463742.1,100.0,15,6,20,632,646,1.5,plus,ENST00000463742.1,RPL5P24,True,True
6064,Pair54_5,ENST00000463742.1,100.0,15,6,20,632,646,1.5,plus,ENST00000463742.1,RPL5P24,True,True
6065,Pair60_5,ENST00000463742.1,100.0,15,6,20,632,646,1.5,plus,ENST00000463742.1,RPL5P24,True,True
6066,Pair66_5,ENST00000463742.1,100.0,15,6,20,632,646,1.5,plus,ENST00000463742.1,RPL5P24,True,True
6067,Pair74_5,ENST00000463742.1,100.0,15,6,20,632,646,1.5,plus,ENST00000463742.1,RPL5P24,True,True
6068,Pair52_5,ENST00000558211.2,100.0,15,6,20,927,941,1.5,plus,ENST00000558211.2,HMGB1P8,True,True
6070,Pair54_5,ENST00000558211.2,100.0,15,6,20,927,941,1.5,plus,ENST00000558211.2,HMGB1P8,True,True
6072,Pair60_5,ENST00000558211.2,100.0,15,6,20,927,941,1.5,plus,ENST00000558211.2,HMGB1P8,True,True
6074,Pair66_5,ENST00000558211.2,100.0,15,6,20,927,941,1.5,plus,ENST00000558211.2,HMGB1P8,True,True
6076,Pair74_5,ENST00000558211.2,100.0,15,6,20,927,941,1.5,plus,ENST00000558211.2,HMGB1P8,True,True
6078,Pair52_5,ENST00000487709.1,100.0,15,6,20,556,570,1.5,plus,ENST00000487709.1,HMGB1P36,True,True
6079,Pair54_5,ENST00000487709.1,100.0,15,6,20,556,570,1.5,plus,ENST00000487709.1,HMGB1P36,True,True
6080,Pair60_5,ENST00000487709.1,100.0,15,6,20,556,570,1.5,plus,ENST00000487709.1,HMGB1P36,True,True
6081,Pair66_5,ENST00000487709.1,100.0,15,6,20,556,570,1.5,plus,ENST00000487709.1,HMGB1P36,True,True
6082,Pair74_5,ENST00000487709.1,100.0,15,6,20,556,570,1.5,plus,ENST00000487709.1,HMGB1P36,True,True
6083,Pair52_5,ENST00000502313.1,100.0,15,6,20,553,567,1.5,plus,ENST00000502313.1,HMGB1P21,True,True
6084,Pair54_5,ENST00000502313.1,100.0,15,6,20,553,567,1.5,plus,ENST00000502313.1,HMGB1P21,True,True
6085,Pair60_5,ENST00000502313.1,100.0,15,6,20,553,567,1.5,plus,ENST00000502313.1,HMGB1P21,True,True
6086,Pair66_5,ENST00000502313.1,100.0,15,6,20,553,567,1.5,plus,ENST00000502313.1,HMGB1P21,True,True
6087,Pair74_5,ENST00000502313.1,100.0,15,6,20,553,567,1.5,plus,ENST00000502313.1,HMGB1P21,True,True
6088,Pair52_5,ENST00000454085.2,100.0,15,6,20,625,639,1.5,plus,ENST00000454085.2,RPL5P32,True,True
6089,Pair54_5,ENST00000454085.2,100.0,15,6,20,625,639,1.5,plus,ENST00000454085.2,RPL5P32,True,True
6090,Pair60_5,ENST00000454085.2,100.0,15,6,20,625,639,1.5,plus,ENST00000454085.2,RPL5P32,True,True
6091,Pair66_5,ENST00000454085.2,100.0,15,6,20,625,639,1.5,plus,ENST00000454085.2,RPL5P32,True,True
