,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
859,Pair23_5,ENST00000341470.8,100.0,15,4,18,693,707,0.91,plus,ENST00000341470.8,C14orf93,True,True
860,Pair42_5,ENST00000341470.8,100.0,16,3,18,693,708,0.23,plus,ENST00000341470.8,C14orf93,True,True
862,Pair8_5,ENST00000299088.11,100.0,16,3,18,704,719,0.23,plus,ENST00000299088.11,C14orf93,True,True
863,Pair9_5,ENST00000299088.11,100.0,16,3,18,704,719,0.23,plus,ENST00000299088.11,C14orf93,True,True
866,Pair20_5,ENST00000299088.11,100.0,16,3,18,704,719,0.23,plus,ENST00000299088.11,C14orf93,True,True
868,Pair22_5,ENST00000299088.11,100.0,15,4,18,704,718,0.91,plus,ENST00000299088.11,C14orf93,True,True
869,Pair23_5,ENST00000299088.11,100.0,15,4,18,704,718,0.91,plus,ENST00000299088.11,C14orf93,True,True
870,Pair42_5,ENST00000299088.11,100.0,16,3,18,704,719,0.23,plus,ENST00000299088.11,C14orf93,True,True
878,Pair22_5,ENST00000526454.1,100.0,15,4,18,874,888,0.91,plus,ENST00000526454.1,SCYL1,True,True
879,Pair23_5,ENST00000526454.1,100.0,15,4,18,874,888,0.91,plus,ENST00000526454.1,SCYL1,True,True
888,Pair22_5,ENST00000369902.8,100.0,15,4,18,3795,3809,0.91,plus,ENST00000369902.8,SUFU,True,True
889,Pair23_5,ENST00000369902.8,100.0,15,4,18,3795,3809,0.91,plus,ENST00000369902.8,SUFU,True,True
892,Pair8_5,ENST00000554536.5,100.0,15,4,18,462,476,0.91,plus,ENST00000554536.5,C14orf93,True,True
893,Pair9_5,ENST00000554536.5,100.0,15,4,18,462,476,0.91,plus,ENST00000554536.5,C14orf93,True,True
894,Pair20_5,ENST00000554536.5,100.0,15,4,18,462,476,0.91,plus,ENST00000554536.5,C14orf93,True,True
897,Pair42_5,ENST00000554536.5,100.0,15,4,18,462,476,0.91,plus,ENST00000554536.5,C14orf93,True,True
898,Pair8_5,ENST00000397376.6,100.0,15,4,18,226,240,0.91,plus,ENST00000397376.6,C14orf93,True,True
899,Pair9_5,ENST00000397376.6,100.0,15,4,18,226,240,0.91,plus,ENST00000397376.6,C14orf93,True,True
900,Pair20_5,ENST00000397376.6,100.0,15,4,18,226,240,0.91,plus,ENST00000397376.6,C14orf93,True,True
903,Pair42_5,ENST00000397376.6,100.0,15,4,18,226,240,0.91,plus,ENST00000397376.6,C14orf93,True,True
904,Pair8_5,ENST00000397377.5,100.0,15,4,18,372,386,0.91,plus,ENST00000397377.5,C14orf93,True,True
905,Pair9_5,ENST00000397377.5,100.0,15,4,18,372,386,0.91,plus,ENST00000397377.5,C14orf93,True,True
906,Pair20_5,ENST00000397377.5,100.0,15,4,18,372,386,0.91,plus,ENST00000397377.5,C14orf93,True,True
909,Pair42_5,ENST00000397377.5,100.0,15,4,18,372,386,0.91,plus,ENST00000397377.5,C14orf93,True,True
912,Pair10_5,ENST00000520205.1,100.0,16,1,16,41,26,0.23,minus,ENST00000520205.1,VTA1P2,True,True
913,Pair11_5,ENST00000520205.1,100.0,16,1,16,41,26,0.23,minus,ENST00000520205.1,VTA1P2,True,True
917,Pair21_5,ENST00000520205.1,100.0,16,1,16,41,26,0.23,minus,ENST00000520205.1,VTA1P2,True,True
918,Pair22_5,ENST00000520205.1,100.0,15,1,15,40,26,0.91,minus,ENST00000520205.1,VTA1P2,True,True
919,Pair23_5,ENST00000520205.1,100.0,15,1,15,40,26,0.91,minus,ENST00000520205.1,VTA1P2,True,True
921,Pair43_5,ENST00000520205.1,100.0,16,1,16,41,26,0.23,minus,ENST00000520205.1,VTA1P2,True,True
928,Pair22_5,ENST00000529689.6,100.0,15,1,15,3056,3042,0.91,minus,ENST00000529689.6,CCDC90B,True,True
929,Pair23_5,ENST00000529689.6,100.0,15,1,15,3056,3042,0.91,minus,ENST00000529689.6,CCDC90B,True,True
1156,Pair22_5,ENST00000554234.5,100.0,15,1,15,105,91,0.91,minus,ENST00000554234.5,MYO1A,True,True
1157,Pair23_5,ENST00000554234.5,100.0,15,1,15,105,91,0.91,minus,ENST00000554234.5,MYO1A,True,True
1246,Pair10_5,ENST00000474602.5,100.0,16,1,16,4120,4105,0.23,minus,ENST00000474602.5,CDC14B,True,True
1247,Pair11_5,ENST00000474602.5,100.0,16,1,16,4120,4105,0.23,minus,ENST00000474602.5,CDC14B,True,True
1251,Pair21_5,ENST00000474602.5,100.0,16,1,16,4120,4105,0.23,minus,ENST00000474602.5,CDC14B,True,True
1252,Pair22_5,ENST00000474602.5,100.0,15,1,15,4119,4105,0.91,minus,ENST00000474602.5,CDC14B,True,True
1253,Pair23_5,ENST00000474602.5,100.0,15,1,15,4119,4105,0.91,minus,ENST00000474602.5,CDC14B,True,True
1255,Pair43_5,ENST00000474602.5,100.0,16,1,16,4120,4105,0.23,minus,ENST00000474602.5,CDC14B,True,True
1576,Pair16_5,ENST00000678954.1,100.0,18,1,18,923,940,0.015,plus,ENST00000678954.1,PABPC1,True,True
1577,Pair17_5,ENST00000678954.1,100.0,16,3,18,923,938,0.23,plus,ENST00000678954.1,PABPC1,True,True
1578,Pair18_5,ENST00000678954.1,100.0,18,1,18,923,940,0.015,plus,ENST00000678954.1,PABPC1,True,True
1579,Pair19_5,ENST00000678954.1,100.0,16,3,18,923,938,0.23,plus,ENST00000678954.1,PABPC1,True,True
1691,Pair17_5,ENST00000464987.5,100.0,16,3,18,1047,1062,0.23,plus,ENST00000464987.5,TSPAN4,True,True
1693,Pair19_5,ENST00000464987.5,100.0,16,3,18,1047,1062,0.23,plus,ENST00000464987.5,TSPAN4,True,True
1694,Pair16_5,ENST00000437912.6,100.0,16,1,16,543,528,0.23,minus,ENST00000437912.6,NIPA1,True,True
1696,Pair18_5,ENST00000437912.6,100.0,16,1,16,543,528,0.23,minus,ENST00000437912.6,NIPA1,True,True
1722,Pair16_5,ENST00000568675.1,100.0,15,1,15,467,453,0.91,minus,ENST00000568675.1,MT1G,True,True
1724,Pair18_5,ENST00000568675.1,100.0,15,1,15,467,453,0.91,minus,ENST00000568675.1,MT1G,True,True
1730,Pair16_5,ENST00000613776.1,100.0,15,1,15,496,482,0.91,minus,ENST00000613776.1,ACACA,True,True
1732,Pair18_5,ENST00000613776.1,100.0,15,1,15,496,482,0.91,minus,ENST00000613776.1,ACACA,True,True
1734,Pair16_5,ENST00000614482.4,100.0,15,1,15,955,941,0.91,minus,ENST00000614482.4,ACACA,True,True
1736,Pair18_5,ENST00000614482.4,100.0,15,1,15,955,941,0.91,minus,ENST00000614482.4,ACACA,True,True
1738,Pair16_5,ENST00000617649.4,100.0,15,1,15,6631,6617,0.91,minus,ENST00000617649.4,ACACA,True,True
1740,Pair18_5,ENST00000617649.4,100.0,15,1,15,6631,6617,0.91,minus,ENST00000617649.4,ACACA,True,True
1742,Pair16_5,ENST00000619546.4,100.0,15,1,15,2215,2201,0.91,minus,ENST00000619546.4,ACACA,True,True
1744,Pair18_5,ENST00000619546.4,100.0,15,1,15,2215,2201,0.91,minus,ENST00000619546.4,ACACA,True,True
1746,Pair16_5,ENST00000614428.4,100.0,15,1,15,6450,6436,0.91,minus,ENST00000614428.4,ACACA,True,True
1748,Pair18_5,ENST00000614428.4,100.0,15,1,15,6450,6436,0.91,minus,ENST00000614428.4,ACACA,True,True
1750,Pair16_5,ENST00000612895.4,100.0,15,1,15,6520,6506,0.91,minus,ENST00000612895.4,ACACA,True,True
1752,Pair18_5,ENST00000612895.4,100.0,15,1,15,6520,6506,0.91,minus,ENST00000612895.4,ACACA,True,True
1754,Pair16_5,ENST00000616317.5,100.0,15,1,15,6907,6893,0.91,minus,ENST00000616317.5,ACACA,True,True
1756,Pair18_5,ENST00000616317.5,100.0,15,1,15,6907,6893,0.91,minus,ENST00000616317.5,ACACA,True,True
1762,Pair16_5,ENST00000631533.1,100.0,15,1,15,496,482,0.91,minus,ENST00000631533.1,ACACA,True,True
1764,Pair18_5,ENST00000631533.1,100.0,15,1,15,496,482,0.91,minus,ENST00000631533.1,ACACA,True,True
1766,Pair16_5,ENST00000631657.1,100.0,15,1,15,955,941,0.91,minus,ENST00000631657.1,ACACA,True,True
1768,Pair18_5,ENST00000631657.1,100.0,15,1,15,955,941,0.91,minus,ENST00000631657.1,ACACA,True,True
1770,Pair16_5,ENST00000621312.4,100.0,15,1,15,6631,6617,0.91,minus,ENST00000621312.4,ACACA,True,True
1772,Pair18_5,ENST00000621312.4,100.0,15,1,15,6631,6617,0.91,minus,ENST00000621312.4,ACACA,True,True
1774,Pair16_5,ENST00000632453.1,100.0,15,1,15,2215,2201,0.91,minus,ENST00000632453.1,ACACA,True,True
1776,Pair18_5,ENST00000632453.1,100.0,15,1,15,2215,2201,0.91,minus,ENST00000632453.1,ACACA,True,True
1778,Pair16_5,ENST00000613687.4,100.0,15,1,15,6450,6436,0.91,minus,ENST00000613687.4,ACACA,True,True
1780,Pair18_5,ENST00000613687.4,100.0,15,1,15,6450,6436,0.91,minus,ENST00000613687.4,ACACA,True,True
1782,Pair16_5,ENST00000611803.2,100.0,15,1,15,6520,6506,0.91,minus,ENST00000611803.2,ACACA,True,True
1784,Pair18_5,ENST00000611803.2,100.0,15,1,15,6520,6506,0.91,minus,ENST00000611803.2,ACACA,True,True
1786,Pair16_5,ENST00000619487.4,100.0,15,1,15,6852,6838,0.91,minus,ENST00000619487.4,ACACA,True,True
1788,Pair18_5,ENST00000619487.4,100.0,15,1,15,6852,6838,0.91,minus,ENST00000619487.4,ACACA,True,True
2218,Pair17_5,ENST00000579735.1,100.0,15,1,15,405,391,0.91,minus,ENST00000579735.1,,True,True
2219,Pair19_5,ENST00000579735.1,100.0,15,1,15,405,391,0.91,minus,ENST00000579735.1,,True,True
2220,Pair17_5,ENST00000495770.1,100.0,15,1,15,551,537,0.91,minus,ENST00000495770.1,POR,True,True
2221,Pair19_5,ENST00000495770.1,100.0,15,1,15,551,537,0.91,minus,ENST00000495770.1,POR,True,True
2292,Pair25_5,ENST00000538040.1,100.0,20,1,20,548,529,0.002,minus,ENST00000538040.1,FGF4,True,True
2293,Pair26_5,ENST00000538040.1,100.0,20,1,20,546,527,0.002,minus,ENST00000538040.1,FGF4,True,True
2294,Pair27_5,ENST00000538040.1,100.0,20,1,20,557,538,0.002,minus,ENST00000538040.1,FGF4,True,True
2295,Pair28_5,ENST00000538040.1,100.0,20,1,20,548,529,0.002,minus,ENST00000538040.1,FGF4,True,True
2296,Pair29_5,ENST00000538040.1,100.0,20,1,20,548,529,0.002,minus,ENST00000538040.1,FGF4,True,True
2297,Pair30_5,ENST00000538040.1,100.0,20,1,20,557,538,0.002,minus,ENST00000538040.1,FGF4,True,True
2298,Pair31_5,ENST00000538040.1,100.0,20,1,20,551,532,0.002,minus,ENST00000538040.1,FGF4,True,True
2299,Pair32_5,ENST00000538040.1,100.0,20,1,20,556,537,0.002,minus,ENST00000538040.1,FGF4,True,True
2300,Pair33_5,ENST00000538040.1,100.0,20,1,20,557,538,0.002,minus,ENST00000538040.1,FGF4,True,True
2301,Pair38_5,ENST00000538040.1,100.0,20,1,20,551,532,0.002,minus,ENST00000538040.1,FGF4,True,True
2302,Pair39_5,ENST00000538040.1,100.0,20,1,20,556,537,0.002,minus,ENST00000538040.1,FGF4,True,True
2303,Pair40_5,ENST00000538040.1,100.0,20,1,20,546,527,0.002,minus,ENST00000538040.1,FGF4,True,True
2304,Pair41_5,ENST00000538040.1,100.0,20,1,20,546,527,0.002,minus,ENST00000538040.1,FGF4,True,True
2305,Pair44_5,ENST00000538040.1,100.0,20,1,20,548,529,0.002,minus,ENST00000538040.1,FGF4,True,True
2306,Pair45_5,ENST00000538040.1,100.0,20,1,20,548,529,0.002,minus,ENST00000538040.1,FGF4,True,True
2307,Pair46_5,ENST00000538040.1,100.0,20,1,20,546,527,0.002,minus,ENST00000538040.1,FGF4,True,True
2308,Pair47_5,ENST00000538040.1,100.0,20,1,20,551,532,0.002,minus,ENST00000538040.1,FGF4,True,True
2309,Pair48_5,ENST00000538040.1,100.0,20,1,20,556,537,0.002,minus,ENST00000538040.1,FGF4,True,True
2310,Pair49_5,ENST00000538040.1,100.0,20,1,20,553,534,0.002,minus,ENST00000538040.1,FGF4,True,True
2311,Pair25_5,ENST00000261862.8,100.0,16,5,20,6175,6190,0.38,plus,ENST00000261862.8,THSD4,True,True
2312,Pair26_5,ENST00000261862.8,100.0,18,3,20,6175,6192,0.025,plus,ENST00000261862.8,THSD4,True,True
2313,Pair28_5,ENST00000261862.8,100.0,16,5,20,6175,6190,0.38,plus,ENST00000261862.8,THSD4,True,True
2314,Pair29_5,ENST00000261862.8,100.0,16,5,20,6175,6190,0.38,plus,ENST00000261862.8,THSD4,True,True
2315,Pair40_5,ENST00000261862.8,100.0,18,3,20,6175,6192,0.025,plus,ENST00000261862.8,THSD4,True,True
2316,Pair41_5,ENST00000261862.8,100.0,18,3,20,6175,6192,0.025,plus,ENST00000261862.8,THSD4,True,True
2317,Pair44_5,ENST00000261862.8,100.0,16,5,20,6175,6190,0.38,plus,ENST00000261862.8,THSD4,True,True
2318,Pair45_5,ENST00000261862.8,100.0,16,5,20,6175,6190,0.38,plus,ENST00000261862.8,THSD4,True,True
2319,Pair46_5,ENST00000261862.8,100.0,18,3,20,6175,6192,0.025,plus,ENST00000261862.8,THSD4,True,True
2320,Pair25_5,ENST00000355327.7,100.0,16,5,20,6002,6017,0.38,plus,ENST00000355327.7,THSD4,True,True
2321,Pair26_5,ENST00000355327.7,100.0,18,3,20,6002,6019,0.025,plus,ENST00000355327.7,THSD4,True,True
2322,Pair28_5,ENST00000355327.7,100.0,16,5,20,6002,6017,0.38,plus,ENST00000355327.7,THSD4,True,True
2323,Pair29_5,ENST00000355327.7,100.0,16,5,20,6002,6017,0.38,plus,ENST00000355327.7,THSD4,True,True
2324,Pair40_5,ENST00000355327.7,100.0,18,3,20,6002,6019,0.025,plus,ENST00000355327.7,THSD4,True,True
2325,Pair41_5,ENST00000355327.7,100.0,18,3,20,6002,6019,0.025,plus,ENST00000355327.7,THSD4,True,True
2326,Pair44_5,ENST00000355327.7,100.0,16,5,20,6002,6017,0.38,plus,ENST00000355327.7,THSD4,True,True
2327,Pair45_5,ENST00000355327.7,100.0,16,5,20,6002,6017,0.38,plus,ENST00000355327.7,THSD4,True,True
2328,Pair46_5,ENST00000355327.7,100.0,18,3,20,6002,6019,0.025,plus,ENST00000355327.7,THSD4,True,True
2329,Pair25_5,ENST00000517309.6,100.0,16,5,20,4277,4292,0.38,plus,ENST00000517309.6,PTDSS1,True,True
2333,Pair28_5,ENST00000517309.6,100.0,16,5,20,4277,4292,0.38,plus,ENST00000517309.6,PTDSS1,True,True
2335,Pair29_5,ENST00000517309.6,100.0,16,5,20,4277,4292,0.38,plus,ENST00000517309.6,PTDSS1,True,True
2341,Pair44_5,ENST00000517309.6,100.0,16,5,20,4277,4292,0.38,plus,ENST00000517309.6,PTDSS1,True,True
2343,Pair45_5,ENST00000517309.6,100.0,16,5,20,4277,4292,0.38,plus,ENST00000517309.6,PTDSS1,True,True
2348,Pair26_5,ENST00000594521.5,100.0,15,1,15,63,49,1.5,minus,ENST00000594521.5,ARHGEF1,True,True
2353,Pair40_5,ENST00000594521.5,100.0,15,1,15,63,49,1.5,minus,ENST00000594521.5,ARHGEF1,True,True
2354,Pair41_5,ENST00000594521.5,100.0,15,1,15,63,49,1.5,minus,ENST00000594521.5,ARHGEF1,True,True
2357,Pair46_5,ENST00000594521.5,100.0,15,1,15,63,49,1.5,minus,ENST00000594521.5,ARHGEF1,True,True
2360,Pair26_5,ENST00000598812.5,100.0,15,1,15,478,464,1.5,minus,ENST00000598812.5,ARHGEF1,True,True
2365,Pair40_5,ENST00000598812.5,100.0,15,1,15,478,464,1.5,minus,ENST00000598812.5,ARHGEF1,True,True
2366,Pair41_5,ENST00000598812.5,100.0,15,1,15,478,464,1.5,minus,ENST00000598812.5,ARHGEF1,True,True
