,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
290,Pair53_5,ENST00000487267.5,100.0,20,1,20,362,381,0.002,plus,ENST00000487267.5,IL13,True,True
291,Pair53_3,ENST00000487267.5,100.0,20,1,20,472,453,0.002,minus,ENST00000487267.5,IL13,True,True
292,Pair54_5,ENST00000487267.5,100.0,20,1,20,375,394,0.002,plus,ENST00000487267.5,IL13,True,True
293,Pair54_3,ENST00000487267.5,100.0,20,1,20,538,519,0.002,minus,ENST00000487267.5,IL13,True,True
294,Pair55_5,ENST00000487267.5,100.0,20,1,20,362,381,0.002,plus,ENST00000487267.5,IL13,True,True
295,Pair55_3,ENST00000487267.5,100.0,20,1,20,471,452,0.002,minus,ENST00000487267.5,IL13,True,True
296,Pair56_5,ENST00000487267.5,100.0,20,1,20,362,381,0.002,plus,ENST00000487267.5,IL13,True,True
297,Pair56_3,ENST00000487267.5,100.0,20,1,20,473,454,0.002,minus,ENST00000487267.5,IL13,True,True
298,Pair57_5,ENST00000487267.5,100.0,20,1,20,375,394,0.002,plus,ENST00000487267.5,IL13,True,True
299,Pair57_3,ENST00000487267.5,100.0,20,1,20,465,446,0.002,minus,ENST00000487267.5,IL13,True,True
300,Pair58_5,ENST00000487267.5,100.0,20,1,20,362,381,0.002,plus,ENST00000487267.5,IL13,True,True
301,Pair58_3,ENST00000487267.5,100.0,20,1,20,465,446,0.002,minus,ENST00000487267.5,IL13,True,True
302,Pair59_5,ENST00000487267.5,100.0,20,1,20,375,394,0.002,plus,ENST00000487267.5,IL13,True,True
303,Pair59_3,ENST00000487267.5,100.0,20,1,20,544,525,0.002,minus,ENST00000487267.5,IL13,True,True
304,Pair60_5,ENST00000487267.5,100.0,20,1,20,375,394,0.002,plus,ENST00000487267.5,IL13,True,True
305,Pair60_3,ENST00000487267.5,100.0,20,1,20,527,508,0.002,minus,ENST00000487267.5,IL13,True,True
306,Pair61_5,ENST00000487267.5,100.0,20,1,20,375,394,0.002,plus,ENST00000487267.5,IL13,True,True
307,Pair61_3,ENST00000487267.5,100.0,20,1,20,523,504,0.002,minus,ENST00000487267.5,IL13,True,True
308,Pair62_5,ENST00000487267.5,100.0,20,1,20,362,381,0.002,plus,ENST00000487267.5,IL13,True,True
309,Pair62_3,ENST00000487267.5,100.0,20,1,20,527,508,0.002,minus,ENST00000487267.5,IL13,True,True
310,Pair63_5,ENST00000487267.5,100.0,20,1,20,362,381,0.002,plus,ENST00000487267.5,IL13,True,True
311,Pair63_3,ENST00000487267.5,100.0,20,1,20,523,504,0.002,minus,ENST00000487267.5,IL13,True,True
312,Pair64_5,ENST00000487267.5,100.0,20,1,20,421,440,0.002,plus,ENST00000487267.5,IL13,True,True
313,Pair64_3,ENST00000487267.5,100.0,20,1,20,512,493,0.002,minus,ENST00000487267.5,IL13,True,True
314,Pair65_5,ENST00000487267.5,100.0,20,1,20,387,406,0.002,plus,ENST00000487267.5,IL13,True,True
315,Pair65_3,ENST00000487267.5,100.0,20,1,20,512,493,0.002,minus,ENST00000487267.5,IL13,True,True
316,Pair66_5,ENST00000487267.5,100.0,20,1,20,375,394,0.002,plus,ENST00000487267.5,IL13,True,True
317,Pair66_3,ENST00000487267.5,100.0,20,1,20,512,493,0.002,minus,ENST00000487267.5,IL13,True,True
318,Pair67_5,ENST00000487267.5,100.0,20,1,20,362,381,0.002,plus,ENST00000487267.5,IL13,True,True
319,Pair67_3,ENST00000487267.5,100.0,20,1,20,512,493,0.002,minus,ENST00000487267.5,IL13,True,True
320,Pair68_5,ENST00000487267.5,100.0,20,1,20,382,401,0.002,plus,ENST00000487267.5,IL13,True,True
321,Pair68_3,ENST00000487267.5,100.0,20,1,20,512,493,0.002,minus,ENST00000487267.5,IL13,True,True
322,Pair69_5,ENST00000487267.5,100.0,20,1,20,386,405,0.002,plus,ENST00000487267.5,IL13,True,True
323,Pair69_3,ENST00000487267.5,100.0,20,1,20,512,493,0.002,minus,ENST00000487267.5,IL13,True,True
324,Pair70_5,ENST00000487267.5,100.0,20,1,20,493,512,0.002,plus,ENST00000487267.5,IL13,True,True
325,Pair70_3,ENST00000487267.5,100.0,20,1,20,652,633,0.002,minus,ENST00000487267.5,IL13,True,True
326,Pair71_5,ENST00000487267.5,100.0,20,1,20,385,404,0.002,plus,ENST00000487267.5,IL13,True,True
327,Pair71_3,ENST00000487267.5,100.0,20,1,20,512,493,0.002,minus,ENST00000487267.5,IL13,True,True
328,Pair72_5,ENST00000487267.5,100.0,20,1,20,493,512,0.002,plus,ENST00000487267.5,IL13,True,True
329,Pair72_3,ENST00000487267.5,100.0,20,1,20,651,632,0.002,minus,ENST00000487267.5,IL13,True,True
330,Pair73_5,ENST00000487267.5,100.0,20,1,20,409,428,0.002,plus,ENST00000487267.5,IL13,True,True
331,Pair73_3,ENST00000487267.5,100.0,20,1,20,512,493,0.002,minus,ENST00000487267.5,IL13,True,True
332,Pair74_5,ENST00000487267.5,100.0,20,1,20,379,398,0.002,plus,ENST00000487267.5,IL13,True,True
333,Pair74_3,ENST00000487267.5,100.0,20,1,20,512,493,0.002,minus,ENST00000487267.5,IL13,True,True
334,Pair75_5,ENST00000487267.5,100.0,20,1,20,357,376,0.002,plus,ENST00000487267.5,IL13,True,True
335,Pair75_3,ENST00000487267.5,100.0,20,1,20,512,493,0.002,minus,ENST00000487267.5,IL13,True,True
336,Pair76_5,ENST00000487267.5,100.0,20,1,20,400,419,0.002,plus,ENST00000487267.5,IL13,True,True
337,Pair76_3,ENST00000487267.5,100.0,20,1,20,512,493,0.002,minus,ENST00000487267.5,IL13,True,True
338,Pair77_5,ENST00000487267.5,100.0,20,1,20,384,403,0.002,plus,ENST00000487267.5,IL13,True,True
339,Pair77_3,ENST00000487267.5,100.0,20,1,20,512,493,0.002,minus,ENST00000487267.5,IL13,True,True
340,Pair78_5,ENST00000487267.5,100.0,20,1,20,493,512,0.002,plus,ENST00000487267.5,IL13,True,True
341,Pair78_3,ENST00000487267.5,100.0,20,1,20,654,635,0.002,minus,ENST00000487267.5,IL13,True,True
342,Pair79_5,ENST00000487267.5,100.0,20,1,20,407,426,0.002,plus,ENST00000487267.5,IL13,True,True
343,Pair79_3,ENST00000487267.5,100.0,20,1,20,512,493,0.002,minus,ENST00000487267.5,IL13,True,True
344,Pair80_5,ENST00000487267.5,100.0,20,1,20,421,440,0.002,plus,ENST00000487267.5,IL13,True,True
345,Pair80_3,ENST00000487267.5,100.0,20,1,20,562,543,0.002,minus,ENST00000487267.5,IL13,True,True
346,Pair81_5,ENST00000487267.5,100.0,20,1,20,453,472,0.002,plus,ENST00000487267.5,IL13,True,True
347,Pair81_3,ENST00000487267.5,100.0,20,1,20,562,543,0.002,minus,ENST00000487267.5,IL13,True,True
348,Pair82_5,ENST00000487267.5,100.0,20,1,20,454,473,0.002,plus,ENST00000487267.5,IL13,True,True
349,Pair82_3,ENST00000487267.5,100.0,20,1,20,562,543,0.002,minus,ENST00000487267.5,IL13,True,True
350,Pair83_5,ENST00000487267.5,100.0,20,1,20,452,471,0.002,plus,ENST00000487267.5,IL13,True,True
351,Pair83_3,ENST00000487267.5,100.0,20,1,20,562,543,0.002,minus,ENST00000487267.5,IL13,True,True
352,Pair84_5,ENST00000487267.5,100.0,20,1,20,446,465,0.002,plus,ENST00000487267.5,IL13,True,True
353,Pair84_3,ENST00000487267.5,100.0,20,1,20,562,543,0.002,minus,ENST00000487267.5,IL13,True,True
354,Pair85_5,ENST00000487267.5,100.0,20,1,20,421,440,0.002,plus,ENST00000487267.5,IL13,True,True
355,Pair85_3,ENST00000487267.5,100.0,20,1,20,538,519,0.002,minus,ENST00000487267.5,IL13,True,True
356,Pair86_5,ENST00000487267.5,100.0,20,1,20,387,406,0.002,plus,ENST00000487267.5,IL13,True,True
357,Pair86_3,ENST00000487267.5,100.0,20,1,20,538,519,0.002,minus,ENST00000487267.5,IL13,True,True
358,Pair87_5,ENST00000487267.5,100.0,20,1,20,375,394,0.002,plus,ENST00000487267.5,IL13,True,True
359,Pair87_3,ENST00000487267.5,100.0,20,1,20,538,519,0.002,minus,ENST00000487267.5,IL13,True,True
360,Pair88_5,ENST00000487267.5,100.0,20,1,20,421,440,0.002,plus,ENST00000487267.5,IL13,True,True
361,Pair88_3,ENST00000487267.5,100.0,20,1,20,565,546,0.002,minus,ENST00000487267.5,IL13,True,True
362,Pair89_5,ENST00000487267.5,100.0,20,1,20,453,472,0.002,plus,ENST00000487267.5,IL13,True,True
363,Pair89_3,ENST00000487267.5,100.0,20,1,20,538,519,0.002,minus,ENST00000487267.5,IL13,True,True
364,Pair90_5,ENST00000487267.5,100.0,20,1,20,421,440,0.002,plus,ENST00000487267.5,IL13,True,True
365,Pair90_3,ENST00000487267.5,100.0,20,1,20,544,525,0.002,minus,ENST00000487267.5,IL13,True,True
366,Pair91_5,ENST00000487267.5,100.0,20,1,20,454,473,0.002,plus,ENST00000487267.5,IL13,True,True
367,Pair91_3,ENST00000487267.5,100.0,20,1,20,538,519,0.002,minus,ENST00000487267.5,IL13,True,True
368,Pair92_5,ENST00000487267.5,100.0,20,1,20,452,471,0.002,plus,ENST00000487267.5,IL13,True,True
369,Pair92_3,ENST00000487267.5,100.0,20,1,20,538,519,0.002,minus,ENST00000487267.5,IL13,True,True
370,Pair93_5,ENST00000487267.5,100.0,20,1,20,387,406,0.002,plus,ENST00000487267.5,IL13,True,True
371,Pair93_3,ENST00000487267.5,100.0,20,1,20,544,525,0.002,minus,ENST00000487267.5,IL13,True,True
372,Pair94_5,ENST00000487267.5,100.0,20,1,20,375,394,0.002,plus,ENST00000487267.5,IL13,True,True
373,Pair94_3,ENST00000487267.5,100.0,20,1,20,544,525,0.002,minus,ENST00000487267.5,IL13,True,True
374,Pair95_5,ENST00000487267.5,100.0,20,1,20,453,472,0.002,plus,ENST00000487267.5,IL13,True,True
375,Pair95_3,ENST00000487267.5,100.0,20,1,20,565,546,0.002,minus,ENST00000487267.5,IL13,True,True
376,Pair0_5,ENST00000459878.5,100.0,19,1,19,165,183,0.005,plus,ENST00000459878.5,IL13,True,True
377,Pair0_3,ENST00000459878.5,100.0,20,1,20,273,254,0.002,minus,ENST00000459878.5,IL13,True,True
378,Pair1_5,ENST00000459878.5,100.0,19,1,19,165,183,0.005,plus,ENST00000459878.5,IL13,True,True
379,Pair1_3,ENST00000459878.5,100.0,20,1,20,305,286,0.002,minus,ENST00000459878.5,IL13,True,True
380,Pair2_5,ENST00000459878.5,100.0,19,1,19,165,183,0.005,plus,ENST00000459878.5,IL13,True,True
381,Pair2_3,ENST00000459878.5,100.0,20,1,20,304,285,0.002,minus,ENST00000459878.5,IL13,True,True
382,Pair3_5,ENST00000459878.5,100.0,19,1,19,165,183,0.005,plus,ENST00000459878.5,IL13,True,True
383,Pair3_3,ENST00000459878.5,100.0,20,1,20,306,287,0.002,minus,ENST00000459878.5,IL13,True,True
384,Pair4_5,ENST00000459878.5,100.0,19,1,19,165,183,0.005,plus,ENST00000459878.5,IL13,True,True
385,Pair4_3,ENST00000459878.5,100.0,20,1,20,298,279,0.002,minus,ENST00000459878.5,IL13,True,True
386,Pair5_5,ENST00000459878.5,100.0,19,1,19,165,183,0.005,plus,ENST00000459878.5,IL13,True,True
387,Pair5_3,ENST00000459878.5,100.0,20,1,20,261,242,0.002,minus,ENST00000459878.5,IL13,True,True
388,Pair6_5,ENST00000459878.5,100.0,19,1,19,166,184,0.005,plus,ENST00000459878.5,IL13,True,True
389,Pair6_3,ENST00000459878.5,100.0,20,1,20,273,254,0.002,minus,ENST00000459878.5,IL13,True,True
390,Pair7_5,ENST00000459878.5,100.0,19,1,19,165,183,0.005,plus,ENST00000459878.5,IL13,True,True
391,Pair7_3,ENST00000459878.5,100.0,20,1,20,303,284,0.002,minus,ENST00000459878.5,IL13,True,True
392,Pair8_5,ENST00000459878.5,100.0,19,1,19,166,184,0.005,plus,ENST00000459878.5,IL13,True,True
393,Pair8_3,ENST00000459878.5,100.0,20,1,20,305,286,0.002,minus,ENST00000459878.5,IL13,True,True
394,Pair9_5,ENST00000459878.5,100.0,19,1,19,166,184,0.005,plus,ENST00000459878.5,IL13,True,True
395,Pair9_3,ENST00000459878.5,100.0,20,1,20,304,285,0.002,minus,ENST00000459878.5,IL13,True,True
396,Pair10_5,ENST00000459878.5,100.0,19,1,19,166,184,0.005,plus,ENST00000459878.5,IL13,True,True
397,Pair10_3,ENST00000459878.5,100.0,20,1,20,306,287,0.002,minus,ENST00000459878.5,IL13,True,True
398,Pair11_5,ENST00000459878.5,100.0,19,1,19,165,183,0.005,plus,ENST00000459878.5,IL13,True,True
399,Pair11_3,ENST00000459878.5,100.0,20,1,20,313,294,0.002,minus,ENST00000459878.5,IL13,True,True
400,Pair12_5,ENST00000459878.5,100.0,19,1,19,165,183,0.005,plus,ENST00000459878.5,IL13,True,True
401,Pair12_3,ENST00000459878.5,100.0,20,1,20,314,295,0.002,minus,ENST00000459878.5,IL13,True,True
402,Pair13_5,ENST00000459878.5,100.0,19,1,19,166,184,0.005,plus,ENST00000459878.5,IL13,True,True
403,Pair13_3,ENST00000459878.5,100.0,20,1,20,298,279,0.002,minus,ENST00000459878.5,IL13,True,True
404,Pair14_5,ENST00000459878.5,100.0,18,1,18,170,187,0.015,plus,ENST00000459878.5,IL13,True,True
405,Pair14_3,ENST00000459878.5,100.0,20,1,20,273,254,0.002,minus,ENST00000459878.5,IL13,True,True
406,Pair15_5,ENST00000459878.5,100.0,18,1,18,169,186,0.015,plus,ENST00000459878.5,IL13,True,True
407,Pair15_3,ENST00000459878.5,100.0,20,1,20,273,254,0.002,minus,ENST00000459878.5,IL13,True,True
408,Pair16_3,ENST00000459878.5,100.0,20,1,20,227,208,0.002,minus,ENST00000459878.5,IL13,True,True
409,Pair17_3,ENST00000459878.5,100.0,20,1,20,214,195,0.002,minus,ENST00000459878.5,IL13,True,True
410,Pair18_3,ENST00000459878.5,100.0,20,1,20,234,215,0.002,minus,ENST00000459878.5,IL13,True,True
411,Pair19_5,ENST00000459878.5,100.0,20,1,20,132,151,0.002,plus,ENST00000459878.5,IL13,True,True
412,Pair19_3,ENST00000459878.5,100.0,20,1,20,273,254,0.002,minus,ENST00000459878.5,IL13,True,True
413,Pair20_5,ENST00000459878.5,100.0,20,1,20,131,150,0.002,plus,ENST00000459878.5,IL13,True,True
414,Pair20_3,ENST00000459878.5,100.0,20,1,20,273,254,0.002,minus,ENST00000459878.5,IL13,True,True
415,Pair21_5,ENST00000459878.5,100.0,20,1,20,132,151,0.002,plus,ENST00000459878.5,IL13,True,True
416,Pair21_3,ENST00000459878.5,100.0,20,1,20,239,220,0.002,minus,ENST00000459878.5,IL13,True,True
417,Pair22_5,ENST00000459878.5,100.0,20,1,20,131,150,0.002,plus,ENST00000459878.5,IL13,True,True
418,Pair22_3,ENST00000459878.5,100.0,20,1,20,239,220,0.002,minus,ENST00000459878.5,IL13,True,True
419,Pair23_5,ENST00000459878.5,100.0,20,1,20,132,151,0.002,plus,ENST00000459878.5,IL13,True,True
420,Pair23_3,ENST00000459878.5,100.0,20,1,20,227,208,0.002,minus,ENST00000459878.5,IL13,True,True
421,Pair24_5,ENST00000459878.5,100.0,20,1,20,131,150,0.002,plus,ENST00000459878.5,IL13,True,True
422,Pair24_3,ENST00000459878.5,100.0,20,1,20,227,208,0.002,minus,ENST00000459878.5,IL13,True,True
423,Pair25_5,ENST00000459878.5,100.0,20,1,20,132,151,0.002,plus,ENST00000459878.5,IL13,True,True
424,Pair25_3,ENST00000459878.5,100.0,20,1,20,214,195,0.002,minus,ENST00000459878.5,IL13,True,True
425,Pair26_5,ENST00000459878.5,100.0,20,1,20,131,150,0.002,plus,ENST00000459878.5,IL13,True,True
426,Pair26_3,ENST00000459878.5,100.0,20,1,20,214,195,0.002,minus,ENST00000459878.5,IL13,True,True
427,Pair27_3,ENST00000459878.5,100.0,20,1,20,239,220,0.002,minus,ENST00000459878.5,IL13,True,True
428,Pair28_3,ENST00000459878.5,100.0,20,1,20,227,208,0.002,minus,ENST00000459878.5,IL13,True,True
429,Pair29_3,ENST00000459878.5,100.0,20,1,20,227,208,0.002,minus,ENST00000459878.5,IL13,True,True
430,Pair30_3,ENST00000459878.5,100.0,20,1,20,214,195,0.002,minus,ENST00000459878.5,IL13,True,True
