,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
3821,Pair32_3,ENST00000382824.5,100.0,16,5,20,1730,1745,0.38,plus,ENST00000382824.5,FBXO25,True,True
3822,Pair37_5,ENST00000382824.5,100.0,16,1,16,1745,1730,0.38,minus,ENST00000382824.5,FBXO25,True,True
3823,Pair41_5,ENST00000382824.5,100.0,16,1,16,1745,1730,0.38,minus,ENST00000382824.5,FBXO25,True,True
3824,Pair32_3,ENST00000352684.2,100.0,16,5,20,1800,1815,0.38,plus,ENST00000352684.2,FBXO25,True,True
3825,Pair37_5,ENST00000352684.2,100.0,16,1,16,1815,1800,0.38,minus,ENST00000352684.2,FBXO25,True,True
3826,Pair41_5,ENST00000352684.2,100.0,16,1,16,1815,1800,0.38,minus,ENST00000352684.2,FBXO25,True,True
3932,Pair33_5,ENST00000490884.1,100.0,24,1,24,35,58,1.03e-05,plus,ENST00000490884.1,CLCA2,True,True
3933,Pair33_3,ENST00000490884.1,100.0,20,1,20,240,221,0.002,minus,ENST00000490884.1,CLCA2,True,True
3934,Pair34_5,ENST00000490884.1,100.0,24,1,24,35,58,1.03e-05,plus,ENST00000490884.1,CLCA2,True,True
3935,Pair34_3,ENST00000490884.1,100.0,20,1,20,237,218,0.002,minus,ENST00000490884.1,CLCA2,True,True
3936,Pair35_5,ENST00000490884.1,100.0,24,1,24,35,58,1.03e-05,plus,ENST00000490884.1,CLCA2,True,True
3937,Pair35_3,ENST00000490884.1,100.0,20,1,20,239,220,0.002,minus,ENST00000490884.1,CLCA2,True,True
3938,Pair36_3,ENST00000490884.1,100.0,20,1,20,133,114,0.002,minus,ENST00000490884.1,CLCA2,True,True
3939,Pair37_3,ENST00000490884.1,100.0,20,1,20,133,114,0.002,minus,ENST00000490884.1,CLCA2,True,True
3940,Pair38_5,ENST00000490884.1,100.0,20,1,20,2,21,0.002,plus,ENST00000490884.1,CLCA2,True,True
3941,Pair38_3,ENST00000490884.1,100.0,20,1,20,133,114,0.002,minus,ENST00000490884.1,CLCA2,True,True
3942,Pair39_3,ENST00000490884.1,100.0,22,1,22,170,149,0.000121,minus,ENST00000490884.1,CLCA2,True,True
3943,Pair40_3,ENST00000490884.1,100.0,22,1,22,171,150,0.000121,minus,ENST00000490884.1,CLCA2,True,True
3944,Pair41_3,ENST00000490884.1,100.0,22,1,22,170,149,0.000121,minus,ENST00000490884.1,CLCA2,True,True
3945,Pair42_5,ENST00000490884.1,100.0,20,1,20,114,133,0.002,plus,ENST00000490884.1,CLCA2,True,True
3946,Pair42_3,ENST00000490884.1,100.0,20,1,20,240,221,0.002,minus,ENST00000490884.1,CLCA2,True,True
3947,Pair43_5,ENST00000490884.1,100.0,20,1,20,114,133,0.002,plus,ENST00000490884.1,CLCA2,True,True
3948,Pair43_3,ENST00000490884.1,100.0,20,1,20,237,218,0.002,minus,ENST00000490884.1,CLCA2,True,True
3949,Pair44_5,ENST00000490884.1,100.0,20,1,20,114,133,0.002,plus,ENST00000490884.1,CLCA2,True,True
3950,Pair44_3,ENST00000490884.1,100.0,20,1,20,239,220,0.002,minus,ENST00000490884.1,CLCA2,True,True
3954,Pair48_5,ENST00000490884.1,100.0,20,1,20,223,242,0.002,plus,ENST00000490884.1,CLCA2,True,True
3955,Pair49_5,ENST00000490884.1,100.0,20,1,20,223,242,0.002,plus,ENST00000490884.1,CLCA2,True,True
3956,Pair50_5,ENST00000490884.1,100.0,20,1,20,223,242,0.002,plus,ENST00000490884.1,CLCA2,True,True
5119,Pair49_3,ENST00000509600.2,100.0,17,1,17,1072,1056,0.097,minus,ENST00000509600.2,WDR1,True,True
5356,Pair51_3,ENST00000498802.1,100.0,20,1,20,471,452,0.002,minus,ENST00000498802.1,CLCA2,True,True
5357,Pair52_3,ENST00000498802.1,100.0,20,1,20,471,452,0.002,minus,ENST00000498802.1,CLCA2,True,True
5358,Pair53_3,ENST00000498802.1,100.0,20,1,20,471,452,0.002,minus,ENST00000498802.1,CLCA2,True,True
5359,Pair54_5,ENST00000498802.1,100.0,22,1,22,490,511,0.000121,plus,ENST00000498802.1,CLCA2,True,True
5360,Pair54_3,ENST00000498802.1,100.0,20,1,20,615,596,0.002,minus,ENST00000498802.1,CLCA2,True,True
5361,Pair55_5,ENST00000498802.1,100.0,22,1,22,490,511,0.000121,plus,ENST00000498802.1,CLCA2,True,True
5362,Pair55_3,ENST00000498802.1,100.0,20,1,20,619,600,0.002,minus,ENST00000498802.1,CLCA2,True,True
5363,Pair56_5,ENST00000498802.1,100.0,22,1,22,490,511,0.000121,plus,ENST00000498802.1,CLCA2,True,True
5364,Pair56_3,ENST00000498802.1,100.0,20,1,20,610,591,0.002,minus,ENST00000498802.1,CLCA2,True,True
5365,Pair57_5,ENST00000498802.1,100.0,20,1,20,452,471,0.002,plus,ENST00000498802.1,CLCA2,True,True
5366,Pair57_3,ENST00000498802.1,100.0,20,1,20,576,557,0.002,minus,ENST00000498802.1,CLCA2,True,True
5367,Pair58_5,ENST00000498802.1,100.0,20,1,20,452,471,0.002,plus,ENST00000498802.1,CLCA2,True,True
5368,Pair58_3,ENST00000498802.1,100.0,20,1,20,615,596,0.002,minus,ENST00000498802.1,CLCA2,True,True
5369,Pair59_5,ENST00000498802.1,100.0,20,1,20,452,471,0.002,plus,ENST00000498802.1,CLCA2,True,True
5370,Pair59_3,ENST00000498802.1,100.0,20,1,20,619,600,0.002,minus,ENST00000498802.1,CLCA2,True,True
5371,Pair61_5,ENST00000498802.1,100.0,20,1,20,557,576,0.002,plus,ENST00000498802.1,CLCA2,True,True
5372,Pair62_5,ENST00000498802.1,100.0,20,1,20,596,615,0.002,plus,ENST00000498802.1,CLCA2,True,True
5373,Pair63_5,ENST00000498802.1,100.0,20,1,20,706,725,0.002,plus,ENST00000498802.1,CLCA2,True,True
5374,Pair64_5,ENST00000498802.1,100.0,20,1,20,695,714,0.002,plus,ENST00000498802.1,CLCA2,True,True
5375,Pair65_5,ENST00000498802.1,100.0,20,1,20,696,715,0.002,plus,ENST00000498802.1,CLCA2,True,True
5551,Pair54_3,ENST00000525922.2,100.0,16,1,16,19,4,0.38,minus,ENST00000525922.2,PPFIA1,True,True
5553,Pair58_3,ENST00000525922.2,100.0,16,1,16,19,4,0.38,minus,ENST00000525922.2,PPFIA1,True,True
5555,Pair62_5,ENST00000525922.2,100.0,16,5,20,4,19,0.38,plus,ENST00000525922.2,PPFIA1,True,True
5871,Pair60_3,ENST00000467210.5,100.0,16,1,16,563,548,0.38,minus,ENST00000467210.5,IL17RD,True,True
5872,Pair63_3,ENST00000467210.5,100.0,16,1,16,563,548,0.38,minus,ENST00000467210.5,IL17RD,True,True
5873,Pair64_3,ENST00000467210.5,100.0,16,1,16,563,548,0.38,minus,ENST00000467210.5,IL17RD,True,True
5874,Pair65_3,ENST00000467210.5,100.0,16,1,16,563,548,0.38,minus,ENST00000467210.5,IL17RD,True,True
5875,Pair60_3,ENST00000469841.5,100.0,16,1,16,563,548,0.38,minus,ENST00000469841.5,IL17RD,True,True
5876,Pair63_3,ENST00000469841.5,100.0,16,1,16,563,548,0.38,minus,ENST00000469841.5,IL17RD,True,True
5877,Pair64_3,ENST00000469841.5,100.0,16,1,16,563,548,0.38,minus,ENST00000469841.5,IL17RD,True,True
5878,Pair65_3,ENST00000469841.5,100.0,16,1,16,563,548,0.38,minus,ENST00000469841.5,IL17RD,True,True
5879,Pair60_3,ENST00000463523.5,100.0,16,1,16,539,524,0.38,minus,ENST00000463523.5,IL17RD,True,True
5880,Pair63_3,ENST00000463523.5,100.0,16,1,16,539,524,0.38,minus,ENST00000463523.5,IL17RD,True,True
5881,Pair64_3,ENST00000463523.5,100.0,16,1,16,539,524,0.38,minus,ENST00000463523.5,IL17RD,True,True
5882,Pair65_3,ENST00000463523.5,100.0,16,1,16,539,524,0.38,minus,ENST00000463523.5,IL17RD,True,True
5883,Pair60_3,ENST00000320057.9,100.0,16,1,16,737,722,0.38,minus,ENST00000320057.9,IL17RD,True,True
5884,Pair63_3,ENST00000320057.9,100.0,16,1,16,737,722,0.38,minus,ENST00000320057.9,IL17RD,True,True
5885,Pair64_3,ENST00000320057.9,100.0,16,1,16,737,722,0.38,minus,ENST00000320057.9,IL17RD,True,True
5886,Pair65_3,ENST00000320057.9,100.0,16,1,16,737,722,0.38,minus,ENST00000320057.9,IL17RD,True,True
5887,Pair60_3,ENST00000296318.12,100.0,16,1,16,693,678,0.38,minus,ENST00000296318.12,IL17RD,True,True
5888,Pair63_3,ENST00000296318.12,100.0,16,1,16,693,678,0.38,minus,ENST00000296318.12,IL17RD,True,True
5889,Pair64_3,ENST00000296318.12,100.0,16,1,16,693,678,0.38,minus,ENST00000296318.12,IL17RD,True,True
5890,Pair65_3,ENST00000296318.12,100.0,16,1,16,693,678,0.38,minus,ENST00000296318.12,IL17RD,True,True
