,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
3590,Pair17_3,ENST00000512220.5,100.0,17,1,17,304,288,0.097,minus,ENST00000512220.5,IFT122,True,True
3591,Pair24_3,ENST00000512220.5,100.0,17,1,17,304,288,0.097,minus,ENST00000512220.5,IFT122,True,True
3592,Pair49_3,ENST00000512220.5,100.0,16,1,16,303,288,0.38,minus,ENST00000512220.5,IFT122,True,True
3991,Pair25_5,ENST00000562593.5,100.0,16,1,16,3158,3143,0.38,minus,ENST00000562593.5,GALNS,True,True
3992,Pair26_5,ENST00000562593.5,100.0,15,1,15,3157,3143,1.5,minus,ENST00000562593.5,GALNS,True,True
3996,Pair34_5,ENST00000562593.5,100.0,16,1,16,3158,3143,0.38,minus,ENST00000562593.5,GALNS,True,True
3997,Pair35_5,ENST00000562593.5,100.0,15,1,15,3157,3143,1.5,minus,ENST00000562593.5,GALNS,True,True
3998,Pair36_5,ENST00000562593.5,100.0,16,1,16,3158,3143,0.38,minus,ENST00000562593.5,GALNS,True,True
3999,Pair37_5,ENST00000562593.5,100.0,15,1,15,3157,3143,1.5,minus,ENST00000562593.5,GALNS,True,True
4004,Pair43_5,ENST00000562593.5,100.0,16,1,16,3158,3143,0.38,minus,ENST00000562593.5,GALNS,True,True
4005,Pair44_5,ENST00000562593.5,100.0,15,1,15,3157,3143,1.5,minus,ENST00000562593.5,GALNS,True,True
4009,Pair49_5,ENST00000562593.5,100.0,16,1,16,3158,3143,0.38,minus,ENST00000562593.5,GALNS,True,True
4010,Pair75_3,ENST00000562593.5,100.0,16,5,20,3143,3158,0.38,plus,ENST00000562593.5,GALNS,True,True
4011,Pair76_3,ENST00000562593.5,100.0,16,5,20,3143,3158,0.38,plus,ENST00000562593.5,GALNS,True,True
4012,Pair77_3,ENST00000562593.5,100.0,16,5,20,3143,3158,0.38,plus,ENST00000562593.5,GALNS,True,True
4013,Pair78_3,ENST00000562593.5,100.0,15,6,20,3143,3157,1.5,plus,ENST00000562593.5,GALNS,True,True
4014,Pair79_3,ENST00000562593.5,100.0,15,6,20,3143,3157,1.5,plus,ENST00000562593.5,GALNS,True,True
4015,Pair80_3,ENST00000562593.5,100.0,15,6,20,3143,3157,1.5,plus,ENST00000562593.5,GALNS,True,True
4016,Pair84_3,ENST00000562593.5,100.0,16,5,20,3143,3158,0.38,plus,ENST00000562593.5,GALNS,True,True
4017,Pair85_3,ENST00000562593.5,100.0,15,6,20,3143,3157,1.5,plus,ENST00000562593.5,GALNS,True,True
4018,Pair86_3,ENST00000562593.5,100.0,16,5,20,3143,3158,0.38,plus,ENST00000562593.5,GALNS,True,True
4019,Pair87_3,ENST00000562593.5,100.0,15,6,20,3143,3157,1.5,plus,ENST00000562593.5,GALNS,True,True
4029,Pair97_3,ENST00000562593.5,100.0,16,5,20,3143,3158,0.38,plus,ENST00000562593.5,GALNS,True,True
4030,Pair98_3,ENST00000562593.5,100.0,15,6,20,3143,3157,1.5,plus,ENST00000562593.5,GALNS,True,True
4032,Pair25_5,ENST00000303965.9,100.0,16,1,16,6388,6373,0.38,minus,ENST00000303965.9,ARAP2,True,True
4033,Pair26_5,ENST00000303965.9,100.0,15,1,15,6387,6373,1.5,minus,ENST00000303965.9,ARAP2,True,True
4037,Pair34_5,ENST00000303965.9,100.0,16,1,16,6388,6373,0.38,minus,ENST00000303965.9,ARAP2,True,True
4038,Pair35_5,ENST00000303965.9,100.0,15,1,15,6387,6373,1.5,minus,ENST00000303965.9,ARAP2,True,True
4039,Pair36_5,ENST00000303965.9,100.0,16,1,16,6388,6373,0.38,minus,ENST00000303965.9,ARAP2,True,True
4040,Pair37_5,ENST00000303965.9,100.0,15,1,15,6387,6373,1.5,minus,ENST00000303965.9,ARAP2,True,True
4045,Pair43_5,ENST00000303965.9,100.0,16,1,16,6388,6373,0.38,minus,ENST00000303965.9,ARAP2,True,True
4046,Pair44_5,ENST00000303965.9,100.0,15,1,15,6387,6373,1.5,minus,ENST00000303965.9,ARAP2,True,True
4050,Pair49_5,ENST00000303965.9,100.0,16,1,16,6388,6373,0.38,minus,ENST00000303965.9,ARAP2,True,True
4051,Pair75_3,ENST00000303965.9,100.0,16,5,20,6373,6388,0.38,plus,ENST00000303965.9,ARAP2,True,True
4052,Pair76_3,ENST00000303965.9,100.0,16,5,20,6373,6388,0.38,plus,ENST00000303965.9,ARAP2,True,True
4053,Pair77_3,ENST00000303965.9,100.0,16,5,20,6373,6388,0.38,plus,ENST00000303965.9,ARAP2,True,True
4054,Pair78_3,ENST00000303965.9,100.0,15,6,20,6373,6387,1.5,plus,ENST00000303965.9,ARAP2,True,True
4055,Pair79_3,ENST00000303965.9,100.0,15,6,20,6373,6387,1.5,plus,ENST00000303965.9,ARAP2,True,True
4056,Pair80_3,ENST00000303965.9,100.0,15,6,20,6373,6387,1.5,plus,ENST00000303965.9,ARAP2,True,True
4057,Pair84_3,ENST00000303965.9,100.0,16,5,20,6373,6388,0.38,plus,ENST00000303965.9,ARAP2,True,True
4058,Pair85_3,ENST00000303965.9,100.0,15,6,20,6373,6387,1.5,plus,ENST00000303965.9,ARAP2,True,True
4059,Pair86_3,ENST00000303965.9,100.0,16,5,20,6373,6388,0.38,plus,ENST00000303965.9,ARAP2,True,True
4060,Pair87_3,ENST00000303965.9,100.0,15,6,20,6373,6387,1.5,plus,ENST00000303965.9,ARAP2,True,True
4070,Pair97_3,ENST00000303965.9,100.0,16,5,20,6373,6388,0.38,plus,ENST00000303965.9,ARAP2,True,True
4071,Pair98_3,ENST00000303965.9,100.0,15,6,20,6373,6387,1.5,plus,ENST00000303965.9,ARAP2,True,True
4074,Pair26_5,ENST00000437576.2,100.0,15,1,15,96,82,1.5,minus,ENST00000437576.2,TUBB4BP6,True,True
4076,Pair29_5,ENST00000437576.2,95.0,20,1,20,101,82,0.38,minus,ENST00000437576.2,TUBB4BP6,True,True
4079,Pair35_5,ENST00000437576.2,100.0,15,1,15,96,82,1.5,minus,ENST00000437576.2,TUBB4BP6,True,True
4081,Pair37_5,ENST00000437576.2,100.0,15,1,15,96,82,1.5,minus,ENST00000437576.2,TUBB4BP6,True,True
4084,Pair41_5,ENST00000437576.2,95.0,20,1,20,101,82,0.38,minus,ENST00000437576.2,TUBB4BP6,True,True
4087,Pair44_5,ENST00000437576.2,100.0,15,1,15,96,82,1.5,minus,ENST00000437576.2,TUBB4BP6,True,True
4089,Pair46_5,ENST00000437576.2,95.0,20,1,20,101,82,0.38,minus,ENST00000437576.2,TUBB4BP6,True,True
4095,Pair78_3,ENST00000437576.2,100.0,15,6,20,82,96,1.5,plus,ENST00000437576.2,TUBB4BP6,True,True
4096,Pair79_3,ENST00000437576.2,100.0,15,6,20,82,96,1.5,plus,ENST00000437576.2,TUBB4BP6,True,True
4097,Pair80_3,ENST00000437576.2,100.0,15,6,20,82,96,1.5,plus,ENST00000437576.2,TUBB4BP6,True,True
4099,Pair85_3,ENST00000437576.2,100.0,15,6,20,82,96,1.5,plus,ENST00000437576.2,TUBB4BP6,True,True
4101,Pair87_3,ENST00000437576.2,100.0,15,6,20,82,96,1.5,plus,ENST00000437576.2,TUBB4BP6,True,True
4102,Pair88_3,ENST00000437576.2,95.0,20,1,20,82,101,0.38,plus,ENST00000437576.2,TUBB4BP6,True,True
4104,Pair90_3,ENST00000437576.2,95.0,20,1,20,82,101,0.38,plus,ENST00000437576.2,TUBB4BP6,True,True
4108,Pair94_3,ENST00000437576.2,95.0,20,1,20,82,101,0.38,plus,ENST00000437576.2,TUBB4BP6,True,True
4112,Pair98_3,ENST00000437576.2,100.0,15,6,20,82,96,1.5,plus,ENST00000437576.2,TUBB4BP6,True,True
4114,Pair25_5,ENST00000562047.1,100.0,15,1,15,110,96,1.5,minus,ENST00000562047.1,EDC3,True,True
4119,Pair34_5,ENST00000562047.1,100.0,15,1,15,110,96,1.5,minus,ENST00000562047.1,EDC3,True,True
4121,Pair36_5,ENST00000562047.1,100.0,15,1,15,110,96,1.5,minus,ENST00000562047.1,EDC3,True,True
4127,Pair43_5,ENST00000562047.1,100.0,15,1,15,110,96,1.5,minus,ENST00000562047.1,EDC3,True,True
4132,Pair49_5,ENST00000562047.1,100.0,15,1,15,110,96,1.5,minus,ENST00000562047.1,EDC3,True,True
4133,Pair75_3,ENST00000562047.1,100.0,15,6,20,96,110,1.5,plus,ENST00000562047.1,EDC3,True,True
4134,Pair76_3,ENST00000562047.1,100.0,15,6,20,96,110,1.5,plus,ENST00000562047.1,EDC3,True,True
4135,Pair77_3,ENST00000562047.1,100.0,15,6,20,96,110,1.5,plus,ENST00000562047.1,EDC3,True,True
4139,Pair84_3,ENST00000562047.1,100.0,15,6,20,96,110,1.5,plus,ENST00000562047.1,EDC3,True,True
4141,Pair86_3,ENST00000562047.1,100.0,15,6,20,96,110,1.5,plus,ENST00000562047.1,EDC3,True,True
4152,Pair97_3,ENST00000562047.1,100.0,15,6,20,96,110,1.5,plus,ENST00000562047.1,EDC3,True,True
4155,Pair25_5,ENST00000567813.1,100.0,15,1,15,23,9,1.5,minus,ENST00000567813.1,EDC3,True,True
4160,Pair34_5,ENST00000567813.1,100.0,15,1,15,23,9,1.5,minus,ENST00000567813.1,EDC3,True,True
4162,Pair36_5,ENST00000567813.1,100.0,15,1,15,23,9,1.5,minus,ENST00000567813.1,EDC3,True,True
4168,Pair43_5,ENST00000567813.1,100.0,15,1,15,23,9,1.5,minus,ENST00000567813.1,EDC3,True,True
4173,Pair49_5,ENST00000567813.1,100.0,15,1,15,23,9,1.5,minus,ENST00000567813.1,EDC3,True,True
4174,Pair75_3,ENST00000567813.1,100.0,15,6,20,9,23,1.5,plus,ENST00000567813.1,EDC3,True,True
4175,Pair76_3,ENST00000567813.1,100.0,15,6,20,9,23,1.5,plus,ENST00000567813.1,EDC3,True,True
4176,Pair77_3,ENST00000567813.1,100.0,15,6,20,9,23,1.5,plus,ENST00000567813.1,EDC3,True,True
4180,Pair84_3,ENST00000567813.1,100.0,15,6,20,9,23,1.5,plus,ENST00000567813.1,EDC3,True,True
4182,Pair86_3,ENST00000567813.1,100.0,15,6,20,9,23,1.5,plus,ENST00000567813.1,EDC3,True,True
4193,Pair97_3,ENST00000567813.1,100.0,15,6,20,9,23,1.5,plus,ENST00000567813.1,EDC3,True,True
4196,Pair25_5,ENST00000563292.1,100.0,15,1,15,71,57,1.5,minus,ENST00000563292.1,EDC3,True,True
4201,Pair34_5,ENST00000563292.1,100.0,15,1,15,71,57,1.5,minus,ENST00000563292.1,EDC3,True,True
4203,Pair36_5,ENST00000563292.1,100.0,15,1,15,71,57,1.5,minus,ENST00000563292.1,EDC3,True,True
4209,Pair43_5,ENST00000563292.1,100.0,15,1,15,71,57,1.5,minus,ENST00000563292.1,EDC3,True,True
4214,Pair49_5,ENST00000563292.1,100.0,15,1,15,71,57,1.5,minus,ENST00000563292.1,EDC3,True,True
4215,Pair75_3,ENST00000563292.1,100.0,15,6,20,57,71,1.5,plus,ENST00000563292.1,EDC3,True,True
4216,Pair76_3,ENST00000563292.1,100.0,15,6,20,57,71,1.5,plus,ENST00000563292.1,EDC3,True,True
4217,Pair77_3,ENST00000563292.1,100.0,15,6,20,57,71,1.5,plus,ENST00000563292.1,EDC3,True,True
4221,Pair84_3,ENST00000563292.1,100.0,15,6,20,57,71,1.5,plus,ENST00000563292.1,EDC3,True,True
4223,Pair86_3,ENST00000563292.1,100.0,15,6,20,57,71,1.5,plus,ENST00000563292.1,EDC3,True,True
4234,Pair97_3,ENST00000563292.1,100.0,15,6,20,57,71,1.5,plus,ENST00000563292.1,EDC3,True,True
4237,Pair25_5,ENST00000570138.5,100.0,15,1,15,82,68,1.5,minus,ENST00000570138.5,EDC3,True,True
4242,Pair34_5,ENST00000570138.5,100.0,15,1,15,82,68,1.5,minus,ENST00000570138.5,EDC3,True,True
4244,Pair36_5,ENST00000570138.5,100.0,15,1,15,82,68,1.5,minus,ENST00000570138.5,EDC3,True,True
4250,Pair43_5,ENST00000570138.5,100.0,15,1,15,82,68,1.5,minus,ENST00000570138.5,EDC3,True,True
4255,Pair49_5,ENST00000570138.5,100.0,15,1,15,82,68,1.5,minus,ENST00000570138.5,EDC3,True,True
4256,Pair75_3,ENST00000570138.5,100.0,15,6,20,68,82,1.5,plus,ENST00000570138.5,EDC3,True,True
4257,Pair76_3,ENST00000570138.5,100.0,15,6,20,68,82,1.5,plus,ENST00000570138.5,EDC3,True,True
4258,Pair77_3,ENST00000570138.5,100.0,15,6,20,68,82,1.5,plus,ENST00000570138.5,EDC3,True,True
4262,Pair84_3,ENST00000570138.5,100.0,15,6,20,68,82,1.5,plus,ENST00000570138.5,EDC3,True,True
4264,Pair86_3,ENST00000570138.5,100.0,15,6,20,68,82,1.5,plus,ENST00000570138.5,EDC3,True,True
4275,Pair97_3,ENST00000570138.5,100.0,15,6,20,68,82,1.5,plus,ENST00000570138.5,EDC3,True,True
4354,Pair39_5,ENST00000368424.4,100.0,15,1,15,381,367,1.5,minus,ENST00000368424.4,DCST2,True,True
4385,Pair39_5,ENST00000485982.5,100.0,15,1,15,381,367,1.5,minus,ENST00000485982.5,DCST2,True,True
5518,Pair25_3,ENST00000704565.1,100.0,15,1,15,1122,1108,1.5,minus,ENST00000704565.1,TRPM3,True,True
5519,Pair26_3,ENST00000704565.1,100.0,15,1,15,1122,1108,1.5,minus,ENST00000704565.1,TRPM3,True,True
5520,Pair27_3,ENST00000704565.1,100.0,15,1,15,1122,1108,1.5,minus,ENST00000704565.1,TRPM3,True,True
5521,Pair28_3,ENST00000704565.1,100.0,15,1,15,1122,1108,1.5,minus,ENST00000704565.1,TRPM3,True,True
5522,Pair29_3,ENST00000704565.1,100.0,15,1,15,1122,1108,1.5,minus,ENST00000704565.1,TRPM3,True,True
5523,Pair30_3,ENST00000704565.1,100.0,15,1,15,1122,1108,1.5,minus,ENST00000704565.1,TRPM3,True,True
5524,Pair31_3,ENST00000704565.1,100.0,15,1,15,1122,1108,1.5,minus,ENST00000704565.1,TRPM3,True,True
5525,Pair32_3,ENST00000704565.1,100.0,15,1,15,1122,1108,1.5,minus,ENST00000704565.1,TRPM3,True,True
5526,Pair33_3,ENST00000704565.1,100.0,15,1,15,1122,1108,1.5,minus,ENST00000704565.1,TRPM3,True,True
5527,Pair38_3,ENST00000704565.1,100.0,15,1,15,1122,1108,1.5,minus,ENST00000704565.1,TRPM3,True,True
5528,Pair39_3,ENST00000704565.1,100.0,15,1,15,1122,1108,1.5,minus,ENST00000704565.1,TRPM3,True,True
5581,Pair32_5,ENST00000368507.8,100.0,15,6,20,1687,1701,1.5,plus,ENST00000368507.8,ROS1,True,True
5587,Pair32_5,ENST00000368508.7,100.0,15,6,20,1573,1587,1.5,plus,ENST00000368508.7,ROS1,True,True
5613,Pair32_5,ENST00000309594.5,94.737,19,2,20,634,652,1.5,plus,ENST00000309594.5,MRPL57,True,True
5649,Pair29_5,ENST00000599250.1,95.0,20,1,20,495,514,0.38,plus,ENST00000599250.1,SIGLEC7,True,True
5652,Pair41_5,ENST00000599250.1,95.0,20,1,20,495,514,0.38,plus,ENST00000599250.1,SIGLEC7,True,True
5655,Pair46_5,ENST00000599250.1,95.0,20,1,20,495,514,0.38,plus,ENST00000599250.1,SIGLEC7,True,True
5657,Pair88_3,ENST00000599250.1,95.0,20,1,20,514,495,0.38,minus,ENST00000599250.1,SIGLEC7,True,True
5659,Pair90_3,ENST00000599250.1,95.0,20,1,20,514,495,0.38,minus,ENST00000599250.1,SIGLEC7,True,True
5663,Pair94_3,ENST00000599250.1,95.0,20,1,20,514,495,0.38,minus,ENST00000599250.1,SIGLEC7,True,True
5668,Pair29_5,ENST00000600577.1,95.0,20,1,20,567,586,0.38,plus,ENST00000600577.1,SIGLEC7,True,True
5671,Pair41_5,ENST00000600577.1,95.0,20,1,20,567,586,0.38,plus,ENST00000600577.1,SIGLEC7,True,True
5674,Pair46_5,ENST00000600577.1,95.0,20,1,20,567,586,0.38,plus,ENST00000600577.1,SIGLEC7,True,True
5676,Pair88_3,ENST00000600577.1,95.0,20,1,20,586,567,0.38,minus,ENST00000600577.1,SIGLEC7,True,True
5678,Pair90_3,ENST00000600577.1,95.0,20,1,20,586,567,0.38,minus,ENST00000600577.1,SIGLEC7,True,True
5682,Pair94_3,ENST00000600577.1,95.0,20,1,20,586,567,0.38,minus,ENST00000600577.1,SIGLEC7,True,True
5687,Pair29_5,ENST00000536156.5,95.0,20,1,20,664,683,0.38,plus,ENST00000536156.5,SIGLEC7,True,True
5690,Pair41_5,ENST00000536156.5,95.0,20,1,20,664,683,0.38,plus,ENST00000536156.5,SIGLEC7,True,True
5693,Pair46_5,ENST00000536156.5,95.0,20,1,20,664,683,0.38,plus,ENST00000536156.5,SIGLEC7,True,True
5695,Pair88_3,ENST00000536156.5,95.0,20,1,20,683,664,0.38,minus,ENST00000536156.5,SIGLEC7,True,True
5697,Pair90_3,ENST00000536156.5,95.0,20,1,20,683,664,0.38,minus,ENST00000536156.5,SIGLEC7,True,True
5701,Pair94_3,ENST00000536156.5,95.0,20,1,20,683,664,0.38,minus,ENST00000536156.5,SIGLEC7,True,True
5706,Pair29_5,ENST00000305628.7,95.0,20,1,20,1139,1158,0.38,plus,ENST00000305628.7,SIGLEC7,True,True
5709,Pair41_5,ENST00000305628.7,95.0,20,1,20,1139,1158,0.38,plus,ENST00000305628.7,SIGLEC7,True,True
5712,Pair46_5,ENST00000305628.7,95.0,20,1,20,1139,1158,0.38,plus,ENST00000305628.7,SIGLEC7,True,True
5714,Pair88_3,ENST00000305628.7,95.0,20,1,20,1158,1139,0.38,minus,ENST00000305628.7,SIGLEC7,True,True
5716,Pair90_3,ENST00000305628.7,95.0,20,1,20,1158,1139,0.38,minus,ENST00000305628.7,SIGLEC7,True,True
5720,Pair94_3,ENST00000305628.7,95.0,20,1,20,1158,1139,0.38,minus,ENST00000305628.7,SIGLEC7,True,True
5725,Pair29_5,ENST00000317643.10,95.0,20,1,20,1424,1443,0.38,plus,ENST00000317643.10,SIGLEC7,True,True
5728,Pair41_5,ENST00000317643.10,95.0,20,1,20,1424,1443,0.38,plus,ENST00000317643.10,SIGLEC7,True,True
5731,Pair46_5,ENST00000317643.10,95.0,20,1,20,1424,1443,0.38,plus,ENST00000317643.10,SIGLEC7,True,True
5733,Pair88_3,ENST00000317643.10,95.0,20,1,20,1443,1424,0.38,minus,ENST00000317643.10,SIGLEC7,True,True
5735,Pair90_3,ENST00000317643.10,95.0,20,1,20,1443,1424,0.38,minus,ENST00000317643.10,SIGLEC7,True,True
5739,Pair94_3,ENST00000317643.10,95.0,20,1,20,1443,1424,0.38,minus,ENST00000317643.10,SIGLEC7,True,True
6051,Pair31_5,ENST00000472424.2,100.0,15,6,20,8062,8076,1.5,plus,ENST00000472424.2,ADGRL2,True,True
6055,Pair31_5,ENST00000402328.2,100.0,15,6,20,1954,1968,1.5,plus,ENST00000402328.2,ADGRL2,True,True
6059,Pair31_5,ENST00000464775.6,100.0,15,6,20,3210,3224,1.5,plus,ENST00000464775.6,ADGRL2,True,True
6063,Pair31_5,ENST00000674198.1,100.0,15,6,20,6242,6256,1.5,plus,ENST00000674198.1,ADGRL2,True,True
6067,Pair31_5,ENST00000674208.1,100.0,15,6,20,5015,5029,1.5,plus,ENST00000674208.1,ADGRL2,True,True
6071,Pair31_5,ENST00000674393.1,100.0,15,6,20,5015,5029,1.5,plus,ENST00000674393.1,ADGRL2,True,True
6075,Pair31_5,ENST00000686636.1,100.0,15,6,20,5185,5199,1.5,plus,ENST00000686636.1,ADGRL2,True,True
6079,Pair31_5,ENST00000674492.1,100.0,15,6,20,5976,5990,1.5,plus,ENST00000674492.1,ADGRL2,True,True
6083,Pair31_5,ENST00000674373.1,100.0,15,6,20,5923,5937,1.5,plus,ENST00000674373.1,ADGRL2,True,True
6087,Pair31_5,ENST00000627151.2,100.0,15,6,20,5052,5066,1.5,plus,ENST00000627151.2,ADGRL2,True,True
6091,Pair31_5,ENST00000370717.6,100.0,15,6,20,5136,5150,1.5,plus,ENST00000370717.6,ADGRL2,True,True
