,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
5996,Pair35_5,ENST00000591996.1,100.0,16,5,20,287,302,0.38,plus,ENST00000591996.1,PGS1,True,True
5997,Pair36_5,ENST00000591996.1,100.0,17,4,20,287,303,0.097,plus,ENST00000591996.1,PGS1,True,True
6006,Pair48_5,ENST00000591996.1,100.0,19,2,20,287,305,0.006,plus,ENST00000591996.1,PGS1,True,True
6007,Pair25_5,ENST00000588281.5,100.0,19,2,20,690,708,0.006,plus,ENST00000588281.5,PGS1,True,True
6008,Pair26_5,ENST00000588281.5,100.0,18,3,20,690,707,0.025,plus,ENST00000588281.5,PGS1,True,True
6009,Pair27_5,ENST00000588281.5,100.0,19,2,20,690,708,0.006,plus,ENST00000588281.5,PGS1,True,True
6010,Pair28_5,ENST00000588281.5,100.0,17,4,20,690,706,0.097,plus,ENST00000588281.5,PGS1,True,True
6011,Pair29_5,ENST00000588281.5,100.0,17,4,20,690,706,0.097,plus,ENST00000588281.5,PGS1,True,True
6012,Pair31_5,ENST00000588281.5,100.0,19,2,20,690,708,0.006,plus,ENST00000588281.5,PGS1,True,True
6015,Pair34_5,ENST00000588281.5,100.0,16,5,20,690,705,0.38,plus,ENST00000588281.5,PGS1,True,True
6016,Pair35_5,ENST00000588281.5,100.0,16,5,20,690,705,0.38,plus,ENST00000588281.5,PGS1,True,True
6017,Pair36_5,ENST00000588281.5,100.0,17,4,20,690,706,0.097,plus,ENST00000588281.5,PGS1,True,True
6026,Pair48_5,ENST00000588281.5,100.0,19,2,20,690,708,0.006,plus,ENST00000588281.5,PGS1,True,True
6027,Pair25_5,ENST00000588169.5,100.0,19,2,20,1030,1048,0.006,plus,ENST00000588169.5,PGS1,True,True
6028,Pair26_5,ENST00000588169.5,100.0,18,3,20,1030,1047,0.025,plus,ENST00000588169.5,PGS1,True,True
6029,Pair27_5,ENST00000588169.5,100.0,19,2,20,1030,1048,0.006,plus,ENST00000588169.5,PGS1,True,True
6030,Pair28_5,ENST00000588169.5,100.0,17,4,20,1030,1046,0.097,plus,ENST00000588169.5,PGS1,True,True
6031,Pair29_5,ENST00000588169.5,100.0,17,4,20,1030,1046,0.097,plus,ENST00000588169.5,PGS1,True,True
6032,Pair31_5,ENST00000588169.5,100.0,19,2,20,1030,1048,0.006,plus,ENST00000588169.5,PGS1,True,True
6035,Pair34_5,ENST00000588169.5,100.0,16,5,20,1030,1045,0.38,plus,ENST00000588169.5,PGS1,True,True
6036,Pair35_5,ENST00000588169.5,100.0,16,5,20,1030,1045,0.38,plus,ENST00000588169.5,PGS1,True,True
6037,Pair36_5,ENST00000588169.5,100.0,17,4,20,1030,1046,0.097,plus,ENST00000588169.5,PGS1,True,True
6046,Pair48_5,ENST00000588169.5,100.0,19,2,20,1030,1048,0.006,plus,ENST00000588169.5,PGS1,True,True
6047,Pair25_5,ENST00000589426.5,100.0,19,2,20,1073,1091,0.006,plus,ENST00000589426.5,PGS1,True,True
6048,Pair26_5,ENST00000589426.5,100.0,18,3,20,1073,1090,0.025,plus,ENST00000589426.5,PGS1,True,True
6049,Pair27_5,ENST00000589426.5,100.0,19,2,20,1073,1091,0.006,plus,ENST00000589426.5,PGS1,True,True
6050,Pair28_5,ENST00000589426.5,100.0,17,4,20,1073,1089,0.097,plus,ENST00000589426.5,PGS1,True,True
6051,Pair29_5,ENST00000589426.5,100.0,17,4,20,1073,1089,0.097,plus,ENST00000589426.5,PGS1,True,True
6052,Pair31_5,ENST00000589426.5,100.0,19,2,20,1073,1091,0.006,plus,ENST00000589426.5,PGS1,True,True
6055,Pair34_5,ENST00000589426.5,100.0,16,5,20,1073,1088,0.38,plus,ENST00000589426.5,PGS1,True,True
6056,Pair35_5,ENST00000589426.5,100.0,16,5,20,1073,1088,0.38,plus,ENST00000589426.5,PGS1,True,True
6057,Pair36_5,ENST00000589426.5,100.0,17,4,20,1073,1089,0.097,plus,ENST00000589426.5,PGS1,True,True
6066,Pair48_5,ENST00000589426.5,100.0,19,2,20,1073,1091,0.006,plus,ENST00000589426.5,PGS1,True,True
6067,Pair25_5,ENST00000589689.5,100.0,19,2,20,1079,1097,0.006,plus,ENST00000589689.5,PGS1,True,True
6068,Pair26_5,ENST00000589689.5,100.0,18,3,20,1079,1096,0.025,plus,ENST00000589689.5,PGS1,True,True
6069,Pair27_5,ENST00000589689.5,100.0,19,2,20,1079,1097,0.006,plus,ENST00000589689.5,PGS1,True,True
6070,Pair28_5,ENST00000589689.5,100.0,17,4,20,1079,1095,0.097,plus,ENST00000589689.5,PGS1,True,True
6071,Pair29_5,ENST00000589689.5,100.0,17,4,20,1079,1095,0.097,plus,ENST00000589689.5,PGS1,True,True
6072,Pair31_5,ENST00000589689.5,100.0,19,2,20,1079,1097,0.006,plus,ENST00000589689.5,PGS1,True,True
6075,Pair34_5,ENST00000589689.5,100.0,16,5,20,1079,1094,0.38,plus,ENST00000589689.5,PGS1,True,True
6076,Pair35_5,ENST00000589689.5,100.0,16,5,20,1079,1094,0.38,plus,ENST00000589689.5,PGS1,True,True
6077,Pair36_5,ENST00000589689.5,100.0,17,4,20,1079,1095,0.097,plus,ENST00000589689.5,PGS1,True,True
6086,Pair48_5,ENST00000589689.5,100.0,19,2,20,1079,1097,0.006,plus,ENST00000589689.5,PGS1,True,True
6087,Pair25_5,ENST00000262764.11,100.0,19,2,20,1159,1177,0.006,plus,ENST00000262764.11,PGS1,True,True
6088,Pair26_5,ENST00000262764.11,100.0,18,3,20,1159,1176,0.025,plus,ENST00000262764.11,PGS1,True,True
6089,Pair27_5,ENST00000262764.11,100.0,19,2,20,1159,1177,0.006,plus,ENST00000262764.11,PGS1,True,True
6090,Pair28_5,ENST00000262764.11,100.0,17,4,20,1159,1175,0.097,plus,ENST00000262764.11,PGS1,True,True
6091,Pair29_5,ENST00000262764.11,100.0,17,4,20,1159,1175,0.097,plus,ENST00000262764.11,PGS1,True,True
6092,Pair31_5,ENST00000262764.11,100.0,19,2,20,1159,1177,0.006,plus,ENST00000262764.11,PGS1,True,True
6095,Pair34_5,ENST00000262764.11,100.0,16,5,20,1159,1174,0.38,plus,ENST00000262764.11,PGS1,True,True
6096,Pair35_5,ENST00000262764.11,100.0,16,5,20,1159,1174,0.38,plus,ENST00000262764.11,PGS1,True,True
6097,Pair36_5,ENST00000262764.11,100.0,17,4,20,1159,1175,0.097,plus,ENST00000262764.11,PGS1,True,True
6106,Pair48_5,ENST00000262764.11,100.0,19,2,20,1159,1177,0.006,plus,ENST00000262764.11,PGS1,True,True
6107,Pair25_5,ENST00000589425.5,100.0,19,2,20,911,929,0.006,plus,ENST00000589425.5,PGS1,True,True
6108,Pair26_5,ENST00000589425.5,100.0,18,3,20,911,928,0.025,plus,ENST00000589425.5,PGS1,True,True
6109,Pair27_5,ENST00000589425.5,100.0,19,2,20,911,929,0.006,plus,ENST00000589425.5,PGS1,True,True
6110,Pair28_5,ENST00000589425.5,100.0,17,4,20,911,927,0.097,plus,ENST00000589425.5,PGS1,True,True
6111,Pair29_5,ENST00000589425.5,100.0,17,4,20,911,927,0.097,plus,ENST00000589425.5,PGS1,True,True
6112,Pair31_5,ENST00000589425.5,100.0,19,2,20,911,929,0.006,plus,ENST00000589425.5,PGS1,True,True
6115,Pair34_5,ENST00000589425.5,100.0,16,5,20,911,926,0.38,plus,ENST00000589425.5,PGS1,True,True
6116,Pair35_5,ENST00000589425.5,100.0,16,5,20,911,926,0.38,plus,ENST00000589425.5,PGS1,True,True
6117,Pair36_5,ENST00000589425.5,100.0,17,4,20,911,927,0.097,plus,ENST00000589425.5,PGS1,True,True
6126,Pair48_5,ENST00000589425.5,100.0,19,2,20,911,929,0.006,plus,ENST00000589425.5,PGS1,True,True
6497,Pair30_5,ENST00000422896.1,100.0,16,5,20,569,584,0.38,plus,ENST00000422896.1,IQCF4P,True,True
6502,Pair30_5,ENST00000428561.2,100.0,16,5,20,368,383,0.38,plus,ENST00000428561.2,IQCF4P,True,True
6507,Pair30_5,ENST00000446461.2,100.0,16,5,20,354,369,0.38,plus,ENST00000446461.2,IQCF5,True,True
7135,Pair52_3,ENST00000416167.7,100.0,16,1,16,5079,5064,0.38,minus,ENST00000416167.7,IGF2,True,True
7138,Pair56_3,ENST00000416167.7,100.0,17,1,17,5080,5064,0.097,minus,ENST00000416167.7,IGF2,True,True
7140,Pair60_3,ENST00000416167.7,100.0,16,1,16,5079,5064,0.31,minus,ENST00000416167.7,IGF2,True,True
7141,Pair63_3,ENST00000416167.7,100.0,16,1,16,5079,5064,0.38,minus,ENST00000416167.7,IGF2,True,True
7146,Pair52_3,ENST00000381406.8,100.0,16,1,16,4673,4658,0.38,minus,ENST00000381406.8,IGF2,True,True
7149,Pair56_3,ENST00000381406.8,100.0,17,1,17,4674,4658,0.097,minus,ENST00000381406.8,IGF2,True,True
7151,Pair60_3,ENST00000381406.8,100.0,16,1,16,4673,4658,0.31,minus,ENST00000381406.8,IGF2,True,True
7152,Pair63_3,ENST00000381406.8,100.0,16,1,16,4673,4658,0.38,minus,ENST00000381406.8,IGF2,True,True
7157,Pair52_3,ENST00000381395.5,100.0,16,1,16,4021,4006,0.38,minus,ENST00000381395.5,IGF2,True,True
7160,Pair56_3,ENST00000381395.5,100.0,17,1,17,4022,4006,0.097,minus,ENST00000381395.5,IGF2,True,True
7162,Pair60_3,ENST00000381395.5,100.0,16,1,16,4021,4006,0.31,minus,ENST00000381395.5,IGF2,True,True
7163,Pair63_3,ENST00000381395.5,100.0,16,1,16,4021,4006,0.38,minus,ENST00000381395.5,IGF2,True,True
7630,Pair72_3,ENST00000589804.1,100.0,16,1,16,784,769,0.46,minus,ENST00000589804.1,POLR1G,True,True
7640,Pair72_3,ENST00000309424.8,100.0,16,1,16,825,810,0.46,minus,ENST00000309424.8,POLR1G,True,True
7674,Pair52_3,ENST00000423698.6,100.0,16,5,20,1713,1728,0.38,plus,ENST00000423698.6,ERCC1,True,True
7684,Pair52_3,ENST00000300853.8,100.0,16,5,20,1973,1988,0.38,plus,ENST00000300853.8,ERCC1,True,True
8405,Pair64_3,ENST00000592432.5,100.0,16,1,16,2171,2156,0.38,minus,ENST00000592432.5,PRCD,True,True
8670,Pair70_3,ENST00000601394.1,100.0,16,3,18,1714,1729,0.23,plus,ENST00000601394.1,FBXO17,True,True
8674,Pair70_3,ENST00000599418.1,100.0,16,3,18,704,719,0.23,plus,ENST00000599418.1,FBXO17,True,True
8678,Pair70_3,ENST00000635016.1,100.0,16,3,18,1714,1729,0.23,plus,ENST00000635016.1,FBXO17,True,True
8682,Pair70_3,ENST00000634554.1,100.0,16,3,18,704,719,0.23,plus,ENST00000634554.1,FBXO17,True,True
8684,Pair61_3,ENST00000439138.5,100.0,16,1,16,29,14,0.31,minus,ENST00000439138.5,TMEM98,True,True
8686,Pair70_3,ENST00000439138.5,100.0,16,1,16,29,14,0.23,minus,ENST00000439138.5,TMEM98,True,True
8688,Pair61_3,ENST00000578289.5,100.0,16,1,16,35,20,0.31,minus,ENST00000578289.5,TMEM98,True,True
8690,Pair70_3,ENST00000578289.5,100.0,16,1,16,35,20,0.23,minus,ENST00000578289.5,TMEM98,True,True
8696,Pair61_3,ENST00000579849.6,100.0,16,1,16,86,71,0.31,minus,ENST00000579849.6,TMEM98,True,True
8698,Pair70_3,ENST00000579849.6,100.0,16,1,16,86,71,0.23,minus,ENST00000579849.6,TMEM98,True,True
8704,Pair61_3,ENST00000395149.6,100.0,16,1,16,194,179,0.31,minus,ENST00000395149.6,TMEM98,True,True
8706,Pair70_3,ENST00000395149.6,100.0,16,1,16,194,179,0.23,minus,ENST00000395149.6,TMEM98,True,True
8712,Pair61_3,ENST00000613019.4,100.0,16,1,16,3191,3176,0.31,minus,ENST00000613019.4,KCP,True,True
8714,Pair70_3,ENST00000613019.4,100.0,16,1,16,3191,3176,0.23,minus,ENST00000613019.4,KCP,True,True
8716,Pair61_3,ENST00000611280.4,100.0,16,1,16,3191,3176,0.31,minus,ENST00000611280.4,KCP,True,True
8718,Pair70_3,ENST00000611280.4,100.0,16,1,16,3191,3176,0.23,minus,ENST00000611280.4,KCP,True,True
8720,Pair61_3,ENST00000610776.5,100.0,16,1,16,3169,3154,0.31,minus,ENST00000610776.5,KCP,True,True
8722,Pair70_3,ENST00000610776.5,100.0,16,1,16,3169,3154,0.23,minus,ENST00000610776.5,KCP,True,True
9132,Pair62_3,ENST00000612966.3,100.0,16,4,19,304,319,0.31,plus,ENST00000612966.3,H3C3,True,True
9133,Pair62_3,ENST00000621411.3,100.0,16,4,19,316,331,0.31,plus,ENST00000621411.3,H3C2,True,True
9339,Pair74_3,ENST00000478998.5,100.0,16,1,16,1079,1064,0.23,minus,ENST00000478998.5,MYH15,True,True
9340,Pair74_3,ENST00000689784.1,100.0,16,1,16,2409,2394,0.23,minus,ENST00000689784.1,MYH15,True,True
9341,Pair74_3,ENST00000273353.5,100.0,16,1,16,3144,3129,0.23,minus,ENST00000273353.5,MYH15,True,True
9342,Pair74_3,ENST00000693548.1,100.0,16,1,16,3093,3078,0.23,minus,ENST00000693548.1,MYH15,True,True
9343,Pair74_3,ENST00000338352.3,100.0,16,1,16,464,449,0.23,minus,ENST00000338352.3,OTUD6A,True,True
