,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
662,Pair40_5,ENST00000358691.10,100.0,17,4,20,4800,4816,0.097,plus,ENST00000358691.10,HELZ,True,True
663,Pair48_5,ENST00000358691.10,100.0,16,5,20,4800,4815,0.38,plus,ENST00000358691.10,HELZ,True,True
670,Pair0_5,ENST00000444493.5,100.0,15,6,20,150,164,1.5,plus,ENST00000444493.5,C1orf167,True,True
672,Pair6_5,ENST00000444493.5,100.0,15,6,20,150,164,1.5,plus,ENST00000444493.5,C1orf167,True,True
676,Pair0_5,ENST00000312793.9,100.0,15,6,20,801,815,1.5,plus,ENST00000312793.9,C1orf167,True,True
678,Pair6_5,ENST00000312793.9,100.0,15,6,20,801,815,1.5,plus,ENST00000312793.9,C1orf167,True,True
682,Pair0_5,ENST00000688073.1,100.0,15,6,20,2834,2848,1.5,plus,ENST00000688073.1,C1orf167,True,True
684,Pair6_5,ENST00000688073.1,100.0,15,6,20,2834,2848,1.5,plus,ENST00000688073.1,C1orf167,True,True
688,Pair0_5,ENST00000433342.6,100.0,15,6,20,2723,2737,1.5,plus,ENST00000433342.6,C1orf167,True,True
690,Pair6_5,ENST00000433342.6,100.0,15,6,20,2723,2737,1.5,plus,ENST00000433342.6,C1orf167,True,True
694,Pair0_5,ENST00000424440.5,100.0,15,6,20,930,944,1.5,plus,ENST00000424440.5,SPATA3,True,True
696,Pair6_5,ENST00000424440.5,100.0,15,6,20,930,944,1.5,plus,ENST00000424440.5,SPATA3,True,True
791,Pair5_5,ENST00000533185.1,100.0,15,1,15,232,218,1.5,minus,ENST00000533185.1,ABCC12,True,True
800,Pair5_5,ENST00000534418.5,100.0,15,1,15,2254,2240,1.5,minus,ENST00000534418.5,ABCC12,True,True
809,Pair5_5,ENST00000532494.6,100.0,15,1,15,2548,2534,1.5,minus,ENST00000532494.6,ABCC12,True,True
818,Pair5_5,ENST00000311303.8,100.0,15,1,15,2674,2660,1.5,minus,ENST00000311303.8,ABCC12,True,True
2488,Pair0_3,ENST00000394148.7,100.0,16,5,20,37,52,0.38,plus,ENST00000394148.7,CSF3,True,True
2489,Pair3_3,ENST00000394148.7,100.0,16,5,20,37,52,0.38,plus,ENST00000394148.7,CSF3,True,True
2490,Pair4_3,ENST00000394148.7,100.0,16,5,20,37,52,0.38,plus,ENST00000394148.7,CSF3,True,True
2491,Pair5_3,ENST00000394148.7,100.0,15,6,20,37,51,1.5,plus,ENST00000394148.7,CSF3,True,True
2492,Pair6_3,ENST00000394148.7,100.0,15,6,20,37,51,1.5,plus,ENST00000394148.7,CSF3,True,True
2493,Pair8_3,ENST00000394148.7,100.0,16,5,20,37,52,0.38,plus,ENST00000394148.7,CSF3,True,True
2494,Pair9_3,ENST00000394148.7,100.0,15,6,20,37,51,1.5,plus,ENST00000394148.7,CSF3,True,True
2495,Pair10_3,ENST00000394148.7,100.0,15,6,20,37,51,1.5,plus,ENST00000394148.7,CSF3,True,True
2496,Pair11_3,ENST00000394148.7,100.0,16,5,20,37,52,0.38,plus,ENST00000394148.7,CSF3,True,True
2497,Pair12_3,ENST00000394148.7,100.0,15,6,20,37,51,1.5,plus,ENST00000394148.7,CSF3,True,True
2498,Pair14_3,ENST00000394148.7,100.0,16,5,20,37,52,0.38,plus,ENST00000394148.7,CSF3,True,True
2499,Pair15_3,ENST00000394148.7,100.0,15,6,20,37,51,1.5,plus,ENST00000394148.7,CSF3,True,True
2500,Pair17_3,ENST00000394148.7,100.0,16,5,20,37,52,0.38,plus,ENST00000394148.7,CSF3,True,True
2501,Pair18_3,ENST00000394148.7,100.0,15,6,20,37,51,1.5,plus,ENST00000394148.7,CSF3,True,True
2508,Pair25_3,ENST00000394148.7,100.0,16,5,20,37,52,0.38,plus,ENST00000394148.7,CSF3,True,True
2509,Pair26_3,ENST00000394148.7,100.0,15,6,20,37,51,1.5,plus,ENST00000394148.7,CSF3,True,True
2515,Pair34_3,ENST00000394148.7,100.0,15,6,20,37,51,1.5,plus,ENST00000394148.7,CSF3,True,True
2527,Pair0_3,ENST00000225474.6,100.0,16,5,20,60,75,0.38,plus,ENST00000225474.6,CSF3,True,True
2528,Pair3_3,ENST00000225474.6,100.0,16,5,20,60,75,0.38,plus,ENST00000225474.6,CSF3,True,True
2529,Pair4_3,ENST00000225474.6,100.0,16,5,20,60,75,0.38,plus,ENST00000225474.6,CSF3,True,True
2530,Pair5_3,ENST00000225474.6,100.0,15,6,20,60,74,1.5,plus,ENST00000225474.6,CSF3,True,True
2531,Pair6_3,ENST00000225474.6,100.0,15,6,20,60,74,1.5,plus,ENST00000225474.6,CSF3,True,True
2532,Pair8_3,ENST00000225474.6,100.0,16,5,20,60,75,0.38,plus,ENST00000225474.6,CSF3,True,True
2533,Pair9_3,ENST00000225474.6,100.0,15,6,20,60,74,1.5,plus,ENST00000225474.6,CSF3,True,True
2534,Pair10_3,ENST00000225474.6,100.0,15,6,20,60,74,1.5,plus,ENST00000225474.6,CSF3,True,True
2535,Pair11_3,ENST00000225474.6,100.0,16,5,20,60,75,0.38,plus,ENST00000225474.6,CSF3,True,True
2536,Pair12_3,ENST00000225474.6,100.0,15,6,20,60,74,1.5,plus,ENST00000225474.6,CSF3,True,True
2537,Pair14_3,ENST00000225474.6,100.0,16,5,20,60,75,0.38,plus,ENST00000225474.6,CSF3,True,True
2538,Pair15_3,ENST00000225474.6,100.0,15,6,20,60,74,1.5,plus,ENST00000225474.6,CSF3,True,True
2539,Pair17_3,ENST00000225474.6,100.0,16,5,20,60,75,0.38,plus,ENST00000225474.6,CSF3,True,True
2540,Pair18_3,ENST00000225474.6,100.0,15,6,20,60,74,1.5,plus,ENST00000225474.6,CSF3,True,True
2547,Pair25_3,ENST00000225474.6,100.0,16,5,20,60,75,0.38,plus,ENST00000225474.6,CSF3,True,True
2548,Pair26_3,ENST00000225474.6,100.0,15,6,20,60,74,1.5,plus,ENST00000225474.6,CSF3,True,True
2554,Pair34_3,ENST00000225474.6,100.0,15,6,20,60,74,1.5,plus,ENST00000225474.6,CSF3,True,True
2566,Pair0_3,ENST00000582798.1,100.0,16,5,20,69,84,0.38,plus,ENST00000582798.1,CSF3,True,True
2567,Pair3_3,ENST00000582798.1,100.0,16,5,20,69,84,0.38,plus,ENST00000582798.1,CSF3,True,True
2568,Pair4_3,ENST00000582798.1,100.0,16,5,20,69,84,0.38,plus,ENST00000582798.1,CSF3,True,True
2569,Pair5_3,ENST00000582798.1,100.0,15,6,20,69,83,1.5,plus,ENST00000582798.1,CSF3,True,True
2570,Pair6_3,ENST00000582798.1,100.0,15,6,20,69,83,1.5,plus,ENST00000582798.1,CSF3,True,True
2571,Pair8_3,ENST00000582798.1,100.0,16,5,20,69,84,0.38,plus,ENST00000582798.1,CSF3,True,True
2572,Pair9_3,ENST00000582798.1,100.0,15,6,20,69,83,1.5,plus,ENST00000582798.1,CSF3,True,True
2573,Pair10_3,ENST00000582798.1,100.0,15,6,20,69,83,1.5,plus,ENST00000582798.1,CSF3,True,True
2574,Pair11_3,ENST00000582798.1,100.0,16,5,20,69,84,0.38,plus,ENST00000582798.1,CSF3,True,True
2575,Pair12_3,ENST00000582798.1,100.0,15,6,20,69,83,1.5,plus,ENST00000582798.1,CSF3,True,True
2576,Pair14_3,ENST00000582798.1,100.0,16,5,20,69,84,0.38,plus,ENST00000582798.1,CSF3,True,True
2577,Pair15_3,ENST00000582798.1,100.0,15,6,20,69,83,1.5,plus,ENST00000582798.1,CSF3,True,True
2578,Pair17_3,ENST00000582798.1,100.0,16,5,20,69,84,0.38,plus,ENST00000582798.1,CSF3,True,True
2579,Pair18_3,ENST00000582798.1,100.0,15,6,20,69,83,1.5,plus,ENST00000582798.1,CSF3,True,True
2586,Pair25_3,ENST00000582798.1,100.0,16,5,20,69,84,0.38,plus,ENST00000582798.1,CSF3,True,True
2587,Pair26_3,ENST00000582798.1,100.0,15,6,20,69,83,1.5,plus,ENST00000582798.1,CSF3,True,True
2593,Pair34_3,ENST00000582798.1,100.0,15,6,20,69,83,1.5,plus,ENST00000582798.1,CSF3,True,True
2605,Pair0_3,ENST00000394149.8,100.0,16,5,20,64,79,0.38,plus,ENST00000394149.8,CSF3,True,True
2606,Pair3_3,ENST00000394149.8,100.0,16,5,20,64,79,0.38,plus,ENST00000394149.8,CSF3,True,True
2607,Pair4_3,ENST00000394149.8,100.0,16,5,20,64,79,0.38,plus,ENST00000394149.8,CSF3,True,True
2608,Pair5_3,ENST00000394149.8,100.0,15,6,20,64,78,1.5,plus,ENST00000394149.8,CSF3,True,True
2609,Pair6_3,ENST00000394149.8,100.0,15,6,20,64,78,1.5,plus,ENST00000394149.8,CSF3,True,True
2610,Pair8_3,ENST00000394149.8,100.0,16,5,20,64,79,0.38,plus,ENST00000394149.8,CSF3,True,True
2611,Pair9_3,ENST00000394149.8,100.0,15,6,20,64,78,1.5,plus,ENST00000394149.8,CSF3,True,True
2612,Pair10_3,ENST00000394149.8,100.0,15,6,20,64,78,1.5,plus,ENST00000394149.8,CSF3,True,True
2613,Pair11_3,ENST00000394149.8,100.0,16,5,20,64,79,0.38,plus,ENST00000394149.8,CSF3,True,True
2614,Pair12_3,ENST00000394149.8,100.0,15,6,20,64,78,1.5,plus,ENST00000394149.8,CSF3,True,True
2615,Pair14_3,ENST00000394149.8,100.0,16,5,20,64,79,0.38,plus,ENST00000394149.8,CSF3,True,True
2616,Pair15_3,ENST00000394149.8,100.0,15,6,20,64,78,1.5,plus,ENST00000394149.8,CSF3,True,True
2617,Pair17_3,ENST00000394149.8,100.0,16,5,20,64,79,0.38,plus,ENST00000394149.8,CSF3,True,True
2618,Pair18_3,ENST00000394149.8,100.0,15,6,20,64,78,1.5,plus,ENST00000394149.8,CSF3,True,True
2625,Pair25_3,ENST00000394149.8,100.0,16,5,20,64,79,0.38,plus,ENST00000394149.8,CSF3,True,True
2626,Pair26_3,ENST00000394149.8,100.0,15,6,20,64,78,1.5,plus,ENST00000394149.8,CSF3,True,True
2632,Pair34_3,ENST00000394149.8,100.0,15,6,20,64,78,1.5,plus,ENST00000394149.8,CSF3,True,True
2644,Pair0_3,ENST00000583218.5,100.0,16,5,20,143,158,0.38,plus,ENST00000583218.5,CSF3,True,True
2645,Pair3_3,ENST00000583218.5,100.0,16,5,20,143,158,0.38,plus,ENST00000583218.5,CSF3,True,True
2646,Pair4_3,ENST00000583218.5,100.0,16,5,20,143,158,0.38,plus,ENST00000583218.5,CSF3,True,True
2647,Pair5_3,ENST00000583218.5,100.0,15,6,20,143,157,1.5,plus,ENST00000583218.5,CSF3,True,True
2648,Pair6_3,ENST00000583218.5,100.0,15,6,20,143,157,1.5,plus,ENST00000583218.5,CSF3,True,True
2649,Pair8_3,ENST00000583218.5,100.0,16,5,20,143,158,0.38,plus,ENST00000583218.5,CSF3,True,True
2650,Pair9_3,ENST00000583218.5,100.0,15,6,20,143,157,1.5,plus,ENST00000583218.5,CSF3,True,True
2651,Pair10_3,ENST00000583218.5,100.0,15,6,20,143,157,1.5,plus,ENST00000583218.5,CSF3,True,True
2652,Pair11_3,ENST00000583218.5,100.0,16,5,20,143,158,0.38,plus,ENST00000583218.5,CSF3,True,True
2653,Pair12_3,ENST00000583218.5,100.0,15,6,20,143,157,1.5,plus,ENST00000583218.5,CSF3,True,True
2654,Pair14_3,ENST00000583218.5,100.0,16,5,20,143,158,0.38,plus,ENST00000583218.5,CSF3,True,True
2655,Pair15_3,ENST00000583218.5,100.0,15,6,20,143,157,1.5,plus,ENST00000583218.5,CSF3,True,True
2656,Pair17_3,ENST00000583218.5,100.0,16,5,20,143,158,0.38,plus,ENST00000583218.5,CSF3,True,True
2657,Pair18_3,ENST00000583218.5,100.0,15,6,20,143,157,1.5,plus,ENST00000583218.5,CSF3,True,True
2664,Pair25_3,ENST00000583218.5,100.0,16,5,20,143,158,0.38,plus,ENST00000583218.5,CSF3,True,True
2665,Pair26_3,ENST00000583218.5,100.0,15,6,20,143,157,1.5,plus,ENST00000583218.5,CSF3,True,True
2671,Pair34_3,ENST00000583218.5,100.0,15,6,20,143,157,1.5,plus,ENST00000583218.5,CSF3,True,True
2947,Pair0_3,ENST00000478389.5,100.0,15,6,20,2239,2253,1.5,plus,ENST00000478389.5,NELFCD,True,True
2948,Pair3_3,ENST00000478389.5,100.0,15,6,20,2239,2253,1.5,plus,ENST00000478389.5,NELFCD,True,True
2949,Pair4_3,ENST00000478389.5,100.0,15,6,20,2239,2253,1.5,plus,ENST00000478389.5,NELFCD,True,True
2952,Pair8_3,ENST00000478389.5,100.0,15,6,20,2239,2253,1.5,plus,ENST00000478389.5,NELFCD,True,True
2955,Pair11_3,ENST00000478389.5,100.0,15,6,20,2239,2253,1.5,plus,ENST00000478389.5,NELFCD,True,True
2957,Pair14_3,ENST00000478389.5,100.0,15,6,20,2239,2253,1.5,plus,ENST00000478389.5,NELFCD,True,True
2959,Pair17_3,ENST00000478389.5,100.0,15,6,20,2239,2253,1.5,plus,ENST00000478389.5,NELFCD,True,True
2967,Pair25_3,ENST00000478389.5,100.0,15,6,20,2239,2253,1.5,plus,ENST00000478389.5,NELFCD,True,True
2986,Pair0_3,ENST00000558814.1,100.0,15,1,15,733,719,1.5,minus,ENST00000558814.1,MYO1E,True,True
2987,Pair3_3,ENST00000558814.1,100.0,15,1,15,733,719,1.5,minus,ENST00000558814.1,MYO1E,True,True
2988,Pair4_3,ENST00000558814.1,100.0,15,1,15,733,719,1.5,minus,ENST00000558814.1,MYO1E,True,True
2989,Pair5_3,ENST00000558814.1,100.0,16,1,16,734,719,0.38,minus,ENST00000558814.1,MYO1E,True,True
2990,Pair6_3,ENST00000558814.1,100.0,16,1,16,734,719,0.38,minus,ENST00000558814.1,MYO1E,True,True
2991,Pair8_3,ENST00000558814.1,100.0,15,1,15,733,719,1.5,minus,ENST00000558814.1,MYO1E,True,True
2992,Pair9_3,ENST00000558814.1,100.0,16,1,16,734,719,0.38,minus,ENST00000558814.1,MYO1E,True,True
2993,Pair10_3,ENST00000558814.1,100.0,16,1,16,734,719,0.38,minus,ENST00000558814.1,MYO1E,True,True
2994,Pair11_3,ENST00000558814.1,100.0,15,1,15,733,719,1.5,minus,ENST00000558814.1,MYO1E,True,True
2995,Pair12_3,ENST00000558814.1,100.0,16,1,16,734,719,0.38,minus,ENST00000558814.1,MYO1E,True,True
2996,Pair14_3,ENST00000558814.1,100.0,15,1,15,733,719,1.5,minus,ENST00000558814.1,MYO1E,True,True
2997,Pair15_3,ENST00000558814.1,100.0,16,1,16,734,719,0.38,minus,ENST00000558814.1,MYO1E,True,True
2998,Pair17_3,ENST00000558814.1,100.0,15,1,15,733,719,1.5,minus,ENST00000558814.1,MYO1E,True,True
2999,Pair18_3,ENST00000558814.1,100.0,16,1,16,734,719,0.38,minus,ENST00000558814.1,MYO1E,True,True
3000,Pair25_3,ENST00000558814.1,100.0,15,1,15,733,719,1.5,minus,ENST00000558814.1,MYO1E,True,True
3001,Pair26_3,ENST00000558814.1,100.0,16,1,16,734,719,0.38,minus,ENST00000558814.1,MYO1E,True,True
3004,Pair34_3,ENST00000558814.1,100.0,16,1,16,734,719,0.38,minus,ENST00000558814.1,MYO1E,True,True
3010,Pair0_3,ENST00000559269.5,100.0,15,1,15,365,351,1.5,minus,ENST00000559269.5,MYO1E,True,True
3011,Pair3_3,ENST00000559269.5,100.0,15,1,15,365,351,1.5,minus,ENST00000559269.5,MYO1E,True,True
3012,Pair4_3,ENST00000559269.5,100.0,15,1,15,365,351,1.5,minus,ENST00000559269.5,MYO1E,True,True
3013,Pair5_3,ENST00000559269.5,100.0,16,1,16,366,351,0.38,minus,ENST00000559269.5,MYO1E,True,True
3014,Pair6_3,ENST00000559269.5,100.0,16,1,16,366,351,0.38,minus,ENST00000559269.5,MYO1E,True,True
3015,Pair8_3,ENST00000559269.5,100.0,15,1,15,365,351,1.5,minus,ENST00000559269.5,MYO1E,True,True
3016,Pair9_3,ENST00000559269.5,100.0,16,1,16,366,351,0.38,minus,ENST00000559269.5,MYO1E,True,True
3017,Pair10_3,ENST00000559269.5,100.0,16,1,16,366,351,0.38,minus,ENST00000559269.5,MYO1E,True,True
3018,Pair11_3,ENST00000559269.5,100.0,15,1,15,365,351,1.5,minus,ENST00000559269.5,MYO1E,True,True
3019,Pair12_3,ENST00000559269.5,100.0,16,1,16,366,351,0.38,minus,ENST00000559269.5,MYO1E,True,True
3020,Pair14_3,ENST00000559269.5,100.0,15,1,15,365,351,1.5,minus,ENST00000559269.5,MYO1E,True,True
3021,Pair15_3,ENST00000559269.5,100.0,16,1,16,366,351,0.38,minus,ENST00000559269.5,MYO1E,True,True
3022,Pair17_3,ENST00000559269.5,100.0,15,1,15,365,351,1.5,minus,ENST00000559269.5,MYO1E,True,True
3023,Pair18_3,ENST00000559269.5,100.0,16,1,16,366,351,0.38,minus,ENST00000559269.5,MYO1E,True,True
3024,Pair25_3,ENST00000559269.5,100.0,15,1,15,365,351,1.5,minus,ENST00000559269.5,MYO1E,True,True
3025,Pair26_3,ENST00000559269.5,100.0,16,1,16,366,351,0.38,minus,ENST00000559269.5,MYO1E,True,True
3028,Pair34_3,ENST00000559269.5,100.0,16,1,16,366,351,0.38,minus,ENST00000559269.5,MYO1E,True,True
3034,Pair0_3,ENST00000288235.9,100.0,15,1,15,1246,1232,1.5,minus,ENST00000288235.9,MYO1E,True,True
3035,Pair3_3,ENST00000288235.9,100.0,15,1,15,1246,1232,1.5,minus,ENST00000288235.9,MYO1E,True,True
3036,Pair4_3,ENST00000288235.9,100.0,15,1,15,1246,1232,1.5,minus,ENST00000288235.9,MYO1E,True,True
3037,Pair5_3,ENST00000288235.9,100.0,16,1,16,1247,1232,0.38,minus,ENST00000288235.9,MYO1E,True,True
3038,Pair6_3,ENST00000288235.9,100.0,16,1,16,1247,1232,0.38,minus,ENST00000288235.9,MYO1E,True,True
3039,Pair8_3,ENST00000288235.9,100.0,15,1,15,1246,1232,1.5,minus,ENST00000288235.9,MYO1E,True,True
3040,Pair9_3,ENST00000288235.9,100.0,16,1,16,1247,1232,0.38,minus,ENST00000288235.9,MYO1E,True,True
3041,Pair10_3,ENST00000288235.9,100.0,16,1,16,1247,1232,0.38,minus,ENST00000288235.9,MYO1E,True,True
3042,Pair11_3,ENST00000288235.9,100.0,15,1,15,1246,1232,1.5,minus,ENST00000288235.9,MYO1E,True,True
3043,Pair12_3,ENST00000288235.9,100.0,16,1,16,1247,1232,0.38,minus,ENST00000288235.9,MYO1E,True,True
3044,Pair14_3,ENST00000288235.9,100.0,15,1,15,1246,1232,1.5,minus,ENST00000288235.9,MYO1E,True,True
3045,Pair15_3,ENST00000288235.9,100.0,16,1,16,1247,1232,0.38,minus,ENST00000288235.9,MYO1E,True,True
3046,Pair17_3,ENST00000288235.9,100.0,15,1,15,1246,1232,1.5,minus,ENST00000288235.9,MYO1E,True,True
3047,Pair18_3,ENST00000288235.9,100.0,16,1,16,1247,1232,0.38,minus,ENST00000288235.9,MYO1E,True,True
3048,Pair25_3,ENST00000288235.9,100.0,15,1,15,1246,1232,1.5,minus,ENST00000288235.9,MYO1E,True,True
3049,Pair26_3,ENST00000288235.9,100.0,16,1,16,1247,1232,0.38,minus,ENST00000288235.9,MYO1E,True,True
3052,Pair34_3,ENST00000288235.9,100.0,16,1,16,1247,1232,0.38,minus,ENST00000288235.9,MYO1E,True,True
3072,Pair19_3,ENST00000681416.1,100.0,15,1,15,1815,1801,1.5,minus,ENST00000681416.1,CTSZ,True,True
3074,Pair21_3,ENST00000681416.1,100.0,15,1,15,1815,1801,1.5,minus,ENST00000681416.1,CTSZ,True,True
3080,Pair27_3,ENST00000681416.1,100.0,15,1,15,1815,1801,1.5,minus,ENST00000681416.1,CTSZ,True,True
3086,Pair36_3,ENST00000681416.1,100.0,15,1,15,1815,1801,1.5,minus,ENST00000681416.1,CTSZ,True,True
3091,Pair41_3,ENST00000681416.1,100.0,15,1,15,1815,1801,1.5,minus,ENST00000681416.1,CTSZ,True,True
3111,Pair19_3,ENST00000681457.1,100.0,15,1,15,6138,6124,1.5,minus,ENST00000681457.1,CTSZ,True,True
3113,Pair21_3,ENST00000681457.1,100.0,15,1,15,6138,6124,1.5,minus,ENST00000681457.1,CTSZ,True,True
3119,Pair27_3,ENST00000681457.1,100.0,15,1,15,6138,6124,1.5,minus,ENST00000681457.1,CTSZ,True,True
3125,Pair36_3,ENST00000681457.1,100.0,15,1,15,6138,6124,1.5,minus,ENST00000681457.1,CTSZ,True,True
3130,Pair41_3,ENST00000681457.1,100.0,15,1,15,6138,6124,1.5,minus,ENST00000681457.1,CTSZ,True,True
3150,Pair19_3,ENST00000681175.1,100.0,15,1,15,1632,1618,1.5,minus,ENST00000681175.1,CTSZ,True,True
3152,Pair21_3,ENST00000681175.1,100.0,15,1,15,1632,1618,1.5,minus,ENST00000681175.1,CTSZ,True,True
3158,Pair27_3,ENST00000681175.1,100.0,15,1,15,1632,1618,1.5,minus,ENST00000681175.1,CTSZ,True,True
3164,Pair36_3,ENST00000681175.1,100.0,15,1,15,1632,1618,1.5,minus,ENST00000681175.1,CTSZ,True,True
3169,Pair41_3,ENST00000681175.1,100.0,15,1,15,1632,1618,1.5,minus,ENST00000681175.1,CTSZ,True,True
3189,Pair19_3,ENST00000681011.1,100.0,15,1,15,3225,3211,1.5,minus,ENST00000681011.1,CTSZ,True,True
3191,Pair21_3,ENST00000681011.1,100.0,15,1,15,3225,3211,1.5,minus,ENST00000681011.1,CTSZ,True,True
3197,Pair27_3,ENST00000681011.1,100.0,15,1,15,3225,3211,1.5,minus,ENST00000681011.1,CTSZ,True,True
3203,Pair36_3,ENST00000681011.1,100.0,15,1,15,3225,3211,1.5,minus,ENST00000681011.1,CTSZ,True,True
3208,Pair41_3,ENST00000681011.1,100.0,15,1,15,3225,3211,1.5,minus,ENST00000681011.1,CTSZ,True,True
5116,Pair1_5,ENST00000688162.1,100.0,15,6,20,976,990,1.5,plus,ENST00000688162.1,DNAJC11,True,True
5118,Pair3_5,ENST00000688162.1,100.0,15,6,20,976,990,1.5,plus,ENST00000688162.1,DNAJC11,True,True
5120,Pair9_5,ENST00000688162.1,100.0,15,6,20,976,990,1.5,plus,ENST00000688162.1,DNAJC11,True,True
5122,Pair19_5,ENST00000688162.1,100.0,15,6,20,976,990,1.5,plus,ENST00000688162.1,DNAJC11,True,True
5123,Pair20_5,ENST00000688162.1,100.0,15,6,20,976,990,1.5,plus,ENST00000688162.1,DNAJC11,True,True
5126,Pair23_5,ENST00000688162.1,100.0,15,6,20,976,990,1.5,plus,ENST00000688162.1,DNAJC11,True,True
5128,Pair30_5,ENST00000688162.1,100.0,15,6,20,976,990,1.5,plus,ENST00000688162.1,DNAJC11,True,True
5130,Pair32_5,ENST00000688162.1,100.0,15,6,20,976,990,1.5,plus,ENST00000688162.1,DNAJC11,True,True
5132,Pair1_5,ENST00000691444.1,100.0,15,6,20,902,916,1.5,plus,ENST00000691444.1,DNAJC11,True,True
5134,Pair3_5,ENST00000691444.1,100.0,15,6,20,902,916,1.5,plus,ENST00000691444.1,DNAJC11,True,True
5136,Pair9_5,ENST00000691444.1,100.0,15,6,20,902,916,1.5,plus,ENST00000691444.1,DNAJC11,True,True
5138,Pair19_5,ENST00000691444.1,100.0,15,6,20,902,916,1.5,plus,ENST00000691444.1,DNAJC11,True,True
5139,Pair20_5,ENST00000691444.1,100.0,15,6,20,902,916,1.5,plus,ENST00000691444.1,DNAJC11,True,True
5142,Pair23_5,ENST00000691444.1,100.0,15,6,20,902,916,1.5,plus,ENST00000691444.1,DNAJC11,True,True
5144,Pair30_5,ENST00000691444.1,100.0,15,6,20,902,916,1.5,plus,ENST00000691444.1,DNAJC11,True,True
5146,Pair32_5,ENST00000691444.1,100.0,15,6,20,902,916,1.5,plus,ENST00000691444.1,DNAJC11,True,True
5148,Pair1_5,ENST00000685485.1,100.0,15,6,20,976,990,1.5,plus,ENST00000685485.1,DNAJC11,True,True
5150,Pair3_5,ENST00000685485.1,100.0,15,6,20,976,990,1.5,plus,ENST00000685485.1,DNAJC11,True,True
5152,Pair9_5,ENST00000685485.1,100.0,15,6,20,976,990,1.5,plus,ENST00000685485.1,DNAJC11,True,True
5154,Pair19_5,ENST00000685485.1,100.0,15,6,20,976,990,1.5,plus,ENST00000685485.1,DNAJC11,True,True
5155,Pair20_5,ENST00000685485.1,100.0,15,6,20,976,990,1.5,plus,ENST00000685485.1,DNAJC11,True,True
5158,Pair23_5,ENST00000685485.1,100.0,15,6,20,976,990,1.5,plus,ENST00000685485.1,DNAJC11,True,True
5160,Pair30_5,ENST00000685485.1,100.0,15,6,20,976,990,1.5,plus,ENST00000685485.1,DNAJC11,True,True
5162,Pair32_5,ENST00000685485.1,100.0,15,6,20,976,990,1.5,plus,ENST00000685485.1,DNAJC11,True,True
5164,Pair1_5,ENST00000689474.1,100.0,15,6,20,976,990,1.5,plus,ENST00000689474.1,DNAJC11,True,True
5166,Pair3_5,ENST00000689474.1,100.0,15,6,20,976,990,1.5,plus,ENST00000689474.1,DNAJC11,True,True
5168,Pair9_5,ENST00000689474.1,100.0,15,6,20,976,990,1.5,plus,ENST00000689474.1,DNAJC11,True,True
5170,Pair19_5,ENST00000689474.1,100.0,15,6,20,976,990,1.5,plus,ENST00000689474.1,DNAJC11,True,True
5171,Pair20_5,ENST00000689474.1,100.0,15,6,20,976,990,1.5,plus,ENST00000689474.1,DNAJC11,True,True
5174,Pair23_5,ENST00000689474.1,100.0,15,6,20,976,990,1.5,plus,ENST00000689474.1,DNAJC11,True,True
