,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
2970,Pair26_5,ENST00000326866.5,95.0,20,1,20,880,899,0.38,plus,ENST00000326866.5,ZFP42,True,True
2971,Pair27_5,ENST00000326866.5,95.0,20,1,20,879,898,0.38,plus,ENST00000326866.5,ZFP42,True,True
2972,Pair28_5,ENST00000326866.5,95.0,20,1,20,879,898,0.38,plus,ENST00000326866.5,ZFP42,True,True
2973,Pair31_5,ENST00000326866.5,95.0,20,1,20,880,899,0.38,plus,ENST00000326866.5,ZFP42,True,True
2974,Pair32_5,ENST00000326866.5,95.0,20,1,20,880,899,0.38,plus,ENST00000326866.5,ZFP42,True,True
2977,Pair43_5,ENST00000326866.5,95.0,20,1,20,879,898,0.38,plus,ENST00000326866.5,ZFP42,True,True
2978,Pair44_5,ENST00000326866.5,95.0,20,1,20,879,898,0.38,plus,ENST00000326866.5,ZFP42,True,True
2979,Pair45_5,ENST00000326866.5,95.0,20,1,20,880,899,0.38,plus,ENST00000326866.5,ZFP42,True,True
2980,Pair46_5,ENST00000326866.5,95.0,20,1,20,880,899,0.38,plus,ENST00000326866.5,ZFP42,True,True
2981,Pair47_5,ENST00000326866.5,95.238,21,1,21,878,898,0.097,plus,ENST00000326866.5,ZFP42,True,True
2982,Pair48_5,ENST00000326866.5,95.238,21,1,21,878,898,0.097,plus,ENST00000326866.5,ZFP42,True,True
2985,Pair59_3,ENST00000326866.5,95.0,20,1,20,1075,1056,0.38,minus,ENST00000326866.5,ZFP42,True,True
2986,Pair60_3,ENST00000326866.5,95.0,20,1,20,1076,1057,0.38,minus,ENST00000326866.5,ZFP42,True,True
2990,Pair68_3,ENST00000326866.5,95.0,20,1,20,1075,1056,0.38,minus,ENST00000326866.5,ZFP42,True,True
2991,Pair69_3,ENST00000326866.5,95.0,20,1,20,1076,1057,0.38,minus,ENST00000326866.5,ZFP42,True,True
2992,Pair70_3,ENST00000326866.5,95.0,20,1,20,1075,1056,0.38,minus,ENST00000326866.5,ZFP42,True,True
2993,Pair71_3,ENST00000326866.5,95.0,20,1,20,1076,1057,0.38,minus,ENST00000326866.5,ZFP42,True,True
2998,Pair85_3,ENST00000326866.5,95.0,20,1,20,1075,1056,0.38,minus,ENST00000326866.5,ZFP42,True,True
2999,Pair86_3,ENST00000326866.5,95.0,20,1,20,1076,1057,0.38,minus,ENST00000326866.5,ZFP42,True,True
3000,Pair87_3,ENST00000326866.5,95.0,20,1,20,1075,1056,0.38,minus,ENST00000326866.5,ZFP42,True,True
3001,Pair88_3,ENST00000326866.5,95.0,20,1,20,1076,1057,0.38,minus,ENST00000326866.5,ZFP42,True,True
3024,Pair25_5,ENST00000509524.5,95.0,20,1,20,714,733,0.38,plus,ENST00000509524.5,ZFP42,True,True
3025,Pair26_5,ENST00000509524.5,95.0,20,1,20,714,733,0.38,plus,ENST00000509524.5,ZFP42,True,True
3026,Pair27_5,ENST00000509524.5,95.0,20,1,20,713,732,0.38,plus,ENST00000509524.5,ZFP42,True,True
3027,Pair28_5,ENST00000509524.5,95.0,20,1,20,713,732,0.38,plus,ENST00000509524.5,ZFP42,True,True
3028,Pair31_5,ENST00000509524.5,95.0,20,1,20,714,733,0.38,plus,ENST00000509524.5,ZFP42,True,True
3029,Pair32_5,ENST00000509524.5,95.0,20,1,20,714,733,0.38,plus,ENST00000509524.5,ZFP42,True,True
3032,Pair43_5,ENST00000509524.5,95.0,20,1,20,713,732,0.38,plus,ENST00000509524.5,ZFP42,True,True
3033,Pair44_5,ENST00000509524.5,95.0,20,1,20,713,732,0.38,plus,ENST00000509524.5,ZFP42,True,True
3034,Pair45_5,ENST00000509524.5,95.0,20,1,20,714,733,0.38,plus,ENST00000509524.5,ZFP42,True,True
3035,Pair46_5,ENST00000509524.5,95.0,20,1,20,714,733,0.38,plus,ENST00000509524.5,ZFP42,True,True
3036,Pair47_5,ENST00000509524.5,95.238,21,1,21,712,732,0.097,plus,ENST00000509524.5,ZFP42,True,True
3037,Pair48_5,ENST00000509524.5,95.238,21,1,21,712,732,0.097,plus,ENST00000509524.5,ZFP42,True,True
3040,Pair59_3,ENST00000509524.5,95.0,20,1,20,909,890,0.38,minus,ENST00000509524.5,ZFP42,True,True
3041,Pair60_3,ENST00000509524.5,95.0,20,1,20,910,891,0.38,minus,ENST00000509524.5,ZFP42,True,True
3045,Pair68_3,ENST00000509524.5,95.0,20,1,20,909,890,0.38,minus,ENST00000509524.5,ZFP42,True,True
3046,Pair69_3,ENST00000509524.5,95.0,20,1,20,910,891,0.38,minus,ENST00000509524.5,ZFP42,True,True
3047,Pair70_3,ENST00000509524.5,95.0,20,1,20,909,890,0.38,minus,ENST00000509524.5,ZFP42,True,True
3048,Pair71_3,ENST00000509524.5,95.0,20,1,20,910,891,0.38,minus,ENST00000509524.5,ZFP42,True,True
3053,Pair85_3,ENST00000509524.5,95.0,20,1,20,909,890,0.38,minus,ENST00000509524.5,ZFP42,True,True
3054,Pair86_3,ENST00000509524.5,95.0,20,1,20,910,891,0.38,minus,ENST00000509524.5,ZFP42,True,True
3055,Pair87_3,ENST00000509524.5,95.0,20,1,20,909,890,0.38,minus,ENST00000509524.5,ZFP42,True,True
3056,Pair88_3,ENST00000509524.5,95.0,20,1,20,910,891,0.38,minus,ENST00000509524.5,ZFP42,True,True
3091,Pair2_3,ENST00000427625.1,95.0,20,1,20,286,267,0.69,minus,ENST00000427625.1,YY1P1,True,True
3092,Pair3_3,ENST00000427625.1,95.0,20,1,20,286,267,0.61,minus,ENST00000427625.1,YY1P1,True,True
3097,Pair8_3,ENST00000427625.1,95.0,20,1,20,286,267,0.69,minus,ENST00000427625.1,YY1P1,True,True
3099,Pair10_3,ENST00000427625.1,95.0,20,1,20,286,267,0.69,minus,ENST00000427625.1,YY1P1,True,True
3100,Pair11_3,ENST00000427625.1,95.652,23,1,23,289,267,0.01,minus,ENST00000427625.1,YY1P1,True,True
3101,Pair12_3,ENST00000427625.1,95.833,24,1,24,290,267,0.003,minus,ENST00000427625.1,YY1P1,True,True
3102,Pair13_3,ENST00000427625.1,95.0,20,1,20,286,267,0.61,minus,ENST00000427625.1,YY1P1,True,True
3104,Pair15_3,ENST00000427625.1,95.0,20,1,20,286,267,0.61,minus,ENST00000427625.1,YY1P1,True,True
3107,Pair18_3,ENST00000427625.1,95.238,21,1,21,287,267,0.17,minus,ENST00000427625.1,YY1P1,True,True
3109,Pair20_3,ENST00000427625.1,95.0,20,1,20,286,267,0.69,minus,ENST00000427625.1,YY1P1,True,True
3110,Pair21_3,ENST00000427625.1,95.652,23,1,23,289,267,0.01,minus,ENST00000427625.1,YY1P1,True,True
3111,Pair22_3,ENST00000427625.1,95.833,24,1,24,290,267,0.003,minus,ENST00000427625.1,YY1P1,True,True
3112,Pair23_3,ENST00000427625.1,95.652,23,1,23,289,267,0.01,minus,ENST00000427625.1,YY1P1,True,True
3113,Pair24_3,ENST00000427625.1,95.833,24,1,24,290,267,0.003,minus,ENST00000427625.1,YY1P1,True,True
3462,Pair18_3,ENST00000258341.5,100.0,16,1,16,4997,4982,0.69,minus,ENST00000258341.5,LAMC1,True,True
3724,Pair11_3,ENST00000460781.1,100.0,16,1,16,618,603,0.61,minus,ENST00000460781.1,CCDC93,True,True
3726,Pair21_3,ENST00000460781.1,100.0,16,1,16,618,603,0.61,minus,ENST00000460781.1,CCDC93,True,True
3728,Pair23_3,ENST00000460781.1,100.0,16,1,16,618,603,0.61,minus,ENST00000460781.1,CCDC93,True,True
3730,Pair11_3,ENST00000488908.1,100.0,16,1,16,29,14,0.61,minus,ENST00000488908.1,CCDC93,True,True
3732,Pair21_3,ENST00000488908.1,100.0,16,1,16,29,14,0.61,minus,ENST00000488908.1,CCDC93,True,True
3734,Pair23_3,ENST00000488908.1,100.0,16,1,16,29,14,0.61,minus,ENST00000488908.1,CCDC93,True,True
3736,Pair11_3,ENST00000319432.9,100.0,16,1,16,1192,1177,0.61,minus,ENST00000319432.9,CCDC93,True,True
3738,Pair21_3,ENST00000319432.9,100.0,16,1,16,1192,1177,0.61,minus,ENST00000319432.9,CCDC93,True,True
3740,Pair23_3,ENST00000319432.9,100.0,16,1,16,1192,1177,0.61,minus,ENST00000319432.9,CCDC93,True,True
3742,Pair11_3,ENST00000376300.7,100.0,16,1,16,1132,1117,0.61,minus,ENST00000376300.7,CCDC93,True,True
3744,Pair21_3,ENST00000376300.7,100.0,16,1,16,1132,1117,0.61,minus,ENST00000376300.7,CCDC93,True,True
3746,Pair23_3,ENST00000376300.7,100.0,16,1,16,1132,1117,0.61,minus,ENST00000376300.7,CCDC93,True,True
4102,Pair27_5,ENST00000563784.2,100.0,16,1,16,599,584,0.38,minus,ENST00000563784.2,,True,True
4103,Pair28_5,ENST00000563784.2,100.0,16,1,16,599,584,0.38,minus,ENST00000563784.2,,True,True
4108,Pair43_5,ENST00000563784.2,100.0,16,1,16,599,584,0.38,minus,ENST00000563784.2,,True,True
4109,Pair44_5,ENST00000563784.2,100.0,16,1,16,599,584,0.38,minus,ENST00000563784.2,,True,True
7896,Pair50_3,ENST00000601693.2,100.0,20,1,20,3002,2983,0.002,minus,ENST00000601693.2,ZNF729,True,True
7897,Pair50_3,ENST00000601693.2,100.0,17,1,17,902,886,0.097,minus,ENST00000601693.2,ZNF729,True,True
7898,Pair50_3,ENST00000601693.2,100.0,17,1,17,986,970,0.097,minus,ENST00000601693.2,ZNF729,True,True
7899,Pair50_3,ENST00000601693.2,100.0,17,1,17,1154,1138,0.097,minus,ENST00000601693.2,ZNF729,True,True
7900,Pair50_3,ENST00000601693.2,100.0,17,1,17,1322,1306,0.097,minus,ENST00000601693.2,ZNF729,True,True
7901,Pair50_3,ENST00000601693.2,100.0,17,1,17,1406,1390,0.097,minus,ENST00000601693.2,ZNF729,True,True
7902,Pair50_3,ENST00000601693.2,100.0,17,1,17,1490,1474,0.097,minus,ENST00000601693.2,ZNF729,True,True
7903,Pair50_3,ENST00000601693.2,100.0,17,1,17,1574,1558,0.097,minus,ENST00000601693.2,ZNF729,True,True
7904,Pair50_3,ENST00000601693.2,100.0,17,1,17,1826,1810,0.097,minus,ENST00000601693.2,ZNF729,True,True
7905,Pair50_3,ENST00000601693.2,100.0,17,1,17,1910,1894,0.097,minus,ENST00000601693.2,ZNF729,True,True
7906,Pair50_3,ENST00000601693.2,100.0,17,1,17,1994,1978,0.097,minus,ENST00000601693.2,ZNF729,True,True
7907,Pair50_3,ENST00000601693.2,100.0,17,1,17,2078,2062,0.097,minus,ENST00000601693.2,ZNF729,True,True
7908,Pair50_3,ENST00000601693.2,100.0,17,1,17,2162,2146,0.097,minus,ENST00000601693.2,ZNF729,True,True
7909,Pair50_3,ENST00000601693.2,100.0,17,1,17,2582,2566,0.097,minus,ENST00000601693.2,ZNF729,True,True
7910,Pair50_3,ENST00000601693.2,100.0,17,1,17,2666,2650,0.097,minus,ENST00000601693.2,ZNF729,True,True
7911,Pair50_3,ENST00000601693.2,100.0,17,1,17,2834,2818,0.097,minus,ENST00000601693.2,ZNF729,True,True
7912,Pair50_3,ENST00000601693.2,100.0,17,1,17,2918,2902,0.097,minus,ENST00000601693.2,ZNF729,True,True
7913,Pair50_3,ENST00000601693.2,100.0,17,1,17,3674,3658,0.097,minus,ENST00000601693.2,ZNF729,True,True
7914,Pair50_3,ENST00000601693.2,100.0,16,1,16,3422,3407,0.38,minus,ENST00000601693.2,ZNF729,True,True
7918,Pair51_3,ENST00000601693.2,100.0,17,1,17,2997,2981,0.097,minus,ENST00000601693.2,ZNF729,True,True
7919,Pair53_3,ENST00000601693.2,100.0,20,1,20,3002,2983,0.002,minus,ENST00000601693.2,ZNF729,True,True
7920,Pair53_3,ENST00000601693.2,100.0,17,1,17,902,886,0.097,minus,ENST00000601693.2,ZNF729,True,True
7921,Pair53_3,ENST00000601693.2,100.0,17,1,17,986,970,0.097,minus,ENST00000601693.2,ZNF729,True,True
7922,Pair53_3,ENST00000601693.2,100.0,17,1,17,1154,1138,0.097,minus,ENST00000601693.2,ZNF729,True,True
7923,Pair53_3,ENST00000601693.2,100.0,17,1,17,1322,1306,0.097,minus,ENST00000601693.2,ZNF729,True,True
7924,Pair53_3,ENST00000601693.2,100.0,17,1,17,1406,1390,0.097,minus,ENST00000601693.2,ZNF729,True,True
7925,Pair53_3,ENST00000601693.2,100.0,17,1,17,1490,1474,0.097,minus,ENST00000601693.2,ZNF729,True,True
7926,Pair53_3,ENST00000601693.2,100.0,17,1,17,1574,1558,0.097,minus,ENST00000601693.2,ZNF729,True,True
7927,Pair53_3,ENST00000601693.2,100.0,17,1,17,1826,1810,0.097,minus,ENST00000601693.2,ZNF729,True,True
7928,Pair53_3,ENST00000601693.2,100.0,17,1,17,1910,1894,0.097,minus,ENST00000601693.2,ZNF729,True,True
7929,Pair53_3,ENST00000601693.2,100.0,17,1,17,1994,1978,0.097,minus,ENST00000601693.2,ZNF729,True,True
7930,Pair53_3,ENST00000601693.2,100.0,17,1,17,2078,2062,0.097,minus,ENST00000601693.2,ZNF729,True,True
7931,Pair53_3,ENST00000601693.2,100.0,17,1,17,2162,2146,0.097,minus,ENST00000601693.2,ZNF729,True,True
7932,Pair53_3,ENST00000601693.2,100.0,17,1,17,2582,2566,0.097,minus,ENST00000601693.2,ZNF729,True,True
7933,Pair53_3,ENST00000601693.2,100.0,17,1,17,2666,2650,0.097,minus,ENST00000601693.2,ZNF729,True,True
7934,Pair53_3,ENST00000601693.2,100.0,17,1,17,2834,2818,0.097,minus,ENST00000601693.2,ZNF729,True,True
7935,Pair53_3,ENST00000601693.2,100.0,17,1,17,2918,2902,0.097,minus,ENST00000601693.2,ZNF729,True,True
7936,Pair53_3,ENST00000601693.2,100.0,17,1,17,3674,3658,0.097,minus,ENST00000601693.2,ZNF729,True,True
7937,Pair53_3,ENST00000601693.2,100.0,16,1,16,3422,3407,0.38,minus,ENST00000601693.2,ZNF729,True,True
7941,Pair55_3,ENST00000601693.2,100.0,17,1,17,2997,2981,0.097,minus,ENST00000601693.2,ZNF729,True,True
7942,Pair56_3,ENST00000601693.2,100.0,20,1,20,3002,2983,0.002,minus,ENST00000601693.2,ZNF729,True,True
7943,Pair56_3,ENST00000601693.2,100.0,17,1,17,902,886,0.097,minus,ENST00000601693.2,ZNF729,True,True
7944,Pair56_3,ENST00000601693.2,100.0,17,1,17,986,970,0.097,minus,ENST00000601693.2,ZNF729,True,True
7945,Pair56_3,ENST00000601693.2,100.0,17,1,17,1154,1138,0.097,minus,ENST00000601693.2,ZNF729,True,True
7946,Pair56_3,ENST00000601693.2,100.0,17,1,17,1322,1306,0.097,minus,ENST00000601693.2,ZNF729,True,True
7947,Pair56_3,ENST00000601693.2,100.0,17,1,17,1406,1390,0.097,minus,ENST00000601693.2,ZNF729,True,True
7948,Pair56_3,ENST00000601693.2,100.0,17,1,17,1490,1474,0.097,minus,ENST00000601693.2,ZNF729,True,True
7949,Pair56_3,ENST00000601693.2,100.0,17,1,17,1574,1558,0.097,minus,ENST00000601693.2,ZNF729,True,True
7950,Pair56_3,ENST00000601693.2,100.0,17,1,17,1826,1810,0.097,minus,ENST00000601693.2,ZNF729,True,True
7951,Pair56_3,ENST00000601693.2,100.0,17,1,17,1910,1894,0.097,minus,ENST00000601693.2,ZNF729,True,True
7952,Pair56_3,ENST00000601693.2,100.0,17,1,17,1994,1978,0.097,minus,ENST00000601693.2,ZNF729,True,True
7953,Pair56_3,ENST00000601693.2,100.0,17,1,17,2078,2062,0.097,minus,ENST00000601693.2,ZNF729,True,True
7954,Pair56_3,ENST00000601693.2,100.0,17,1,17,2162,2146,0.097,minus,ENST00000601693.2,ZNF729,True,True
7955,Pair56_3,ENST00000601693.2,100.0,17,1,17,2582,2566,0.097,minus,ENST00000601693.2,ZNF729,True,True
7956,Pair56_3,ENST00000601693.2,100.0,17,1,17,2666,2650,0.097,minus,ENST00000601693.2,ZNF729,True,True
7957,Pair56_3,ENST00000601693.2,100.0,17,1,17,2834,2818,0.097,minus,ENST00000601693.2,ZNF729,True,True
7958,Pair56_3,ENST00000601693.2,100.0,17,1,17,2918,2902,0.097,minus,ENST00000601693.2,ZNF729,True,True
7959,Pair56_3,ENST00000601693.2,100.0,17,1,17,3674,3658,0.097,minus,ENST00000601693.2,ZNF729,True,True
7960,Pair56_3,ENST00000601693.2,100.0,16,1,16,3422,3407,0.38,minus,ENST00000601693.2,ZNF729,True,True
7964,Pair57_3,ENST00000601693.2,100.0,17,1,17,2997,2981,0.097,minus,ENST00000601693.2,ZNF729,True,True
7966,Pair65_3,ENST00000601693.2,100.0,20,1,20,3001,2982,0.002,minus,ENST00000601693.2,ZNF729,True,True
7967,Pair65_3,ENST00000601693.2,100.0,16,1,16,901,886,0.38,minus,ENST00000601693.2,ZNF729,True,True
7968,Pair65_3,ENST00000601693.2,100.0,16,1,16,985,970,0.38,minus,ENST00000601693.2,ZNF729,True,True
7969,Pair65_3,ENST00000601693.2,100.0,16,1,16,1153,1138,0.38,minus,ENST00000601693.2,ZNF729,True,True
7970,Pair65_3,ENST00000601693.2,100.0,16,1,16,1321,1306,0.38,minus,ENST00000601693.2,ZNF729,True,True
7971,Pair65_3,ENST00000601693.2,100.0,16,1,16,1405,1390,0.38,minus,ENST00000601693.2,ZNF729,True,True
7972,Pair65_3,ENST00000601693.2,100.0,16,1,16,1489,1474,0.38,minus,ENST00000601693.2,ZNF729,True,True
7973,Pair65_3,ENST00000601693.2,100.0,16,1,16,1573,1558,0.38,minus,ENST00000601693.2,ZNF729,True,True
7974,Pair65_3,ENST00000601693.2,100.0,16,1,16,1825,1810,0.38,minus,ENST00000601693.2,ZNF729,True,True
7975,Pair65_3,ENST00000601693.2,100.0,16,1,16,1909,1894,0.38,minus,ENST00000601693.2,ZNF729,True,True
7976,Pair65_3,ENST00000601693.2,100.0,16,1,16,1993,1978,0.38,minus,ENST00000601693.2,ZNF729,True,True
7977,Pair65_3,ENST00000601693.2,100.0,16,1,16,2077,2062,0.38,minus,ENST00000601693.2,ZNF729,True,True
7978,Pair65_3,ENST00000601693.2,100.0,16,1,16,2161,2146,0.38,minus,ENST00000601693.2,ZNF729,True,True
7979,Pair65_3,ENST00000601693.2,100.0,16,1,16,2581,2566,0.38,minus,ENST00000601693.2,ZNF729,True,True
7980,Pair65_3,ENST00000601693.2,100.0,16,1,16,2665,2650,0.38,minus,ENST00000601693.2,ZNF729,True,True
7981,Pair65_3,ENST00000601693.2,100.0,16,1,16,2833,2818,0.38,minus,ENST00000601693.2,ZNF729,True,True
