,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
986,Pair42_3,ENST00000413631.1,100.0,20,1,20,2158,2177,0.002,plus,ENST00000413631.1,PARP1P1,True,True
987,Pair43_3,ENST00000413631.1,100.0,20,1,20,2158,2177,0.002,plus,ENST00000413631.1,PARP1P1,True,True
989,Pair44_3,ENST00000413631.1,95.0,20,1,20,2273,2292,0.38,plus,ENST00000413631.1,PARP1P1,True,True
991,Pair45_3,ENST00000413631.1,95.0,20,1,20,2273,2292,0.38,plus,ENST00000413631.1,PARP1P1,True,True
997,Pair49_3,ENST00000413631.1,100.0,20,1,20,2586,2605,0.002,plus,ENST00000413631.1,PARP1P1,True,True
999,Pair50_3,ENST00000413631.1,100.0,20,1,20,2585,2604,0.002,plus,ENST00000413631.1,PARP1P1,True,True
1000,Pair51_5,ENST00000413631.1,100.0,20,1,20,2836,2817,0.002,minus,ENST00000413631.1,PARP1P1,True,True
1002,Pair52_5,ENST00000413631.1,100.0,20,1,20,2836,2817,0.002,minus,ENST00000413631.1,PARP1P1,True,True
1253,Pair2_3,ENST00000486841.1,100.0,17,4,20,2032,2048,0.097,plus,ENST00000486841.1,IPPK,True,True
1254,Pair2_3,ENST00000287996.8,100.0,17,4,20,2580,2596,0.097,plus,ENST00000287996.8,IPPK,True,True
1286,Pair2_3,ENST00000372338.9,95.0,20,1,20,2829,2848,0.38,plus,ENST00000372338.9,FIBCD1,True,True
1287,Pair2_3,ENST00000444139.5,95.0,20,1,20,1619,1638,0.38,plus,ENST00000444139.5,FIBCD1,True,True
1288,Pair2_3,ENST00000448616.5,95.0,20,1,20,2296,2315,0.38,plus,ENST00000448616.5,FIBCD1,True,True
1289,Pair2_3,ENST00000619708.4,100.0,16,5,20,221,236,0.38,plus,ENST00000619708.4,CYP39A1,True,True
1290,Pair2_3,ENST00000275016.3,100.0,16,5,20,209,224,0.38,plus,ENST00000275016.3,CYP39A1,True,True
1553,Pair3_3,ENST00000536632.1,100.0,17,1,17,774,758,0.097,minus,ENST00000536632.1,RIMBP2,True,True
1554,Pair3_3,ENST00000689851.1,100.0,17,1,17,4037,4021,0.097,minus,ENST00000689851.1,RIMBP2,True,True
1555,Pair3_3,ENST00000540658.1,100.0,17,1,17,20,4,0.097,minus,ENST00000540658.1,RIMBP2,True,True
1556,Pair3_3,ENST00000685265.1,100.0,17,1,17,3981,3965,0.097,minus,ENST00000685265.1,RIMBP2,True,True
1557,Pair3_3,ENST00000691977.1,100.0,17,1,17,4019,4003,0.097,minus,ENST00000691977.1,RIMBP2,True,True
1558,Pair3_3,ENST00000643940.1,100.0,17,1,17,3929,3913,0.097,minus,ENST00000643940.1,RIMBP2,True,True
1559,Pair3_3,ENST00000690669.1,100.0,17,1,17,3281,3265,0.097,minus,ENST00000690669.1,RIMBP2,True,True
1560,Pair3_3,ENST00000261655.8,100.0,17,1,17,3004,2988,0.097,minus,ENST00000261655.8,RIMBP2,True,True
1561,Pair3_3,ENST00000690449.1,100.0,17,1,17,4037,4021,0.097,minus,ENST00000690449.1,RIMBP2,True,True
1839,Pair22_5,ENST00000625662.3,100.0,17,1,17,3185,3169,0.19,minus,ENST00000625662.3,CHD2,True,True
1840,Pair23_5,ENST00000625662.3,100.0,17,1,17,3185,3169,0.19,minus,ENST00000625662.3,CHD2,True,True
1843,Pair22_5,ENST00000394196.9,100.0,17,1,17,4250,4234,0.19,minus,ENST00000394196.9,CHD2,True,True
1844,Pair23_5,ENST00000394196.9,100.0,17,1,17,4250,4234,0.19,minus,ENST00000394196.9,CHD2,True,True
2005,Pair7_3,ENST00000533052.1,100.0,17,1,17,2070,2054,0.097,minus,ENST00000533052.1,EXPH5,True,True
2006,Pair7_3,ENST00000526312.5,100.0,17,1,17,2384,2368,0.097,minus,ENST00000526312.5,EXPH5,True,True
2007,Pair7_3,ENST00000525344.5,100.0,17,1,17,2301,2285,0.097,minus,ENST00000525344.5,EXPH5,True,True
2008,Pair7_3,ENST00000265843.9,100.0,17,1,17,2549,2533,0.097,minus,ENST00000265843.9,EXPH5,True,True
2071,Pair9_5,ENST00000361042.8,100.0,18,1,18,758,741,0.029,minus,ENST00000361042.8,WASF3,True,True
2073,Pair9_5,ENST00000496788.1,100.0,18,1,18,701,684,0.029,minus,ENST00000496788.1,WASF3,True,True
2075,Pair9_5,ENST00000335327.6,100.0,18,1,18,778,761,0.029,minus,ENST00000335327.6,WASF3,True,True
2077,Pair9_5,ENST00000671038.1,100.0,18,1,18,755,738,0.029,minus,ENST00000671038.1,WASF3,True,True
3916,Pair22_5,ENST00000627185.1,100.0,17,1,17,86,70,0.19,minus,ENST00000627185.1,CHD2,True,True
3917,Pair23_5,ENST00000627185.1,100.0,17,1,17,86,70,0.19,minus,ENST00000627185.1,CHD2,True,True
3918,Pair22_5,ENST00000637789.1,100.0,17,1,17,550,534,0.19,minus,ENST00000637789.1,CHD2,True,True
3919,Pair23_5,ENST00000637789.1,100.0,17,1,17,550,534,0.19,minus,ENST00000637789.1,CHD2,True,True
3920,Pair22_5,ENST00000636306.1,100.0,17,1,17,1238,1222,0.19,minus,ENST00000636306.1,CHD2,True,True
3921,Pair23_5,ENST00000636306.1,100.0,17,1,17,1238,1222,0.19,minus,ENST00000636306.1,CHD2,True,True
3922,Pair22_5,ENST00000628118.2,100.0,17,1,17,2712,2696,0.19,minus,ENST00000628118.2,CHD2,True,True
3923,Pair23_5,ENST00000628118.2,100.0,17,1,17,2712,2696,0.19,minus,ENST00000628118.2,CHD2,True,True
3924,Pair22_5,ENST00000636881.1,100.0,17,1,17,3091,3075,0.19,minus,ENST00000636881.1,CHD2,True,True
3925,Pair23_5,ENST00000636881.1,100.0,17,1,17,3091,3075,0.19,minus,ENST00000636881.1,CHD2,True,True
3926,Pair22_5,ENST00000637572.1,100.0,17,1,17,4422,4406,0.19,minus,ENST00000637572.1,CHD2,True,True
3927,Pair23_5,ENST00000637572.1,100.0,17,1,17,4422,4406,0.19,minus,ENST00000637572.1,CHD2,True,True
3928,Pair22_5,ENST00000626874.2,100.0,17,1,17,4385,4369,0.19,minus,ENST00000626874.2,CHD2,True,True
3929,Pair23_5,ENST00000626874.2,100.0,17,1,17,4385,4369,0.19,minus,ENST00000626874.2,CHD2,True,True
4215,Pair27_3,ENST00000695324.1,100.0,17,4,20,24,40,0.097,plus,ENST00000695324.1,INCA1,True,True
4217,Pair27_3,ENST00000574617.1,100.0,16,5,20,316,331,0.38,plus,ENST00000574617.1,INCA1,True,True
4661,Pair32_5,ENST00000517378.1,100.0,17,1,17,1350,1334,0.097,minus,ENST00000517378.1,CDH12,True,True
4663,Pair32_5,ENST00000521384.5,100.0,17,1,17,629,613,0.097,minus,ENST00000521384.5,CDH12,True,True
4665,Pair32_5,ENST00000522262.1,100.0,17,1,17,1295,1279,0.097,minus,ENST00000522262.1,CDH12,True,True
4667,Pair32_5,ENST00000382254.6,100.0,17,1,17,1701,1685,0.097,minus,ENST00000382254.6,CDH12,True,True
4669,Pair32_5,ENST00000504376.6,100.0,17,1,17,1603,1587,0.097,minus,ENST00000504376.6,CDH12,True,True
5660,Pair38_3,ENST00000374156.8,100.0,17,4,20,728,744,0.097,plus,ENST00000374156.8,TMEM273,True,True
6581,Pair46_5,ENST00000556806.1,95.0,20,1,20,52,33,0.38,minus,ENST00000556806.1,PARP1P2,True,True
6582,Pair47_5,ENST00000556806.1,95.0,20,1,20,52,33,0.38,minus,ENST00000556806.1,PARP1P2,True,True
6584,Pair49_5,ENST00000556806.1,100.0,20,1,20,193,174,0.002,minus,ENST00000556806.1,PARP1P2,True,True
6585,Pair49_3,ENST00000556806.1,95.0,20,1,20,12,31,0.38,plus,ENST00000556806.1,PARP1P2,True,True
6586,Pair50_5,ENST00000556806.1,100.0,20,1,20,193,174,0.002,minus,ENST00000556806.1,PARP1P2,True,True
6587,Pair50_3,ENST00000556806.1,95.0,20,1,20,11,30,0.38,plus,ENST00000556806.1,PARP1P2,True,True
6588,Pair51_3,ENST00000556806.1,100.0,22,1,22,76,97,0.000121,plus,ENST00000556806.1,PARP1P2,True,True
6589,Pair52_3,ENST00000556806.1,100.0,21,2,22,76,96,0.000478,plus,ENST00000556806.1,PARP1P2,True,True
6687,Pair48_3,ENST00000683454.1,100.0,16,1,16,4485,4470,0.61,minus,ENST00000683454.1,OFD1,True,True
