,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
4805,Pair41_3,ENST00000681947.1,95.0,20,1,20,1480,1461,0.38,minus,ENST00000681947.1,TUBG1,True,True
4809,Pair41_3,ENST00000681490.1,95.0,20,1,20,1741,1722,0.38,minus,ENST00000681490.1,TUBG1,True,True
5177,Pair39_3,ENST00000339488.9,100.0,16,1,16,14322,14307,0.38,minus,ENST00000339488.9,PTCHD4,True,True
5179,Pair45_3,ENST00000339488.9,100.0,16,1,16,14322,14307,0.38,minus,ENST00000339488.9,PTCHD4,True,True
5918,Pair52_5,ENST00000541738.5,100.0,16,5,20,750,765,0.38,plus,ENST00000541738.5,PREPL,True,True
5919,Pair54_5,ENST00000541738.5,100.0,16,5,20,750,765,0.38,plus,ENST00000541738.5,PREPL,True,True
5920,Pair60_5,ENST00000541738.5,100.0,16,5,20,750,765,0.38,plus,ENST00000541738.5,PREPL,True,True
5921,Pair66_5,ENST00000541738.5,100.0,16,5,20,750,765,0.38,plus,ENST00000541738.5,PREPL,True,True
5922,Pair74_5,ENST00000541738.5,100.0,16,5,20,750,765,0.38,plus,ENST00000541738.5,PREPL,True,True
5923,Pair52_5,ENST00000378511.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378511.7,PREPL,True,True
5924,Pair54_5,ENST00000378511.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378511.7,PREPL,True,True
5925,Pair60_5,ENST00000378511.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378511.7,PREPL,True,True
5926,Pair66_5,ENST00000378511.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378511.7,PREPL,True,True
5927,Pair74_5,ENST00000378511.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378511.7,PREPL,True,True
5928,Pair52_5,ENST00000378520.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378520.7,PREPL,True,True
5929,Pair54_5,ENST00000378520.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378520.7,PREPL,True,True
5930,Pair60_5,ENST00000378520.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378520.7,PREPL,True,True
5931,Pair66_5,ENST00000378520.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378520.7,PREPL,True,True
5932,Pair74_5,ENST00000378520.7,100.0,16,5,20,664,679,0.38,plus,ENST00000378520.7,PREPL,True,True
5933,Pair52_5,ENST00000410081.5,100.0,16,5,20,1092,1107,0.38,plus,ENST00000410081.5,PREPL,True,True
5934,Pair54_5,ENST00000410081.5,100.0,16,5,20,1092,1107,0.38,plus,ENST00000410081.5,PREPL,True,True
5935,Pair60_5,ENST00000410081.5,100.0,16,5,20,1092,1107,0.38,plus,ENST00000410081.5,PREPL,True,True
5936,Pair66_5,ENST00000410081.5,100.0,16,5,20,1092,1107,0.38,plus,ENST00000410081.5,PREPL,True,True
5937,Pair74_5,ENST00000410081.5,100.0,16,5,20,1092,1107,0.38,plus,ENST00000410081.5,PREPL,True,True
5938,Pair52_5,ENST00000409272.5,100.0,16,5,20,947,962,0.38,plus,ENST00000409272.5,PREPL,True,True
5939,Pair54_5,ENST00000409272.5,100.0,16,5,20,947,962,0.38,plus,ENST00000409272.5,PREPL,True,True
5940,Pair60_5,ENST00000409272.5,100.0,16,5,20,947,962,0.38,plus,ENST00000409272.5,PREPL,True,True
5941,Pair66_5,ENST00000409272.5,100.0,16,5,20,947,962,0.38,plus,ENST00000409272.5,PREPL,True,True
5942,Pair74_5,ENST00000409272.5,100.0,16,5,20,947,962,0.38,plus,ENST00000409272.5,PREPL,True,True
5943,Pair52_5,ENST00000260648.10,100.0,16,5,20,1589,1604,0.38,plus,ENST00000260648.10,PREPL,True,True
5944,Pair54_5,ENST00000260648.10,100.0,16,5,20,1589,1604,0.38,plus,ENST00000260648.10,PREPL,True,True
5945,Pair60_5,ENST00000260648.10,100.0,16,5,20,1589,1604,0.38,plus,ENST00000260648.10,PREPL,True,True
5946,Pair66_5,ENST00000260648.10,100.0,16,5,20,1589,1604,0.38,plus,ENST00000260648.10,PREPL,True,True
5947,Pair74_5,ENST00000260648.10,100.0,16,5,20,1589,1604,0.38,plus,ENST00000260648.10,PREPL,True,True
5948,Pair52_5,ENST00000409936.5,100.0,16,5,20,1068,1083,0.38,plus,ENST00000409936.5,PREPL,True,True
5949,Pair54_5,ENST00000409936.5,100.0,16,5,20,1068,1083,0.38,plus,ENST00000409936.5,PREPL,True,True
5950,Pair60_5,ENST00000409936.5,100.0,16,5,20,1068,1083,0.38,plus,ENST00000409936.5,PREPL,True,True
5951,Pair66_5,ENST00000409936.5,100.0,16,5,20,1068,1083,0.38,plus,ENST00000409936.5,PREPL,True,True
5952,Pair74_5,ENST00000409936.5,100.0,16,5,20,1068,1083,0.38,plus,ENST00000409936.5,PREPL,True,True
5953,Pair52_5,ENST00000409957.5,100.0,16,5,20,556,571,0.38,plus,ENST00000409957.5,PREPL,True,True
5954,Pair54_5,ENST00000409957.5,100.0,16,5,20,556,571,0.38,plus,ENST00000409957.5,PREPL,True,True
5955,Pair60_5,ENST00000409957.5,100.0,16,5,20,556,571,0.38,plus,ENST00000409957.5,PREPL,True,True
5956,Pair66_5,ENST00000409957.5,100.0,16,5,20,556,571,0.38,plus,ENST00000409957.5,PREPL,True,True
5957,Pair74_5,ENST00000409957.5,100.0,16,5,20,556,571,0.38,plus,ENST00000409957.5,PREPL,True,True
5958,Pair52_5,ENST00000409411.6,100.0,16,5,20,526,541,0.38,plus,ENST00000409411.6,PREPL,True,True
5959,Pair54_5,ENST00000409411.6,100.0,16,5,20,526,541,0.38,plus,ENST00000409411.6,PREPL,True,True
5960,Pair60_5,ENST00000409411.6,100.0,16,5,20,526,541,0.38,plus,ENST00000409411.6,PREPL,True,True
5961,Pair66_5,ENST00000409411.6,100.0,16,5,20,526,541,0.38,plus,ENST00000409411.6,PREPL,True,True
5962,Pair74_5,ENST00000409411.6,100.0,16,5,20,526,541,0.38,plus,ENST00000409411.6,PREPL,True,True
5963,Pair52_5,ENST00000426481.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000426481.5,PREPL,True,True
5964,Pair54_5,ENST00000426481.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000426481.5,PREPL,True,True
5965,Pair60_5,ENST00000426481.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000426481.5,PREPL,True,True
5966,Pair66_5,ENST00000426481.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000426481.5,PREPL,True,True
5967,Pair74_5,ENST00000426481.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000426481.5,PREPL,True,True
5968,Pair52_5,ENST00000425263.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000425263.5,PREPL,True,True
5969,Pair54_5,ENST00000425263.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000425263.5,PREPL,True,True
5970,Pair60_5,ENST00000425263.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000425263.5,PREPL,True,True
5971,Pair66_5,ENST00000425263.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000425263.5,PREPL,True,True
5972,Pair74_5,ENST00000425263.5,100.0,16,5,20,1589,1604,0.38,plus,ENST00000425263.5,PREPL,True,True
8454,Pair62_5,ENST00000526912.1,100.0,16,1,16,609,594,0.38,minus,ENST00000526912.1,KCNJ11,True,True
8460,Pair62_5,ENST00000682350.1,100.0,16,1,16,375,360,0.38,minus,ENST00000682350.1,KCNJ11,True,True
8466,Pair62_5,ENST00000528731.1,100.0,16,1,16,463,448,0.38,minus,ENST00000528731.1,KCNJ11,True,True
8472,Pair62_5,ENST00000339994.5,100.0,16,1,16,1118,1103,0.38,minus,ENST00000339994.5,KCNJ11,True,True
8478,Pair62_5,ENST00000682764.1,100.0,16,1,16,359,344,0.38,minus,ENST00000682764.1,KCNJ11,True,True
