,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
1349,Pair19_5,ENST00000562984.5,100.0,16,5,20,253,268,0.38,plus,ENST00000562984.5,KIFC3,True,True
1350,Pair20_5,ENST00000562984.5,100.0,16,6,21,253,268,0.38,plus,ENST00000562984.5,KIFC3,True,True
1352,Pair0_3,ENST00000569112.5,100.0,16,1,16,278,263,0.38,minus,ENST00000569112.5,KIFC3,True,True
1353,Pair2_3,ENST00000569112.5,100.0,16,1,16,278,263,0.38,minus,ENST00000569112.5,KIFC3,True,True
1357,Pair8_3,ENST00000569112.5,100.0,16,1,16,278,263,0.38,minus,ENST00000569112.5,KIFC3,True,True
1358,Pair9_3,ENST00000569112.5,100.0,16,1,16,278,263,0.38,minus,ENST00000569112.5,KIFC3,True,True
1359,Pair10_3,ENST00000569112.5,100.0,16,1,16,278,263,0.38,minus,ENST00000569112.5,KIFC3,True,True
1360,Pair11_3,ENST00000569112.5,100.0,16,1,16,278,263,0.38,minus,ENST00000569112.5,KIFC3,True,True
1361,Pair16_5,ENST00000569112.5,100.0,16,5,20,263,278,0.38,plus,ENST00000569112.5,KIFC3,True,True
1362,Pair17_5,ENST00000569112.5,100.0,16,5,20,263,278,0.38,plus,ENST00000569112.5,KIFC3,True,True
1363,Pair19_5,ENST00000569112.5,100.0,16,5,20,263,278,0.38,plus,ENST00000569112.5,KIFC3,True,True
1364,Pair20_5,ENST00000569112.5,100.0,16,6,21,263,278,0.38,plus,ENST00000569112.5,KIFC3,True,True
1366,Pair0_3,ENST00000562311.5,100.0,16,1,16,323,308,0.38,minus,ENST00000562311.5,KIFC3,True,True
1367,Pair2_3,ENST00000562311.5,100.0,16,1,16,323,308,0.38,minus,ENST00000562311.5,KIFC3,True,True
1371,Pair8_3,ENST00000562311.5,100.0,16,1,16,323,308,0.38,minus,ENST00000562311.5,KIFC3,True,True
1372,Pair9_3,ENST00000562311.5,100.0,16,1,16,323,308,0.38,minus,ENST00000562311.5,KIFC3,True,True
1373,Pair10_3,ENST00000562311.5,100.0,16,1,16,323,308,0.38,minus,ENST00000562311.5,KIFC3,True,True
1374,Pair11_3,ENST00000562311.5,100.0,16,1,16,323,308,0.38,minus,ENST00000562311.5,KIFC3,True,True
1375,Pair16_5,ENST00000562311.5,100.0,16,5,20,308,323,0.38,plus,ENST00000562311.5,KIFC3,True,True
1376,Pair17_5,ENST00000562311.5,100.0,16,5,20,308,323,0.38,plus,ENST00000562311.5,KIFC3,True,True
1377,Pair19_5,ENST00000562311.5,100.0,16,5,20,308,323,0.38,plus,ENST00000562311.5,KIFC3,True,True
1378,Pair20_5,ENST00000562311.5,100.0,16,6,21,308,323,0.38,plus,ENST00000562311.5,KIFC3,True,True
1380,Pair0_3,ENST00000562503.5,100.0,16,1,16,169,154,0.38,minus,ENST00000562503.5,KIFC3,True,True
1381,Pair2_3,ENST00000562503.5,100.0,16,1,16,169,154,0.38,minus,ENST00000562503.5,KIFC3,True,True
1385,Pair8_3,ENST00000562503.5,100.0,16,1,16,169,154,0.38,minus,ENST00000562503.5,KIFC3,True,True
1386,Pair9_3,ENST00000562503.5,100.0,16,1,16,169,154,0.38,minus,ENST00000562503.5,KIFC3,True,True
1387,Pair10_3,ENST00000562503.5,100.0,16,1,16,169,154,0.38,minus,ENST00000562503.5,KIFC3,True,True
1388,Pair11_3,ENST00000562503.5,100.0,16,1,16,169,154,0.38,minus,ENST00000562503.5,KIFC3,True,True
1389,Pair16_5,ENST00000562503.5,100.0,16,5,20,154,169,0.38,plus,ENST00000562503.5,KIFC3,True,True
1390,Pair17_5,ENST00000562503.5,100.0,16,5,20,154,169,0.38,plus,ENST00000562503.5,KIFC3,True,True
1391,Pair19_5,ENST00000562503.5,100.0,16,5,20,154,169,0.38,plus,ENST00000562503.5,KIFC3,True,True
1392,Pair20_5,ENST00000562503.5,100.0,16,6,21,154,169,0.38,plus,ENST00000562503.5,KIFC3,True,True
1394,Pair0_3,ENST00000565481.5,100.0,16,1,16,241,226,0.38,minus,ENST00000565481.5,KIFC3,True,True
1395,Pair2_3,ENST00000565481.5,100.0,16,1,16,241,226,0.38,minus,ENST00000565481.5,KIFC3,True,True
1399,Pair8_3,ENST00000565481.5,100.0,16,1,16,241,226,0.38,minus,ENST00000565481.5,KIFC3,True,True
1400,Pair9_3,ENST00000565481.5,100.0,16,1,16,241,226,0.38,minus,ENST00000565481.5,KIFC3,True,True
1401,Pair10_3,ENST00000565481.5,100.0,16,1,16,241,226,0.38,minus,ENST00000565481.5,KIFC3,True,True
1402,Pair11_3,ENST00000565481.5,100.0,16,1,16,241,226,0.38,minus,ENST00000565481.5,KIFC3,True,True
1403,Pair16_5,ENST00000565481.5,100.0,16,5,20,226,241,0.38,plus,ENST00000565481.5,KIFC3,True,True
1404,Pair17_5,ENST00000565481.5,100.0,16,5,20,226,241,0.38,plus,ENST00000565481.5,KIFC3,True,True
1405,Pair19_5,ENST00000565481.5,100.0,16,5,20,226,241,0.38,plus,ENST00000565481.5,KIFC3,True,True
1406,Pair20_5,ENST00000565481.5,100.0,16,6,21,226,241,0.38,plus,ENST00000565481.5,KIFC3,True,True
1408,Pair0_3,ENST00000541240.5,100.0,16,1,16,389,374,0.38,minus,ENST00000541240.5,KIFC3,True,True
1409,Pair2_3,ENST00000541240.5,100.0,16,1,16,389,374,0.38,minus,ENST00000541240.5,KIFC3,True,True
1413,Pair8_3,ENST00000541240.5,100.0,16,1,16,389,374,0.38,minus,ENST00000541240.5,KIFC3,True,True
1414,Pair9_3,ENST00000541240.5,100.0,16,1,16,389,374,0.38,minus,ENST00000541240.5,KIFC3,True,True
1415,Pair10_3,ENST00000541240.5,100.0,16,1,16,389,374,0.38,minus,ENST00000541240.5,KIFC3,True,True
1416,Pair11_3,ENST00000541240.5,100.0,16,1,16,389,374,0.38,minus,ENST00000541240.5,KIFC3,True,True
1417,Pair16_5,ENST00000541240.5,100.0,16,5,20,374,389,0.38,plus,ENST00000541240.5,KIFC3,True,True
1418,Pair17_5,ENST00000541240.5,100.0,16,5,20,374,389,0.38,plus,ENST00000541240.5,KIFC3,True,True
1419,Pair19_5,ENST00000541240.5,100.0,16,5,20,374,389,0.38,plus,ENST00000541240.5,KIFC3,True,True
1420,Pair20_5,ENST00000541240.5,100.0,16,6,21,374,389,0.38,plus,ENST00000541240.5,KIFC3,True,True
1422,Pair0_3,ENST00000421376.6,100.0,16,1,16,453,438,0.38,minus,ENST00000421376.6,KIFC3,True,True
1423,Pair2_3,ENST00000421376.6,100.0,16,1,16,453,438,0.38,minus,ENST00000421376.6,KIFC3,True,True
1427,Pair8_3,ENST00000421376.6,100.0,16,1,16,453,438,0.38,minus,ENST00000421376.6,KIFC3,True,True
1428,Pair9_3,ENST00000421376.6,100.0,16,1,16,453,438,0.38,minus,ENST00000421376.6,KIFC3,True,True
1429,Pair10_3,ENST00000421376.6,100.0,16,1,16,453,438,0.38,minus,ENST00000421376.6,KIFC3,True,True
1430,Pair11_3,ENST00000421376.6,100.0,16,1,16,453,438,0.38,minus,ENST00000421376.6,KIFC3,True,True
1431,Pair16_5,ENST00000421376.6,100.0,16,5,20,438,453,0.38,plus,ENST00000421376.6,KIFC3,True,True
1432,Pair17_5,ENST00000421376.6,100.0,16,5,20,438,453,0.38,plus,ENST00000421376.6,KIFC3,True,True
1433,Pair19_5,ENST00000421376.6,100.0,16,5,20,438,453,0.38,plus,ENST00000421376.6,KIFC3,True,True
1434,Pair20_5,ENST00000421376.6,100.0,16,6,21,438,453,0.38,plus,ENST00000421376.6,KIFC3,True,True
1436,Pair0_3,ENST00000379655.8,100.0,16,1,16,570,555,0.38,minus,ENST00000379655.8,KIFC3,True,True
1437,Pair2_3,ENST00000379655.8,100.0,16,1,16,570,555,0.38,minus,ENST00000379655.8,KIFC3,True,True
1441,Pair8_3,ENST00000379655.8,100.0,16,1,16,570,555,0.38,minus,ENST00000379655.8,KIFC3,True,True
1442,Pair9_3,ENST00000379655.8,100.0,16,1,16,570,555,0.38,minus,ENST00000379655.8,KIFC3,True,True
1443,Pair10_3,ENST00000379655.8,100.0,16,1,16,570,555,0.38,minus,ENST00000379655.8,KIFC3,True,True
1444,Pair11_3,ENST00000379655.8,100.0,16,1,16,570,555,0.38,minus,ENST00000379655.8,KIFC3,True,True
1445,Pair16_5,ENST00000379655.8,100.0,16,5,20,555,570,0.38,plus,ENST00000379655.8,KIFC3,True,True
1446,Pair17_5,ENST00000379655.8,100.0,16,5,20,555,570,0.38,plus,ENST00000379655.8,KIFC3,True,True
1447,Pair19_5,ENST00000379655.8,100.0,16,5,20,555,570,0.38,plus,ENST00000379655.8,KIFC3,True,True
1448,Pair20_5,ENST00000379655.8,100.0,16,6,21,555,570,0.38,plus,ENST00000379655.8,KIFC3,True,True
1450,Pair0_3,ENST00000445690.7,100.0,16,1,16,473,458,0.38,minus,ENST00000445690.7,KIFC3,True,True
1451,Pair2_3,ENST00000445690.7,100.0,16,1,16,473,458,0.38,minus,ENST00000445690.7,KIFC3,True,True
1455,Pair8_3,ENST00000445690.7,100.0,16,1,16,473,458,0.38,minus,ENST00000445690.7,KIFC3,True,True
1456,Pair9_3,ENST00000445690.7,100.0,16,1,16,473,458,0.38,minus,ENST00000445690.7,KIFC3,True,True
1457,Pair10_3,ENST00000445690.7,100.0,16,1,16,473,458,0.38,minus,ENST00000445690.7,KIFC3,True,True
1458,Pair11_3,ENST00000445690.7,100.0,16,1,16,473,458,0.38,minus,ENST00000445690.7,KIFC3,True,True
1459,Pair16_5,ENST00000445690.7,100.0,16,5,20,458,473,0.38,plus,ENST00000445690.7,KIFC3,True,True
1460,Pair17_5,ENST00000445690.7,100.0,16,5,20,458,473,0.38,plus,ENST00000445690.7,KIFC3,True,True
1461,Pair19_5,ENST00000445690.7,100.0,16,5,20,458,473,0.38,plus,ENST00000445690.7,KIFC3,True,True
1462,Pair20_5,ENST00000445690.7,100.0,16,6,21,458,473,0.38,plus,ENST00000445690.7,KIFC3,True,True
1464,Pair0_3,ENST00000465878.6,100.0,16,1,16,200,185,0.38,minus,ENST00000465878.6,KIFC3,True,True
1465,Pair2_3,ENST00000465878.6,100.0,16,1,16,200,185,0.38,minus,ENST00000465878.6,KIFC3,True,True
1469,Pair8_3,ENST00000465878.6,100.0,16,1,16,200,185,0.38,minus,ENST00000465878.6,KIFC3,True,True
1470,Pair9_3,ENST00000465878.6,100.0,16,1,16,200,185,0.38,minus,ENST00000465878.6,KIFC3,True,True
1471,Pair10_3,ENST00000465878.6,100.0,16,1,16,200,185,0.38,minus,ENST00000465878.6,KIFC3,True,True
1472,Pair11_3,ENST00000465878.6,100.0,16,1,16,200,185,0.38,minus,ENST00000465878.6,KIFC3,True,True
1473,Pair16_5,ENST00000465878.6,100.0,16,5,20,185,200,0.38,plus,ENST00000465878.6,KIFC3,True,True
1474,Pair17_5,ENST00000465878.6,100.0,16,5,20,185,200,0.38,plus,ENST00000465878.6,KIFC3,True,True
1475,Pair19_5,ENST00000465878.6,100.0,16,5,20,185,200,0.38,plus,ENST00000465878.6,KIFC3,True,True
1476,Pair20_5,ENST00000465878.6,100.0,16,6,21,185,200,0.38,plus,ENST00000465878.6,KIFC3,True,True
1656,Pair7_3,ENST00000359594.3,100.0,18,1,18,340,323,0.02,minus,ENST00000359594.3,OR2T3,True,True
2196,Pair7_3,ENST00000614898.1,100.0,18,1,18,365,348,0.02,minus,ENST00000614898.1,OR2T3,True,True
2209,Pair7_3,ENST00000610467.2,100.0,18,1,18,340,323,0.02,minus,ENST00000610467.2,OR2T3,True,True
6325,Pair40_5,ENST00000698092.1,100.0,17,1,17,45,29,0.078,minus,ENST00000698092.1,SNX10,True,True
6326,Pair41_5,ENST00000698092.1,100.0,18,1,18,46,29,0.02,minus,ENST00000698092.1,SNX10,True,True
6327,Pair42_5,ENST00000698092.1,100.0,17,1,17,45,29,0.078,minus,ENST00000698092.1,SNX10,True,True
6328,Pair43_5,ENST00000698092.1,100.0,18,1,18,46,29,0.025,minus,ENST00000698092.1,SNX10,True,True
6329,Pair44_5,ENST00000698092.1,100.0,17,1,17,45,29,0.078,minus,ENST00000698092.1,SNX10,True,True
6330,Pair45_5,ENST00000698092.1,100.0,17,1,17,45,29,0.078,minus,ENST00000698092.1,SNX10,True,True
6331,Pair46_5,ENST00000698092.1,100.0,17,1,17,45,29,0.078,minus,ENST00000698092.1,SNX10,True,True
6332,Pair47_5,ENST00000698092.1,100.0,18,1,18,46,29,0.02,minus,ENST00000698092.1,SNX10,True,True
6333,Pair40_5,ENST00000698091.1,100.0,17,1,17,2049,2033,0.078,minus,ENST00000698091.1,SNX10,True,True
6334,Pair41_5,ENST00000698091.1,100.0,18,1,18,2050,2033,0.02,minus,ENST00000698091.1,SNX10,True,True
6335,Pair42_5,ENST00000698091.1,100.0,17,1,17,2049,2033,0.078,minus,ENST00000698091.1,SNX10,True,True
6336,Pair43_5,ENST00000698091.1,100.0,18,1,18,2050,2033,0.025,minus,ENST00000698091.1,SNX10,True,True
6337,Pair44_5,ENST00000698091.1,100.0,17,1,17,2049,2033,0.078,minus,ENST00000698091.1,SNX10,True,True
6338,Pair45_5,ENST00000698091.1,100.0,17,1,17,2049,2033,0.078,minus,ENST00000698091.1,SNX10,True,True
6339,Pair46_5,ENST00000698091.1,100.0,17,1,17,2049,2033,0.078,minus,ENST00000698091.1,SNX10,True,True
6340,Pair47_5,ENST00000698091.1,100.0,18,1,18,2050,2033,0.02,minus,ENST00000698091.1,SNX10,True,True
6341,Pair40_5,ENST00000396376.5,100.0,17,1,17,317,301,0.078,minus,ENST00000396376.5,SNX10,True,True
6342,Pair41_5,ENST00000396376.5,100.0,18,1,18,318,301,0.02,minus,ENST00000396376.5,SNX10,True,True
6343,Pair42_5,ENST00000396376.5,100.0,17,1,17,317,301,0.078,minus,ENST00000396376.5,SNX10,True,True
6344,Pair43_5,ENST00000396376.5,100.0,18,1,18,318,301,0.025,minus,ENST00000396376.5,SNX10,True,True
6345,Pair44_5,ENST00000396376.5,100.0,17,1,17,317,301,0.078,minus,ENST00000396376.5,SNX10,True,True
6346,Pair45_5,ENST00000396376.5,100.0,17,1,17,317,301,0.078,minus,ENST00000396376.5,SNX10,True,True
6347,Pair46_5,ENST00000396376.5,100.0,17,1,17,317,301,0.078,minus,ENST00000396376.5,SNX10,True,True
6348,Pair47_5,ENST00000396376.5,100.0,18,1,18,318,301,0.02,minus,ENST00000396376.5,SNX10,True,True
6349,Pair40_5,ENST00000698090.1,100.0,17,1,17,728,712,0.078,minus,ENST00000698090.1,SNX10,True,True
6350,Pair41_5,ENST00000698090.1,100.0,18,1,18,729,712,0.02,minus,ENST00000698090.1,SNX10,True,True
6351,Pair42_5,ENST00000698090.1,100.0,17,1,17,728,712,0.078,minus,ENST00000698090.1,SNX10,True,True
6352,Pair43_5,ENST00000698090.1,100.0,18,1,18,729,712,0.025,minus,ENST00000698090.1,SNX10,True,True
6353,Pair44_5,ENST00000698090.1,100.0,17,1,17,728,712,0.078,minus,ENST00000698090.1,SNX10,True,True
6354,Pair45_5,ENST00000698090.1,100.0,17,1,17,728,712,0.078,minus,ENST00000698090.1,SNX10,True,True
6355,Pair46_5,ENST00000698090.1,100.0,17,1,17,728,712,0.078,minus,ENST00000698090.1,SNX10,True,True
6356,Pair47_5,ENST00000698090.1,100.0,18,1,18,729,712,0.02,minus,ENST00000698090.1,SNX10,True,True
6357,Pair40_5,ENST00000698089.1,100.0,17,1,17,834,818,0.078,minus,ENST00000698089.1,SNX10,True,True
6358,Pair41_5,ENST00000698089.1,100.0,18,1,18,835,818,0.02,minus,ENST00000698089.1,SNX10,True,True
6359,Pair42_5,ENST00000698089.1,100.0,17,1,17,834,818,0.078,minus,ENST00000698089.1,SNX10,True,True
6360,Pair43_5,ENST00000698089.1,100.0,18,1,18,835,818,0.025,minus,ENST00000698089.1,SNX10,True,True
6361,Pair44_5,ENST00000698089.1,100.0,17,1,17,834,818,0.078,minus,ENST00000698089.1,SNX10,True,True
6362,Pair45_5,ENST00000698089.1,100.0,17,1,17,834,818,0.078,minus,ENST00000698089.1,SNX10,True,True
6363,Pair46_5,ENST00000698089.1,100.0,17,1,17,834,818,0.078,minus,ENST00000698089.1,SNX10,True,True
6364,Pair47_5,ENST00000698089.1,100.0,18,1,18,835,818,0.02,minus,ENST00000698089.1,SNX10,True,True
6365,Pair40_5,ENST00000698088.1,100.0,17,1,17,368,352,0.078,minus,ENST00000698088.1,SNX10,True,True
6366,Pair41_5,ENST00000698088.1,100.0,18,1,18,369,352,0.02,minus,ENST00000698088.1,SNX10,True,True
6367,Pair42_5,ENST00000698088.1,100.0,17,1,17,368,352,0.078,minus,ENST00000698088.1,SNX10,True,True
6368,Pair43_5,ENST00000698088.1,100.0,18,1,18,369,352,0.025,minus,ENST00000698088.1,SNX10,True,True
6369,Pair44_5,ENST00000698088.1,100.0,17,1,17,368,352,0.078,minus,ENST00000698088.1,SNX10,True,True
