,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
1586,Pair11_3,ENST00000248142.7,100.0,15,6,20,1112,1126,1.5,plus,ENST00000248142.7,WDR24,True,True
1587,Pair15_3,ENST00000248142.7,100.0,15,6,20,1112,1126,1.5,plus,ENST00000248142.7,WDR24,True,True
1588,Pair17_3,ENST00000248142.7,100.0,15,6,20,1112,1126,1.5,plus,ENST00000248142.7,WDR24,True,True
1589,Pair18_3,ENST00000248142.7,100.0,16,5,20,1112,1127,0.38,plus,ENST00000248142.7,WDR24,True,True
1590,Pair20_3,ENST00000248142.7,100.0,16,5,20,1112,1127,0.38,plus,ENST00000248142.7,WDR24,True,True
1591,Pair21_3,ENST00000248142.7,100.0,16,5,20,1112,1127,0.38,plus,ENST00000248142.7,WDR24,True,True
1592,Pair24_3,ENST00000248142.7,100.0,15,6,20,1112,1126,1.5,plus,ENST00000248142.7,WDR24,True,True
1593,Pair28_3,ENST00000248142.7,100.0,15,6,20,1112,1126,1.5,plus,ENST00000248142.7,WDR24,True,True
1594,Pair32_3,ENST00000248142.7,100.0,16,5,20,1112,1127,0.38,plus,ENST00000248142.7,WDR24,True,True
1595,Pair34_3,ENST00000248142.7,100.0,16,5,20,1112,1127,0.38,plus,ENST00000248142.7,WDR24,True,True
1596,Pair40_3,ENST00000248142.7,100.0,15,6,20,1112,1126,1.5,plus,ENST00000248142.7,WDR24,True,True
1597,Pair41_3,ENST00000248142.7,100.0,15,6,20,1112,1126,1.5,plus,ENST00000248142.7,WDR24,True,True
1598,Pair43_3,ENST00000248142.7,100.0,15,6,20,1112,1126,1.5,plus,ENST00000248142.7,WDR24,True,True
1599,Pair49_3,ENST00000248142.7,100.0,16,5,20,1112,1127,0.38,plus,ENST00000248142.7,WDR24,True,True
1600,Pair4_3,ENST00000647644.1,100.0,15,6,20,1551,1565,1.5,plus,ENST00000647644.1,WDR24,True,True
1601,Pair9_3,ENST00000647644.1,100.0,16,5,20,1551,1566,0.38,plus,ENST00000647644.1,WDR24,True,True
1602,Pair11_3,ENST00000647644.1,100.0,15,6,20,1551,1565,1.5,plus,ENST00000647644.1,WDR24,True,True
1603,Pair15_3,ENST00000647644.1,100.0,15,6,20,1551,1565,1.5,plus,ENST00000647644.1,WDR24,True,True
1604,Pair17_3,ENST00000647644.1,100.0,15,6,20,1551,1565,1.5,plus,ENST00000647644.1,WDR24,True,True
1605,Pair18_3,ENST00000647644.1,100.0,16,5,20,1551,1566,0.38,plus,ENST00000647644.1,WDR24,True,True
1606,Pair20_3,ENST00000647644.1,100.0,16,5,20,1551,1566,0.38,plus,ENST00000647644.1,WDR24,True,True
1607,Pair21_3,ENST00000647644.1,100.0,16,5,20,1551,1566,0.38,plus,ENST00000647644.1,WDR24,True,True
1608,Pair24_3,ENST00000647644.1,100.0,15,6,20,1551,1565,1.5,plus,ENST00000647644.1,WDR24,True,True
1609,Pair28_3,ENST00000647644.1,100.0,15,6,20,1551,1565,1.5,plus,ENST00000647644.1,WDR24,True,True
1610,Pair32_3,ENST00000647644.1,100.0,16,5,20,1551,1566,0.38,plus,ENST00000647644.1,WDR24,True,True
1611,Pair34_3,ENST00000647644.1,100.0,16,5,20,1551,1566,0.38,plus,ENST00000647644.1,WDR24,True,True
1612,Pair40_3,ENST00000647644.1,100.0,15,6,20,1551,1565,1.5,plus,ENST00000647644.1,WDR24,True,True
1613,Pair41_3,ENST00000647644.1,100.0,15,6,20,1551,1565,1.5,plus,ENST00000647644.1,WDR24,True,True
1614,Pair43_3,ENST00000647644.1,100.0,15,6,20,1551,1565,1.5,plus,ENST00000647644.1,WDR24,True,True
1615,Pair49_3,ENST00000647644.1,100.0,16,5,20,1551,1566,0.38,plus,ENST00000647644.1,WDR24,True,True
1616,Pair4_3,ENST00000293883.9,100.0,15,6,20,1480,1494,1.5,plus,ENST00000293883.9,WDR24,True,True
1617,Pair9_3,ENST00000293883.9,100.0,16,5,20,1480,1495,0.38,plus,ENST00000293883.9,WDR24,True,True
1618,Pair11_3,ENST00000293883.9,100.0,15,6,20,1480,1494,1.5,plus,ENST00000293883.9,WDR24,True,True
1619,Pair15_3,ENST00000293883.9,100.0,15,6,20,1480,1494,1.5,plus,ENST00000293883.9,WDR24,True,True
1620,Pair17_3,ENST00000293883.9,100.0,15,6,20,1480,1494,1.5,plus,ENST00000293883.9,WDR24,True,True
1621,Pair18_3,ENST00000293883.9,100.0,16,5,20,1480,1495,0.38,plus,ENST00000293883.9,WDR24,True,True
1622,Pair20_3,ENST00000293883.9,100.0,16,5,20,1480,1495,0.38,plus,ENST00000293883.9,WDR24,True,True
1623,Pair21_3,ENST00000293883.9,100.0,16,5,20,1480,1495,0.38,plus,ENST00000293883.9,WDR24,True,True
1624,Pair24_3,ENST00000293883.9,100.0,15,6,20,1480,1494,1.5,plus,ENST00000293883.9,WDR24,True,True
1625,Pair28_3,ENST00000293883.9,100.0,15,6,20,1480,1494,1.5,plus,ENST00000293883.9,WDR24,True,True
1626,Pair32_3,ENST00000293883.9,100.0,16,5,20,1480,1495,0.38,plus,ENST00000293883.9,WDR24,True,True
1627,Pair34_3,ENST00000293883.9,100.0,16,5,20,1480,1495,0.38,plus,ENST00000293883.9,WDR24,True,True
1628,Pair40_3,ENST00000293883.9,100.0,15,6,20,1480,1494,1.5,plus,ENST00000293883.9,WDR24,True,True
1629,Pair41_3,ENST00000293883.9,100.0,15,6,20,1480,1494,1.5,plus,ENST00000293883.9,WDR24,True,True
1630,Pair43_3,ENST00000293883.9,100.0,15,6,20,1480,1494,1.5,plus,ENST00000293883.9,WDR24,True,True
1631,Pair49_3,ENST00000293883.9,100.0,16,5,20,1480,1495,0.38,plus,ENST00000293883.9,WDR24,True,True
1649,Pair9_3,ENST00000491761.1,95.0,20,1,20,3986,3967,0.38,minus,ENST00000491761.1,SNED1,True,True
1653,Pair18_3,ENST00000491761.1,95.0,20,1,20,3986,3967,0.38,minus,ENST00000491761.1,SNED1,True,True
1654,Pair20_3,ENST00000491761.1,95.0,20,1,20,3986,3967,0.38,minus,ENST00000491761.1,SNED1,True,True
1655,Pair21_3,ENST00000491761.1,95.0,20,1,20,3986,3967,0.38,minus,ENST00000491761.1,SNED1,True,True
1658,Pair32_3,ENST00000491761.1,95.0,20,1,20,3986,3967,0.38,minus,ENST00000491761.1,SNED1,True,True
1659,Pair34_3,ENST00000491761.1,95.0,20,1,20,3986,3967,0.38,minus,ENST00000491761.1,SNED1,True,True
1663,Pair49_3,ENST00000491761.1,95.0,20,1,20,3986,3967,0.38,minus,ENST00000491761.1,SNED1,True,True
1696,Pair4_3,ENST00000496878.5,94.737,19,2,20,1857,1875,1.5,plus,ENST00000496878.5,MTERF4,True,True
1697,Pair9_3,ENST00000496878.5,95.0,20,1,20,1857,1876,0.38,plus,ENST00000496878.5,MTERF4,True,True
1698,Pair11_3,ENST00000496878.5,94.737,19,2,20,1857,1875,1.5,plus,ENST00000496878.5,MTERF4,True,True
1699,Pair15_3,ENST00000496878.5,94.737,19,2,20,1857,1875,1.5,plus,ENST00000496878.5,MTERF4,True,True
1700,Pair17_3,ENST00000496878.5,94.737,19,2,20,1857,1875,1.5,plus,ENST00000496878.5,MTERF4,True,True
1701,Pair18_3,ENST00000496878.5,95.0,20,1,20,1857,1876,0.38,plus,ENST00000496878.5,MTERF4,True,True
1702,Pair20_3,ENST00000496878.5,95.0,20,1,20,1857,1876,0.38,plus,ENST00000496878.5,MTERF4,True,True
1703,Pair21_3,ENST00000496878.5,95.0,20,1,20,1857,1876,0.38,plus,ENST00000496878.5,MTERF4,True,True
1704,Pair24_3,ENST00000496878.5,94.737,19,2,20,1857,1875,1.5,plus,ENST00000496878.5,MTERF4,True,True
1705,Pair28_3,ENST00000496878.5,94.737,19,2,20,1857,1875,1.5,plus,ENST00000496878.5,MTERF4,True,True
1706,Pair32_3,ENST00000496878.5,95.0,20,1,20,1857,1876,0.38,plus,ENST00000496878.5,MTERF4,True,True
1707,Pair34_3,ENST00000496878.5,95.0,20,1,20,1857,1876,0.38,plus,ENST00000496878.5,MTERF4,True,True
1708,Pair40_3,ENST00000496878.5,94.737,19,2,20,1857,1875,1.5,plus,ENST00000496878.5,MTERF4,True,True
1709,Pair41_3,ENST00000496878.5,94.737,19,2,20,1857,1875,1.5,plus,ENST00000496878.5,MTERF4,True,True
1710,Pair43_3,ENST00000496878.5,94.737,19,2,20,1857,1875,1.5,plus,ENST00000496878.5,MTERF4,True,True
1711,Pair49_3,ENST00000496878.5,95.0,20,1,20,1857,1876,0.38,plus,ENST00000496878.5,MTERF4,True,True
1712,Pair4_3,ENST00000464344.6,94.737,19,2,20,696,714,1.5,plus,ENST00000464344.6,MTERF4,True,True
1713,Pair9_3,ENST00000464344.6,95.0,20,1,20,696,715,0.38,plus,ENST00000464344.6,MTERF4,True,True
1714,Pair11_3,ENST00000464344.6,94.737,19,2,20,696,714,1.5,plus,ENST00000464344.6,MTERF4,True,True
1715,Pair15_3,ENST00000464344.6,94.737,19,2,20,696,714,1.5,plus,ENST00000464344.6,MTERF4,True,True
1716,Pair17_3,ENST00000464344.6,94.737,19,2,20,696,714,1.5,plus,ENST00000464344.6,MTERF4,True,True
1717,Pair18_3,ENST00000464344.6,95.0,20,1,20,696,715,0.38,plus,ENST00000464344.6,MTERF4,True,True
1718,Pair20_3,ENST00000464344.6,95.0,20,1,20,696,715,0.38,plus,ENST00000464344.6,MTERF4,True,True
1719,Pair21_3,ENST00000464344.6,95.0,20,1,20,696,715,0.38,plus,ENST00000464344.6,MTERF4,True,True
1720,Pair24_3,ENST00000464344.6,94.737,19,2,20,696,714,1.5,plus,ENST00000464344.6,MTERF4,True,True
1721,Pair28_3,ENST00000464344.6,94.737,19,2,20,696,714,1.5,plus,ENST00000464344.6,MTERF4,True,True
1722,Pair32_3,ENST00000464344.6,95.0,20,1,20,696,715,0.38,plus,ENST00000464344.6,MTERF4,True,True
1723,Pair34_3,ENST00000464344.6,95.0,20,1,20,696,715,0.38,plus,ENST00000464344.6,MTERF4,True,True
1724,Pair40_3,ENST00000464344.6,94.737,19,2,20,696,714,1.5,plus,ENST00000464344.6,MTERF4,True,True
1725,Pair41_3,ENST00000464344.6,94.737,19,2,20,696,714,1.5,plus,ENST00000464344.6,MTERF4,True,True
1726,Pair43_3,ENST00000464344.6,94.737,19,2,20,696,714,1.5,plus,ENST00000464344.6,MTERF4,True,True
1727,Pair49_3,ENST00000464344.6,95.0,20,1,20,696,715,0.38,plus,ENST00000464344.6,MTERF4,True,True
1740,Pair37_3,ENST00000615027.4,100.0,16,5,20,489,504,0.38,plus,ENST00000615027.4,KIF5C,True,True
1757,Pair37_3,ENST00000616530.4,100.0,16,5,20,851,866,0.38,plus,ENST00000616530.4,KIF5C,True,True
