,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
798,Pair2_3,ENST00000674544.1,100.0,15,6,20,3643,3657,1.5,plus,ENST00000674544.1,CEP104,True,True
799,Pair3_3,ENST00000674544.1,100.0,15,6,20,3643,3657,1.5,plus,ENST00000674544.1,CEP104,True,True
800,Pair4_3,ENST00000674544.1,100.0,15,6,20,3643,3657,1.5,plus,ENST00000674544.1,CEP104,True,True
801,Pair5_3,ENST00000674544.1,100.0,15,6,20,3643,3657,1.5,plus,ENST00000674544.1,CEP104,True,True
802,Pair6_3,ENST00000674544.1,100.0,15,6,20,3643,3657,1.5,plus,ENST00000674544.1,CEP104,True,True
804,Pair32_3,ENST00000674544.1,100.0,15,6,20,3643,3657,1.5,plus,ENST00000674544.1,CEP104,True,True
806,Pair34_3,ENST00000674544.1,100.0,15,6,20,3643,3657,1.5,plus,ENST00000674544.1,CEP104,True,True
807,Pair35_3,ENST00000674544.1,100.0,15,6,20,3643,3657,1.5,plus,ENST00000674544.1,CEP104,True,True
808,Pair36_3,ENST00000674544.1,100.0,15,6,20,3643,3657,1.5,plus,ENST00000674544.1,CEP104,True,True
809,Pair37_3,ENST00000674544.1,100.0,15,6,20,3643,3657,1.5,plus,ENST00000674544.1,CEP104,True,True
810,Pair38_3,ENST00000674544.1,100.0,15,6,20,3643,3657,1.5,plus,ENST00000674544.1,CEP104,True,True
812,Pair0_3,ENST00000675334.1,100.0,15,6,20,3301,3315,1.5,plus,ENST00000675334.1,CEP104,True,True
814,Pair2_3,ENST00000675334.1,100.0,15,6,20,3301,3315,1.5,plus,ENST00000675334.1,CEP104,True,True
815,Pair3_3,ENST00000675334.1,100.0,15,6,20,3301,3315,1.5,plus,ENST00000675334.1,CEP104,True,True
816,Pair4_3,ENST00000675334.1,100.0,15,6,20,3301,3315,1.5,plus,ENST00000675334.1,CEP104,True,True
817,Pair5_3,ENST00000675334.1,100.0,15,6,20,3301,3315,1.5,plus,ENST00000675334.1,CEP104,True,True
818,Pair6_3,ENST00000675334.1,100.0,15,6,20,3301,3315,1.5,plus,ENST00000675334.1,CEP104,True,True
820,Pair32_3,ENST00000675334.1,100.0,15,6,20,3301,3315,1.5,plus,ENST00000675334.1,CEP104,True,True
822,Pair34_3,ENST00000675334.1,100.0,15,6,20,3301,3315,1.5,plus,ENST00000675334.1,CEP104,True,True
823,Pair35_3,ENST00000675334.1,100.0,15,6,20,3301,3315,1.5,plus,ENST00000675334.1,CEP104,True,True
824,Pair36_3,ENST00000675334.1,100.0,15,6,20,3301,3315,1.5,plus,ENST00000675334.1,CEP104,True,True
825,Pair37_3,ENST00000675334.1,100.0,15,6,20,3301,3315,1.5,plus,ENST00000675334.1,CEP104,True,True
826,Pair38_3,ENST00000675334.1,100.0,15,6,20,3301,3315,1.5,plus,ENST00000675334.1,CEP104,True,True
828,Pair0_3,ENST00000674558.1,100.0,15,6,20,3708,3722,1.5,plus,ENST00000674558.1,CEP104,True,True
830,Pair2_3,ENST00000674558.1,100.0,15,6,20,3708,3722,1.5,plus,ENST00000674558.1,CEP104,True,True
831,Pair3_3,ENST00000674558.1,100.0,15,6,20,3708,3722,1.5,plus,ENST00000674558.1,CEP104,True,True
832,Pair4_3,ENST00000674558.1,100.0,15,6,20,3708,3722,1.5,plus,ENST00000674558.1,CEP104,True,True
833,Pair5_3,ENST00000674558.1,100.0,15,6,20,3708,3722,1.5,plus,ENST00000674558.1,CEP104,True,True
834,Pair6_3,ENST00000674558.1,100.0,15,6,20,3708,3722,1.5,plus,ENST00000674558.1,CEP104,True,True
836,Pair32_3,ENST00000674558.1,100.0,15,6,20,3708,3722,1.5,plus,ENST00000674558.1,CEP104,True,True
838,Pair34_3,ENST00000674558.1,100.0,15,6,20,3708,3722,1.5,plus,ENST00000674558.1,CEP104,True,True
839,Pair35_3,ENST00000674558.1,100.0,15,6,20,3708,3722,1.5,plus,ENST00000674558.1,CEP104,True,True
840,Pair36_3,ENST00000674558.1,100.0,15,6,20,3708,3722,1.5,plus,ENST00000674558.1,CEP104,True,True
841,Pair37_3,ENST00000674558.1,100.0,15,6,20,3708,3722,1.5,plus,ENST00000674558.1,CEP104,True,True
842,Pair38_3,ENST00000674558.1,100.0,15,6,20,3708,3722,1.5,plus,ENST00000674558.1,CEP104,True,True
844,Pair0_3,ENST00000675666.1,100.0,15,6,20,3766,3780,1.5,plus,ENST00000675666.1,CEP104,True,True
846,Pair2_3,ENST00000675666.1,100.0,15,6,20,3766,3780,1.5,plus,ENST00000675666.1,CEP104,True,True
847,Pair3_3,ENST00000675666.1,100.0,15,6,20,3766,3780,1.5,plus,ENST00000675666.1,CEP104,True,True
848,Pair4_3,ENST00000675666.1,100.0,15,6,20,3766,3780,1.5,plus,ENST00000675666.1,CEP104,True,True
849,Pair5_3,ENST00000675666.1,100.0,15,6,20,3766,3780,1.5,plus,ENST00000675666.1,CEP104,True,True
850,Pair6_3,ENST00000675666.1,100.0,15,6,20,3766,3780,1.5,plus,ENST00000675666.1,CEP104,True,True
852,Pair32_3,ENST00000675666.1,100.0,15,6,20,3766,3780,1.5,plus,ENST00000675666.1,CEP104,True,True
854,Pair34_3,ENST00000675666.1,100.0,15,6,20,3766,3780,1.5,plus,ENST00000675666.1,CEP104,True,True
855,Pair35_3,ENST00000675666.1,100.0,15,6,20,3766,3780,1.5,plus,ENST00000675666.1,CEP104,True,True
856,Pair36_3,ENST00000675666.1,100.0,15,6,20,3766,3780,1.5,plus,ENST00000675666.1,CEP104,True,True
857,Pair37_3,ENST00000675666.1,100.0,15,6,20,3766,3780,1.5,plus,ENST00000675666.1,CEP104,True,True
858,Pair38_3,ENST00000675666.1,100.0,15,6,20,3766,3780,1.5,plus,ENST00000675666.1,CEP104,True,True
860,Pair0_3,ENST00000675108.1,100.0,15,6,20,4103,4117,1.5,plus,ENST00000675108.1,CEP104,True,True
862,Pair2_3,ENST00000675108.1,100.0,15,6,20,4103,4117,1.5,plus,ENST00000675108.1,CEP104,True,True
863,Pair3_3,ENST00000675108.1,100.0,15,6,20,4103,4117,1.5,plus,ENST00000675108.1,CEP104,True,True
864,Pair4_3,ENST00000675108.1,100.0,15,6,20,4103,4117,1.5,plus,ENST00000675108.1,CEP104,True,True
865,Pair5_3,ENST00000675108.1,100.0,15,6,20,4103,4117,1.5,plus,ENST00000675108.1,CEP104,True,True
866,Pair6_3,ENST00000675108.1,100.0,15,6,20,4103,4117,1.5,plus,ENST00000675108.1,CEP104,True,True
868,Pair32_3,ENST00000675108.1,100.0,15,6,20,4103,4117,1.5,plus,ENST00000675108.1,CEP104,True,True
870,Pair34_3,ENST00000675108.1,100.0,15,6,20,4103,4117,1.5,plus,ENST00000675108.1,CEP104,True,True
871,Pair35_3,ENST00000675108.1,100.0,15,6,20,4103,4117,1.5,plus,ENST00000675108.1,CEP104,True,True
872,Pair36_3,ENST00000675108.1,100.0,15,6,20,4103,4117,1.5,plus,ENST00000675108.1,CEP104,True,True
873,Pair37_3,ENST00000675108.1,100.0,15,6,20,4103,4117,1.5,plus,ENST00000675108.1,CEP104,True,True
874,Pair38_3,ENST00000675108.1,100.0,15,6,20,4103,4117,1.5,plus,ENST00000675108.1,CEP104,True,True
876,Pair0_3,ENST00000676009.1,100.0,15,6,20,3797,3811,1.5,plus,ENST00000676009.1,CEP104,True,True
878,Pair2_3,ENST00000676009.1,100.0,15,6,20,3797,3811,1.5,plus,ENST00000676009.1,CEP104,True,True
879,Pair3_3,ENST00000676009.1,100.0,15,6,20,3797,3811,1.5,plus,ENST00000676009.1,CEP104,True,True
880,Pair4_3,ENST00000676009.1,100.0,15,6,20,3797,3811,1.5,plus,ENST00000676009.1,CEP104,True,True
881,Pair5_3,ENST00000676009.1,100.0,15,6,20,3797,3811,1.5,plus,ENST00000676009.1,CEP104,True,True
882,Pair6_3,ENST00000676009.1,100.0,15,6,20,3797,3811,1.5,plus,ENST00000676009.1,CEP104,True,True
884,Pair32_3,ENST00000676009.1,100.0,15,6,20,3797,3811,1.5,plus,ENST00000676009.1,CEP104,True,True
886,Pair34_3,ENST00000676009.1,100.0,15,6,20,3797,3811,1.5,plus,ENST00000676009.1,CEP104,True,True
887,Pair35_3,ENST00000676009.1,100.0,15,6,20,3797,3811,1.5,plus,ENST00000676009.1,CEP104,True,True
888,Pair36_3,ENST00000676009.1,100.0,15,6,20,3797,3811,1.5,plus,ENST00000676009.1,CEP104,True,True
889,Pair37_3,ENST00000676009.1,100.0,15,6,20,3797,3811,1.5,plus,ENST00000676009.1,CEP104,True,True
890,Pair38_3,ENST00000676009.1,100.0,15,6,20,3797,3811,1.5,plus,ENST00000676009.1,CEP104,True,True
892,Pair0_3,ENST00000675750.1,100.0,15,6,20,3748,3762,1.5,plus,ENST00000675750.1,CEP104,True,True
894,Pair2_3,ENST00000675750.1,100.0,15,6,20,3748,3762,1.5,plus,ENST00000675750.1,CEP104,True,True
895,Pair3_3,ENST00000675750.1,100.0,15,6,20,3748,3762,1.5,plus,ENST00000675750.1,CEP104,True,True
896,Pair4_3,ENST00000675750.1,100.0,15,6,20,3748,3762,1.5,plus,ENST00000675750.1,CEP104,True,True
897,Pair5_3,ENST00000675750.1,100.0,15,6,20,3748,3762,1.5,plus,ENST00000675750.1,CEP104,True,True
898,Pair6_3,ENST00000675750.1,100.0,15,6,20,3748,3762,1.5,plus,ENST00000675750.1,CEP104,True,True
900,Pair32_3,ENST00000675750.1,100.0,15,6,20,3748,3762,1.5,plus,ENST00000675750.1,CEP104,True,True
902,Pair34_3,ENST00000675750.1,100.0,15,6,20,3748,3762,1.5,plus,ENST00000675750.1,CEP104,True,True
903,Pair35_3,ENST00000675750.1,100.0,15,6,20,3748,3762,1.5,plus,ENST00000675750.1,CEP104,True,True
904,Pair36_3,ENST00000675750.1,100.0,15,6,20,3748,3762,1.5,plus,ENST00000675750.1,CEP104,True,True
905,Pair37_3,ENST00000675750.1,100.0,15,6,20,3748,3762,1.5,plus,ENST00000675750.1,CEP104,True,True
906,Pair38_3,ENST00000675750.1,100.0,15,6,20,3748,3762,1.5,plus,ENST00000675750.1,CEP104,True,True
908,Pair0_3,ENST00000675677.1,100.0,15,6,20,3636,3650,1.5,plus,ENST00000675677.1,CEP104,True,True
910,Pair2_3,ENST00000675677.1,100.0,15,6,20,3636,3650,1.5,plus,ENST00000675677.1,CEP104,True,True
911,Pair3_3,ENST00000675677.1,100.0,15,6,20,3636,3650,1.5,plus,ENST00000675677.1,CEP104,True,True
912,Pair4_3,ENST00000675677.1,100.0,15,6,20,3636,3650,1.5,plus,ENST00000675677.1,CEP104,True,True
913,Pair5_3,ENST00000675677.1,100.0,15,6,20,3636,3650,1.5,plus,ENST00000675677.1,CEP104,True,True
914,Pair6_3,ENST00000675677.1,100.0,15,6,20,3636,3650,1.5,plus,ENST00000675677.1,CEP104,True,True
916,Pair32_3,ENST00000675677.1,100.0,15,6,20,3636,3650,1.5,plus,ENST00000675677.1,CEP104,True,True
918,Pair34_3,ENST00000675677.1,100.0,15,6,20,3636,3650,1.5,plus,ENST00000675677.1,CEP104,True,True
919,Pair35_3,ENST00000675677.1,100.0,15,6,20,3636,3650,1.5,plus,ENST00000675677.1,CEP104,True,True
920,Pair36_3,ENST00000675677.1,100.0,15,6,20,3636,3650,1.5,plus,ENST00000675677.1,CEP104,True,True
921,Pair37_3,ENST00000675677.1,100.0,15,6,20,3636,3650,1.5,plus,ENST00000675677.1,CEP104,True,True
922,Pair38_3,ENST00000675677.1,100.0,15,6,20,3636,3650,1.5,plus,ENST00000675677.1,CEP104,True,True
924,Pair0_3,ENST00000674879.1,100.0,15,6,20,4433,4447,1.5,plus,ENST00000674879.1,CEP104,True,True
926,Pair2_3,ENST00000674879.1,100.0,15,6,20,4433,4447,1.5,plus,ENST00000674879.1,CEP104,True,True
927,Pair3_3,ENST00000674879.1,100.0,15,6,20,4433,4447,1.5,plus,ENST00000674879.1,CEP104,True,True
928,Pair4_3,ENST00000674879.1,100.0,15,6,20,4433,4447,1.5,plus,ENST00000674879.1,CEP104,True,True
929,Pair5_3,ENST00000674879.1,100.0,15,6,20,4433,4447,1.5,plus,ENST00000674879.1,CEP104,True,True
930,Pair6_3,ENST00000674879.1,100.0,15,6,20,4433,4447,1.5,plus,ENST00000674879.1,CEP104,True,True
932,Pair32_3,ENST00000674879.1,100.0,15,6,20,4433,4447,1.5,plus,ENST00000674879.1,CEP104,True,True
934,Pair34_3,ENST00000674879.1,100.0,15,6,20,4433,4447,1.5,plus,ENST00000674879.1,CEP104,True,True
935,Pair35_3,ENST00000674879.1,100.0,15,6,20,4433,4447,1.5,plus,ENST00000674879.1,CEP104,True,True
936,Pair36_3,ENST00000674879.1,100.0,15,6,20,4433,4447,1.5,plus,ENST00000674879.1,CEP104,True,True
937,Pair37_3,ENST00000674879.1,100.0,15,6,20,4433,4447,1.5,plus,ENST00000674879.1,CEP104,True,True
938,Pair38_3,ENST00000674879.1,100.0,15,6,20,4433,4447,1.5,plus,ENST00000674879.1,CEP104,True,True
940,Pair0_3,ENST00000674985.1,100.0,15,6,20,3838,3852,1.5,plus,ENST00000674985.1,CEP104,True,True
942,Pair2_3,ENST00000674985.1,100.0,15,6,20,3838,3852,1.5,plus,ENST00000674985.1,CEP104,True,True
943,Pair3_3,ENST00000674985.1,100.0,15,6,20,3838,3852,1.5,plus,ENST00000674985.1,CEP104,True,True
944,Pair4_3,ENST00000674985.1,100.0,15,6,20,3838,3852,1.5,plus,ENST00000674985.1,CEP104,True,True
945,Pair5_3,ENST00000674985.1,100.0,15,6,20,3838,3852,1.5,plus,ENST00000674985.1,CEP104,True,True
946,Pair6_3,ENST00000674985.1,100.0,15,6,20,3838,3852,1.5,plus,ENST00000674985.1,CEP104,True,True
948,Pair32_3,ENST00000674985.1,100.0,15,6,20,3838,3852,1.5,plus,ENST00000674985.1,CEP104,True,True
950,Pair34_3,ENST00000674985.1,100.0,15,6,20,3838,3852,1.5,plus,ENST00000674985.1,CEP104,True,True
951,Pair35_3,ENST00000674985.1,100.0,15,6,20,3838,3852,1.5,plus,ENST00000674985.1,CEP104,True,True
952,Pair36_3,ENST00000674985.1,100.0,15,6,20,3838,3852,1.5,plus,ENST00000674985.1,CEP104,True,True
953,Pair37_3,ENST00000674985.1,100.0,15,6,20,3838,3852,1.5,plus,ENST00000674985.1,CEP104,True,True
954,Pair38_3,ENST00000674985.1,100.0,15,6,20,3838,3852,1.5,plus,ENST00000674985.1,CEP104,True,True
956,Pair0_3,ENST00000675200.1,100.0,15,6,20,3747,3761,1.5,plus,ENST00000675200.1,CEP104,True,True
958,Pair2_3,ENST00000675200.1,100.0,15,6,20,3747,3761,1.5,plus,ENST00000675200.1,CEP104,True,True
959,Pair3_3,ENST00000675200.1,100.0,15,6,20,3747,3761,1.5,plus,ENST00000675200.1,CEP104,True,True
960,Pair4_3,ENST00000675200.1,100.0,15,6,20,3747,3761,1.5,plus,ENST00000675200.1,CEP104,True,True
961,Pair5_3,ENST00000675200.1,100.0,15,6,20,3747,3761,1.5,plus,ENST00000675200.1,CEP104,True,True
962,Pair6_3,ENST00000675200.1,100.0,15,6,20,3747,3761,1.5,plus,ENST00000675200.1,CEP104,True,True
964,Pair32_3,ENST00000675200.1,100.0,15,6,20,3747,3761,1.5,plus,ENST00000675200.1,CEP104,True,True
966,Pair34_3,ENST00000675200.1,100.0,15,6,20,3747,3761,1.5,plus,ENST00000675200.1,CEP104,True,True
967,Pair35_3,ENST00000675200.1,100.0,15,6,20,3747,3761,1.5,plus,ENST00000675200.1,CEP104,True,True
968,Pair36_3,ENST00000675200.1,100.0,15,6,20,3747,3761,1.5,plus,ENST00000675200.1,CEP104,True,True
969,Pair37_3,ENST00000675200.1,100.0,15,6,20,3747,3761,1.5,plus,ENST00000675200.1,CEP104,True,True
970,Pair38_3,ENST00000675200.1,100.0,15,6,20,3747,3761,1.5,plus,ENST00000675200.1,CEP104,True,True
972,Pair0_3,ENST00000674623.1,100.0,15,6,20,3962,3976,1.5,plus,ENST00000674623.1,CEP104,True,True
974,Pair2_3,ENST00000674623.1,100.0,15,6,20,3962,3976,1.5,plus,ENST00000674623.1,CEP104,True,True
975,Pair3_3,ENST00000674623.1,100.0,15,6,20,3962,3976,1.5,plus,ENST00000674623.1,CEP104,True,True
976,Pair4_3,ENST00000674623.1,100.0,15,6,20,3962,3976,1.5,plus,ENST00000674623.1,CEP104,True,True
977,Pair5_3,ENST00000674623.1,100.0,15,6,20,3962,3976,1.5,plus,ENST00000674623.1,CEP104,True,True
978,Pair6_3,ENST00000674623.1,100.0,15,6,20,3962,3976,1.5,plus,ENST00000674623.1,CEP104,True,True
980,Pair32_3,ENST00000674623.1,100.0,15,6,20,3962,3976,1.5,plus,ENST00000674623.1,CEP104,True,True
982,Pair34_3,ENST00000674623.1,100.0,15,6,20,3962,3976,1.5,plus,ENST00000674623.1,CEP104,True,True
983,Pair35_3,ENST00000674623.1,100.0,15,6,20,3962,3976,1.5,plus,ENST00000674623.1,CEP104,True,True
984,Pair36_3,ENST00000674623.1,100.0,15,6,20,3962,3976,1.5,plus,ENST00000674623.1,CEP104,True,True
985,Pair37_3,ENST00000674623.1,100.0,15,6,20,3962,3976,1.5,plus,ENST00000674623.1,CEP104,True,True
986,Pair38_3,ENST00000674623.1,100.0,15,6,20,3962,3976,1.5,plus,ENST00000674623.1,CEP104,True,True
988,Pair0_3,ENST00000378230.8,100.0,15,6,20,3834,3848,1.5,plus,ENST00000378230.8,CEP104,True,True
990,Pair2_3,ENST00000378230.8,100.0,15,6,20,3834,3848,1.5,plus,ENST00000378230.8,CEP104,True,True
991,Pair3_3,ENST00000378230.8,100.0,15,6,20,3834,3848,1.5,plus,ENST00000378230.8,CEP104,True,True
992,Pair4_3,ENST00000378230.8,100.0,15,6,20,3834,3848,1.5,plus,ENST00000378230.8,CEP104,True,True
993,Pair5_3,ENST00000378230.8,100.0,15,6,20,3834,3848,1.5,plus,ENST00000378230.8,CEP104,True,True
994,Pair6_3,ENST00000378230.8,100.0,15,6,20,3834,3848,1.5,plus,ENST00000378230.8,CEP104,True,True
996,Pair32_3,ENST00000378230.8,100.0,15,6,20,3834,3848,1.5,plus,ENST00000378230.8,CEP104,True,True
998,Pair34_3,ENST00000378230.8,100.0,15,6,20,3834,3848,1.5,plus,ENST00000378230.8,CEP104,True,True
999,Pair35_3,ENST00000378230.8,100.0,15,6,20,3834,3848,1.5,plus,ENST00000378230.8,CEP104,True,True
1000,Pair36_3,ENST00000378230.8,100.0,15,6,20,3834,3848,1.5,plus,ENST00000378230.8,CEP104,True,True
1001,Pair37_3,ENST00000378230.8,100.0,15,6,20,3834,3848,1.5,plus,ENST00000378230.8,CEP104,True,True
1002,Pair38_3,ENST00000378230.8,100.0,15,6,20,3834,3848,1.5,plus,ENST00000378230.8,CEP104,True,True
1004,Pair0_3,ENST00000676052.1,100.0,15,6,20,3852,3866,1.5,plus,ENST00000676052.1,CEP104,True,True
1006,Pair2_3,ENST00000676052.1,100.0,15,6,20,3852,3866,1.5,plus,ENST00000676052.1,CEP104,True,True
1007,Pair3_3,ENST00000676052.1,100.0,15,6,20,3852,3866,1.5,plus,ENST00000676052.1,CEP104,True,True
1008,Pair4_3,ENST00000676052.1,100.0,15,6,20,3852,3866,1.5,plus,ENST00000676052.1,CEP104,True,True
1009,Pair5_3,ENST00000676052.1,100.0,15,6,20,3852,3866,1.5,plus,ENST00000676052.1,CEP104,True,True
1010,Pair6_3,ENST00000676052.1,100.0,15,6,20,3852,3866,1.5,plus,ENST00000676052.1,CEP104,True,True
1012,Pair32_3,ENST00000676052.1,100.0,15,6,20,3852,3866,1.5,plus,ENST00000676052.1,CEP104,True,True
1014,Pair34_3,ENST00000676052.1,100.0,15,6,20,3852,3866,1.5,plus,ENST00000676052.1,CEP104,True,True
1015,Pair35_3,ENST00000676052.1,100.0,15,6,20,3852,3866,1.5,plus,ENST00000676052.1,CEP104,True,True
1016,Pair36_3,ENST00000676052.1,100.0,15,6,20,3852,3866,1.5,plus,ENST00000676052.1,CEP104,True,True
1017,Pair37_3,ENST00000676052.1,100.0,15,6,20,3852,3866,1.5,plus,ENST00000676052.1,CEP104,True,True
1018,Pair38_3,ENST00000676052.1,100.0,15,6,20,3852,3866,1.5,plus,ENST00000676052.1,CEP104,True,True
1020,Pair0_3,ENST00000675966.1,100.0,15,6,20,5169,5183,1.5,plus,ENST00000675966.1,CEP104,True,True
1022,Pair2_3,ENST00000675966.1,100.0,15,6,20,5169,5183,1.5,plus,ENST00000675966.1,CEP104,True,True
1023,Pair3_3,ENST00000675966.1,100.0,15,6,20,5169,5183,1.5,plus,ENST00000675966.1,CEP104,True,True
1024,Pair4_3,ENST00000675966.1,100.0,15,6,20,5169,5183,1.5,plus,ENST00000675966.1,CEP104,True,True
1025,Pair5_3,ENST00000675966.1,100.0,15,6,20,5169,5183,1.5,plus,ENST00000675966.1,CEP104,True,True
1026,Pair6_3,ENST00000675966.1,100.0,15,6,20,5169,5183,1.5,plus,ENST00000675966.1,CEP104,True,True
1028,Pair32_3,ENST00000675966.1,100.0,15,6,20,5169,5183,1.5,plus,ENST00000675966.1,CEP104,True,True
1030,Pair34_3,ENST00000675966.1,100.0,15,6,20,5169,5183,1.5,plus,ENST00000675966.1,CEP104,True,True
1031,Pair35_3,ENST00000675966.1,100.0,15,6,20,5169,5183,1.5,plus,ENST00000675966.1,CEP104,True,True
1032,Pair36_3,ENST00000675966.1,100.0,15,6,20,5169,5183,1.5,plus,ENST00000675966.1,CEP104,True,True
1033,Pair37_3,ENST00000675966.1,100.0,15,6,20,5169,5183,1.5,plus,ENST00000675966.1,CEP104,True,True
1034,Pair38_3,ENST00000675966.1,100.0,15,6,20,5169,5183,1.5,plus,ENST00000675966.1,CEP104,True,True
1791,Pair3_5,ENST00000629669.2,100.0,15,1,15,556,542,1.5,minus,ENST00000629669.2,MCCC1,True,True
1792,Pair35_5,ENST00000629669.2,100.0,15,1,15,556,542,1.5,minus,ENST00000629669.2,MCCC1,True,True
