,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
3429,Pair27_5,ENST00000600709.5,100.0,15,1,15,1156,1142,1.5,minus,ENST00000600709.5,PSG8,True,True
3430,Pair28_5,ENST00000600709.5,100.0,15,1,15,1156,1142,1.5,minus,ENST00000600709.5,PSG8,True,True
3431,Pair44_3,ENST00000600709.5,100.0,15,6,20,1142,1156,1.5,plus,ENST00000600709.5,PSG8,True,True
3432,Pair46_3,ENST00000600709.5,100.0,15,6,20,1142,1156,1.5,plus,ENST00000600709.5,PSG8,True,True
3433,Pair27_5,ENST00000466163.1,100.0,15,1,15,2120,2106,1.5,minus,ENST00000466163.1,PSG8,True,True
3434,Pair28_5,ENST00000466163.1,100.0,15,1,15,2120,2106,1.5,minus,ENST00000466163.1,PSG8,True,True
3435,Pair44_3,ENST00000466163.1,100.0,15,6,20,2106,2120,1.5,plus,ENST00000466163.1,PSG8,True,True
3436,Pair46_3,ENST00000466163.1,100.0,15,6,20,2106,2120,1.5,plus,ENST00000466163.1,PSG8,True,True
3437,Pair27_5,ENST00000404209.8,100.0,15,1,15,1668,1654,1.5,minus,ENST00000404209.8,PSG8,True,True
3438,Pair28_5,ENST00000404209.8,100.0,15,1,15,1668,1654,1.5,minus,ENST00000404209.8,PSG8,True,True
3439,Pair44_3,ENST00000404209.8,100.0,15,6,20,1654,1668,1.5,plus,ENST00000404209.8,PSG8,True,True
3440,Pair46_3,ENST00000404209.8,100.0,15,6,20,1654,1668,1.5,plus,ENST00000404209.8,PSG8,True,True
3441,Pair27_5,ENST00000621109.4,100.0,15,1,15,1663,1649,1.5,minus,ENST00000621109.4,PSG9,True,True
3442,Pair28_5,ENST00000621109.4,100.0,15,1,15,1663,1649,1.5,minus,ENST00000621109.4,PSG9,True,True
3443,Pair44_3,ENST00000621109.4,100.0,15,6,20,1649,1663,1.5,plus,ENST00000621109.4,PSG9,True,True
3444,Pair46_3,ENST00000621109.4,100.0,15,6,20,1649,1663,1.5,plus,ENST00000621109.4,PSG9,True,True
3445,Pair27_5,ENST00000418820.6,100.0,15,1,15,1391,1377,1.5,minus,ENST00000418820.6,PSG9,True,True
3446,Pair28_5,ENST00000418820.6,100.0,15,1,15,1391,1377,1.5,minus,ENST00000418820.6,PSG9,True,True
3447,Pair44_3,ENST00000418820.6,100.0,15,6,20,1377,1391,1.5,plus,ENST00000418820.6,PSG9,True,True
3448,Pair46_3,ENST00000418820.6,100.0,15,6,20,1377,1391,1.5,plus,ENST00000418820.6,PSG9,True,True
3449,Pair27_5,ENST00000595404.1,100.0,15,1,15,2473,2459,1.5,minus,ENST00000595404.1,PSG9,True,True
3450,Pair28_5,ENST00000595404.1,100.0,15,1,15,2473,2459,1.5,minus,ENST00000595404.1,PSG9,True,True
3451,Pair44_3,ENST00000595404.1,100.0,15,6,20,2459,2473,1.5,plus,ENST00000595404.1,PSG9,True,True
3452,Pair46_3,ENST00000595404.1,100.0,15,6,20,2459,2473,1.5,plus,ENST00000595404.1,PSG9,True,True
3453,Pair27_5,ENST00000433626.6,100.0,15,1,15,1530,1516,1.5,minus,ENST00000433626.6,PSG4,True,True
3454,Pair28_5,ENST00000433626.6,100.0,15,1,15,1530,1516,1.5,minus,ENST00000433626.6,PSG4,True,True
3455,Pair44_3,ENST00000433626.6,100.0,15,6,20,1516,1530,1.5,plus,ENST00000433626.6,PSG4,True,True
3456,Pair46_3,ENST00000433626.6,100.0,15,6,20,1516,1530,1.5,plus,ENST00000433626.6,PSG4,True,True
3457,Pair27_5,ENST00000244295.13,100.0,15,1,15,1319,1305,1.5,minus,ENST00000244295.13,PSG4,True,True
3458,Pair28_5,ENST00000244295.13,100.0,15,1,15,1319,1305,1.5,minus,ENST00000244295.13,PSG4,True,True
3459,Pair44_3,ENST00000244295.13,100.0,15,6,20,1305,1319,1.5,plus,ENST00000244295.13,PSG4,True,True
3460,Pair46_3,ENST00000244295.13,100.0,15,6,20,1305,1319,1.5,plus,ENST00000244295.13,PSG4,True,True
3461,Pair27_5,ENST00000490769.1,100.0,15,1,15,875,861,1.5,minus,ENST00000490769.1,PSG4,True,True
3462,Pair28_5,ENST00000490769.1,100.0,15,1,15,875,861,1.5,minus,ENST00000490769.1,PSG4,True,True
3463,Pair44_3,ENST00000490769.1,100.0,15,6,20,861,875,1.5,plus,ENST00000490769.1,PSG4,True,True
3464,Pair46_3,ENST00000490769.1,100.0,15,6,20,861,875,1.5,plus,ENST00000490769.1,PSG4,True,True
3465,Pair27_5,ENST00000405312.8,100.0,15,1,15,1673,1659,1.5,minus,ENST00000405312.8,PSG4,True,True
3466,Pair28_5,ENST00000405312.8,100.0,15,1,15,1673,1659,1.5,minus,ENST00000405312.8,PSG4,True,True
3467,Pair44_3,ENST00000405312.8,100.0,15,6,20,1659,1673,1.5,plus,ENST00000405312.8,PSG4,True,True
3468,Pair46_3,ENST00000405312.8,100.0,15,6,20,1659,1673,1.5,plus,ENST00000405312.8,PSG4,True,True
4069,Pair36_5,ENST00000423333.1,100.0,15,1,15,146,132,1.5,minus,ENST00000423333.1,RBMY2YP,True,True
4070,Pair36_5,ENST00000447471.1,100.0,15,1,15,142,128,1.5,minus,ENST00000447471.1,RBMY2XP,True,True
4071,Pair36_5,ENST00000424230.1,100.0,15,1,15,146,132,1.5,minus,ENST00000424230.1,RBMY2WP,True,True
4074,Pair45_5,ENST00000474455.1,100.0,16,5,20,1554,1569,0.38,plus,ENST00000474455.1,SMIM11,True,True
4075,Pair47_3,ENST00000474455.1,100.0,16,1,16,1569,1554,0.38,minus,ENST00000474455.1,SMIM11,True,True
4078,Pair51_3,ENST00000474455.1,100.0,16,1,16,1569,1554,0.38,minus,ENST00000474455.1,SMIM11,True,True
4080,Pair55_3,ENST00000474455.1,100.0,16,1,16,1569,1554,0.38,minus,ENST00000474455.1,SMIM11,True,True
4551,Pair49_3,ENST00000469731.5,94.737,19,1,19,502,484,1.5,minus,ENST00000469731.5,RNF8,True,True
4552,Pair49_3,ENST00000479516.1,94.737,19,1,19,521,503,1.5,minus,ENST00000479516.1,RNF8,True,True
4553,Pair49_3,ENST00000487950.1,94.737,19,1,19,372,354,1.5,minus,ENST00000487950.1,RNF8,True,True
4554,Pair49_3,ENST00000229866.10,94.737,19,1,19,684,666,1.5,minus,ENST00000229866.10,RNF8,True,True
4555,Pair49_3,ENST00000494320.5,94.737,19,1,19,774,756,1.5,minus,ENST00000494320.5,RNF8,True,True
4556,Pair49_3,ENST00000373479.9,94.737,19,1,19,610,592,1.5,minus,ENST00000373479.9,RNF8,True,True
4594,Pair52_3,ENST00000260228.3,100.0,20,1,20,683,702,0.002,plus,ENST00000260228.3,MMP20,True,True
4595,Pair53_3,ENST00000260228.3,100.0,20,1,20,682,701,0.002,plus,ENST00000260228.3,MMP20,True,True
4598,Pair52_3,ENST00000299855.10,95.0,20,1,20,709,728,0.38,plus,ENST00000299855.10,MMP3,True,True
4599,Pair53_3,ENST00000299855.10,95.0,20,1,20,708,727,0.38,plus,ENST00000299855.10,MMP3,True,True
4600,Pair52_3,ENST00000279441.9,95.0,20,1,20,680,699,0.38,plus,ENST00000279441.9,MMP10,True,True
4601,Pair53_3,ENST00000279441.9,95.0,20,1,20,679,698,0.38,plus,ENST00000279441.9,MMP10,True,True
4679,Pair55_5,ENST00000588871.5,95.0,20,1,20,1965,1946,0.38,minus,ENST00000588871.5,C19orf25,True,True
4680,Pair56_5,ENST00000588871.5,95.0,20,1,20,1965,1946,0.38,minus,ENST00000588871.5,C19orf25,True,True
4681,Pair59_3,ENST00000588871.5,95.0,20,1,20,1946,1965,0.38,plus,ENST00000588871.5,C19orf25,True,True
4682,Pair55_5,ENST00000585675.6,95.0,20,1,20,2077,2058,0.38,minus,ENST00000585675.6,C19orf25,True,True
4683,Pair56_5,ENST00000585675.6,95.0,20,1,20,2077,2058,0.38,minus,ENST00000585675.6,C19orf25,True,True
4684,Pair59_3,ENST00000585675.6,95.0,20,1,20,2058,2077,0.38,plus,ENST00000585675.6,C19orf25,True,True
4685,Pair55_5,ENST00000436106.3,95.0,20,1,20,2237,2218,0.38,minus,ENST00000436106.3,C19orf25,True,True
4686,Pair56_5,ENST00000436106.3,95.0,20,1,20,2237,2218,0.38,minus,ENST00000436106.3,C19orf25,True,True
4687,Pair59_3,ENST00000436106.3,95.0,20,1,20,2218,2237,0.38,plus,ENST00000436106.3,C19orf25,True,True
5990,Pair57_5,ENST00000691183.1,100.0,15,6,20,2086,2100,1.5,plus,ENST00000691183.1,,True,True
5991,Pair58_5,ENST00000691183.1,100.0,15,6,20,2086,2100,1.5,plus,ENST00000691183.1,,True,True
5992,Pair59_5,ENST00000691183.1,100.0,15,6,20,2086,2100,1.5,plus,ENST00000691183.1,,True,True
5993,Pair61_5,ENST00000691183.1,100.0,15,6,20,2086,2100,1.5,plus,ENST00000691183.1,,True,True
5994,Pair63_5,ENST00000691183.1,100.0,15,6,20,2086,2100,1.5,plus,ENST00000691183.1,,True,True
5995,Pair64_5,ENST00000691183.1,100.0,15,6,20,2086,2100,1.5,plus,ENST00000691183.1,,True,True
6204,Pair62_5,ENST00000438498.2,100.0,15,6,20,226,240,1.5,plus,ENST00000438498.2,ATF4P4,True,True
6206,Pair62_5,ENST00000393544.2,100.0,15,6,20,1313,1327,1.5,plus,ENST00000393544.2,ATF4P4,True,True
6232,Pair62_5,ENST00000643463.1,100.0,15,1,15,287,273,1.5,minus,ENST00000643463.1,FGFR3,True,True
6233,Pair62_5,ENST00000340107.8,100.0,15,1,15,1398,1384,1.5,minus,ENST00000340107.8,FGFR3,True,True
6234,Pair62_5,ENST00000260795.8,100.0,15,1,15,1543,1529,1.5,minus,ENST00000260795.8,FGFR3,True,True
6235,Pair62_5,ENST00000481110.7,100.0,15,1,15,1403,1389,1.5,minus,ENST00000481110.7,FGFR3,True,True
6236,Pair62_5,ENST00000412135.7,100.0,15,1,15,1399,1385,1.5,minus,ENST00000412135.7,FGFR3,True,True
6237,Pair62_5,ENST00000440486.8,100.0,15,1,15,1411,1397,1.5,minus,ENST00000440486.8,FGFR3,True,True
6244,Pair62_5,ENST00000674835.2,100.0,15,6,20,445,459,1.5,plus,ENST00000674835.2,ATF4,True,True
6246,Pair62_5,ENST00000680748.1,100.0,15,6,20,582,596,1.5,plus,ENST00000680748.1,ATF4,True,True
6248,Pair62_5,ENST00000674568.2,100.0,15,6,20,413,427,1.5,plus,ENST00000674568.2,ATF4,True,True
6250,Pair62_5,ENST00000396680.3,100.0,15,6,20,590,604,1.5,plus,ENST00000396680.3,ATF4,True,True
6252,Pair62_5,ENST00000676346.2,100.0,15,6,20,476,490,1.5,plus,ENST00000676346.2,ATF4,True,True
6254,Pair62_5,ENST00000337304.2,100.0,15,6,20,1108,1122,1.5,plus,ENST00000337304.2,ATF4,True,True
6256,Pair62_5,ENST00000675582.2,100.0,15,6,20,419,433,1.5,plus,ENST00000675582.2,ATF4,True,True
6258,Pair62_5,ENST00000679776.1,100.0,15,6,20,408,422,1.5,plus,ENST00000679776.1,ATF4,True,True
6260,Pair62_5,ENST00000674920.3,100.0,15,6,20,508,522,1.5,plus,ENST00000674920.3,ATF4,True,True
6262,Pair62_5,ENST00000404241.6,100.0,15,6,20,999,1013,1.5,plus,ENST00000404241.6,ATF4,True,True
6304,Pair65_5,ENST00000292303.5,100.0,15,6,20,2846,2860,1.5,plus,ENST00000292303.5,CCR5,True,True
6305,Pair65_5,ENST00000315251.11,100.0,15,6,20,3670,3684,1.5,plus,ENST00000315251.11,CHDH,True,True
