,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
1284,Pair18_3,ENST00000508559.1,100.0,20,1,20,402,383,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1285,Pair19_5,ENST00000508559.1,100.0,20,1,20,292,311,0.002,plus,ENST00000508559.1,BRCC3P1,True,True
1286,Pair19_3,ENST00000508559.1,100.0,21,1,21,402,382,0.000398,minus,ENST00000508559.1,BRCC3P1,True,True
1287,Pair20_5,ENST00000508559.1,100.0,20,1,20,292,311,0.002,plus,ENST00000508559.1,BRCC3P1,True,True
1288,Pair20_3,ENST00000508559.1,100.0,21,1,21,403,383,0.000398,minus,ENST00000508559.1,BRCC3P1,True,True
1289,Pair21_3,ENST00000508559.1,100.0,21,1,21,402,382,0.000398,minus,ENST00000508559.1,BRCC3P1,True,True
1290,Pair22_3,ENST00000508559.1,100.0,21,1,21,403,383,0.000398,minus,ENST00000508559.1,BRCC3P1,True,True
1291,Pair23_3,ENST00000508559.1,100.0,21,1,21,402,382,0.000398,minus,ENST00000508559.1,BRCC3P1,True,True
1292,Pair24_3,ENST00000508559.1,100.0,21,1,21,403,383,0.000398,minus,ENST00000508559.1,BRCC3P1,True,True
1293,Pair25_5,ENST00000508559.1,95.0,20,1,20,201,220,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1294,Pair25_3,ENST00000508559.1,100.0,18,1,18,336,319,0.025,minus,ENST00000508559.1,BRCC3P1,True,True
1295,Pair26_5,ENST00000508559.1,100.0,20,1,20,292,311,0.002,plus,ENST00000508559.1,BRCC3P1,True,True
1296,Pair26_3,ENST00000508559.1,100.0,21,1,21,404,384,0.000398,minus,ENST00000508559.1,BRCC3P1,True,True
1297,Pair27_5,ENST00000508559.1,100.0,20,1,20,291,310,0.002,plus,ENST00000508559.1,BRCC3P1,True,True
1298,Pair27_3,ENST00000508559.1,100.0,20,1,20,402,383,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1299,Pair28_5,ENST00000508559.1,100.0,20,1,20,290,309,0.002,plus,ENST00000508559.1,BRCC3P1,True,True
1300,Pair28_3,ENST00000508559.1,100.0,20,1,20,402,383,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1301,Pair29_5,ENST00000508559.1,95.0,20,1,20,201,220,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1302,Pair29_3,ENST00000508559.1,100.0,19,1,19,337,319,0.005,minus,ENST00000508559.1,BRCC3P1,True,True
1303,Pair30_3,ENST00000508559.1,100.0,21,1,21,404,384,0.000398,minus,ENST00000508559.1,BRCC3P1,True,True
1304,Pair31_3,ENST00000508559.1,100.0,21,1,21,404,384,0.000398,minus,ENST00000508559.1,BRCC3P1,True,True
1305,Pair32_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1306,Pair32_3,ENST00000508559.1,95.0,20,1,20,420,401,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1307,Pair33_5,ENST00000508559.1,100.0,19,1,19,341,359,0.005,plus,ENST00000508559.1,BRCC3P1,True,True
1308,Pair33_3,ENST00000508559.1,95.0,20,1,20,420,401,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1309,Pair34_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1311,Pair35_5,ENST00000508559.1,100.0,18,2,19,319,336,0.02,plus,ENST00000508559.1,BRCC3P1,True,True
1312,Pair35_3,ENST00000508559.1,95.0,20,1,20,420,401,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1313,Pair36_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1315,Pair37_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1317,Pair38_5,ENST00000508559.1,100.0,18,2,19,319,336,0.02,plus,ENST00000508559.1,BRCC3P1,True,True
1320,Pair39_3,ENST00000508559.1,95.0,20,1,20,420,401,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1321,Pair40_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1322,Pair40_3,ENST00000508559.1,100.0,21,1,21,411,391,0.000398,minus,ENST00000508559.1,BRCC3P1,True,True
1323,Pair41_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1324,Pair41_3,ENST00000508559.1,100.0,21,1,21,412,392,0.000398,minus,ENST00000508559.1,BRCC3P1,True,True
1325,Pair42_5,ENST00000508559.1,100.0,18,2,19,319,336,0.02,plus,ENST00000508559.1,BRCC3P1,True,True
1327,Pair43_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1329,Pair44_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1330,Pair44_3,ENST00000508559.1,95.455,22,1,22,419,398,0.029,minus,ENST00000508559.1,BRCC3P1,True,True
1331,Pair45_5,ENST00000508559.1,100.0,18,2,19,319,336,0.02,plus,ENST00000508559.1,BRCC3P1,True,True
1333,Pair46_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1334,Pair46_3,ENST00000508559.1,100.0,22,1,22,414,393,0.000121,minus,ENST00000508559.1,BRCC3P1,True,True
1335,Pair47_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1336,Pair47_3,ENST00000508559.1,100.0,21,1,21,414,394,0.000398,minus,ENST00000508559.1,BRCC3P1,True,True
1337,Pair48_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1338,Pair48_3,ENST00000508559.1,95.0,20,1,20,426,407,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1339,Pair49_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1340,Pair49_3,ENST00000508559.1,95.0,20,1,20,427,408,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1341,Pair50_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1342,Pair50_3,ENST00000508559.1,95.0,20,1,20,430,411,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1343,Pair51_5,ENST00000508559.1,100.0,19,1,19,341,359,0.005,plus,ENST00000508559.1,BRCC3P1,True,True
1344,Pair51_3,ENST00000508559.1,95.0,20,1,20,426,407,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1345,Pair52_5,ENST00000508559.1,100.0,19,1,19,341,359,0.005,plus,ENST00000508559.1,BRCC3P1,True,True
1346,Pair52_3,ENST00000508559.1,95.0,20,1,20,427,408,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1347,Pair53_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1348,Pair53_3,ENST00000508559.1,95.0,20,1,20,424,405,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1349,Pair54_5,ENST00000508559.1,100.0,18,2,19,319,336,0.02,plus,ENST00000508559.1,BRCC3P1,True,True
1350,Pair54_3,ENST00000508559.1,95.0,20,1,20,426,407,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1351,Pair55_5,ENST00000508559.1,100.0,18,2,19,319,336,0.02,plus,ENST00000508559.1,BRCC3P1,True,True
1352,Pair55_3,ENST00000508559.1,95.0,20,1,20,427,408,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1353,Pair56_5,ENST00000508559.1,100.0,19,1,19,341,359,0.005,plus,ENST00000508559.1,BRCC3P1,True,True
1354,Pair56_3,ENST00000508559.1,95.0,20,1,20,430,411,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1355,Pair57_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1356,Pair57_3,ENST00000508559.1,100.0,21,1,21,446,426,0.000398,minus,ENST00000508559.1,BRCC3P1,True,True
1357,Pair58_5,ENST00000508559.1,100.0,19,1,19,341,359,0.005,plus,ENST00000508559.1,BRCC3P1,True,True
1358,Pair58_3,ENST00000508559.1,95.0,20,1,20,424,405,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1359,Pair59_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1360,Pair59_3,ENST00000508559.1,100.0,16,1,16,431,416,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1361,Pair60_5,ENST00000508559.1,100.0,18,2,19,319,336,0.02,plus,ENST00000508559.1,BRCC3P1,True,True
1362,Pair60_3,ENST00000508559.1,95.0,20,1,20,430,411,0.38,minus,ENST00000508559.1,BRCC3P1,True,True
1363,Pair61_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1365,Pair62_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1367,Pair63_5,ENST00000508559.1,100.0,18,3,20,319,336,0.025,plus,ENST00000508559.1,BRCC3P1,True,True
1368,Pair63_3,ENST00000508559.1,100.0,21,1,21,438,418,0.000398,minus,ENST00000508559.1,BRCC3P1,True,True
1369,Pair64_5,ENST00000508559.1,95.0,20,1,20,408,427,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1370,Pair65_5,ENST00000508559.1,95.0,20,1,20,407,426,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1371,Pair66_5,ENST00000508559.1,95.0,20,1,20,411,430,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1372,Pair67_5,ENST00000508559.1,95.0,20,1,20,405,424,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1373,Pair68_5,ENST00000508559.1,95.0,20,1,20,408,427,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1375,Pair69_5,ENST00000508559.1,95.0,20,1,20,407,426,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1377,Pair70_5,ENST00000508559.1,95.0,20,1,20,408,427,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1378,Pair71_5,ENST00000508559.1,95.0,20,1,20,407,426,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1379,Pair72_5,ENST00000508559.1,95.0,20,1,20,408,427,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1380,Pair73_5,ENST00000508559.1,95.0,20,1,20,407,426,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1381,Pair74_5,ENST00000508559.1,100.0,16,5,20,416,431,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1382,Pair75_5,ENST00000508559.1,95.0,20,1,20,411,430,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1384,Pair76_5,ENST00000508559.1,95.0,20,1,20,408,427,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1386,Pair77_5,ENST00000508559.1,95.0,20,1,20,407,426,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1388,Pair78_5,ENST00000508559.1,95.0,20,1,20,411,430,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1389,Pair79_5,ENST00000508559.1,95.0,20,1,20,408,427,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1390,Pair80_5,ENST00000508559.1,95.0,20,1,20,408,427,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1391,Pair80_3,ENST00000508559.1,100.0,20,1,20,518,499,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1392,Pair81_5,ENST00000508559.1,95.0,20,1,20,407,426,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1393,Pair81_3,ENST00000508559.1,100.0,20,1,20,518,499,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1394,Pair82_5,ENST00000508559.1,95.0,20,1,20,408,427,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1395,Pair82_3,ENST00000508559.1,100.0,20,1,20,537,518,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1396,Pair83_5,ENST00000508559.1,95.0,20,1,20,408,427,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1397,Pair83_3,ENST00000508559.1,100.0,20,1,20,538,519,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1398,Pair84_5,ENST00000508559.1,95.0,20,1,20,407,426,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1399,Pair84_3,ENST00000508559.1,100.0,20,1,20,537,518,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1400,Pair85_5,ENST00000508559.1,95.0,20,1,20,407,426,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1401,Pair85_3,ENST00000508559.1,100.0,20,1,20,538,519,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1402,Pair86_5,ENST00000508559.1,95.0,20,1,20,408,427,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1403,Pair86_3,ENST00000508559.1,100.0,20,1,20,535,516,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1404,Pair87_5,ENST00000508559.1,95.0,20,1,20,407,426,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1405,Pair87_3,ENST00000508559.1,100.0,20,1,20,535,516,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1406,Pair88_5,ENST00000508559.1,95.0,20,1,20,411,430,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1407,Pair88_3,ENST00000508559.1,100.0,20,1,20,518,499,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1408,Pair89_5,ENST00000508559.1,95.0,20,1,20,411,430,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1409,Pair89_3,ENST00000508559.1,100.0,20,1,20,537,518,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1410,Pair90_5,ENST00000508559.1,95.0,20,1,20,411,430,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1411,Pair90_3,ENST00000508559.1,100.0,20,1,20,538,519,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1412,Pair91_5,ENST00000508559.1,95.0,20,1,20,411,430,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1413,Pair91_3,ENST00000508559.1,100.0,20,1,20,535,516,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1414,Pair92_5,ENST00000508559.1,95.0,20,1,20,405,424,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1415,Pair92_3,ENST00000508559.1,100.0,20,1,20,518,499,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1416,Pair93_5,ENST00000508559.1,95.0,20,1,20,408,427,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1417,Pair93_3,ENST00000508559.1,100.0,20,1,20,516,497,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1418,Pair94_5,ENST00000508559.1,95.0,20,1,20,407,426,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1419,Pair94_3,ENST00000508559.1,100.0,20,1,20,516,497,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1420,Pair95_5,ENST00000508559.1,95.0,20,1,20,405,424,0.38,plus,ENST00000508559.1,BRCC3P1,True,True
1421,Pair95_3,ENST00000508559.1,100.0,20,1,20,537,518,0.002,minus,ENST00000508559.1,BRCC3P1,True,True
1727,Pair0_3,ENST00000553569.1,100.0,16,1,16,531,516,0.38,minus,ENST00000553569.1,TDP1,True,True
1728,Pair1_5,ENST00000553569.1,100.0,16,5,20,516,531,0.38,plus,ENST00000553569.1,TDP1,True,True
1729,Pair3_5,ENST00000553569.1,100.0,16,5,20,516,531,0.38,plus,ENST00000553569.1,TDP1,True,True
1730,Pair4_5,ENST00000553569.1,100.0,16,5,20,516,531,0.38,plus,ENST00000553569.1,TDP1,True,True
1732,Pair8_3,ENST00000553569.1,100.0,16,1,16,531,516,0.38,minus,ENST00000553569.1,TDP1,True,True
1733,Pair9_3,ENST00000553569.1,100.0,16,1,16,531,516,0.38,minus,ENST00000553569.1,TDP1,True,True
1735,Pair12_5,ENST00000553569.1,100.0,16,5,20,516,531,0.38,plus,ENST00000553569.1,TDP1,True,True
1736,Pair13_3,ENST00000553569.1,100.0,16,1,16,531,516,0.38,minus,ENST00000553569.1,TDP1,True,True
4430,Pair11_3,ENST00000472045.1,100.0,16,5,20,2491,2506,0.38,plus,ENST00000472045.1,IRF1,True,True
5394,Pair28_5,ENST00000481299.1,100.0,16,1,16,341,326,0.38,minus,ENST00000481299.1,UNC13B,True,True
5400,Pair28_5,ENST00000636694.1,100.0,16,1,16,5496,5481,0.38,minus,ENST00000636694.1,UNC13B,True,True
5406,Pair28_5,ENST00000637271.1,100.0,16,1,16,2956,2941,0.38,minus,ENST00000637271.1,UNC13B,True,True
5412,Pair28_5,ENST00000634487.1,100.0,16,1,16,3817,3802,0.38,minus,ENST00000634487.1,UNC13B,True,True
5418,Pair28_5,ENST00000635942.2,100.0,16,1,16,12130,12115,0.38,minus,ENST00000635942.2,UNC13B,True,True
5424,Pair28_5,ENST00000378495.7,100.0,16,1,16,3830,3815,0.38,minus,ENST00000378495.7,UNC13B,True,True
5430,Pair28_5,ENST00000396787.5,100.0,16,1,16,3926,3911,0.38,minus,ENST00000396787.5,UNC13B,True,True
5436,Pair28_5,ENST00000619578.4,100.0,16,1,16,3900,3885,0.38,minus,ENST00000619578.4,UNC13B,True,True
5442,Pair28_5,ENST00000617908.4,100.0,16,1,16,3906,3891,0.38,minus,ENST00000617908.4,UNC13B,True,True
5624,Pair18_5,ENST00000517845.5,100.0,16,1,16,2782,2767,0.38,minus,ENST00000517845.5,WASHC5,True,True
5627,Pair23_5,ENST00000517845.5,100.0,16,1,16,2782,2767,0.38,minus,ENST00000517845.5,WASHC5,True,True
5628,Pair24_5,ENST00000517845.5,100.0,16,1,16,2782,2767,0.38,minus,ENST00000517845.5,WASHC5,True,True
5630,Pair31_5,ENST00000517845.5,100.0,16,1,16,2782,2767,0.38,minus,ENST00000517845.5,WASHC5,True,True
5632,Pair18_5,ENST00000318410.12,100.0,16,1,16,3247,3232,0.38,minus,ENST00000318410.12,WASHC5,True,True
5635,Pair23_5,ENST00000318410.12,100.0,16,1,16,3247,3232,0.38,minus,ENST00000318410.12,WASHC5,True,True
5636,Pair24_5,ENST00000318410.12,100.0,16,1,16,3247,3232,0.38,minus,ENST00000318410.12,WASHC5,True,True
5638,Pair31_5,ENST00000318410.12,100.0,16,1,16,3247,3232,0.38,minus,ENST00000318410.12,WASHC5,True,True
8906,Pair63_3,ENST00000610800.1,100.0,16,1,16,125,110,0.38,minus,ENST00000610800.1,IZUMO4,True,True
8908,Pair63_3,ENST00000588003.5,100.0,16,1,16,205,190,0.38,minus,ENST00000588003.5,IZUMO4,True,True
8910,Pair63_3,ENST00000591894.5,100.0,16,1,16,214,199,0.38,minus,ENST00000591894.5,IZUMO4,True,True
8912,Pair63_3,ENST00000395296.5,100.0,16,1,16,269,254,0.38,minus,ENST00000395296.5,IZUMO4,True,True
8914,Pair63_3,ENST00000620263.4,100.0,16,1,16,281,266,0.38,minus,ENST00000620263.4,IZUMO4,True,True
8916,Pair63_3,ENST00000395301.8,100.0,16,1,16,297,282,0.38,minus,ENST00000395301.8,IZUMO4,True,True
8918,Pair63_3,ENST00000590985.2,100.0,16,1,16,297,282,0.38,minus,ENST00000590985.2,IZUMO4,True,True
8920,Pair63_3,ENST00000498554.5,100.0,16,1,16,319,304,0.38,minus,ENST00000498554.5,IZUMO4,True,True
8922,Pair63_3,ENST00000395307.6,100.0,16,1,16,330,315,0.38,minus,ENST00000395307.6,IZUMO4,True,True
8924,Pair63_3,ENST00000478879.5,100.0,16,1,16,353,338,0.38,minus,ENST00000478879.5,IZUMO4,True,True
8926,Pair63_3,ENST00000497445.5,100.0,16,1,16,353,338,0.38,minus,ENST00000497445.5,IZUMO4,True,True
8928,Pair63_3,ENST00000481489.5,100.0,16,1,16,783,768,0.38,minus,ENST00000481489.5,IZUMO4,True,True
8929,Pair57_3,ENST00000592495.1,100.0,16,1,16,849,834,0.38,minus,ENST00000592495.1,ZNF439,True,True
