,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,transcript_id,gene_symbol,filter1,filter2
879,Pair46_3,ENST00000518311.3,100.0,20,1,20,1293,1312,0.002,plus,ENST00000518311.3,ASNSP1,True,True
880,Pair47_3,ENST00000518311.3,100.0,20,1,20,1284,1303,0.002,plus,ENST00000518311.3,ASNSP1,True,True
881,Pair48_3,ENST00000518311.3,95.0,20,1,20,1273,1292,0.38,plus,ENST00000518311.3,ASNSP1,True,True
1053,Pair5_5,ENST00000677310.1,100.0,16,1,16,3129,3114,0.38,minus,ENST00000677310.1,ITGB1,True,True
1057,Pair5_5,ENST00000676659.1,100.0,16,1,16,2886,2871,0.38,minus,ENST00000676659.1,ITGB1,True,True
1061,Pair5_5,ENST00000678766.1,100.0,16,1,16,2885,2870,0.38,minus,ENST00000678766.1,ITGB1,True,True
1065,Pair5_5,ENST00000417122.7,100.0,16,1,16,3008,2993,0.38,minus,ENST00000417122.7,ITGB1,True,True
1069,Pair5_5,ENST00000676623.1,100.0,16,1,16,4640,4625,0.38,minus,ENST00000676623.1,ITGB1,True,True
1073,Pair5_5,ENST00000678120.1,100.0,16,1,16,2781,2766,0.38,minus,ENST00000678120.1,ITGB1,True,True
1077,Pair5_5,ENST00000676895.1,100.0,16,1,16,2901,2886,0.38,minus,ENST00000676895.1,ITGB1,True,True
1081,Pair5_5,ENST00000677999.1,100.0,16,1,16,2944,2929,0.38,minus,ENST00000677999.1,ITGB1,True,True
1085,Pair5_5,ENST00000678952.1,100.0,16,1,16,2841,2826,0.38,minus,ENST00000678952.1,ITGB1,True,True
1089,Pair5_5,ENST00000678479.1,100.0,16,1,16,2767,2752,0.38,minus,ENST00000678479.1,ITGB1,True,True
1093,Pair5_5,ENST00000679187.1,100.0,16,1,16,2865,2850,0.38,minus,ENST00000679187.1,ITGB1,True,True
1097,Pair5_5,ENST00000676964.1,100.0,16,1,16,2981,2966,0.38,minus,ENST00000676964.1,ITGB1,True,True
1101,Pair5_5,ENST00000488427.2,100.0,16,1,16,2733,2718,0.38,minus,ENST00000488427.2,ITGB1,True,True
1105,Pair5_5,ENST00000488494.6,100.0,16,1,16,2752,2737,0.38,minus,ENST00000488494.6,ITGB1,True,True
1109,Pair5_5,ENST00000678943.1,100.0,16,1,16,3027,3012,0.38,minus,ENST00000678943.1,ITGB1,True,True
1113,Pair5_5,ENST00000678591.1,100.0,16,1,16,3123,3108,0.38,minus,ENST00000678591.1,ITGB1,True,True
1117,Pair5_5,ENST00000437302.6,100.0,16,1,16,3300,3285,0.38,minus,ENST00000437302.6,ITGB1,True,True
1121,Pair5_5,ENST00000678701.1,100.0,16,1,16,3116,3101,0.38,minus,ENST00000678701.1,ITGB1,True,True
1125,Pair5_5,ENST00000396033.6,100.0,16,1,16,2796,2781,0.38,minus,ENST00000396033.6,ITGB1,True,True
1129,Pair5_5,ENST00000423113.5,100.0,16,1,16,2741,2726,0.38,minus,ENST00000423113.5,ITGB1,True,True
1133,Pair5_5,ENST00000302278.8,100.0,16,1,16,2746,2731,0.38,minus,ENST00000302278.8,ITGB1,True,True
1137,Pair5_5,ENST00000677363.1,100.0,16,1,16,3779,3764,0.38,minus,ENST00000677363.1,ITGB1,True,True
2065,Pair6_3,ENST00000557707.1,100.0,16,5,20,28,43,0.38,plus,ENST00000557707.1,BCAR1P2,True,True
2067,Pair11_3,ENST00000557707.1,100.0,16,5,20,28,43,0.38,plus,ENST00000557707.1,BCAR1P2,True,True
2145,Pair7_3,ENST00000592770.1,95.0,20,1,20,547,566,0.38,plus,ENST00000592770.1,ASNSP6,True,True
2146,Pair8_3,ENST00000592770.1,95.0,20,1,20,546,565,0.38,plus,ENST00000592770.1,ASNSP6,True,True
2147,Pair25_5,ENST00000592770.1,95.0,20,1,20,933,914,0.38,minus,ENST00000592770.1,ASNSP6,True,True
2148,Pair26_5,ENST00000592770.1,95.0,20,1,20,933,914,0.38,minus,ENST00000592770.1,ASNSP6,True,True
2149,Pair27_5,ENST00000592770.1,95.0,20,1,20,933,914,0.38,minus,ENST00000592770.1,ASNSP6,True,True
2150,Pair28_5,ENST00000592770.1,95.0,20,1,20,933,914,0.38,minus,ENST00000592770.1,ASNSP6,True,True
2151,Pair29_5,ENST00000592770.1,95.0,20,1,20,933,914,0.38,minus,ENST00000592770.1,ASNSP6,True,True
2152,Pair30_5,ENST00000592770.1,95.0,20,1,20,929,910,0.38,minus,ENST00000592770.1,ASNSP6,True,True
2153,Pair31_5,ENST00000592770.1,100.0,16,1,16,1049,1034,0.38,minus,ENST00000592770.1,ASNSP6,True,True
2154,Pair31_3,ENST00000592770.1,95.0,20,1,20,907,926,0.38,plus,ENST00000592770.1,ASNSP6,True,True
2155,Pair32_5,ENST00000592770.1,100.0,17,1,17,1050,1034,0.097,minus,ENST00000592770.1,ASNSP6,True,True
2156,Pair32_3,ENST00000592770.1,95.0,20,1,20,907,926,0.38,plus,ENST00000592770.1,ASNSP6,True,True
2157,Pair33_5,ENST00000592770.1,100.0,16,1,16,1049,1034,0.38,minus,ENST00000592770.1,ASNSP6,True,True
2158,Pair33_3,ENST00000592770.1,100.0,20,1,20,921,940,0.002,plus,ENST00000592770.1,ASNSP6,True,True
2159,Pair34_5,ENST00000592770.1,100.0,17,1,17,1050,1034,0.097,minus,ENST00000592770.1,ASNSP6,True,True
2160,Pair34_3,ENST00000592770.1,100.0,20,1,20,921,940,0.002,plus,ENST00000592770.1,ASNSP6,True,True
2161,Pair35_5,ENST00000592770.1,100.0,16,1,16,1049,1034,0.38,minus,ENST00000592770.1,ASNSP6,True,True
2162,Pair35_3,ENST00000592770.1,95.0,20,1,20,906,925,0.38,plus,ENST00000592770.1,ASNSP6,True,True
2163,Pair36_5,ENST00000592770.1,100.0,17,1,17,1050,1034,0.097,minus,ENST00000592770.1,ASNSP6,True,True
2164,Pair36_3,ENST00000592770.1,95.0,20,1,20,906,925,0.38,plus,ENST00000592770.1,ASNSP6,True,True
2165,Pair37_3,ENST00000592770.1,100.0,16,5,20,1034,1049,0.38,plus,ENST00000592770.1,ASNSP6,True,True
2166,Pair38_3,ENST00000592770.1,100.0,17,4,20,1034,1050,0.097,plus,ENST00000592770.1,ASNSP6,True,True
2167,Pair39_3,ENST00000592770.1,100.0,16,5,20,1034,1049,0.38,plus,ENST00000592770.1,ASNSP6,True,True
2168,Pair40_3,ENST00000592770.1,100.0,17,4,20,1034,1050,0.097,plus,ENST00000592770.1,ASNSP6,True,True
2169,Pair41_3,ENST00000592770.1,100.0,16,5,20,1034,1049,0.38,plus,ENST00000592770.1,ASNSP6,True,True
2170,Pair42_3,ENST00000592770.1,100.0,17,4,20,1034,1050,0.097,plus,ENST00000592770.1,ASNSP6,True,True
2171,Pair43_5,ENST00000592770.1,100.0,17,1,17,1243,1227,0.097,minus,ENST00000592770.1,ASNSP6,True,True
2172,Pair44_5,ENST00000592770.1,100.0,17,1,17,1243,1227,0.097,minus,ENST00000592770.1,ASNSP6,True,True
2173,Pair45_5,ENST00000592770.1,100.0,17,1,17,1243,1227,0.097,minus,ENST00000592770.1,ASNSP6,True,True
2174,Pair46_5,ENST00000592770.1,100.0,17,1,17,1243,1227,0.097,minus,ENST00000592770.1,ASNSP6,True,True
2175,Pair47_5,ENST00000592770.1,100.0,17,1,17,1243,1227,0.097,minus,ENST00000592770.1,ASNSP6,True,True
2176,Pair48_5,ENST00000592770.1,100.0,17,1,17,1243,1227,0.097,minus,ENST00000592770.1,ASNSP6,True,True
2453,Pair14_3,ENST00000530682.5,100.0,16,5,20,324,339,0.38,plus,ENST00000530682.5,ZNF7,True,True
2742,Pair24_3,ENST00000451989.1,100.0,20,1,20,669,688,0.002,plus,ENST00000451989.1,ASNSP3,True,True
2749,Pair35_3,ENST00000451989.1,100.0,20,1,20,714,733,0.002,plus,ENST00000451989.1,ASNSP3,True,True
2750,Pair36_3,ENST00000451989.1,100.0,20,1,20,714,733,0.002,plus,ENST00000451989.1,ASNSP3,True,True
2777,Pair25_5,ENST00000333119.7,100.0,16,5,20,558,573,0.38,plus,ENST00000333119.7,UXT,True,True
2778,Pair26_5,ENST00000333119.7,100.0,16,5,20,558,573,0.38,plus,ENST00000333119.7,UXT,True,True
2779,Pair27_5,ENST00000333119.7,100.0,16,5,20,558,573,0.38,plus,ENST00000333119.7,UXT,True,True
2780,Pair28_5,ENST00000333119.7,100.0,16,5,20,558,573,0.38,plus,ENST00000333119.7,UXT,True,True
2781,Pair29_5,ENST00000333119.7,100.0,16,5,20,558,573,0.38,plus,ENST00000333119.7,UXT,True,True
2783,Pair25_5,ENST00000335890.3,100.0,16,5,20,755,770,0.38,plus,ENST00000335890.3,UXT,True,True
2784,Pair26_5,ENST00000335890.3,100.0,16,5,20,755,770,0.38,plus,ENST00000335890.3,UXT,True,True
2785,Pair27_5,ENST00000335890.3,100.0,16,5,20,755,770,0.38,plus,ENST00000335890.3,UXT,True,True
2786,Pair28_5,ENST00000335890.3,100.0,16,5,20,755,770,0.38,plus,ENST00000335890.3,UXT,True,True
2787,Pair29_5,ENST00000335890.3,100.0,16,5,20,755,770,0.38,plus,ENST00000335890.3,UXT,True,True
5494,Pair44_3,ENST00000367948.7,100.0,17,4,20,171,187,0.097,plus,ENST00000367948.7,FCRLB,True,True
